0,0,0.01296371
0.02,0,0.03533462
0.04,0,0.05828412
0.06,0,0.07809569
0.08,0,0.1073991
0.1,0,0.1319427
0.12,0,0.1237776
0.14,0,0.1523104
0.16,0,0.1604214
0.18,0,0.1552663
0.2,0,0.1713542
0.22,0,0.1796033
0.24,0,0.1794798
0.26,0,0.1902912
0.28,0,0.208723
0.3,0,0.2106848
0.32,0,0.2191679
0.34,0,0.2397387
0.36,0,0.2417246
0.38,0,0.2505162
0.4,0,0.2445849
0.42,0,0.2389292
0.44,0,0.234624
0.46,0,0.2447518
0.48,0,0.248773
0.5,0,0.2517676
0.52,0,0.2539301
0.54,0,0.253785
0.56,0,0.2530377
0.58,0,0.2551215
0.6,0,0.2457699
0.62,0,0.2611137
0.64,0,0.2577222
0.66,0,0.263279
0.68,0,0.263383
0.7,0,0.2562688
0.72,0,0.2572838
0.74,0,0.2619594
0.76,0,0.2580839
0.78,0,0.2528836
0.8,0,0.2597487
0.82,0,0.2579947
0.84,0,0.2488358
0.86,0,0.2572396
0.88,0,0.2556967
0.9,0,0.2508703
0.92,0,0.2336769
0.94,0,0.2291616
0.96,0,0.2492295
0.98,0,0.2574125
1,0,0.2574291
1.02,0,0.2639231
1.04,0,0.2529474
1.06,0,0.2507553
1.08,0,0.2487833
1.1,0,0.260947
1.12,0,0.2485405
1.14,0,0.2472585
1.16,0,0.244812
1.18,0,0.2408864
1.2,0,0.2462475
1.22,0,0.2380433
1.24,0,0.246977
1.26,0,0.2340898
1.28,0,0.2507428
1.3,0,0.2491497
1.32,0,0.2373616
1.34,0,0.2407489
1.36,0,0.251646
1.38,0,0.2499906
1.4,0,0.2413872
1.42,0,0.2495579
1.44,0,0.2553602
1.46,0,0.2543927
1.48,0,0.2475367
1.5,0,0.2573628
1.52,0,0.279849
1.54,0,0.2820317
1.56,0,0.2743389
1.58,0,0.275848
1.6,0,0.2723993
1.62,0,0.272835
1.64,0,0.2711636
1.66,0,0.2726694
1.68,0,0.2717556
1.7,0,0.2719775
1.72,0,0.2759132
1.74,0,0.2622576
1.76,0,0.2646846
1.78,0,0.2727465
1.8,0,0.2758623
1.82,0,0.27621
1.84,0,0.2893097
1.86,0,0.29412
1.88,0,0.3052481
1.9,0,0.3065872
1.92,0,0.3006712
1.94,0,0.2830805
1.96,0,0.273673
1.98,0,0.2739103
2,0,0.2807928
2.02,20,0.2842385
2.04,20,0.2742353
2.06,20,0.3616989
2.08,20,0.7645122
2.1,20,2.249253
2.12,20,3.876016
2.14,20,5.2468
2.16,20,6.134489
2.18,20,6.356474
2.2,20,5.873518
2.22,20,5.77973
2.24,20,5.819766
2.26,20,5.911792
2.28,20,6.059666
2.3,20,6.229959
2.32,20,6.465006
2.34,20,6.658585
2.36,20,6.765746
2.38,20,6.751172
2.4,20,6.710746
2.42,20,6.726202
2.44,20,6.69041
2.46,20,6.710098
2.48,20,6.679721
2.5,20,6.666748
2.52,20,6.675219
2.54,20,6.665129
2.56,20,6.645246
2.58,20,6.634659
2.6,20,6.628951
2.62,20,6.638699
2.64,20,6.627846
2.66,20,6.612422
2.68,20,6.612504
2.7,20,6.603765
2.72,20,6.584048
2.74,20,6.57764
2.76,20,6.575218
2.78,20,6.58206
2.8,20,6.578877
2.82,20,6.565693
2.84,20,6.567631
2.86,20,6.568585
2.88,20,6.574853
2.9,20,6.582927
2.92,20,6.60741
2.94,20,6.592628
2.96,20,6.585612
2.98,20,6.597189
3,20,6.591508
3.02,20,6.594302
3.04,20,6.5931
3.06,20,6.59865
3.08,20,6.590915
3.1,20,6.58823
3.12,20,6.586212
3.14,20,6.580469
3.16,20,6.569608
3.18,20,6.574398
3.2,20,6.574069
3.22,20,6.572998
3.24,20,6.57161
3.26,20,6.566098
3.28,20,6.565435
3.3,20,6.562176
3.32,20,6.572668
3.34,20,6.566478
3.36,20,6.585186
3.38,20,6.594064
3.4,20,6.586951
3.42,20,6.605125
3.44,20,6.598835
3.46,20,6.618244
3.48,20,6.63393
3.5,20,6.627456
3.52,20,6.606517
3.54,20,6.613848
3.56,20,6.632647
3.58,20,6.619953
3.6,20,6.617224
3.62,20,6.595069
3.64,20,6.610863
3.66,20,6.626675
3.68,20,6.635069
3.7,20,6.622164
3.72,20,6.626137
3.74,20,6.627336
3.76,20,6.619994
