0,0,0.003555045
0.02,0,-0.01296044
0.04,0,-0.01787588
0.06,0,-0.04387365
0.08,0,-0.04625119
0.1,0,-0.04585776
0.12,0,-0.06123947
0.14,0,-0.06736875
0.16,0,-0.08119677
0.18,0,-0.08982605
0.2,0,-0.09628638
0.22,0,-0.09828564
0.24,0,-0.09767647
0.26,0,-0.09888247
0.28,0,-0.1071061
0.3,0,-0.09948684
0.32,0,-0.08070157
0.34,0,-0.09029197
0.36,0,-0.1027869
0.38,0,-0.1095142
0.4,0,-0.1023543
0.42,0,-0.1036508
0.44,0,-0.09854852
0.46,0,-0.1058389
0.48,0,-0.1138902
0.5,0,-0.1230218
0.52,0,-0.143136
0.54,0,-0.1212083
0.56,0,-0.1054978
0.58,0,-0.1083246
0.6,0,-0.1094333
0.62,0,-0.1147443
0.64,0,-0.1169818
0.66,0,-0.1217108
0.68,0,-0.1202715
0.7,0,-0.1405853
0.72,0,-0.1321931
0.74,0,-0.1372588
0.76,0,-0.1469561
0.78,0,-0.1368715
0.8,0,-0.1302362
0.82,0,-0.1278249
0.84,0,-0.1323423
0.86,0,-0.1330929
0.88,0,-0.1250112
0.9,0,-0.1360909
0.92,0,-0.1533644
0.94,0,-0.1409551
0.96,0,-0.1625452
0.98,0,-0.1558989
1,0,-0.1392966
1.02,0,-0.1256191
1.04,0,-0.1388373
1.06,0,-0.1654627
1.08,0,-0.1636528
1.1,0,-0.1480283
1.12,0,-0.1684091
1.14,0,-0.1645693
1.16,0,-0.149089
1.18,0,-0.138717
1.2,0,-0.1513486
1.22,0,-0.1630951
1.24,0,-0.1722375
1.26,0,-0.157825
1.28,0,-0.1701541
1.3,0,-0.1465433
1.32,0,-0.1463179
1.34,0,-0.1411754
1.36,0,-0.1403994
1.38,0,-0.1470261
1.4,0,-0.131225
1.42,0,-0.1393646
1.44,0,-0.1317222
1.46,0,-0.128892
1.48,0,-0.133001
1.5,0,-0.1325402
1.52,0,-0.1333253
1.54,0,-0.1425093
1.56,0,-0.1497306
1.58,0,-0.1412451
1.6,0,-0.1398592
1.62,0,-0.1442233
1.64,0,-0.1572876
1.66,0,-0.1654316
1.68,0,-0.1615746
1.7,0,-0.1768766
1.72,0,-0.1625045
1.74,0,-0.1643265
1.76,0,-0.1549299
1.78,0,-0.1631777
1.8,0,-0.1614054
1.82,0,-0.1573212
1.84,0,-0.1663511
1.86,0,-0.1687803
1.88,0,-0.1664548
1.9,0,-0.1789301
1.92,0,-0.1816942
1.94,0,-0.1497202
1.96,0,-0.153328
1.98,0,-0.1313351
2,0,-0.1305286
2.02,5,-0.1315395
2.04,5,-0.1434426
2.06,5,-0.1523907
2.08,5,-0.1014064
2.1,5,0.2321304
2.12,5,0.8618019
2.14,5,1.379151
2.16,5,1.698339
2.18,5,1.901452
2.2,5,1.477113
2.22,5,1.360072
2.24,5,1.350034
2.26,5,1.402336
2.28,5,1.427951
2.3,5,1.422224
2.32,5,1.394284
2.34,5,1.379754
2.36,5,1.37467
2.38,5,1.365514
2.4,5,1.348426
2.42,5,1.348631
2.44,5,1.338841
2.46,5,1.345376
2.48,5,1.364887
2.5,5,1.390867
2.52,5,1.393112
2.54,5,1.389816
2.56,5,1.376354
2.58,5,1.366168
2.6,5,1.362707
2.62,5,1.369226
2.64,5,1.380889
2.66,5,1.382093
2.68,5,1.386854
2.7,5,1.391503
2.72,5,1.382484
2.74,5,1.381693
2.76,5,1.382691
2.78,5,1.378228
2.8,5,1.366462
2.82,5,1.357129
2.84,5,1.34014
2.86,5,1.356095
