0,0,-0.03891261
0.02,0,-0.08563979
0.04,0,-0.1197136
0.06,0,-0.1532929
0.08,0,-0.1790919
0.1,0,-0.1871946
0.12,0,-0.2133717
0.14,0,-0.2259025
0.16,0,-0.2307947
0.18,0,-0.2327203
0.2,0,-0.2445126
0.22,0,-0.2609939
0.24,0,-0.2714202
0.26,0,-0.2856703
0.28,0,-0.2967864
0.3,0,-0.3000171
0.32,0,-0.2828739
0.34,0,-0.2830684
0.36,0,-0.2987097
0.38,0,-0.2999323
0.4,0,-0.3123122
0.42,0,-0.3187737
0.44,0,-0.3014324
0.46,0,-0.2993077
0.48,0,-0.3047366
0.5,0,-0.3026866
0.52,0,-0.3032847
0.54,0,-0.3060628
0.56,0,-0.3228044
0.58,0,-0.2963683
0.6,0,-0.2969415
0.62,0,-0.3014282
0.64,0,-0.299537
0.66,0,-0.2912779
0.68,0,-0.2981871
0.7,0,-0.2796164
0.72,0,-0.2849829
0.74,0,-0.2849072
0.76,0,-0.2756367
0.78,0,-0.2808921
0.8,0,-0.2982248
0.82,0,-0.2982685
0.84,0,-0.3020861
0.86,0,-0.3058294
0.88,0,-0.289033
0.9,0,-0.3104459
0.92,0,-0.3152893
0.94,0,-0.3091328
0.96,0,-0.2916007
0.98,0,-0.2810244
1,0,-0.2761815
1.02,0,-0.2954448
1.04,0,-0.2982509
1.06,0,-0.3091117
1.08,0,-0.2956127
1.1,0,-0.2955805
1.12,0,-0.3149593
1.14,0,-0.3069189
1.16,0,-0.2909794
1.18,0,-0.300429
1.2,0,-0.3014918
1.22,0,-0.3014432
1.24,0,-0.2698419
1.26,0,-0.2929838
1.28,0,-0.2982346
1.3,0,-0.2907707
1.32,0,-0.2856014
1.34,0,-0.2952452
1.36,0,-0.2902376
1.38,0,-0.2836714
1.4,0,-0.3104621
1.42,0,-0.3183138
1.44,0,-0.3115092
1.46,0,-0.3061694
1.48,0,-0.3028464
1.5,0,-0.3079751
1.52,0,-0.2932417
1.54,0,-0.3009489
1.56,0,-0.28593
1.58,0,-0.2866019
1.6,0,-0.307745
1.62,0,-0.3022335
1.64,0,-0.2973491
1.66,0,-0.2961608
1.68,0,-0.3090449
1.7,0,-0.305181
1.72,0,-0.3058741
1.74,0,-0.3046028
1.76,0,-0.3247327
1.78,0,-0.3202915
1.8,0,-0.32599
1.82,0,-0.3289571
1.84,0,-0.3301324
1.86,0,-0.3118109
1.88,0,-0.30439
1.9,0,-0.2940109
1.92,0,-0.2922063
1.94,0,-0.3046553
1.96,0,-0.3129034
1.98,0,-0.3090341
2,0,-0.3180909
2.02,10,-0.325182
2.04,10,-0.3114032
2.06,10,-0.2960986
2.08,10,-0.1445742
2.1,10,0.676679
2.12,10,2.127029
2.14,10,3.114907
2.16,10,3.613437
2.18,10,2.762243
2.2,10,2.499837
2.22,10,2.387965
2.24,10,2.466884
2.26,10,2.542717
2.28,10,2.608753
2.3,10,2.764686
2.32,10,2.980385
2.34,10,3.156173
2.36,10,3.319538
2.38,10,3.456561
2.4,10,3.571199
2.42,10,3.602848
2.44,10,3.58977
2.46,10,3.567524
2.48,10,3.570172
