0,0,0.001079082
0.02,0,-0.02676701
0.04,0,-0.03055241
0.06,0,-0.03196655
0.08,0,-0.04739388
0.1,0,-0.05030012
0.12,0,-0.0457522
0.14,0,-0.04289836
0.16,0,-0.05540355
0.18,0,-0.04562887
0.2,0,-0.03527116
0.22,0,-0.04361401
0.24,0,-0.03583954
0.26,0,-0.02405191
0.28,0,-0.02104925
0.3,0,-0.04597841
0.32,0,-0.06063249
0.34,0,-0.057128
0.36,0,-0.05036294
0.38,0,-0.06400891
0.4,0,-0.06256943
0.42,0,-0.05613162
0.44,0,-0.06311638
0.46,0,-0.06189422
0.48,0,-0.06026416
0.5,0,-0.06631491
0.52,0,-0.06589317
0.54,0,-0.0517852
0.56,0,-0.04332101
0.58,0,-0.06143154
0.6,0,-0.05225053
0.62,0,-0.04708256
0.64,0,-0.05384884
0.66,0,-0.05890086
0.68,0,-0.03887832
0.7,0,-0.0447746
0.72,0,-0.05549053
0.74,0,-0.04966551
0.76,0,-0.04667371
0.78,0,-0.04883432
0.8,0,-0.04856321
0.82,0,-0.06430545
0.84,0,-0.05839776
0.86,0,-0.0536243
0.88,0,-0.03731029
0.9,0,-0.03293914
0.92,0,-0.04409647
0.94,0,-0.06012793
0.96,0,-0.07023203
0.98,0,-0.07507642
1,0,-0.08351697
1.02,0,-0.06500651
1.04,0,-0.07031476
1.06,0,-0.06282068
1.08,0,-0.05323651
1.1,0,-0.0406397
1.12,0,-0.06300865
1.14,0,-0.05737167
1.16,0,-0.05828824
1.18,0,-0.05740998
1.2,0,-0.05880561
1.22,0,-0.06287429
1.24,0,-0.0745814
1.26,0,-0.06377766
1.28,0,-0.06923088
1.3,0,-0.05152255
1.32,0,-0.04631899
1.34,0,-0.03952336
1.36,0,-0.05041602
1.38,0,-0.06066354
1.4,0,-0.06038845
1.42,0,-0.06672087
1.44,0,-0.06906027
1.46,0,-0.06067737
1.48,0,-0.05227983
1.5,0,-0.0462549
1.52,0,-0.05140043
1.54,0,-0.03913457
1.56,0,-0.0524922
1.58,0,-0.03662989
1.6,0,-0.04017424
1.62,0,-0.03925768
1.64,0,-0.05290515
1.66,0,-0.06233181
1.68,0,-0.06405168
1.7,0,-0.07800905
1.72,0,-0.07316048
1.74,0,-0.07581528
1.76,0,-0.0801038
1.78,0,-0.08773045
1.8,0,-0.08022819
1.82,0,-0.06839355
1.84,0,-0.09043346
1.86,0,-0.0883808
1.88,0,-0.06847741
1.9,0,-0.07722712
1.92,0,-0.06945728
1.94,0,-0.05296947
1.96,0,-0.0586435
1.98,0,-0.03765804
2,0,-0.02144663
2.02,30,-0.02678853
2.04,30,-0.04331815
2.06,30,0.1090234
2.08,30,0.0718804
2.1,30,1.837295
2.12,30,3.207323
2.14,30,4.570876
2.16,30,6.008456
2.18,30,7.374816
2.2,30,8.692439
2.22,30,9.233435
2.24,30,9.127448
2.26,30,9.057692
2.28,30,9.300817
2.3,30,9.08195
2.32,30,9.329683
2.34,30,9.179094
2.36,30,9.343687
2.38,30,9.285321
2.4,30,9.331763
2.42,30,9.259777
2.44,30,9.298105
2.46,30,9.265289
2.48,30,9.265217
2.5,30,9.264778
2.52,30,9.26636
2.54,30,9.24277
2.56,30,9.247464
2.58,30,9.240499
2.6,30,9.250313
2.62,30,9.239693
2.64,30,9.241229
2.66,30,9.244327
2.68,30,9.223385
2.7,30,9.245173
2.72,30,9.241872
2.74,30,9.226009
2.76,30,9.23493
2.78,30,9.236699
2.8,30,9.236341
2.82,30,9.232099
2.84,30,9.239223
2.86,30,9.222305
2.88,30,9.229258
2.9,30,9.249278
2.92,30,9.253191
2.94,30,9.248782
2.96,30,9.256658
2.98,30,9.243392
3,30,9.234488
3.02,30,9.227118
3.04,30,9.233604
3.06,30,9.23287
3.08,30,9.221394
3.1,30,9.228044
3.12,30,9.225302
3.14,30,9.229975
3.16,30,9.223058
3.18,30,9.2157
3.2,30,9.223435
3.22,30,9.22406
3.24,30,9.235526
3.26,30,9.228801
3.28,30,9.204762
3.3,30,9.211229
3.32,30,9.205495
3.34,30,9.182008
3.36,30,9.173079
3.38,30,9.175611
3.4,30,9.154965
3.42,30,9.178102
3.44,30,9.19884
3.46,30,9.196954
3.48,30,9.191492
3.5,30,9.19437
3.52,30,9.206986
3.54,30,9.212086
3.56,30,9.214229
3.58,30,9.212646
3.6,30,9.20473
3.62,30,9.198356
3.64,30,9.202574
3.66,30,9.202034
3.68,30,9.199349
3.7,30,9.203985
3.72,30,9.190187
3.74,30,9.192245
3.76,30,9.189146
3.78,30,9.200152
3.8,30,9.209552
3.82,30,9.229686
3.84,30,9.210922
3.86,30,9.218493
3.88,30,9.223079
3.9,30,9.216444
3.92,30,9.213513
3.94,30,9.217896
3.96,30,9.225514
3.98,30,9.221866
4,30,9.22251
4.02,0,9.220202
4.04,0,9.222948
4.06,0,8.919742
4.08,0,7.965037
4.1,0,6.376357
4.12,0,4.388522
4.14,0,3.372895
4.16,0,2.117142
4.18,0,1.026187
4.2,0,-0.2057012
4.22,0,-0.07613054
4.24,0,-0.3086996
4.26,0,-0.3441129
4.28,0,-0.4675879
4.3,0,-0.5625528
4.32,0,-0.4831224
4.34,0,-0.5329786
4.36,0,-0.3421438
4.38,0,-0.3435344
4.4,0,-0.2990519
4.42,0,-0.2684813
4.44,0,-0.2274175
4.46,0,-0.1986449
4.48,0,-0.1781377
4.5,0,-0.1667579
4.52,0,-0.1284616
4.54,0,-0.134131
4.56,0,-0.1385461
4.58,0,-0.1005064
4.6,0,-0.1212643
4.62,0,-0.1015946
4.64,0,-0.07885592
4.66,0,-0.09512058
4.68,0,-0.0818646
4.7,0,-0.06735184
4.72,0,-0.05766793
4.74,0,-0.06489857
4.76,0,-0.044177
4.78,0,-0.01990633
4.8,0,-0.01346471
4.82,0,-0.011071
4.84,0,0.007672571
4.86,0,0.0001841113
4.88,0,-0.006567903
4.9,0,0.003337532
4.92,0,-0.01518853
4.94,0,-0.01411943
4.96,0,0.006568551
4.98,0,0.0264648
5,0,0.008277781
5.02,0,0.01806485
5.04,0,0.02745036
5.06,0,0.008893862
5.08,0,-0.01171326
5.1,0,-0.01514822
5.12,0,-0.02806032
5.14,0,-0.03996781
5.16,0,-0.0209359
5.18,0,-0.01429731
5.2,0,-0.01815426
5.22,0,-0.01508565
5.24,0,-0.01023153
5.26,0,-0.003362745
5.28,0,-0.003654182
5.3,0,0.02020183
5.32,0,0.01642176
5.34,0,-0.002093334
5.36,0,-0.01218896
5.38,0,-0.006952986
5.4,0,-0.006383061
5.42,0,-0.006174363
5.44,0,-0.01021799
5.46,0,-0.02236555
5.48,0,-0.005088896
5.5,0,0.005764768
5.52,0,-0.0006886423
5.54,0,-0.008056626
5.56,0,0.009353779
5.58,0,0.009691272
5.6,0,-0.007049568
5.62,0,-0.007175788
5.64,0,-0.02483923
5.66,0,-0.0350544
5.68,0,-0.03192727
5.7,0,-0.01835473
5.72,0,-0.01679567
5.74,0,-0.006697103
5.76,0,0.01437658
5.78,0,0.0193098
5.8,0,0.003157578
5.82,0,-0.01765052
5.84,0,-0.005990483
5.86,0,0.008059077
5.88,0,0.008768789
5.9,0,0.01393616
5.92,0,0.018499
5.94,0,0.03497048
5.96,0,0.02599281
5.98,0,0.000370726
6,0,-0.001567014
6.02,30,0.006826423
6.04,30,-0.01857975
6.06,30,0.1614571
6.08,30,0.8108683
6.1,30,2.256357
6.12,30,3.664711
6.14,30,5.413709
6.16,30,6.741166
6.18,30,7.920596
6.2,30,9.051076
6.22,30,9.400003
6.24,30,9.225347
6.26,30,9.510687
6.28,30,9.536008
6.3,30,9.312239
6.32,30,9.363239
6.34,30,9.224088
6.36,30,9.303307
6.38,30,9.258012
6.4,30,9.29179
6.42,30,9.256441
6.44,30,9.285933
6.46,30,9.224888
6.48,30,9.253405
6.5,30,9.224786
6.52,30,9.252497
6.54,30,9.238361
6.56,30,9.246782
6.58,30,9.241053
6.6,30,9.230597
6.62,30,9.220871
6.64,30,9.256595
6.66,30,9.235913
6.68,30,9.245209
6.7,30,9.240139
6.72,30,9.234348
6.74,30,9.205243
6.76,30,9.198625
6.78,30,9.199902
6.8,30,9.187881
6.82,30,9.212317
6.84,30,9.220659
6.86,30,9.228135
6.88,30,9.224241
6.9,30,9.231386
6.92,30,9.236706
6.94,30,9.250577
6.96,30,9.251964
6.98,30,9.24071
7,30,9.216368
7.02,30,9.222792
7.04,30,9.233835
7.06,30,9.225681
7.08,30,9.217414
7.1,30,9.223792
7.12,30,9.201905
7.14,30,9.195142
7.16,30,9.195668
7.18,30,9.19805
7.2,30,9.19831
7.22,30,9.19984
7.24,30,9.200602
7.26,30,9.224864
7.28,30,9.214636
7.3,30,9.217753
7.32,30,9.226631
7.34,30,9.233967
7.36,30,9.241026
7.38,30,9.237869
7.4,30,9.236523
7.42,30,9.223443
7.44,30,9.226152
7.46,30,9.219848
7.48,30,9.214148
7.5,30,9.208902
7.52,30,9.207832
7.54,30,9.201363
7.56,30,9.206324
7.58,30,9.21669
7.6,30,9.214752
7.62,30,9.228369
7.64,30,9.241178
7.66,30,9.254572
7.68,30,9.231606
7.7,30,9.240473
7.72,30,9.235822
7.74,30,9.231319
7.76,30,9.243504
7.78,30,9.218316
7.8,30,9.228527
7.82,30,9.229087
7.84,30,9.226776
7.86,30,9.241717
7.88,30,9.232399
7.9,30,9.230421
7.92,30,9.210215
7.94,30,9.200366
7.96,30,9.193483
7.98,30,9.200203
8,30,9.224152
8.02,0,9.204794
8.04,0,9.003898
8.06,0,8.523415
8.08,0,7.410838
8.1,0,5.744994
8.12,0,3.613333
8.14,0,2.743004
8.16,0,1.234341
8.18,0,-0.1716549
8.2,0,-0.5867448
8.22,0,-0.6087514
8.24,0,-0.488258
8.26,0,-0.2754589
8.28,0,-0.1926833
8.3,0,-0.2794215
8.32,0,-0.3247492
8.34,0,-0.3619093
8.36,0,-0.2356192
8.38,0,-0.245963
8.4,0,-0.1861982
8.42,0,-0.1702513
8.44,0,-0.1269257
8.46,0,-0.1175253
8.48,0,-0.1072041
8.5,0,-0.106051
8.52,0,-0.1006986
8.54,0,-0.1097068
8.56,0,-0.09759586
8.58,0,-0.08381098
8.6,0,-0.0938231
8.62,0,-0.08649907
8.64,0,-0.06321163
8.66,0,-0.06315696
8.68,0,-0.0440141
8.7,0,-0.03319407
8.72,0,-0.04824464
8.74,0,-0.05104199
8.76,0,-0.06185997
8.78,0,-0.0441437
8.8,0,-0.05035245
8.82,0,-0.03029963
8.84,0,-0.009416945
8.86,0,-0.02451341
8.88,0,-0.03036509
8.9,0,-0.03240541
8.92,0,-0.03029138
8.94,0,-0.061964
8.96,0,-0.04819609
8.98,0,-0.03884068
9,0,-0.04896396
9.02,0,-0.05731028
9.04,0,-0.05215134
9.06,0,-0.06020339
9.08,0,-0.06578996
9.1,0,-0.05979786
9.12,0,-0.07325152
9.14,0,-0.06815304
9.16,0,-0.06274401
9.18,0,-0.05208284
9.2,0,-0.05259753
9.22,0,-0.0553539
9.24,0,-0.05456913
9.26,0,-0.06672086
9.28,0,-0.07492313
9.3,0,-0.08349661
9.32,0,-0.08273159
9.34,0,-0.0853063
9.36,0,-0.08070178
9.38,0,-0.08332968
9.4,0,-0.09615491
9.42,0,-0.0755523
9.44,0,-0.07148072
9.46,0,-0.07448713
9.48,0,-0.08754613
9.5,0,-0.08215553
9.52,0,-0.05936694
9.54,0,-0.07076745
9.56,0,-0.06298229
9.58,0,-0.05674945
9.6,0,-0.06852214
9.62,0,-0.05746906
9.64,0,-0.04949369
9.66,0,-0.05646906
9.68,0,-0.0468132
9.7,0,-0.04359344
9.72,0,-0.05562587
9.74,0,-0.08805074
9.76,0,-0.08483671
9.78,0,-0.08883611
9.8,0,-0.08638299
9.82,0,-0.09173079
9.84,0,-0.08665285
9.86,0,-0.0792017
9.88,0,-0.08323842
9.9,0,-0.07248684
9.92,0,-0.0575624
9.94,0,-0.05478104
9.96,0,-0.04260581
9.98,0,-0.0631185
10,0,-0.06212143
10.02,30,-0.04884421
10.04,30,-0.05639458
10.06,30,0.3593253
10.08,30,1.481516
10.1,30,2.911348
10.12,30,4.372652
10.14,30,6.371804
10.16,30,7.820256
10.18,30,8.592314
10.2,30,9.460206
10.22,30,9.692591
10.24,30,9.489013
10.26,30,9.819407
10.28,30,9.545153
10.3,30,9.629025
10.32,30,9.651115
10.34,30,9.444293
10.36,30,9.462258
10.38,30,9.354353
10.4,30,9.339824
10.42,30,9.276908
10.44,30,9.313887
10.46,30,9.240011
10.48,30,9.278338
10.5,30,9.236221
10.52,30,9.238652
10.54,30,9.229828
10.56,30,9.228436
10.58,30,9.201904
10.6,30,9.188293
10.62,30,9.182738
10.64,30,9.17883
10.66,30,9.186543
10.68,30,9.189892
10.7,30,9.183816
10.72,30,9.178563
10.74,30,9.175658
10.76,30,9.172607
10.78,30,9.175292
10.8,30,9.161455
10.82,30,9.150085
10.84,30,9.16655
10.86,30,9.151039
10.88,30,9.156158
10.9,30,9.14835
10.92,30,9.129178
10.94,30,9.127433
10.96,30,9.139222
10.98,30,9.146114
11,30,9.14276
11.02,30,9.137427
11.04,30,9.142814
11.06,30,9.139913
11.08,30,9.123573
11.1,30,9.133418
11.12,30,9.133468
11.14,30,9.144277
11.16,30,9.16676
11.18,30,9.151313
11.2,30,9.140072
11.22,30,9.15333
11.24,30,9.149797
11.26,30,9.148636
11.28,30,9.138706
11.3,30,9.143416
11.32,30,9.160089
11.34,30,9.159955
11.36,30,9.157472
11.38,30,9.158807
11.4,30,9.161088
11.42,30,9.16379
11.44,30,9.159554
11.46,30,9.153128
11.48,30,9.173154
11.5,30,9.182556
11.52,30,9.166595
11.54,30,9.171717
11.56,30,9.177891
11.58,30,9.161476
11.6,30,9.159726
11.62,30,9.16659
11.64,30,9.159025
11.66,30,9.148987
11.68,30,9.15681
11.7,30,9.155172
11.72,30,9.144983
11.74,30,9.154923
11.76,30,9.171135
11.78,30,9.170574
11.8,30,9.167421
11.82,30,9.244909
11.84,30,9.258496
11.86,30,9.237829
11.88,30,9.214014
11.9,30,9.223892
11.92,30,9.186283
11.94,30,9.180347
11.96,30,9.177396
11.98,30,9.184977
12,30,9.194675
12.02,0,9.186853
12.04,0,9.171046
12.06,0,9.036796
12.08,0,8.616907
12.1,0,7.383338
12.12,0,5.714194
12.14,0,3.545624
12.16,0,2.59774
12.18,0,1.273859
12.2,0,-0.6666052
12.22,0,-0.5917661
12.24,0,-0.7320397
12.26,0,-0.7941757
12.28,0,-0.5541263
12.3,0,-0.5621713
12.32,0,-0.4768471
12.34,0,-0.5064686
12.36,0,-0.4364046
12.38,0,-0.3441386
12.4,0,-0.3783222
12.42,0,-0.2868487
12.44,0,-0.3035972
12.46,0,-0.2545393
12.48,0,-0.2141291
12.5,0,-0.1639671
12.52,0,-0.1434397
12.54,0,-0.1069491
12.56,0,-0.09216268
12.58,0,-0.05175184
12.6,0,-0.05443136
12.62,0,-0.05714002
12.64,0,-0.0263879
12.66,0,-0.02465416
12.68,0,-0.03219761
12.7,0,-0.01501612
12.72,0,-0.01350614
12.74,0,-0.02625785
12.76,0,-0.03368926
12.78,0,-0.01959916
12.8,0,-0.02654296
12.82,0,-0.03487684
12.84,0,-0.04351525
12.86,0,-0.04348985
12.88,0,-0.04557738
12.9,0,-0.04921145
12.92,0,-0.02106737
12.94,0,-0.04193201
12.96,0,-0.02313257
12.98,0,-0.02463541
13,0,-0.01798981
13.02,0,-0.008978501
13.04,0,0.005125076
13.06,0,-0.008208819
13.08,0,-0.01660152
13.1,0,-0.000741221
13.12,0,-0.002292231
13.14,0,-0.01448043
13.16,0,-0.02263115
13.18,0,-0.02781898
13.2,0,-0.01779343
13.22,0,-0.01271302
13.24,0,-0.0336863
13.26,0,-0.0162724
13.28,0,-0.02752833
13.3,0,-0.02225398
13.32,0,-0.02962136
13.34,0,-0.02934329
13.36,0,-0.01957539
13.38,0,-0.0125961
13.4,0,-0.01402181
13.42,0,-0.00145787
13.44,0,-0.02397668
13.46,0,-0.01522928
13.48,0,-0.01273353
13.5,0,-0.007955819
13.52,0,0.01461677
13.54,0,0.02619346
13.56,0,0.01296214
13.58,0,0.01733346
13.6,0,-0.008582368
13.62,0,-0.01250802
13.64,0,-0.0004668832
13.66,0,-0.001054414
13.68,0,0.003372304
13.7,0,0.002260678
13.72,0,0.003145792
13.74,0,0.01355907
13.76,0,0.01959998
13.78,0,0.02406276
13.8,0,0.005535502
13.82,0,-0.004857384
13.84,0,0.004769102
13.86,0,-0.009485461
13.88,0,-0.02217023
13.9,0,-0.005155638
13.92,0,-0.004087925
13.94,0,0.003938869
13.96,0,0.005720414
13.98,0,-0.008597195
14,0,0.001191594
14.02,0,0.001191594
