0,0,-0.06741118
0.02,0,-0.1248907
0.04,0,-0.1774205
0.06,0,-0.2206937
0.08,0,-0.2465625
0.1,0,-0.2670116
0.12,0,-0.312869
0.14,0,-0.3310723
0.16,0,-0.3569332
0.18,0,-0.3737702
0.2,0,-0.3937068
0.22,0,-0.4088341
0.24,0,-0.4158846
0.26,0,-0.4244105
0.28,0,-0.4280982
0.3,0,-0.4384039
0.32,0,-0.4523089
0.34,0,-0.454848
0.36,0,-0.4590312
0.38,0,-0.4482924
0.4,0,-0.4631715
0.42,0,-0.4793344
0.44,0,-0.4765124
0.46,0,-0.4858485
0.48,0,-0.4987528
0.5,0,-0.5000654
0.52,0,-0.5168899
0.54,0,-0.5137448
0.56,0,-0.5035923
0.58,0,-0.5058757
0.6,0,-0.5096936
0.62,0,-0.5089936
0.64,0,-0.517307
0.66,0,-0.4979562
0.68,0,-0.507329
0.7,0,-0.4973553
0.72,0,-0.515226
0.74,0,-0.5089858
0.76,0,-0.5045044
0.78,0,-0.4960071
0.8,0,-0.4798299
0.82,0,-0.4944548
0.84,0,-0.4937745
0.86,0,-0.4926137
0.88,0,-0.5005599
0.9,0,-0.5024823
0.92,0,-0.5072311
0.94,0,-0.4960355
0.96,0,-0.5002309
0.98,0,-0.512409
1,0,-0.5246512
1.02,0,-0.524125
1.04,0,-0.5282899
1.06,0,-0.5278851
1.08,0,-0.5200397
1.1,0,-0.5058256
1.12,0,-0.5237461
1.14,0,-0.5274821
1.16,0,-0.5276979
1.18,0,-0.5309751
1.2,0,-0.5460479
1.22,0,-0.5378712
1.24,0,-0.5321487
1.26,0,-0.5459114
1.28,0,-0.5564728
1.3,0,-0.5467738
1.32,0,-0.5428695
1.34,0,-0.538884
1.36,0,-0.5328474
1.38,0,-0.548795
1.4,0,-0.542575
1.42,0,-0.5501314
1.44,0,-0.5501915
1.46,0,-0.5579101
1.48,0,-0.5575433
1.5,0,-0.5692748
1.52,0,-0.5716305
1.54,0,-0.5613625
1.56,0,-0.5607784
1.58,0,-0.5610789
1.6,0,-0.5664889
1.62,0,-0.5542608
1.64,0,-0.5726427
1.66,0,-0.5669001
1.68,0,-0.5445247
1.7,0,-0.5519301
1.72,0,-0.5612411
1.74,0,-0.5517458
1.76,0,-0.540958
1.78,0,-0.5418245
1.8,0,-0.5590522
1.82,0,-0.5393558
1.84,0,-0.5424949
1.86,0,-0.5330132
1.88,0,-0.5256893
1.9,0,-0.5243316
1.92,0,-0.52286
1.94,0,-0.5185052
1.96,0,-0.4981743
1.98,0,-0.5134161
2,0,-0.5155313
2.02,10,-0.5173749
2.04,10,-0.5128584
2.06,10,-0.3677736
2.08,10,-0.4121931
2.1,10,0.7175071
2.12,10,1.272589
2.14,10,1.825486
2.16,10,2.345206
2.18,10,2.367023
2.2,10,2.608537
2.22,10,2.685472
2.24,10,2.72376
2.26,10,2.803158
2.28,10,2.76384
2.3,10,2.789697
2.32,10,2.760847
2.34,10,2.781053
2.36,10,2.777678
2.38,10,2.793999
2.4,10,2.793159
2.42,10,2.785507
2.44,10,2.783941
2.46,10,2.786622
2.48,10,2.791713
2.5,10,2.794811
2.52,10,2.777745
2.54,10,2.774556
2.56,10,2.77538
2.58,10,2.779816
2.6,10,2.77611
2.62,10,2.758225
2.64,10,2.770734
2.66,10,2.784642
2.68,10,2.766836
2.7,10,2.765416
2.72,10,2.769938
2.74,10,2.768873
2.76,10,2.760062
2.78,10,2.773166
2.8,10,2.76721
2.82,10,2.766016
2.84,10,2.776326
2.86,10,2.778782
2.88,10,2.762221
2.9,10,2.779229
2.92,10,2.770482
2.94,10,2.776277
2.96,10,2.774635
2.98,10,2.787139
3,10,2.77752
3.02,10,2.764034
3.04,10,2.749801
3.06,10,2.745091
3.08,10,2.751436
3.1,10,2.756468
3.12,10,2.753492
3.14,10,2.745779
3.16,10,2.754367
3.18,10,2.762114
3.2,10,2.762262
3.22,10,2.761558
3.24,10,2.775791
3.26,10,2.780343
3.28,10,2.779375
3.3,10,2.783385
3.32,10,2.783765
3.34,10,2.763996
3.36,10,2.757097
3.38,10,2.758383
3.4,10,2.774762
3.42,10,2.758115
3.44,10,2.762168
3.46,10,2.779571
3.48,10,2.774805
3.5,10,2.788247
3.52,10,2.780364
3.54,10,2.771027
3.56,10,2.754682
3.58,10,2.758155
3.6,10,2.763013
3.62,10,2.765294
3.64,10,2.75312
3.66,10,2.755603
3.68,10,2.759764
3.7,10,2.745307
3.72,10,2.74531
3.74,10,2.755149
3.76,10,2.760547
3.78,10,2.752171
3.8,10,2.750991
3.82,10,2.753458
3.84,10,2.762393
3.86,10,2.760762
3.88,10,2.782616
3.9,10,2.77984
3.92,10,2.7541
3.94,10,2.760515
3.96,10,2.754242
3.98,10,2.748071
4,10,2.748354
4.02,20,2.756356
4.04,20,2.736795
4.06,20,2.993832
4.08,20,3.930562
4.1,20,4.910774
4.12,20,5.240051
4.14,20,5.722661
4.16,20,5.819619
4.18,20,5.866535
4.2,20,6.1201
4.22,20,6.181684
4.24,20,6.192264
4.26,20,6.220801
4.28,20,6.155752
4.3,20,6.178102
4.32,20,6.125303
4.34,20,6.124869
4.36,20,6.065979
4.38,20,6.082495
4.4,20,6.039418
4.42,20,6.035857
4.44,20,6.013308
4.46,20,6.00232
4.48,20,5.987578
4.5,20,6.002231
4.52,20,6.001537
4.54,20,5.993886
4.56,20,6.001938
4.58,20,6.014961
4.6,20,6.016999
4.62,20,6.004631
4.64,20,6.011495
4.66,20,6.002578
4.68,20,5.996668
4.7,20,6.008077
4.72,20,5.983468
4.74,20,5.975285
4.76,20,5.980303
4.78,20,5.978014
4.8,20,5.955389
4.82,20,5.976788
4.84,20,5.97762
4.86,20,5.975458
4.88,20,5.981046
4.9,20,5.971554
4.92,20,5.954867
4.94,20,5.970496
4.96,20,5.993744
4.98,20,5.991964
5,20,5.984049
5.02,20,5.993825
5.04,20,5.98703
5.06,20,5.994354
5.08,20,5.967238
5.1,20,5.981991
5.12,20,5.982301
5.14,20,5.981377
5.16,20,5.98438
5.18,20,5.963142
5.2,20,5.954381
5.22,20,5.956827
5.24,20,5.978497
5.26,20,5.974091
5.28,20,5.979476
5.3,20,5.977707
5.32,20,5.976577
5.34,20,5.960557
5.36,20,5.962939
5.38,20,5.972999
5.4,20,5.974119
5.42,20,5.988948
5.44,20,5.992578
5.46,20,5.998895
5.48,20,6.005155
5.5,20,6.020215
5.52,20,5.996325
5.54,20,5.994871
5.56,20,6.005682
5.58,20,6.001101
5.6,20,6.031239
5.62,20,6.03787
5.64,20,6.021894
5.66,20,6.018195
5.68,20,6.019942
5.7,20,6.013184
5.72,20,5.995387
5.74,20,5.980377
5.76,20,6.001834
5.78,20,6.000318
5.8,20,6.013979
5.82,20,6.005116
5.84,20,6.006758
5.86,20,5.992571
5.88,20,5.97506
5.9,20,5.971334
5.92,20,5.956807
5.94,20,5.956275
5.96,20,5.957521
5.98,20,5.955761
6,20,5.961085
6.02,10,5.976666
6.04,10,5.975959
