0,0,-0.01067381
0.02,0,-0.02598319
0.04,0,-0.04338669
0.06,0,-0.03638066
0.08,0,-0.02957435
0.1,0,-0.03125583
0.12,0,-0.02555256
0.14,0,-0.02334152
0.16,0,-0.03606797
0.18,0,-0.05414374
0.2,0,-0.07472001
0.22,0,-0.06391689
0.24,0,-0.06790885
0.26,0,-0.06656034
0.28,0,-0.07219019
0.3,0,-0.07251325
0.32,0,-0.083768
0.34,0,-0.06621141
0.36,0,-0.05712374
0.38,0,-0.04865663
0.4,0,-0.05482211
0.42,0,-0.06404047
0.44,0,-0.06010975
0.46,0,-0.07797462
0.48,0,-0.06034222
0.5,0,-0.05820434
0.52,0,-0.05980141
0.54,0,-0.05689839
0.56,0,-0.06698959
0.58,0,-0.06737188
0.6,0,-0.07100978
0.62,0,-0.06040766
0.64,0,-0.0642173
0.66,0,-0.08079863
0.68,0,-0.07869534
0.7,0,-0.07478314
0.72,0,-0.08130024
0.74,0,-0.06857098
0.76,0,-0.07409686
0.78,0,-0.07030287
0.8,0,-0.05907327
0.82,0,-0.05048606
0.84,0,-0.05470692
0.86,0,-0.05608791
0.88,0,-0.0605103
0.9,0,-0.06444722
0.92,0,-0.06588575
0.94,0,-0.06619412
0.96,0,-0.07728951
0.98,0,-0.09415767
1,0,-0.1025034
1.02,0,-0.09912515
1.04,0,-0.09863165
1.06,0,-0.108896
1.08,0,-0.106911
1.1,0,-0.1090726
1.12,0,-0.09169001
1.14,0,-0.08481518
1.16,0,-0.09449147
1.18,0,-0.08429197
1.2,0,-0.06822765
1.22,0,-0.07746709
1.24,0,-0.07872149
1.26,0,-0.07618812
1.28,0,-0.06653138
1.3,0,-0.07222989
1.32,0,-0.06674788
1.34,0,-0.08680931
1.36,0,-0.09183531
1.38,0,-0.09046961
1.4,0,-0.08103069
1.42,0,-0.08027129
1.44,0,-0.07565926
1.46,0,-0.07145339
1.48,0,-0.05920244
1.5,0,-0.05155683
1.52,0,-0.0375442
1.54,0,-0.04316189
1.56,0,-0.04218517
1.58,0,-0.04366855
1.6,0,-0.04070457
1.62,0,-0.05338428
1.64,0,-0.06171548
1.66,0,-0.06779969
1.68,0,-0.05704188
1.7,0,-0.05804243
1.72,0,-0.06465636
1.74,0,-0.06737863
1.76,0,-0.06744553
1.78,0,-0.08596268
1.8,0,-0.08872625
1.82,0,-0.09614486
1.84,0,-0.09147862
1.86,0,-0.07307059
1.88,0,-0.06254127
1.9,0,-0.06282584
1.92,0,-0.04880005
1.94,0,-0.03349323
1.96,0,-0.05177205
1.98,0,-0.05021048
2,0,-0.05349756
2.02,10,-0.05247373
2.04,10,-0.06951785
2.06,10,-0.00671652
2.08,10,-0.02919382
2.1,10,0.8200189
2.12,10,1.348741
2.14,10,1.901259
2.16,10,2.178091
2.18,10,2.323674
2.2,10,2.540222
2.22,10,2.599898
2.24,10,2.630269
2.26,10,2.714466
2.28,10,2.699385
2.3,10,2.716766
2.32,10,2.721209
2.34,10,2.734742
2.36,10,2.73584
2.38,10,2.744882
2.4,10,2.731276
2.42,10,2.744513
2.44,10,2.740475
2.46,10,2.745469
2.48,10,2.730838
2.5,10,2.725708
2.52,10,2.720369
2.54,10,2.712528
2.56,10,2.705155
2.58,10,2.713306
2.6,10,2.708995
2.62,10,2.709929
2.64,10,2.706737
2.66,10,2.715779
2.68,10,2.710903
2.7,10,2.721866
2.72,10,2.735489
2.74,10,2.729892
2.76,10,2.735707
2.78,10,2.735487
2.8,10,2.725003
2.82,10,2.714769
2.84,10,2.709405
2.86,10,2.718125
2.88,10,2.715013
2.9,10,2.715372
2.92,10,2.727094
2.94,10,2.748038
2.96,10,2.757722
2.98,10,2.767757
3,10,2.741632
3.02,10,2.745222
3.04,10,2.74756
3.06,10,2.761147
3.08,10,2.759665
3.1,10,2.767168
3.12,10,2.762018
3.14,10,2.751084
3.16,10,2.750561
3.18,10,2.761375
3.2,10,2.742412
3.22,10,2.748349
3.24,10,2.74508
3.26,10,2.751762
3.28,10,2.765656
3.3,10,2.745442
3.32,10,2.758992
3.34,10,2.751765
3.36,10,2.748197
3.38,10,2.758369
3.4,10,2.756341
3.42,10,2.757077
3.44,10,2.756636
3.46,10,2.750569
3.48,10,2.746442
3.5,10,2.755675
3.52,10,2.752461
3.54,10,2.740345
3.56,10,2.732825
3.58,10,2.739379
3.6,10,2.735083
3.62,10,2.750721
