0,0,-0.005173609
0.02,0,-0.0271206
0.04,0,-0.05502727
0.06,0,-0.04837232
0.08,0,-0.03663418
0.1,0,-0.06084686
0.12,0,-0.05923517
0.14,0,-0.05109154
0.16,0,-0.03311105
0.18,0,-0.04477746
0.2,0,-0.05597005
0.22,0,-0.0509925
0.24,0,-0.04474083
0.26,0,-0.03233466
0.28,0,-0.01767839
0.3,0,-0.02098238
0.32,0,-0.02929444
0.34,0,-0.04995804
0.36,0,-0.04459083
0.38,0,-0.04872207
0.4,0,-0.05494489
0.42,0,-0.06921574
0.44,0,-0.05870503
0.46,0,-0.05345736
0.48,0,-0.04602651
0.5,0,-0.05467048
0.52,0,-0.03015209
0.54,0,-0.03294337
0.56,0,-0.03884446
0.58,0,-0.06603339
0.6,0,-0.05778901
0.62,0,-0.04229737
0.64,0,-0.04543621
0.66,0,-0.04780275
0.68,0,-0.04302581
0.7,0,-0.04182759
0.72,0,-0.04105209
0.74,0,-0.02659812
0.76,0,-0.02206992
0.78,0,-0.02298432
0.8,0,-0.02812976
0.82,0,-0.03107709
0.84,0,-0.03709868
0.86,0,-0.03027715
0.88,0,-0.02855846
0.9,0,-0.0493879
0.92,0,-0.02553999
0.94,0,-0.03346683
0.96,0,-0.05393463
0.98,0,-0.06105912
1,0,-0.05134066
1.02,0,-0.04825898
1.04,0,-0.04060256
1.06,0,-0.04928389
1.08,0,-0.04654491
1.1,0,-0.02922965
1.12,0,-0.04138234
1.14,0,-0.0433675
1.16,0,-0.03427237
1.18,0,-0.01941995
1.2,0,-0.04404851
1.22,0,-0.0139318
1.24,0,-0.02380242
1.26,0,-0.02026531
1.28,0,-0.03277805
1.3,0,-0.03571563
1.32,0,-0.03720015
1.34,0,-0.03611863
1.36,0,-0.03798284
1.38,0,-0.01357659
1.4,0,-0.03638441
1.42,0,-0.04667942
1.44,0,-0.04151615
1.46,0,-0.06610886
1.48,0,-0.07410961
1.5,0,-0.06225484
1.52,0,-0.052653
1.54,0,-0.07685049
1.56,0,-0.06782963
1.58,0,-0.0360589
1.6,0,-0.04957055
1.62,0,-0.07355598
1.64,0,-0.06910936
1.66,0,-0.06950988
1.68,0,-0.08213173
1.7,0,-0.06702463
1.72,0,-0.07750406
1.74,0,-0.08016168
1.76,0,-0.0829455
1.78,0,-0.07460118
1.8,0,-0.06070571
1.82,0,-0.04409207
1.84,0,-0.04932218
1.86,0,-0.05555378
1.88,0,-0.07042567
1.9,0,-0.02477469
1.92,0,-0.04381683
1.94,0,-0.02301919
1.96,0,-0.05673458
1.98,0,-0.03767797
2,0,-0.02681463
2.02,5,-0.05385748
2.04,5,-0.04819641
2.06,5,-0.01254497
2.08,5,0.1186055
2.1,5,0.5184081
2.12,5,0.6306676
2.14,5,0.8950368
2.16,5,0.8982193
2.18,5,1.073107
2.2,5,1.11991
2.22,5,1.152843
2.24,5,1.209609
2.26,5,1.186714
2.28,5,1.202469
2.3,5,1.169726
2.32,5,1.180863
2.34,5,1.149585
2.36,5,1.16376
2.38,5,1.156908
2.4,5,1.153171
2.42,5,1.116086
2.44,5,1.114013
2.46,5,1.096645
2.48,5,1.088784
2.5,5,1.079013
2.52,5,1.091408
2.54,5,1.09496
2.56,5,1.087102
2.58,5,1.091217
2.6,5,1.071851
2.62,5,1.070654
2.64,5,1.074211
2.66,5,1.07424
2.68,5,1.084993
2.7,5,1.082133
2.72,5,1.092714
2.74,5,1.078669
2.76,5,1.078328
2.78,5,1.082655
2.8,5,1.066704
2.82,5,1.070644
2.84,5,1.082985
2.86,5,1.088223
2.88,5,1.084397
2.9,5,1.088883
2.92,5,1.081236
2.94,5,1.052981
2.96,5,1.063878
2.98,5,1.076889
3,5,1.083274
3.02,5,1.063585
3.04,5,1.064474
3.06,5,1.052
3.08,5,1.057389
3.1,5,1.057889
3.12,5,1.072407
3.14,5,1.080284
3.16,5,1.089036
3.18,5,1.097361
3.2,5,1.088929
3.22,5,1.089126
3.24,5,1.092422
3.26,5,1.074451
3.28,5,1.070359
3.3,5,1.073634
3.32,5,1.06409
3.34,5,1.061215
3.36,5,1.06998
3.38,5,1.059727
3.4,5,1.067957
3.42,5,1.065293
3.44,5,1.059018
3.46,5,1.055755
3.48,5,1.047214
3.5,5,1.051376
3.52,5,1.058753
3.54,5,1.051562
3.56,5,1.049757
3.58,5,1.046761
3.6,5,1.047408
3.62,5,1.047413
3.64,5,1.061399
3.66,5,1.066888
3.68,5,1.068694
3.7,5,1.069371
3.72,5,1.068699
3.74,5,1.067654
3.76,5,1.073198
3.78,5,1.095754
3.8,5,1.090067
3.82,5,1.089625
3.84,5,1.094704
3.86,5,1.093616
3.88,5,1.083911
3.9,5,1.089666
3.92,5,1.078424
3.94,5,1.090667
3.96,5,1.08412
3.98,5,1.0891
4,5,1.087295
4.02,10,1.080426
4.04,10,1.093131
4.06,10,1.058426
4.08,10,1.500488
4.1,10,1.804159
4.12,10,2.061855
4.14,10,2.333109
4.16,10,2.471266
4.18,10,2.632199
4.2,10,2.633273
4.22,10,2.675672
4.24,10,2.679805
4.26,10,2.682897
4.28,10,2.703109
4.3,10,2.700122
4.32,10,2.711133
4.34,10,2.686662
4.36,10,2.703821
4.38,10,2.71042
4.4,10,2.722102
4.42,10,2.72433
4.44,10,2.721169
4.46,10,2.70138
4.48,10,2.712411
4.5,10,2.708275
4.52,10,2.719021
4.54,10,2.71449
4.56,10,2.704952
4.58,10,2.709424
4.6,10,2.714894
4.62,10,2.734115
4.64,10,2.742482
4.66,10,2.754845
4.68,10,2.754326
4.7,10,2.753395
4.72,10,2.753678
4.74,10,2.749506
4.76,10,2.758371
4.78,10,2.759597
4.8,10,2.774023
4.82,10,2.778788
4.84,10,2.76944
4.86,10,2.77763
4.88,10,2.749677
4.9,10,2.757636
4.92,10,2.759859
4.94,10,2.759008
4.96,10,2.761237
4.98,10,2.749766
5,10,2.75581
5.02,10,2.753732
5.04,10,2.772265
5.06,10,2.754985
5.08,10,2.754539
5.1,10,2.740899
5.12,10,2.745658
5.14,10,2.737476
5.16,10,2.740386
5.18,10,2.732275
5.2,10,2.738612
5.22,10,2.758364
5.24,10,2.746147
5.26,10,2.749194
5.28,10,2.725831
5.3,10,2.751234
5.32,10,2.746871
5.34,10,2.726518
5.36,10,2.720975
5.38,10,2.734442
5.4,10,2.731702
5.42,10,2.717225
5.44,10,2.727455
5.46,10,2.753299
5.48,10,2.74153
5.5,10,2.738542
5.52,10,2.734578
5.54,10,2.736568
5.56,10,2.729365
5.58,10,2.742471
5.6,10,2.734569
5.62,10,2.731422
5.64,10,2.724253
5.66,10,2.72669
5.68,10,2.727284
5.7,10,2.728003
5.72,10,2.726454
5.74,10,2.716514
5.76,10,2.727436
5.78,10,2.73716
5.8,10,2.743185
5.82,10,2.73481
5.84,10,2.74563
5.86,10,2.72991
5.88,10,2.720379
5.9,10,2.716173
5.92,10,2.712537
5.94,10,2.718003
5.96,10,2.723893
5.98,10,2.734757
6,10,2.726779
6.02,15,2.733423
6.04,15,2.735832
6.06,15,2.795775
6.08,15,3.127824
6.1,15,3.462027
6.12,15,3.682898
6.14,15,4.055058
6.16,15,4.209948
6.18,15,4.364881
6.2,15,4.394364
6.22,15,4.422791
6.24,15,4.511975
6.26,15,4.416417
6.28,15,4.467433
6.3,15,4.411719
6.32,15,4.438936
6.34,15,4.409777
6.36,15,4.426164
6.38,15,4.39371
6.4,15,4.43254
6.42,15,4.404113
6.44,15,4.39813
6.46,15,4.38267
6.48,15,4.388299
6.5,15,4.385187
6.52,15,4.394827
6.54,15,4.397818
6.56,15,4.388965
6.58,15,4.385315
6.6,15,4.389768
6.62,15,4.395838
6.64,15,4.393306
6.66,15,4.388339
6.68,15,4.374184
6.7,15,4.360094
6.72,15,4.36964
6.74,15,4.386679
6.76,15,4.386033
6.78,15,4.363829
6.8,15,4.362267
6.82,15,4.357957
