0,0,0.001514658
0.02,0,-0.000648044
0.04,0,0.0114172
0.06,0,0.02252255
0.08,0,0.009258598
0.1,0,-0.01102967
0.12,0,0.007260121
0.14,0,-0.005307492
0.16,0,-0.01932459
0.18,0,-0.02676191
0.2,0,-0.02361024
0.22,0,-0.02105281
0.24,0,-0.01086339
0.26,0,-0.00612168
0.28,0,0.0006986186
0.3,0,-0.01981086
0.32,0,-0.0227232
0.34,0,-0.01903627
0.36,0,-0.0192234
0.38,0,-0.0112977
0.4,0,-0.01118483
0.42,0,-0.0294183
0.44,0,-0.03903945
0.46,0,-0.05104452
0.48,0,-0.0699918
0.5,0,-0.07922168
0.52,0,-0.06978013
0.54,0,-0.07083761
0.56,0,-0.04331914
0.58,0,-0.04029235
0.6,0,-0.0230141
0.62,0,-0.02872492
0.64,0,-0.03296936
0.66,0,-0.06536913
0.68,0,-0.04757015
0.7,0,-0.03126274
0.72,0,-0.03535156
0.74,0,-0.04043134
0.76,0,-0.04533538
0.78,0,-0.05402293
0.8,0,-0.05392086
0.82,0,-0.06465347
0.84,0,-0.07146801
0.86,0,-0.0361349
0.88,0,-0.02986985
0.9,0,-0.05938565
0.92,0,-0.05765706
0.94,0,-0.06276353
0.96,0,-0.0636459
0.98,0,-0.03801581
1,0,-0.05414863
1.02,0,-0.06852275
1.04,0,-0.06351829
1.06,0,-0.02677705
1.08,0,-0.07422678
1.1,0,-0.06065509
1.12,0,0.03812838
1.14,0,-0.05267841
1.16,0,-0.09281884
1.18,0,-0.01944305
1.2,0,-0.007264905
1.22,0,-0.072561
1.24,0,-0.0687015
1.26,0,-0.007290736
1.28,0,-0.02019002
1.3,0,-0.05142218
1.32,0,-0.04590455
1.34,0,-0.02351913
1.36,0,-0.03808801
1.38,0,-0.06336296
1.4,0,-0.01757543
1.42,0,-0.02883521
1.44,0,-0.04175394
1.46,0,-0.03218925
1.48,0,-0.01192752
1.5,0,-0.01795958
1.52,0,-0.02608341
1.54,0,-0.01996361
1.56,0,0.0005214661
1.58,0,3.7916e-05
1.6,0,0.0009457096
1.62,0,-0.01519037
1.64,0,-0.006955437
1.66,0,0.0007005557
1.68,0,-0.01384524
1.7,0,-0.01858058
1.72,0,-0.01480374
1.74,0,-0.0001623258
1.76,0,-0.01194005
1.78,0,0.01351947
1.8,0,-0.01478682
1.82,0,-0.01836393
1.84,0,-0.006361969
1.86,0,-0.01182596
1.88,0,-0.0230912
1.9,0,-0.01503086
1.92,0,-0.02532038
1.94,0,-0.008131549
1.96,0,-0.003893502
1.98,0,-0.007131711
2,0,-0.005343191
2.02,10,-0.02793341
2.04,10,-0.0170816
2.06,10,-0.1517515
2.08,10,0.3191105
2.1,10,1.182578
2.12,10,1.789725
2.14,10,2.396008
2.16,10,2.619712
2.18,10,2.732014
2.2,10,2.89907
2.22,10,2.937237
2.24,10,3.01566
2.26,10,3.043477
2.28,10,3.102756
2.3,10,3.108125
2.32,10,3.144828
2.34,10,3.187886
2.36,10,3.178469
2.38,10,3.173943
2.4,10,3.198146
2.42,10,3.212833
2.44,10,3.199782
2.46,10,3.210644
2.48,10,3.212409
2.5,10,3.203104
2.52,10,3.204742
2.54,10,3.198762
2.56,10,3.176415
2.58,10,3.169934
2.6,10,3.158509
2.62,10,3.164603
2.64,10,3.169374
2.66,10,3.162826
2.68,10,3.165753
2.7,10,3.160042
2.72,10,3.161613
2.74,10,3.168467
2.76,10,3.166236
2.78,10,3.18943
2.8,10,3.187577
2.82,10,3.109588
2.84,10,3.173378
2.86,10,3.213468
2.88,10,3.174984
2.9,10,3.152377
