0,0,-0.0146913
0.02,0,-0.01468738
0.04,0,-0.02036182
0.06,0,-0.03662906
0.08,0,-0.0492124
0.1,0,-0.04652363
0.12,0,-0.04418702
0.14,0,-0.05682448
0.16,0,-0.06391665
0.18,0,-0.07638086
0.2,0,-0.07988162
0.22,0,-0.09937941
0.24,0,-0.09860682
0.26,0,-0.09761786
0.28,0,-0.0944007
0.3,0,-0.1025897
0.32,0,-0.1170181
0.34,0,-0.1223768
0.36,0,-0.1234034
0.38,0,-0.1247597
0.4,0,-0.1216937
0.42,0,-0.1158567
0.44,0,-0.1173121
0.46,0,-0.1052998
0.48,0,-0.1111185
0.5,0,-0.1121575
0.52,0,-0.111754
0.54,0,-0.1124865
0.56,0,-0.1054494
0.58,0,-0.09629521
0.6,0,-0.09798297
0.62,0,-0.08679606
0.64,0,-0.07298557
0.66,0,-0.0877395
0.68,0,-0.08388257
0.7,0,-0.08433791
0.72,0,-0.07566089
0.74,0,-0.09313942
0.76,0,-0.09071456
0.78,0,-0.07987147
0.8,0,-0.07730003
0.82,0,-0.07808258
0.84,0,-0.06791741
0.86,0,-0.07550226
0.88,0,-0.09290248
0.9,0,-0.1098254
0.92,0,-0.1010288
0.94,0,-0.1094217
0.96,0,-0.1078565
0.98,0,-0.1157057
1,0,-0.1235057
1.02,0,-0.1254493
1.04,0,-0.1340937
1.06,0,-0.116724
1.08,0,-0.1157895
1.1,0,-0.1279701
1.12,0,-0.13101
1.14,0,-0.1347584
1.16,0,-0.1260526
1.18,0,-0.141209
1.2,0,-0.129254
1.22,0,-0.1280635
1.24,0,-0.1009719
1.26,0,-0.1039781
1.28,0,-0.09563584
1.3,0,-0.07845423
1.32,0,-0.08721808
1.34,0,-0.1205997
1.36,0,-0.1015588
1.38,0,-0.1101342
1.4,0,-0.1284642
1.42,0,-0.1363372
1.44,0,-0.1198122
1.46,0,-0.1092032
1.48,0,-0.1287396
1.5,0,-0.1377718
1.52,0,-0.147521
1.54,0,-0.1520956
1.56,0,-0.1466806
1.58,0,-0.1476033
1.6,0,-0.1482521
1.62,0,-0.1340936
1.64,0,-0.1463728
1.66,0,-0.1700232
1.68,0,-0.1720707
1.7,0,-0.1485098
1.72,0,-0.1340301
1.74,0,-0.1492955
1.76,0,-0.1480543
1.78,0,-0.1323682
1.8,0,-0.1329753
1.82,0,-0.1536021
1.84,0,-0.136629
1.86,0,-0.1293843
