9.38,20,5.832046,NaN,-0.07354365,NaN
9.4,20,5.821428,NaN,-0.0724778,NaN
9.42,20,5.828859,NaN,-0.0724778,NaN
9.44,20,5.831704,NaN,-0.07301072,NaN
9.46,20,5.825079,NaN,-0.07381011,NaN
9.48,20,5.821698,NaN,-0.07487596,NaN
9.5,20,5.811894,NaN,-0.07487596,NaN
9.52,20,5.825177,NaN,-0.07487596,NaN
9.54,20,5.835056,NaN,-0.07434303,NaN
9.56,20,5.82063,NaN,-0.07194487,NaN
9.58,20,5.801776,NaN,-0.07327718,NaN
9.6,20,5.815538,NaN,-0.07327718,NaN
9.62,20,5.82009,NaN,-0.07354365,NaN
9.64,20,5.815068,NaN,-0.07381011,NaN
9.66,20,5.821772,NaN,-0.07274425,NaN
9.68,20,5.811879,NaN,-0.07381011,NaN
9.7,20,5.793867,NaN,-0.07381011,NaN
9.72,20,5.809823,NaN,-0.07327718,NaN
9.74,20,5.805407,NaN,-0.07327718,NaN
9.76,20,5.812188,NaN,-0.07301072,NaN
9.78,20,5.808638,NaN,-0.07327718,NaN
9.8,20,5.819775,NaN,-0.07434303,NaN
9.82,20,5.814631,NaN,-0.07327718,NaN
9.84,20,5.8226,NaN,-0.07194487,NaN
9.86,20,5.818245,NaN,-0.0724778,NaN
9.88,20,5.816064,NaN,-0.07327718,NaN
9.9,20,5.784461,NaN,-0.0724778,NaN
9.92,20,5.791828,NaN,-0.07327718,NaN
9.94,20,5.784506,NaN,-0.07301072,NaN
9.96,20,5.787618,NaN,-0.07274425,NaN
9.98,20,5.78972,NaN,-0.07354365,NaN
10,20,5.787739,NaN,-0.07274425,NaN
10.02,10,5.78783,NaN,-0.07354365,NaN
10.04,10,5.78122,NaN,-0.07327718,NaN
10.06,10,5.705753,NaN,-0.2081072,NaN
10.08,10,5.071239,NaN,-0.7298408,NaN
10.1,10,4.012486,NaN,-1.062652,NaN
10.12,10,2.727413,NaN,-0.596343,NaN
10.14,10,2.631055,NaN,-0.1971822,NaN
10.16,10,2.345973,NaN,-0.5001501,NaN
10.18,10,1.710191,NaN,-0.2192986,NaN
10.2,10,1.861918,NaN,-0.06634916,NaN
10.22,10,1.906629,NaN,-0.1971822,NaN
10.24,10,1.855373,NaN,-0.1039204,NaN
10.26,10,1.974635,NaN,-0.1316325,NaN
10.28,10,1.909122,NaN,-0.1111149,NaN
10.3,10,2.008309,NaN,-0.06554977,NaN
10.32,10,2.08512,NaN,-0.07727411,NaN
10.34,10,2.145226,NaN,-0.07514242,NaN
10.36,10,2.201866,NaN,-0.07514242,NaN
10.38,10,2.246187,NaN,-0.07780705,NaN
10.4,10,2.294192,NaN,-0.07301072,NaN
10.42,10,2.34098,NaN,-0.07620827,NaN
10.44,10,2.382174,NaN,-0.07381011,NaN
10.46,10,2.420469,NaN,-0.0746095,NaN
10.48,10,2.451702,NaN,-0.07434303,NaN
10.5,10,2.461553,NaN,-0.07274425,NaN
10.52,10,2.487615,NaN,-0.07381011,NaN
10.54,10,2.509469,NaN,-0.07327718,NaN
10.56,10,2.517987,NaN,-0.07381011,NaN
10.58,10,2.531024,NaN,-0.07301072,NaN
10.6,10,2.538238,NaN,-0.07327718,NaN
10.62,10,2.53581,NaN,-0.07354365,NaN
10.64,10,2.543424,NaN,-0.0724778,NaN
10.66,10,2.557521,NaN,-0.07194487,NaN
10.68,10,2.558305,NaN,-0.07327718,NaN
10.7,10,2.563135,NaN,-0.0724778,NaN
10.72,10,2.570656,NaN,-0.07327718,NaN
10.74,10,2.560675,NaN,-0.07274425,NaN
10.76,10,2.572656,NaN,-0.07301072,NaN
10.78,10,2.579685,NaN,-0.07221133,NaN
10.8,10,2.583052,NaN,-0.07354365,NaN
10.82,10,2.575021,NaN,-0.07327718,NaN
10.84,10,2.571048,NaN,-0.07327718,NaN
10.86,10,2.567604,NaN,-0.0724778,NaN
10.88,10,2.566382,NaN,-0.07274425,NaN
10.9,10,2.59044,NaN,-0.07327718,NaN
10.92,10,2.596619,NaN,-0.07407656,NaN
10.94,10,2.599636,NaN,-0.07221133,NaN
10.96,10,2.595308,NaN,-0.07407656,NaN
10.98,10,2.602715,NaN,-0.07381011,NaN
11,10,2.603904,NaN,-0.07327718,NaN
11.02,10,2.607342,NaN,-0.07301072,NaN
11.04,10,2.598392,NaN,-0.07327718,NaN
11.06,10,2.599345,NaN,-0.07354365,NaN
11.08,10,2.581752,NaN,-0.07274425,NaN
11.1,10,2.577353,NaN,-0.0724778,NaN
11.12,10,2.587948,NaN,-0.07354365,NaN
11.14,10,2.589776,NaN,-0.07167841,NaN
11.16,10,2.602648,NaN,-0.07194487,NaN
11.18,10,2.602384,NaN,-0.07407656,NaN
11.2,10,2.612803,NaN,-0.0724778,NaN
11.22,10,2.60737,NaN,-0.07327718,NaN
11.24,10,2.618378,NaN,-0.07327718,NaN
11.26,10,2.606995,NaN,-0.07274425,NaN
11.28,10,2.59198,NaN,-0.07301072,NaN
11.3,10,2.598854,NaN,-0.07354365,NaN
11.32,10,2.594625,NaN,-0.07167841,NaN
11.34,10,2.592456,NaN,-0.07327718,NaN
11.36,10,2.603481,NaN,-0.07354365,NaN
11.38,10,2.588388,NaN,-0.07274425,NaN
11.4,10,2.569571,NaN,-0.07221133,NaN
11.42,10,2.568244,NaN,-0.07327718,NaN
11.44,10,2.572188,NaN,-0.07274425,NaN
11.46,10,2.561309,NaN,-0.07301072,NaN
11.48,10,2.570719,NaN,-0.07327718,NaN
11.5,10,2.566163,NaN,-0.07327718,NaN
11.52,10,2.562403,NaN,-0.07327718,NaN
11.54,10,2.539684,NaN,-0.07354365,NaN
11.56,10,2.548687,NaN,-0.07221133,NaN
11.58,10,2.561968,NaN,-0.07327718,NaN
11.6,10,2.572604,NaN,-0.07274425,NaN
11.62,10,2.576562,NaN,-0.07327718,NaN
11.64,10,2.568027,NaN,-0.07141194,NaN
11.66,10,2.565441,NaN,-0.0724778,NaN
11.68,10,2.571979,NaN,-0.07381011,NaN
11.7,10,2.567623,NaN,-0.07301072,NaN
11.72,10,2.561408,NaN,-0.07274425,NaN
11.74,10,2.567083,NaN,-0.07301072,NaN
11.76,10,2.563867,NaN,-0.0724778,NaN
11.78,10,2.574032,NaN,-0.0724778,NaN
11.8,10,2.584838,NaN,-0.07301072,NaN
11.82,10,2.58132,NaN,-0.0724778,NaN
11.84,10,2.58126,NaN,-0.07301072,NaN
11.86,10,2.598701,NaN,-0.07194487,NaN
11.88,10,2.589703,NaN,-0.0724778,NaN
11.9,10,2.60761,NaN,-0.07327718,NaN
11.92,10,2.603209,NaN,-0.07221133,NaN
11.94,10,2.597236,NaN,-0.07114548,NaN
11.96,10,2.604316,NaN,-0.07301072,NaN
11.98,10,2.608251,NaN,-0.07274425,NaN
12,10,2.59106,NaN,-0.07301072,NaN
12.02,0,2.580609,NaN,-0.0724778,NaN
12.04,0,2.452457,NaN,-0.08686677,NaN
12.06,0,2.241789,NaN,-0.4396631,NaN
12.08,0,1.44865,NaN,-0.9017091,NaN
12.1,0,0.3512864,NaN,-0.9576662,NaN
12.12,0,0.2949002,NaN,-0.2526065,NaN
12.14,0,0.1232621,NaN,-0.4044901,NaN
12.16,0,-0.5648463,NaN,-0.3021685,NaN
12.18,0,-0.4936948,NaN,-0.1167106,NaN
12.2,0,-0.50441,NaN,-0.1923859,NaN
12.22,0,-0.6067159,NaN,-0.1316325,NaN
12.24,0,-0.5610278,NaN,-0.1361623,NaN
12.26,0,-0.6988112,NaN,-0.1241715,NaN
12.28,0,-0.6673697,NaN,-0.110049,NaN
12.3,0,-0.689294,NaN,-0.07754058,NaN
12.32,0,-0.6719319,NaN,-0.07221133,NaN
12.34,0,-0.6676906,NaN,-0.08020521,NaN
12.36,0,-0.667055,NaN,-0.08180398,NaN
12.38,0,-0.6485338,NaN,-0.0788729,NaN
12.4,0,-0.6503945,NaN,-0.07754058,NaN
12.42,0,-0.6407321,NaN,-0.07674119,NaN
12.44,0,-0.6435332,NaN,-0.07754058,NaN
12.46,0,-0.6517406,NaN,-0.07727411,NaN
12.48,0,-0.6524191,NaN,-0.07674119,NaN
12.5,0,-0.6311722,NaN,-0.07594181,NaN
12.52,0,-0.6174437,NaN,-0.07487596,NaN
12.54,0,-0.6073574,NaN,-0.07540888,NaN
12.56,0,-0.5900197,NaN,-0.07594181,NaN
12.58,0,-0.5754502,NaN,-0.07514242,NaN
12.6,0,-0.5666602,NaN,-0.0746095,NaN
12.62,0,-0.574435,NaN,-0.07514242,NaN
12.64,0,-0.5724273,NaN,-0.07381011,NaN
12.66,0,-0.5757056,NaN,-0.07434303,NaN
12.68,0,-0.578576,NaN,-0.07434303,NaN
12.7,0,-0.5790728,NaN,-0.07381011,NaN
12.72,0,-0.575696,NaN,-0.07301072,NaN
12.74,0,-0.5717632,NaN,-0.07354365,NaN
12.76,0,-0.5673149,NaN,-0.07407656,NaN
12.78,0,-0.5716307,NaN,-0.07327718,NaN
12.8,0,-0.5684386,NaN,-0.07381011,NaN
12.82,0,-0.568387,NaN,-0.07354365,NaN
12.84,0,-0.5800745,NaN,-0.07327718,NaN
12.86,0,-0.570933,NaN,-0.07327718,NaN
12.88,0,-0.581505,NaN,-0.0724778,NaN
12.9,0,-0.5801383,NaN,-0.07381011,NaN
12.92,0,-0.5586704,NaN,-0.07301072,NaN
12.94,0,-0.5521516,NaN,-0.07194487,NaN
12.96,0,-0.557041,NaN,-0.07354365,NaN
12.98,0,-0.5550603,NaN,-0.07327718,NaN
13,0,-0.5548304,NaN,-0.07327718,NaN
13.02,0,-0.5566475,NaN,-0.07381011,NaN
13.04,0,-0.5767674,NaN,-0.07434303,NaN
13.06,0,-0.5723187,NaN,-0.07167841,NaN
13.08,0,-0.5612748,NaN,-0.07354365,NaN
13.1,0,-0.559493,NaN,-0.0724778,NaN
13.12,0,-0.5509335,NaN,-0.07301072,NaN
13.14,0,-0.5491897,NaN,-0.07274425,NaN
13.16,0,-0.5548708,NaN,-0.0724778,NaN
13.18,0,-0.5666978,NaN,-0.07327718,NaN
13.2,0,-0.5780534,NaN,-0.07274425,NaN
13.22,0,-0.5835459,NaN,-0.07274425,NaN
13.24,0,-0.5796289,NaN,-0.07301072,NaN
13.26,0,-0.5709547,NaN,-0.07381011,NaN
13.28,0,-0.5744097,NaN,-0.07434303,NaN
13.3,0,-0.5799111,NaN,-0.07381011,NaN
13.32,0,-0.5791531,NaN,-0.07274425,NaN
13.34,0,-0.5761529,NaN,-0.07487596,NaN
13.36,0,-0.5950617,NaN,-0.07540888,NaN
13.38,0,-0.5956238,NaN,-0.07434303,NaN
13.4,0,-0.5884896,NaN,-0.07274425,NaN
13.42,0,-0.5890381,NaN,-0.07354365,NaN
13.44,0,-0.5798343,NaN,-0.07434303,NaN
13.46,0,-0.5801988,NaN,-0.07381011,NaN
13.48,0,-0.5844681,NaN,-0.07327718,NaN
13.5,0,-0.5769243,NaN,-0.0724778,NaN
13.52,0,-0.5677953,NaN,-0.07301072,NaN
13.54,0,-0.5764474,NaN,-0.07167841,NaN
13.56,0,-0.5736608,NaN,-0.07327718,NaN
13.58,0,-0.5919685,NaN,-0.07301072,NaN
13.6,0,-0.5948254,NaN,-0.07327718,NaN
13.62,0,-0.6112733,NaN,-0.07221133,NaN
13.64,0,-0.5990032,NaN,-0.0724778,NaN
13.66,0,-0.5855319,NaN,-0.07274425,NaN
13.68,0,-0.5738772,NaN,-0.07301072,NaN
13.7,0,-0.5783677,NaN,-0.07274425,NaN
13.72,0,-0.5740007,NaN,-0.07194487,NaN
13.74,0,-0.5627367,NaN,-0.07354365,NaN
13.76,0,-0.5535783,NaN,-0.07274425,NaN
13.78,0,-0.5651219,NaN,-0.07434303,NaN
13.8,0,-0.5489225,NaN,-0.07194487,NaN
13.82,0,-0.5491735,NaN,-0.07301072,NaN
13.84,0,-0.549396,NaN,-0.07301072,NaN
13.86,0,-0.5538251,NaN,-0.07274425,NaN
13.88,0,-0.5641029,NaN,-0.0746095,NaN
13.9,0,-0.5497729,NaN,-0.07221133,NaN
13.92,0,-0.5559244,NaN,-0.07301072,NaN
13.94,0,-0.5655875,NaN,-0.07274425,NaN
13.96,0,-0.5740601,NaN,-0.07274425,NaN
13.98,0,-0.5880497,NaN,-0.07327718,NaN
14,0,-0.6094505,NaN,-0.07327718,NaN
14.02,-10,-0.6074811,NaN,-0.07354365,NaN
14.04,-10,-0.6009704,NaN,-0.07327718,NaN
14.06,-10,-0.6260577,NaN,-0.2781868,NaN
14.08,-10,-1.259531,NaN,-0.7762052,NaN
14.1,-10,-2.287682,NaN,-1.034141,NaN
14.12,-10,-3.314836,NaN,-0.5241317,NaN
14.14,-10,-3.645093,NaN,-0.3253507,NaN
14.16,-10,-3.960748,NaN,-0.454585,NaN
14.18,-10,-3.967323,NaN,-0.187856,NaN
14.2,-10,-4.033241,NaN,-0.1465544,NaN
14.22,-10,-4.144021,NaN,-0.1478867,NaN
14.24,-10,-4.121138,NaN,-0.11751,NaN
14.26,-10,-4.134432,NaN,-0.1097825,NaN
14.28,-10,-4.181798,NaN,-0.1161776,NaN
14.3,-10,-4.139088,NaN,-0.0575559,NaN
14.32,-10,-4.089613,NaN,-0.06981317,NaN
14.34,-10,-4.077066,NaN,-0.07194487,NaN
14.36,-10,-4.046945,NaN,-0.07434303,NaN
14.38,-10,-4.038431,NaN,-0.07087902,NaN
14.4,-10,-4.03206,NaN,-0.06821439,NaN
14.42,-10,-3.987192,NaN,-0.07327718,NaN
14.44,-10,-3.985197,NaN,-0.0746095,NaN
14.46,-10,-3.975987,NaN,-0.07221133,NaN
14.48,-10,-3.980429,NaN,-0.07301072,NaN
14.5,-10,-3.961017,NaN,-0.07141194,NaN
14.52,-10,-3.97124,NaN,-0.07221133,NaN
14.54,-10,-3.952965,NaN,-0.07301072,NaN
14.56,-10,-3.937635,NaN,-0.07407656,NaN
14.58,-10,-3.948891,NaN,-0.07301072,NaN
14.6,-10,-3.954479,NaN,-0.07327718,NaN
14.62,-10,-3.954572,NaN,-0.0746095,NaN
14.64,-10,-3.940853,NaN,-0.07354365,NaN
14.66,-10,-3.959923,NaN,-0.07434303,NaN
14.68,-10,-3.947163,NaN,-0.07274425,NaN
14.7,-10,-3.954377,NaN,-0.07407656,NaN
14.72,-10,-3.962492,NaN,-0.0746095,NaN
14.74,-10,-3.949071,NaN,-0.0724778,NaN
14.76,-10,-3.937082,NaN,-0.07381011,NaN
14.78,-10,-3.927486,NaN,-0.07327718,NaN
14.8,-10,-3.944235,NaN,-0.07327718,NaN
14.82,-10,-3.950025,NaN,-0.07301072,NaN
14.84,-10,-3.958387,NaN,-0.07354365,NaN
14.86,-10,-3.959062,NaN,-0.07381011,NaN
14.88,-10,-3.960168,NaN,-0.07354365,NaN
14.9,-10,-3.960967,NaN,-0.07301072,NaN
14.92,-10,-3.961051,NaN,-0.07301072,NaN
14.94,-10,-3.946486,NaN,-0.07381011,NaN
14.96,-10,-3.953958,NaN,-0.07407656,NaN
14.98,-10,-3.959133,NaN,-0.07434303,NaN
15,-10,-3.949478,NaN,-0.07301072,NaN
15.02,-10,-3.943871,NaN,-0.0724778,NaN
15.04,-10,-3.93083,NaN,-0.07327718,NaN
15.06,-10,-3.931448,NaN,-0.07354365,NaN
15.08,-10,-3.927704,NaN,-0.07354365,NaN
15.1,-10,-3.922148,NaN,-0.07354365,NaN
15.12,-10,-3.923618,NaN,-0.07301072,NaN
15.14,-10,-3.931797,NaN,-0.07327718,NaN
15.16,-10,-3.933798,NaN,-0.07301072,NaN
15.18,-10,-3.936871,NaN,-0.07301072,NaN
15.2,-10,-3.942589,NaN,-0.07381011,NaN
15.22,-10,-3.933298,NaN,-0.07327718,NaN
15.24,-10,-3.920264,NaN,-0.07221133,NaN
15.26,-10,-3.937536,NaN,-0.07354365,NaN
15.28,-10,-3.933232,NaN,-0.07354365,NaN
15.3,-10,-3.928774,NaN,-0.07274425,NaN
15.32,-10,-3.912938,NaN,-0.07407656,NaN
15.34,-10,-3.916672,NaN,-0.07327718,NaN
15.36,-10,-3.914051,NaN,-0.07327718,NaN
15.38,-10,-3.919919,NaN,-0.07194487,NaN
15.4,-10,-3.932606,NaN,-0.07327718,NaN
15.42,-10,-3.947823,NaN,-0.07301072,NaN
15.44,-10,-3.940217,NaN,-0.07221133,NaN
15.46,-10,-3.940133,NaN,-0.0724778,NaN
15.48,-10,-3.952319,NaN,-0.07274425,NaN
15.5,-10,-3.937156,NaN,-0.07327718,NaN
15.52,-10,-3.929106,NaN,-0.07381011,NaN
15.54,-10,-3.93494,NaN,-0.0724778,NaN
15.56,-10,-3.933387,NaN,-0.07194487,NaN
15.58,-10,-3.94419,NaN,-0.07327718,NaN
15.6,-10,-3.943985,NaN,-0.07274425,NaN
15.62,-10,-3.950588,NaN,-0.0724778,NaN
15.64,-10,-3.931639,NaN,-0.07301072,NaN
15.66,-10,-3.936295,NaN,-0.07327718,NaN
15.68,-10,-3.939676,NaN,-0.07354365,NaN
15.7,-10,-3.947448,NaN,-0.07407656,NaN
15.72,-10,-3.959406,NaN,-0.07087902,NaN
15.74,-10,-3.955375,NaN,-0.07087902,NaN
15.76,-10,-3.939889,NaN,-0.07087902,NaN
15.78,-10,-3.937999,NaN,-0.06848086,NaN
15.8,-10,-3.926713,NaN,-0.06688208,NaN
15.82,-10,-3.938287,NaN,-0.06848086,NaN
15.84,-10,-3.925446,NaN,-0.06741501,NaN
15.86,-10,-3.917232,NaN,-0.07034609,NaN
15.88,-10,-3.918206,NaN,-0.07087902,NaN
15.9,-10,-3.927541,NaN,-0.07167841,NaN
15.92,-10,-3.932773,NaN,-0.07274425,NaN
15.94,-10,-3.941326,NaN,-0.07194487,NaN
15.96,-10,-3.953729,NaN,-0.07274425,NaN
15.98,-10,-3.948668,NaN,-0.07301072,NaN
16,-10,-3.945203,NaN,-0.0724778,NaN
16.02,-20,-3.957473,NaN,-0.07194487,NaN
16.04,-20,-4.034424,NaN,-0.110049,NaN
16.06,-20,-4.25063,NaN,-0.5566401,NaN
16.08,-20,-5.09111,NaN,-0.9472741,NaN
16.1,-20,-6.631243,NaN,-0.7980551,NaN
16.12,-20,-6.662922,NaN,-0.3861041,NaN
16.14,-20,-7.008921,NaN,-0.468974,NaN
16.16,-20,-7.379699,NaN,-0.2411485,NaN
16.18,-20,-7.391827,NaN,-0.1414916,NaN
16.2,-20,-7.382967,NaN,-0.1111149,NaN
16.22,-20,-7.432908,NaN,-0.131366,NaN
16.24,-20,-7.414861,NaN,-0.1068515,NaN
16.26,-20,-7.432249,NaN,-0.1145789,NaN
16.28,-20,-7.399272,NaN,-0.06315161,NaN
16.3,-20,-7.353323,NaN,-0.06581623,NaN
16.32,-20,-7.353555,NaN,-0.07514242,NaN
16.34,-20,-7.319698,NaN,-0.07487596,NaN
16.36,-20,-7.304351,NaN,-0.07274425,NaN
16.38,-20,-7.29225,NaN,-0.07141194,NaN
16.4,-20,-7.278142,NaN,-0.07487596,NaN
16.42,-20,-7.268779,NaN,-0.07327718,NaN
16.44,-20,-7.256978,NaN,-0.0724778,NaN
16.46,-20,-7.25493,NaN,-0.07221133,NaN
16.48,-20,-7.24659,NaN,-0.07221133,NaN
16.5,-20,-7.245987,NaN,-0.07354365,NaN
16.52,-20,-7.245605,NaN,-0.07221133,NaN
16.54,-20,-7.245389,NaN,-0.07381011,NaN
16.56,-20,-7.236005,NaN,-0.07301072,NaN
16.58,-20,-7.226304,NaN,-0.07354365,NaN
16.6,-20,-7.230156,NaN,-0.07327718,NaN
16.62,-20,-7.226684,NaN,-0.07301072,NaN
16.64,-20,-7.23125,NaN,-0.0724778,NaN
16.66,-20,-7.231615,NaN,-0.07274425,NaN
16.68,-20,-7.21256,NaN,-0.07301072,NaN
16.7,-20,-7.199893,NaN,-0.07354365,NaN
16.72,-20,-7.199557,NaN,-0.07354365,NaN
16.74,-20,-7.196301,NaN,-0.0724778,NaN
16.76,-20,-7.188745,NaN,-0.07301072,NaN
16.78,-20,-7.201118,NaN,-0.07301072,NaN
16.8,-20,-7.209986,NaN,-0.07301072,NaN
16.82,-20,-7.220711,NaN,-0.07354365,NaN
16.84,-20,-7.217955,NaN,-0.07407656,NaN
16.86,-20,-7.204506,NaN,-0.07327718,NaN
16.88,-20,-7.203961,NaN,-0.07354365,NaN
16.9,-20,-7.199029,NaN,-0.07381011,NaN
16.92,-20,-7.191219,NaN,-0.07274425,NaN
16.94,-20,-7.200755,NaN,-0.07407656,NaN
16.96,-20,-7.206632,NaN,-0.07434303,NaN
16.98,-20,-7.200623,NaN,-0.07327718,NaN
17,-20,-7.212884,NaN,-0.07221133,NaN
17.02,-20,-7.21211,NaN,-0.07221133,NaN
17.04,-20,-7.214242,NaN,-0.07301072,NaN
17.06,-20,-7.215504,NaN,-0.07274425,NaN
17.08,-20,-7.21029,NaN,-0.07301072,NaN
17.1,-20,-7.21124,NaN,-0.0724778,NaN
17.12,-20,-7.220673,NaN,-0.07327718,NaN
17.14,-20,-7.20949,NaN,-0.07354365,NaN
17.16,-20,-7.195644,NaN,-0.0724778,NaN
17.18,-20,-7.196085,NaN,-0.07221133,NaN
17.2,-20,-7.195017,NaN,-0.07327718,NaN
17.22,-20,-7.198087,NaN,-0.07274425,NaN
17.24,-20,-7.204846,NaN,-0.06901378,NaN
17.26,-20,-7.149344,NaN,-0.07647473,NaN
17.28,-20,-7.181027,NaN,-0.06634916,NaN
17.3,-20,-7.160901,NaN,-0.07780705,NaN
17.32,-20,-7.197036,NaN,-0.07434303,NaN
17.34,-20,-7.197216,NaN,-0.06928024,NaN
17.36,-20,-7.189858,NaN,-0.07567535,NaN
17.38,-20,-7.20693,NaN,-0.07274425,NaN
17.4,-20,-7.183799,NaN,-0.0724778,NaN
17.42,-20,-7.189425,NaN,-0.07327718,NaN
17.44,-20,-7.20067,NaN,-0.0724778,NaN
17.46,-20,-7.20271,NaN,-0.07434303,NaN
17.48,-20,-7.199373,NaN,-0.07221133,NaN
17.5,-20,-7.210135,NaN,-0.07327718,NaN
17.52,-20,-7.214523,NaN,-0.07274425,NaN
17.54,-20,-7.224891,NaN,-0.07434303,NaN
17.56,-20,-7.231696,NaN,-0.07354365,NaN
17.58,-20,-7.232882,NaN,-0.0724778,NaN
17.6,-20,-7.221474,NaN,-0.07354365,NaN
17.62,-20,-7.226432,NaN,-0.07301072,NaN
17.64,-20,-7.216825,NaN,-0.07274425,NaN
17.66,-20,-7.225858,NaN,-0.07327718,NaN
17.68,-20,-7.220991,NaN,-0.07327718,NaN
17.7,-20,-7.20891,NaN,-0.07327718,NaN
17.72,-20,-7.211695,NaN,-0.07327718,NaN
17.74,-20,-7.218279,NaN,-0.07407656,NaN
17.76,-20,-7.209554,NaN,-0.0724778,NaN
17.78,-20,-7.213984,NaN,-0.07354365,NaN
17.8,-20,-7.208267,NaN,-0.07301072,NaN
17.82,-20,-7.206079,NaN,-0.07167841,NaN
17.84,-20,-7.19881,NaN,-0.07407656,NaN
17.86,-20,-7.186852,NaN,-0.07301072,NaN
17.88,-20,-7.183902,NaN,-0.07327718,NaN
17.9,-20,-7.182115,NaN,-0.07327718,NaN
17.92,-20,-7.179097,NaN,-0.07434303,NaN
17.94,-20,-7.179541,NaN,-0.07354365,NaN
17.96,-20,-7.174462,NaN,-0.07381011,NaN
17.98,-20,-7.171708,NaN,-0.07327718,NaN
18,-20,-7.191236,NaN,-0.07354365,NaN
18.02,-30,-7.207889,NaN,-0.07327718,NaN
18.04,-30,-7.193046,NaN,-0.07274425,NaN
18.06,-30,-7.256995,NaN,-0.2931087,NaN
18.08,-30,-7.797081,NaN,-0.7181164,NaN
18.1,-30,-8.604803,NaN,-1.036273,NaN
18.12,-30,-10.07778,NaN,-0.6858744,NaN
18.14,-30,-10.03176,NaN,-0.2728576,NaN
18.16,-30,-10.43384,NaN,-0.3911669,NaN
18.18,-30,-10.74608,NaN,-0.3037672,NaN
18.2,-30,-10.93909,NaN,-0.3037672,NaN
18.22,-30,-11.07011,NaN,-0.1851914,NaN
18.24,-30,-11.06415,NaN,-0.1572129,NaN
18.26,-30,-11.15157,NaN,-0.1585452,NaN
18.28,-30,-11.17403,NaN,-0.1009893,NaN
18.3,-30,-11.18562,NaN,-0.09512711,NaN
18.32,-30,-11.18131,NaN,-0.07114548,NaN
18.34,-30,-11.11784,NaN,-0.06581623,NaN
18.36,-30,-11.13409,NaN,-0.06981317,NaN
18.38,-30,-11.10056,NaN,-0.07327718,NaN
18.4,-30,-11.08848,NaN,-0.07727411,NaN
18.42,-30,-11.07423,NaN,-0.07114548,NaN
18.44,-30,-11.05204,NaN,-0.07114548,NaN
18.46,-30,-11.05889,NaN,-0.07274425,NaN
18.48,-30,-11.03598,NaN,-0.0746095,NaN
18.5,-30,-11.02535,NaN,-0.07354365,NaN
18.52,-30,-11.01669,NaN,-0.07167841,NaN
18.54,-30,-11.02991,NaN,-0.07354365,NaN
18.56,-30,-11.02928,NaN,-0.07434303,NaN
18.58,-30,-11.02604,NaN,-0.07407656,NaN
18.6,-30,-11.02483,NaN,-0.07327718,NaN
18.62,-30,-11.00911,NaN,-0.07327718,NaN
18.64,-30,-11.02312,NaN,-0.07381011,NaN
18.66,-30,-11.01096,NaN,-0.0724778,NaN
18.68,-30,-11.00375,NaN,-0.07407656,NaN
18.7,-30,-10.9821,NaN,-0.07487596,NaN
18.72,-30,-10.98714,NaN,-0.07407656,NaN
18.74,-30,-10.99582,NaN,-0.07301072,NaN
18.76,-30,-11.00258,NaN,-0.07407656,NaN
18.78,-30,-10.99342,NaN,-0.07354365,NaN
18.8,-30,-10.99682,NaN,-0.07301072,NaN
18.82,-30,-11.00125,NaN,-0.07434303,NaN
18.84,-30,-11.006,NaN,-0.07327718,NaN
18.86,-30,-11.00996,NaN,-0.07407656,NaN
18.88,-30,-11.0072,NaN,-0.07327718,NaN
18.9,-30,-11.00743,NaN,-0.07301072,NaN
18.92,-30,-11.01372,NaN,-0.07274425,NaN
18.94,-30,-11.01034,NaN,-0.07327718,NaN
18.96,-30,-11.01358,NaN,-0.07301072,NaN
18.98,-30,-10.99907,NaN,-0.07381011,NaN
19,-30,-11.01952,NaN,-0.07381011,NaN
19.02,-30,-11.02244,NaN,-0.07274425,NaN
19.04,-30,-11.02154,NaN,-0.07354365,NaN
19.06,-30,-11.01978,NaN,-0.07301072,NaN
19.08,-30,-11.01447,NaN,-0.07301072,NaN
19.1,-30,-11.00334,NaN,-0.07274425,NaN
19.12,-30,-10.99838,NaN,-0.07327718,NaN
19.14,-30,-11.00564,NaN,-0.07301072,NaN
19.16,-30,-11.0124,NaN,-0.07327718,NaN
19.18,-30,-11.00987,NaN,-0.07301072,NaN
19.2,-30,-11.018,NaN,-0.07274425,NaN
19.22,-30,-11.01966,NaN,-0.07301072,NaN
19.24,-30,-11.03843,NaN,-0.07167841,NaN
19.26,-30,-11.02405,NaN,-0.06821439,NaN
19.28,-30,-11.03827,NaN,-0.06714854,NaN
19.3,-30,-11.02459,NaN,-0.06528331,NaN
19.32,-30,-11.02337,NaN,-0.06634916,NaN
19.34,-30,-11.00432,NaN,-0.06581623,NaN
19.36,-30,-11.00059,NaN,-0.06741501,NaN
19.38,-30,-10.9914,NaN,-0.06714854,NaN
19.4,-30,-10.99438,NaN,-0.06821439,NaN
19.42,-30,-10.99534,NaN,-0.07007963,NaN
19.44,-30,-10.99918,NaN,-0.07034609,NaN
19.46,-30,-11.00154,NaN,-0.07087902,NaN
19.48,-30,-10.9952,NaN,-0.07167841,NaN
19.5,-30,-10.98948,NaN,-0.07274425,NaN
19.52,-30,-10.98513,NaN,-0.07301072,NaN
19.54,-30,-10.99113,NaN,-0.0724778,NaN
19.56,-30,-10.98535,NaN,-0.0724778,NaN
19.58,-30,-10.99277,NaN,-0.07301072,NaN
