2.48,30,8.733177,-4.260937e+24,-0.07434303,-6.039474e+26
2.5,30,8.713598,-5.164726e+24,-0.07301072,-9.568708e+26
2.52,30,8.691071,-1.075661e+25,-0.07540888,-1.524626e+27
2.54,30,8.687992,-1.303775e+25,-0.07354365,-2.415557e+27
2.56,30,8.677357,-2.715477e+25,-0.07514242,-3.848818e+27
2.58,30,8.65867,-3.29123e+25,-0.07354365,-6.097912e+27
2.6,30,8.647257,-6.855145e+25,-0.07434303,-9.716088e+27
2.62,30,8.644261,-8.308331e+25,-0.07221133,-1.539378e+28
2.64,30,8.649687,-1.730562e+26,-0.07407656,-2.452763e+28
2.66,30,8.640323,-2.097342e+26,-0.07301072,-3.886057e+28
2.68,30,8.635205,-4.368756e+26,-0.07354365,-6.191839e+28
2.7,30,8.638277,-5.294498e+26,-0.07274425,-9.810091e+28
2.72,30,8.628875,-1.10288e+27,-0.07434303,-1.563089e+29
2.74,30,8.62334,-1.336534e+27,-0.07221133,-2.476492e+29
2.76,30,8.62376,-2.784189e+27,-0.07301072,-3.945916e+29
2.78,30,8.624067,-3.373928e+27,-0.07221133,-6.25174e+29
2.8,30,8.621887,-7.028607e+27,-0.07381011,-9.961206e+29
2.82,30,8.613512,-8.517091e+27,-0.0724778,-1.57821e+30
2.84,30,8.612328,-1.774352e+28,-0.0724778,-2.514641e+30
2.86,30,8.610185,-2.150042e+28,-0.07301072,-3.984087e+30
2.88,30,8.608634,-4.479302e+28,-0.07327718,-6.348047e+30
2.9,30,8.595958,-5.42753e+28,-0.0724778,-1.005756e+31
2.92,30,8.61392,-1.130787e+29,-0.07327718,-1.602523e+31
2.94,30,8.606841,-1.370117e+29,-0.07327718,-2.538965e+31
2.96,30,8.602271,-2.85464e+29,-0.07301072,-4.045464e+31
2.98,30,8.600651,-3.458704e+29,-0.07381011,-6.409448e+31
3,30,8.594672,-7.206457e+29,-0.07167841,-1.021251e+32
3.02,30,8.599683,-8.731095e+29,-0.07354365,-1.618022e+32
3.04,30,8.6108,-1.81925e+30,-0.07167841,-2.57808e+32
3.06,30,8.596174,-2.204064e+30,-0.07274425,-4.08459e+32
3.08,30,8.589409,-4.592645e+30,-0.0724778,-6.508194e+32
3.1,30,8.587366,-5.563903e+30,-0.07301072,-1.031127e+33
3.12,30,8.601985,-1.1594e+31,-0.0724778,-1.642951e+33
3.14,30,8.609832,-1.404543e+31,-0.07274425,-2.603013e+33
3.16,30,8.592052,-2.926873e+31,-0.07274425,-4.147522e+33
3.18,30,8.598856,-3.545607e+31,-0.07327718,-6.571133e+33
3.2,30,8.627153,-7.388809e+31,-0.0724778,-1.047015e+34
3.22,30,8.654737,-8.950477e+31,-0.07301072,-1.658839e+34
3.24,30,8.678022,-1.865284e+32,-0.07301072,-2.643121e+34
3.26,30,8.658489,-2.259444e+32,-0.07354365,-4.187629e+34
3.28,30,8.639263,-4.708857e+32,-0.07327718,-6.672384e+34
3.3,30,8.631544,-5.703707e+32,-0.06794793,-1.057139e+35
3.32,30,8.645368,-1.188738e+33,-0.06608269,-1.6844e+35
3.34,30,8.672444,-1.439835e+33,-0.07354365,-2.668678e+35
3.36,30,8.642988,-3.000934e+33,-0.07940581,-4.252157e+35
3.38,30,8.640837,-3.634698e+33,-0.07407656,-6.7369e+35
3.4,30,8.619004,-7.575774e+33,-0.07301072,-1.073429e+36
3.42,30,8.624245,-9.175376e+33,-0.07141194,-1.700686e+36
3.44,30,8.621305,-1.912482e+34,-0.07194487,-2.709802e+36
3.46,30,8.614847,-2.316218e+34,-0.07221133,-4.293268e+36
3.48,30,8.617175,-4.828008e+34,-0.07274425,-6.840717e+36
3.5,30,8.616095,-5.847026e+34,-0.07301072,-1.083807e+37
3.52,30,8.611251,-1.218817e+35,-0.07274425,-1.726894e+37
3.54,30,8.599678,-1.476014e+35,-0.07354365,-2.735999e+37
3.56,30,8.603847,-3.076869e+35,-0.07354365,-4.359432e+37
3.58,30,8.589988,-3.726027e+35,-0.07327718,-6.906847e+37
3.6,30,8.601891,-7.76747e+35,-0.07194487,-1.10051e+38
3.62,30,8.605538,-9.405923e+35,-0.07301072,-1.743587e+38
3.64,30,8.583758,-1.960876e+36,-0.07034609,-2.778165e+38
3.66,30,8.592482,-2.374417e+36,-0.06341807,-Inf
3.68,30,8.598901,-Inf,-0.0780735,NaN
3.7,30,8.576221,NaN,-0.07913936,NaN
3.72,30,8.59196,NaN,-0.07194487,NaN
3.74,30,8.607526,NaN,-0.07514242,NaN
3.76,30,8.606266,NaN,-0.07087902,NaN
3.78,30,8.608932,NaN,-0.07274425,NaN
3.8,30,8.624595,NaN,-0.07301072,NaN
3.82,30,8.63205,NaN,-0.0724778,NaN
3.84,30,8.615106,NaN,-0.07274425,NaN
3.86,30,8.61656,NaN,-0.07114548,NaN
3.88,30,8.612971,NaN,-0.07354365,NaN
3.9,30,8.600997,NaN,-0.07221133,NaN
3.92,30,8.58558,NaN,-0.07274425,NaN
3.94,30,8.596636,NaN,-0.0724778,NaN
3.96,30,8.594972,NaN,-0.07301072,NaN
3.98,30,8.599389,NaN,-0.07327718,NaN
4,30,8.601082,NaN,-0.07194487,NaN
4.02,0,8.598304,NaN,-0.07354365,NaN
4.04,0,8.508317,NaN,-0.08207044,NaN
4.06,0,8.400099,NaN,-0.4199449,NaN
4.08,0,7.308009,NaN,-1.167639,NaN
4.1,0,5.740318,NaN,-1.611565,NaN
4.12,0,4.012156,NaN,-1.770377,NaN
4.14,0,2.142897,NaN,-1.466343,NaN
4.16,0,0.9680042,NaN,-1.243847,NaN
4.18,0,-0.2230523,NaN,-1.249176,NaN
4.2,0,-0.166556,NaN,-0.1939847,NaN
4.22,0,-0.04792142,NaN,-0.2632649,NaN
4.24,0,-0.4680797,NaN,-0.2019786,NaN
4.26,0,-0.356646,NaN,-0.05515773,NaN
4.28,0,-0.3393222,NaN,-0.1566799,NaN
4.3,0,-0.5105822,NaN,-0.09645942,NaN
4.32,0,-0.4757245,NaN,-0.1156447,NaN
4.34,0,-0.6047204,NaN,-0.1196417,NaN
4.36,0,-0.5823024,NaN,-0.05862175,NaN
4.38,0,-0.5686432,NaN,-0.07674119,NaN
4.4,0,-0.5895858,NaN,-0.07647473,NaN
4.42,0,-0.5720218,NaN,-0.07354365,NaN
4.44,0,-0.6030442,NaN,-0.07647473,NaN
4.46,0,-0.5917675,NaN,-0.06954671,NaN
4.48,0,-0.5722154,NaN,-0.07487596,NaN
4.5,0,-0.5654305,NaN,-0.07327718,NaN
4.52,0,-0.5523985,NaN,-0.07221133,NaN
4.54,0,-0.5515458,NaN,-0.07381011,NaN
4.56,0,-0.5424823,NaN,-0.07301072,NaN
4.58,0,-0.5623394,NaN,-0.07381011,NaN
4.6,0,-0.5519664,NaN,-0.07301072,NaN
4.62,0,-0.5588175,NaN,-0.0724778,NaN
4.64,0,-0.5470811,NaN,-0.07274425,NaN
4.66,0,-0.548115,NaN,-0.07354365,NaN
4.68,0,-0.5535033,NaN,-0.07354365,NaN
4.7,0,-0.5519826,NaN,-0.07327718,NaN
4.72,0,-0.5408292,NaN,-0.0724778,NaN
4.74,0,-0.5475188,NaN,-0.0724778,NaN
4.76,0,-0.5494427,NaN,-0.07301072,NaN
4.78,0,-0.5364089,NaN,-0.07327718,NaN
4.8,0,-0.5526542,NaN,-0.0724778,NaN
4.82,0,-0.5699266,NaN,-0.0724778,NaN
4.84,0,-0.5686058,NaN,-0.0724778,NaN
4.86,0,-0.5684407,NaN,-0.07194487,NaN
4.88,0,-0.5856585,NaN,-0.07434303,NaN
4.9,0,-0.6003115,NaN,-0.07381011,NaN
4.92,0,-0.5863787,NaN,-0.0724778,NaN
4.94,0,-0.5816057,NaN,-0.0724778,NaN
4.96,0,-0.583234,NaN,-0.07381011,NaN
4.98,0,-0.57762,NaN,-0.07274425,NaN
5,0,-0.5931282,NaN,-0.07221133,NaN
5.02,0,-0.5815438,NaN,-0.0724778,NaN
5.04,0,-0.5868845,NaN,-0.07301072,NaN
5.06,0,-0.578068,NaN,-0.07301072,NaN
5.08,0,-0.5765842,NaN,-0.07327718,NaN
5.1,0,-0.5932733,NaN,-0.07327718,NaN
5.12,0,-0.5819579,NaN,-0.07274425,NaN
5.14,0,-0.592304,NaN,-0.07354365,NaN
5.16,0,-0.5891185,NaN,-0.07327718,NaN
5.18,0,-0.5764993,NaN,-0.0724778,NaN
5.2,0,-0.5847524,NaN,-0.07381011,NaN
5.22,0,-0.5813746,NaN,-0.07221133,NaN
5.24,0,-0.5670407,NaN,-0.07434303,NaN
5.26,0,-0.5651061,NaN,-0.07301072,NaN
5.28,0,-0.5527816,NaN,-0.07141194,NaN
5.3,0,-0.5608783,NaN,-0.07381011,NaN
5.32,0,-0.56286,NaN,-0.07167841,NaN
5.34,0,-0.5667364,NaN,-0.07381011,NaN
5.36,0,-0.5682687,NaN,-0.07194487,NaN
5.38,0,-0.5776632,NaN,-0.0724778,NaN
5.4,0,-0.5771859,NaN,-0.07274425,NaN
5.42,0,-0.5710098,NaN,-0.07301072,NaN
5.44,0,-0.5695722,NaN,-0.0724778,NaN
5.46,0,-0.5438328,NaN,-0.07354365,NaN
5.48,0,-0.5549303,NaN,-0.07274425,NaN
5.5,0,-0.5512135,NaN,-0.07274425,NaN
5.52,0,-0.554733,NaN,-0.07354365,NaN
5.54,0,-0.5660352,NaN,-0.07274425,NaN
5.56,0,-0.5679315,NaN,-0.07221133,NaN
5.58,0,-0.5641322,NaN,-0.07274425,NaN
5.6,0,-0.5818174,NaN,-0.07274425,NaN
5.62,0,-0.5726534,NaN,-0.07354365,NaN
5.64,0,-0.5815207,NaN,-0.0724778,NaN
5.66,0,-0.5808709,NaN,-0.07301072,NaN
5.68,0,-0.5717378,NaN,-0.07194487,NaN
5.7,0,-0.5779849,NaN,-0.07274425,NaN
5.72,0,-0.5877238,NaN,-0.0724778,NaN
5.74,0,-0.569823,NaN,-0.07301072,NaN
5.76,0,-0.578214,NaN,-0.07167841,NaN
5.78,0,-0.5984575,NaN,-0.0724778,NaN
5.8,0,-0.5834273,NaN,-0.07274425,NaN
5.82,0,-0.5822612,NaN,-0.07274425,NaN
5.84,0,-0.5880542,NaN,-0.07354365,NaN
5.86,0,-0.5665242,NaN,-0.0724778,NaN
5.88,0,-0.565613,NaN,-0.0724778,NaN
5.9,0,-0.5735642,NaN,-0.07221133,NaN
5.92,0,-0.585867,NaN,-0.07301072,NaN
5.94,0,-0.5864458,NaN,-0.07327718,NaN
5.96,0,-0.5851991,NaN,-0.07301072,NaN
5.98,0,-0.5847911,NaN,-0.07221133,NaN
6,0,-0.6019672,NaN,-0.07327718,NaN
6.02,30,-0.5895731,NaN,-0.07274425,NaN
6.04,30,-0.5859197,NaN,-0.0724778,NaN
6.06,30,-0.426762,NaN,0.1931853,NaN
6.08,30,0.627179,NaN,1.037338,NaN
6.1,30,2.201427,NaN,1.224928,NaN
6.12,30,3.58248,NaN,1.340573,NaN
6.14,30,5.194328,NaN,1.399461,NaN
6.16,30,6.637612,NaN,1.176698,NaN
6.18,30,7.629833,NaN,1.142058,NaN
6.2,30,8.641891,NaN,0.5910138,NaN
6.22,30,8.686914,NaN,-0.04849617,NaN
6.24,30,8.509249,NaN,-0.01199081,NaN
6.26,30,8.866795,NaN,0.09752527,NaN
6.28,30,9.006342,NaN,-0.0362389,NaN
6.3,30,8.908466,NaN,0.001332312,NaN
6.32,30,9.049936,NaN,-0.01678714,NaN
6.34,30,9.028958,NaN,-0.004796324,NaN
6.36,30,9.069838,NaN,-0.03783767,NaN
6.38,30,9.072439,NaN,-0.003464012,NaN
6.4,30,9.092493,NaN,-0.09006432,NaN
6.42,30,9.011011,NaN,-0.07327718,NaN
6.44,30,9.01333,NaN,-0.07860643,NaN
6.46,30,9.00606,NaN,-0.0724778,NaN
6.48,30,8.963503,NaN,-0.07434303,NaN
6.5,30,8.958731,NaN,-0.07167841,NaN
6.52,30,8.937515,NaN,-0.07354365,NaN
6.54,30,8.911401,NaN,-0.0746095,NaN
6.56,30,8.901539,NaN,-0.07141194,NaN
6.58,30,8.877923,NaN,-0.07514242,NaN
6.6,30,8.857212,NaN,-0.0724778,NaN
6.62,30,8.829562,NaN,-0.07407656,NaN
6.64,30,8.825385,NaN,-0.07381011,NaN
6.66,30,8.815125,NaN,-0.07221133,NaN
6.68,30,8.796695,NaN,-0.07407656,NaN
6.7,30,8.802834,NaN,-0.07141194,NaN
6.72,30,8.785665,NaN,-0.0724778,NaN
6.74,30,8.79747,NaN,-0.07274425,NaN
6.76,30,8.793944,NaN,-0.07301072,NaN
6.78,30,8.782334,NaN,-0.07434303,NaN
6.8,30,8.773046,NaN,-0.0724778,NaN
6.82,30,8.771425,NaN,-0.07381011,NaN
6.84,30,8.7758,NaN,-0.0724778,NaN
6.86,30,8.772156,NaN,-0.07354365,NaN
6.88,30,8.756567,NaN,-0.07381011,NaN
6.9,30,8.741958,NaN,-0.07274425,NaN
6.92,30,8.743448,NaN,-0.07514242,NaN
6.94,30,8.747705,NaN,-0.07274425,NaN
6.96,30,8.755256,NaN,-0.07167841,NaN
6.98,30,8.757524,NaN,-0.07354365,NaN
7,30,8.756325,NaN,-0.07274425,NaN
7.02,30,8.750765,NaN,-0.07381011,NaN
7.04,30,8.749944,NaN,-0.0724778,NaN
7.06,30,8.737864,NaN,-0.07327718,NaN
7.08,30,8.732766,NaN,-0.07354365,NaN
7.1,30,8.725154,NaN,-0.07221133,NaN
7.12,30,8.720972,NaN,-0.07354365,NaN
7.14,30,8.732651,NaN,-0.0724778,NaN
7.16,30,8.741469,NaN,-0.07221133,NaN
7.18,30,8.7298,NaN,-0.07354365,NaN
7.2,30,8.745132,NaN,-0.07221133,NaN
7.22,30,8.757324,NaN,-0.07301072,NaN
7.24,30,8.756916,NaN,-0.07327718,NaN
7.26,30,8.740484,NaN,-0.07327718,NaN
7.28,30,8.749794,NaN,-0.07274425,NaN
7.3,30,8.733068,NaN,-0.07274425,NaN
7.32,30,8.708839,NaN,-0.07354365,NaN
7.34,30,8.708228,NaN,-0.07301072,NaN
7.36,30,8.722918,NaN,-0.0724778,NaN
7.38,30,8.728974,NaN,-0.07114548,NaN
7.4,30,8.732961,NaN,-0.07327718,NaN
7.42,30,8.733684,NaN,-0.07381011,NaN
7.44,30,8.727511,NaN,-0.07327718,NaN
7.46,30,8.742064,NaN,-0.07301072,NaN
7.48,30,8.729388,NaN,-0.07354365,NaN
7.5,30,8.722919,NaN,-0.07274425,NaN
7.52,30,8.716692,NaN,-0.07381011,NaN
7.54,30,8.712453,NaN,-0.07327718,NaN
7.56,30,8.729498,NaN,-0.07381011,NaN
7.58,30,8.728188,NaN,-0.07301072,NaN
7.6,30,8.729581,NaN,-0.07274425,NaN
7.62,30,8.729499,NaN,-0.07327718,NaN
7.64,30,8.747304,NaN,-0.07274425,NaN
7.66,30,8.758698,NaN,-0.07354365,NaN
7.68,30,8.76751,NaN,-0.07327718,NaN
7.7,30,8.759655,NaN,-0.07381011,NaN
7.72,30,8.741652,NaN,-0.07327718,NaN
7.74,30,8.746919,NaN,-0.07194487,NaN
7.76,30,8.740589,NaN,-0.0724778,NaN
7.78,30,8.73575,NaN,-0.07301072,NaN
7.8,30,8.751815,NaN,-0.07274425,NaN
7.82,30,8.740768,NaN,-0.0724778,NaN
7.84,30,8.738199,NaN,-0.07221133,NaN
7.86,30,8.74577,NaN,-0.07327718,NaN
7.88,30,8.738117,NaN,-0.0724778,NaN
7.9,30,8.732652,NaN,-0.07274425,NaN
7.92,30,8.744164,NaN,-0.07221133,NaN
7.94,30,8.748055,NaN,-0.07301072,NaN
7.96,30,8.748492,NaN,-0.07301072,NaN
7.98,30,8.759,NaN,-0.07354365,NaN
8,30,8.764879,NaN,-0.0724778,NaN
8.02,0,8.755637,NaN,-0.0724778,NaN
8.04,0,8.643316,NaN,-0.08793262,NaN
8.06,0,8.634478,NaN,-0.4964196,NaN
8.08,0,7.443061,NaN,-1.187623,NaN
8.1,0,5.909338,NaN,-1.615562,NaN
8.12,0,4.1848,NaN,-1.769577,NaN
8.14,0,2.385681,NaN,-1.42291,NaN
8.16,0,1.086431,NaN,-1.236386,NaN
8.18,0,-0.1521903,NaN,-1.241182,NaN
8.2,0,0.1475491,NaN,-0.1484196,NaN
8.22,0,0.2333241,NaN,-0.2637978,NaN
8.24,0,-0.1894275,NaN,-0.2342205,NaN
8.26,0,-0.1202614,NaN,-0.06022052,NaN
8.28,0,-0.1198656,NaN,-0.1452221,NaN
8.3,0,-0.3184904,NaN,-0.1092496,NaN
8.32,0,-0.2809134,NaN,-0.1116478,NaN
8.34,0,-0.4556566,NaN,-0.09512711,NaN
8.36,0,-0.3967019,NaN,-0.0596876,NaN
8.38,0,-0.4278481,NaN,-0.08260337,NaN
8.4,0,-0.4392906,NaN,-0.06821439,NaN
8.42,0,-0.4094289,NaN,-0.07354365,NaN
8.44,0,-0.4411432,NaN,-0.07567535,NaN
8.46,0,-0.4331222,NaN,-0.06848086,NaN
8.48,0,-0.4555222,NaN,-0.07674119,NaN
8.5,0,-0.4570142,NaN,-0.07061256,NaN
8.52,0,-0.4805732,NaN,-0.07327718,NaN
8.54,0,-0.5046035,NaN,-0.07354365,NaN
8.56,0,-0.5090684,NaN,-0.07194487,NaN
8.58,0,-0.5074882,NaN,-0.07540888,NaN
8.6,0,-0.5028948,NaN,-0.07221133,NaN
8.62,0,-0.5074392,NaN,-0.07327718,NaN
8.64,0,-0.5099152,NaN,-0.07327718,NaN
8.66,0,-0.5083457,NaN,-0.0724778,NaN
8.68,0,-0.5187619,NaN,-0.07381011,NaN
8.7,0,-0.5295975,NaN,-0.0724778,NaN
8.72,0,-0.5306493,NaN,-0.07301072,NaN
8.74,0,-0.5328424,NaN,-0.07274425,NaN
8.76,0,-0.5215811,NaN,-0.07167841,NaN
8.78,0,-0.5490786,NaN,-0.07301072,NaN
8.8,0,-0.5437423,NaN,-0.07194487,NaN
8.82,0,-0.551423,NaN,-0.07381011,NaN
8.84,0,-0.5526188,NaN,-0.07274425,NaN
8.86,0,-0.5651211,NaN,-0.07221133,NaN
8.88,0,-0.5816602,NaN,-0.07327718,NaN
8.9,0,-0.5804385,NaN,-0.0724778,NaN
8.92,0,-0.5712812,NaN,-0.07194487,NaN
8.94,0,-0.5808496,NaN,-0.07301072,NaN
8.96,0,-0.562772,NaN,-0.07354365,NaN
8.98,0,-0.5624162,NaN,-0.07407656,NaN
9,0,-0.5673202,NaN,-0.07327718,NaN
9.02,0,-0.5475083,NaN,-0.07327718,NaN
9.04,0,-0.5422014,NaN,-0.07327718,NaN
9.06,0,-0.5525322,NaN,-0.07327718,NaN
9.08,0,-0.55421,NaN,-0.06741501,NaN
9.1,0,-0.5497912,NaN,-0.05862175,NaN
9.12,0,-0.534016,NaN,-0.07967228,NaN
9.14,0,-0.5536952,NaN,-0.06954671,NaN
9.16,0,-0.5317006,NaN,-0.07540888,NaN
