9.16,0,-0.5150173,NaN,-0.07167841,NaN
9.18,0,-0.5271084,NaN,-0.07327718,NaN
9.2,0,-0.5201893,NaN,-0.07221133,NaN
9.22,0,-0.5293558,NaN,-0.0724778,NaN
9.24,0,-0.5137685,NaN,-0.07274425,NaN
9.26,0,-0.523437,NaN,-0.07221133,NaN
9.28,0,-0.5279886,NaN,-0.07274425,NaN
9.3,0,-0.5397565,NaN,-0.07301072,NaN
9.32,0,-0.546998,NaN,-0.07141194,NaN
9.34,0,-0.557987,NaN,-0.07301072,NaN
9.36,0,-0.5604269,NaN,-0.07327718,NaN
9.38,0,-0.5599918,NaN,-0.07221133,NaN
9.4,0,-0.5646477,NaN,-0.07274425,NaN
9.42,0,-0.5744905,NaN,-0.0724778,NaN
9.44,0,-0.573073,NaN,-0.07141194,NaN
9.46,0,-0.5589293,NaN,-0.07354365,NaN
9.48,0,-0.5477719,NaN,-0.07327718,NaN
9.5,0,-0.5446385,NaN,-0.0724778,NaN
9.52,0,-0.5684198,NaN,-0.07354365,NaN
9.54,0,-0.5667778,NaN,-0.07194487,NaN
9.56,0,-0.5703523,NaN,-0.0724778,NaN
9.58,0,-0.5590177,NaN,-0.07301072,NaN
9.6,0,-0.5582077,NaN,-0.07167841,NaN
9.62,0,-0.5697851,NaN,-0.07194487,NaN
9.64,0,-0.5832226,NaN,-0.07221133,NaN
9.66,0,-0.5845541,NaN,-0.07221133,NaN
9.68,0,-0.5835255,NaN,-0.07301072,NaN
9.7,0,-0.5739172,NaN,-0.07327718,NaN
9.72,0,-0.5811274,NaN,-0.0724778,NaN
9.74,0,-0.5742118,NaN,-0.07274425,NaN
9.76,0,-0.5704492,NaN,-0.07354365,NaN
9.78,0,-0.5798566,NaN,-0.07274425,NaN
9.8,0,-0.5755829,NaN,-0.07221133,NaN
9.82,0,-0.5676686,NaN,-0.0724778,NaN
9.84,0,-0.5531326,NaN,-0.0724778,NaN
9.86,0,-0.5347797,NaN,-0.07434303,NaN
9.88,0,-0.5249709,NaN,-0.07327718,NaN
9.9,0,-0.5308285,NaN,-0.07274425,NaN
9.92,0,-0.5319269,NaN,-0.07167841,NaN
9.94,0,-0.5424178,NaN,-0.07221133,NaN
9.96,0,-0.547415,NaN,-0.0724778,NaN
9.98,0,-0.5473176,NaN,-0.0724778,NaN
10,0,-0.5543067,NaN,-0.07354365,NaN
10.02,10,-0.5452237,NaN,-0.07327718,NaN
10.04,10,-0.5534213,NaN,-0.07301072,NaN
10.06,10,-0.5944159,NaN,0.06395099,NaN
10.08,10,0.2569805,NaN,0.652833,NaN
10.1,10,1.014167,NaN,0.5481133,NaN
10.12,10,1.420245,NaN,0.397562,NaN
10.14,10,2.064376,NaN,0.3138928,NaN
10.16,10,2.312159,NaN,0.09486064,NaN
10.18,10,2.24746,NaN,0.06421746,NaN
10.2,10,2.382408,NaN,-0.01865237,NaN
10.22,10,2.259842,NaN,-0.07221133,NaN
10.24,10,2.350286,NaN,-0.005329249,NaN
10.26,10,2.376071,NaN,-0.07034609,NaN
10.28,10,2.355911,NaN,-0.0447657,NaN
10.3,10,2.405383,NaN,-0.02424809,NaN
10.32,10,2.421059,NaN,-0.05915467,NaN
10.34,10,2.421309,NaN,-0.06608269,NaN
10.36,10,2.420008,NaN,-0.06794793,NaN
10.38,10,2.397859,NaN,-0.06954671,NaN
10.4,10,2.400035,NaN,-0.07007963,NaN
10.42,10,2.390764,NaN,-0.07141194,NaN
10.44,10,2.379875,NaN,-0.07407656,NaN
10.46,10,2.372102,NaN,-0.0724778,NaN
10.48,10,2.359254,NaN,-0.07354365,NaN
10.5,10,2.351166,NaN,-0.07381011,NaN
10.52,10,2.343651,NaN,-0.07274425,NaN
10.54,10,2.338187,NaN,-0.07354365,NaN
10.56,10,2.325069,NaN,-0.07301072,NaN
10.58,10,2.297671,NaN,-0.07194487,NaN
10.6,10,2.313891,NaN,-0.07301072,NaN
10.62,10,2.327142,NaN,-0.07221133,NaN
10.64,10,2.310312,NaN,-0.07354365,NaN
10.66,10,2.29999,NaN,-0.07274425,NaN
10.68,10,2.297388,NaN,-0.0724778,NaN
10.7,10,2.288889,NaN,-0.07381011,NaN
10.72,10,2.298872,NaN,-0.07061256,NaN
10.74,10,2.309532,NaN,-0.07274425,NaN
10.76,10,2.313149,NaN,-0.07301072,NaN
10.78,10,2.305586,NaN,-0.07301072,NaN
10.8,10,2.309301,NaN,-0.07327718,NaN
10.82,10,2.300306,NaN,-0.07221133,NaN
10.84,10,2.300848,NaN,-0.07327718,NaN
10.86,10,2.303555,NaN,-0.0724778,NaN
10.88,10,2.312625,NaN,-0.07274425,NaN
10.9,10,2.317411,NaN,-0.07381011,NaN
10.92,10,2.30738,NaN,-0.07221133,NaN
10.94,10,2.310607,NaN,-0.0724778,NaN
10.96,10,2.317524,NaN,-0.0724778,NaN
10.98,10,2.316191,NaN,-0.07301072,NaN
11,10,2.314981,NaN,-0.07274425,NaN
11.02,10,2.305189,NaN,-0.07194487,NaN
11.04,10,2.323345,NaN,-0.07354365,NaN
11.06,10,2.333509,NaN,-0.07274425,NaN
11.08,10,2.32677,NaN,-0.07407656,NaN
11.1,10,2.316566,NaN,-0.07274425,NaN
11.12,10,2.314266,NaN,-0.07327718,NaN
11.14,10,2.312056,NaN,-0.0724778,NaN
11.16,10,2.317813,NaN,-0.07301072,NaN
11.18,10,2.324808,NaN,-0.07194487,NaN
11.2,10,2.332748,NaN,-0.07274425,NaN
11.22,10,2.341187,NaN,-0.0724778,NaN
11.24,10,2.33195,NaN,-0.07274425,NaN
11.26,10,2.340613,NaN,-0.07141194,NaN
11.28,10,2.322327,NaN,-0.0724778,NaN
11.3,10,2.317666,NaN,-0.07141194,NaN
11.32,10,2.316712,NaN,-0.07221133,NaN
11.34,10,2.318783,NaN,-0.07194487,NaN
11.36,10,2.335721,NaN,-0.07087902,NaN
11.38,10,2.32235,NaN,-0.07274425,NaN
11.4,10,2.333987,NaN,-0.07274425,NaN
11.42,10,2.34174,NaN,-0.07301072,NaN
11.44,10,2.330202,NaN,-0.07221133,NaN
11.46,10,2.330461,NaN,-0.0724778,NaN
11.48,10,2.315314,NaN,-0.07194487,NaN
11.5,10,2.32096,NaN,-0.07194487,NaN
11.52,10,2.335732,NaN,-0.07327718,NaN
11.54,10,2.330789,NaN,-0.07301072,NaN
11.56,10,2.333926,NaN,-0.07301072,NaN
11.58,10,2.336861,NaN,-0.07167841,NaN
11.6,10,2.336748,NaN,-0.0724778,NaN
11.62,10,2.323522,NaN,-0.0724778,NaN
11.64,10,2.317163,NaN,-0.07087902,NaN
11.66,10,2.324499,NaN,-0.07301072,NaN
11.68,10,2.321342,NaN,-0.0724778,NaN
11.7,10,2.321129,NaN,-0.07301072,NaN
11.72,10,2.324405,NaN,-0.0724778,NaN
11.74,10,2.326519,NaN,-0.07221133,NaN
11.76,10,2.324225,NaN,-0.07221133,NaN
11.78,10,2.326853,NaN,-0.07167841,NaN
11.8,10,2.325141,NaN,-0.07194487,NaN
11.82,10,2.334441,NaN,-0.07354365,NaN
11.84,10,2.335732,NaN,-0.0724778,NaN
11.86,10,2.334409,NaN,-0.07327718,NaN
11.88,10,2.330091,NaN,-0.07194487,NaN
11.9,10,2.315129,NaN,-0.07141194,NaN
11.92,10,2.322822,NaN,-0.07274425,NaN
11.94,10,2.320166,NaN,-0.07301072,NaN
11.96,10,2.328192,NaN,-0.07274425,NaN
11.98,10,2.327196,NaN,-0.07221133,NaN
12,10,2.316167,NaN,-0.0724778,NaN
12.02,0,2.32557,NaN,-0.0724778,NaN
12.04,0,2.287652,NaN,-0.08020521,NaN
12.06,0,2.079961,NaN,-0.4202113,NaN
12.08,0,1.373615,NaN,-0.8089801,NaN
12.1,0,0.5350865,NaN,-0.8731975,NaN
12.12,0,0.6986725,NaN,-0.2789862,NaN
12.14,0,0.3822212,NaN,-0.4447259,NaN
12.16,0,-0.5148284,NaN,-0.2230291,NaN
12.18,0,-0.2685826,NaN,-0.07540888,NaN
12.2,0,-0.3599948,NaN,-0.1438897,NaN
12.22,0,-0.531154,NaN,-0.1073844,NaN
12.24,0,-0.4964966,NaN,-0.1145789,NaN
12.26,0,-0.6127291,NaN,-0.1073844,NaN
12.28,0,-0.5840958,NaN,-0.06368453,NaN
12.3,0,-0.5771061,NaN,-0.07594181,NaN
12.32,0,-0.5826151,NaN,-0.07114548,NaN
12.34,0,-0.5446163,NaN,-0.07327718,NaN
12.36,0,-0.5727369,NaN,-0.07620827,NaN
12.38,0,-0.559769,NaN,-0.07167841,NaN
12.4,0,-0.5550046,NaN,-0.07381011,NaN
12.42,0,-0.5512652,NaN,-0.07274425,NaN
12.44,0,-0.5602399,NaN,-0.07301072,NaN
12.46,0,-0.5506878,NaN,-0.07514242,NaN
12.48,0,-0.5474572,NaN,-0.07274425,NaN
12.5,0,-0.5523812,NaN,-0.07301072,NaN
12.52,0,-0.5435114,NaN,-0.07327718,NaN
12.54,0,-0.5360569,NaN,-0.07221133,NaN
12.56,0,-0.5361667,NaN,-0.07434303,NaN
12.58,0,-0.5361812,NaN,-0.07274425,NaN
12.6,0,-0.5383738,NaN,-0.07194487,NaN
12.62,0,-0.5438516,NaN,-0.0724778,NaN
12.64,0,-0.550446,NaN,-0.07274425,NaN
12.66,0,-0.5559757,NaN,-0.0724778,NaN
12.68,0,-0.5751482,NaN,-0.07327718,NaN
12.7,0,-0.5578907,NaN,-0.07221133,NaN
12.72,0,-0.5577665,NaN,-0.07221133,NaN
12.74,0,-0.5636529,NaN,-0.07221133,NaN
12.76,0,-0.5611869,NaN,-0.07354365,NaN
12.78,0,-0.5744016,NaN,-0.0724778,NaN
12.8,0,-0.5830474,NaN,-0.0724778,NaN
12.82,0,-0.5826335,NaN,-0.07194487,NaN
12.84,0,-0.5730384,NaN,-0.07167841,NaN
12.86,0,-0.5678221,NaN,-0.07194487,NaN
12.88,0,-0.5507802,NaN,-0.07301072,NaN
12.9,0,-0.5573452,NaN,-0.07354365,NaN
12.92,0,-0.5628619,NaN,-0.07327718,NaN
12.94,0,-0.5561377,NaN,-0.07221133,NaN
12.96,0,-0.5501403,NaN,-0.07514242,NaN
12.98,0,-0.5493063,NaN,-0.07061256,NaN
13,0,-0.5575935,NaN,-0.07061256,NaN
13.02,0,-0.537858,NaN,-0.07354365,NaN
13.04,0,-0.5515561,NaN,-0.0746095,NaN
13.06,0,-0.5505377,NaN,-0.07354365,NaN
13.08,0,-0.55606,NaN,-0.0724778,NaN
13.1,0,-0.5395889,NaN,-0.07221133,NaN
13.12,0,-0.5331951,NaN,-0.07274425,NaN
13.14,0,-0.53699,NaN,-0.07167841,NaN
13.16,0,-0.5449429,NaN,-0.07327718,NaN
13.18,0,-0.537936,NaN,-0.07274425,NaN
13.2,0,-0.5356914,NaN,-0.07221133,NaN
13.22,0,-0.5367175,NaN,-0.07221133,NaN
13.24,0,-0.5388523,NaN,-0.07194487,NaN
13.26,0,-0.5557567,NaN,-0.07194487,NaN
13.28,0,-0.5595683,NaN,-0.07141194,NaN
13.3,0,-0.5700019,NaN,-0.0724778,NaN
13.32,0,-0.578647,NaN,-0.07194487,NaN
13.34,0,-0.5785999,NaN,-0.07327718,NaN
13.36,0,-0.5939775,NaN,-0.07221133,NaN
13.38,0,-0.6072646,NaN,-0.07194487,NaN
13.4,0,-0.5815332,NaN,-0.07194487,NaN
13.42,0,-0.5913877,NaN,-0.07301072,NaN
13.44,0,-0.5848245,NaN,-0.07274425,NaN
13.46,0,-0.5819913,NaN,-0.07274425,NaN
13.48,0,-0.5817126,NaN,-0.07194487,NaN
13.5,0,-0.5750048,NaN,-0.07301072,NaN
13.52,0,-0.5648214,NaN,-0.07167841,NaN
13.54,0,-0.5586472,NaN,-0.07301072,NaN
13.56,0,-0.5589827,NaN,-0.07274425,NaN
13.58,0,-0.5648318,NaN,-0.07381011,NaN
13.6,0,-0.5701391,NaN,-0.0724778,NaN
13.62,0,-0.5513644,NaN,-0.07301072,NaN
13.64,0,-0.536683,NaN,-0.07194487,NaN
13.66,0,-0.5266202,NaN,-0.07327718,NaN
13.68,0,-0.5304857,NaN,-0.0724778,NaN
13.7,0,-0.5369055,NaN,-0.0724778,NaN
13.72,0,-0.5395525,NaN,-0.0724778,NaN
13.74,0,-0.5261162,NaN,-0.07167841,NaN
13.76,0,-0.5253082,NaN,-0.07221133,NaN
13.78,0,-0.5371321,NaN,-0.07274425,NaN
13.8,0,-0.5375049,NaN,-0.07167841,NaN
13.82,0,-0.544863,NaN,-0.07274425,NaN
13.84,0,-0.5688218,NaN,-0.07221133,NaN
13.86,0,-0.5754209,NaN,-0.07274425,NaN
13.88,0,-0.5793026,NaN,-0.07381011,NaN
13.9,0,-0.575908,NaN,-0.07301072,NaN
13.92,0,-0.6010984,NaN,-0.07274425,NaN
13.94,0,-0.6025911,NaN,-0.07301072,NaN
13.96,0,-0.593929,NaN,-0.07354365,NaN
13.98,0,-0.5917705,NaN,-0.07301072,NaN
14,0,-0.5896112,NaN,-0.07274425,NaN
14.02,0,-0.5896112,NaN,-0.07274425,NaN
