Tiempo,ControlPWM,Plataforma,Posicion,Error
29.76,1285,-7.107588,-8.75577,8.75577
29.78,1317,-7.512951,-7.33869,7.33869
29.8,1287,-7.688349,-8.418369,8.418369
29.82,1275,-7.581939,-8.75577,8.75577
29.84,1307,-7.431908,-7.33869,7.33869
29.86,1277,-7.158465,-8.418369,8.418369
29.88,1301,-7.308837,-7.33869,7.33869
29.9,1291,-7.312227,-7.60861,7.60861
29.92,1303,-7.276399,-7.001289,7.001289
29.94,1315,-7.209715,-6.39397,6.39397
29.96,1296,-7.303654,-7.068769,7.068769
29.98,1279,-7.104007,-7.60861,7.60861
30,1314,-7.085197,-6.12405,6.12405
30.02,1296,-6.948124,-6.731369,6.731369
30.04,1332,-6.930293,-5.179329,5.179329
30.06,1336,-6.957921,-4.90941,4.90941
30.08,1312,-7.014056,-5.78665,5.78665
30.1,1327,-6.837477,-5.111851,5.111851
30.12,1357,-6.613223,-3.829729,3.829729
30.14,1364,-6.144149,-3.492331,3.492331
30.16,1360,-5.874733,-3.559811,3.559811
30.18,1367,-5.563466,-3.22241,3.22241
30.2,1344,-5.007965,-4.099649,4.099649
30.22,1383,-4.933829,-2.480129,2.480129
30.24,1387,-4.713493,-2.277691,2.277691
30.26,1386,-4.536245,-2.277691,2.277691
30.28,1397,-4.291643,-1.80533,1.80533
30.3,1403,-4.167736,-1.53541,1.53541
30.32,1409,-3.999929,-1.26549,1.26549
30.34,1415,-3.844608,-0.9955692,0.9955692
30.36,1401,-3.666901,-1.53541,1.53541
30.38,1441,-3.583476,0.08411026,-0.08411026
30.4,1424,-3.525229,-0.5906906,0.5906906
30.42,1429,-3.309493,-0.3882504,0.3882504
30.44,1415,-3.006946,-0.9280891,0.9280891
30.46,1455,-2.841244,0.6914301,-0.6914301
30.48,1440,-2.663312,0.08411026,-0.08411026
30.5,1456,-2.545469,0.6914301,-0.6914301
30.52,1472,-2.327013,1.36623,-1.36623
30.54,1463,-2.239723,0.9613495,-0.9613495
30.56,1481,-1.96664,1.703629,-1.703629
30.58,1473,-1.798201,1.36623,-1.36623
30.6,1491,-1.516267,2.04103,-2.04103
30.62,1483,-1.342068,1.703629,-1.703629
30.64,1484,-1.17545,1.703629,-1.703629
30.66,1476,-0.9931221,1.36623,-1.36623
30.68,1475,-0.9294347,1.29875,-1.29875
30.7,1502,-0.8737493,2.37843,-2.37843
30.72,1505,-0.8673728,2.44591,-2.44591
30.74,1504,-0.7830558,2.37843,-2.37843
30.76,1480,-0.6179084,1.36623,-1.36623
30.78,1480,-0.460719,1.36623,-1.36623
30.8,1481,-0.4172572,1.36623,-1.36623
30.82,1481,-0.4450724,1.36623,-1.36623
30.84,1489,-0.4807586,1.63615,-1.63615
30.86,1491,-0.468208,1.703629,-1.703629
30.88,1490,-0.4899618,1.63615,-1.63615
30.9,1468,-0.4794939,0.6914301,-0.6914301
30.92,1468,-0.4851512,0.6914301,-0.6914301
30.94,1502,-0.5180883,2.04103,-2.04103
30.96,1502,-0.5892814,2.04103,-2.04103
30.98,1503,-0.6829618,2.04103,-2.04103
31,1504,-0.5949777,2.04103,-2.04103
31.02,1504,-0.5024748,2.04103,-2.04103
31.04,1507,-0.4103417,2.10851,-2.10851
31.06,1506,-0.3502993,2.04103,-2.04103
31.08,1507,-0.282029,2.04103,-2.04103
31.1,1508,-0.1751841,2.04103,-2.04103
31.12,1475,-0.1374628,0.6914301,-0.6914301
31.14,1509,-0.07518434,2.04103,-2.04103
31.16,1513,-0.08867834,2.17599,-2.17599
31.18,1511,-0.1989835,2.04103,-2.04103
31.2,1513,-0.1249529,2.10851,-2.10851
31.22,1512,-0.05832653,2.04103,-2.04103
31.24,1513,0.008407593,2.04103,-2.04103
31.26,1516,0.01350509,2.10851,-2.10851
31.28,1515,0.05643087,2.04103,-2.04103
31.3,1516,0.01819696,2.04103,-2.04103
31.32,1516,0.01672633,2.04103,-2.04103
31.34,1517,0.03271127,2.04103,-2.04103
31.36,1518,0.04548468,2.04103,-2.04103
31.38,1520,0.0598108,2.10851,-2.10851
31.4,1521,0.08612204,2.10851,-2.10851
31.42,1520,0.1138951,2.04103,-2.04103
31.44,1521,0.1657692,2.04103,-2.04103
31.46,1522,0.2293589,2.04103,-2.04103
31.48,1523,0.2567212,2.04103,-2.04103
31.5,1524,0.3005957,2.04103,-2.04103
31.52,1525,0.3282667,2.04103,-2.04103
31.54,1525,0.3813701,2.04103,-2.04103
31.56,1526,0.3752099,2.04103,-2.04103
31.58,1527,0.4004984,2.04103,-2.04103
31.6,1528,0.4375452,2.04103,-2.04103
31.62,1530,0.4788669,2.10851,-2.10851
31.64,1529,0.4725071,2.04103,-2.04103
31.66,1530,0.4741837,2.04103,-2.04103
31.68,1531,0.4631388,2.04103,-2.04103
31.7,1535,0.4750991,2.17599,-2.17599
31.72,1533,0.4743824,2.04103,-2.04103
31.74,1535,0.5127355,2.10851,-2.10851
31.76,1534,0.6036456,2.04103,-2.04103
31.78,1535,0.6819897,2.04103,-2.04103
31.8,1538,0.7442716,2.10851,-2.10851
31.82,1537,0.7914284,2.04103,-2.04103
31.84,1538,0.8230109,2.04103,-2.04103
31.86,1539,0.8481588,2.04103,-2.04103
31.88,1539,0.9008182,2.04103,-2.04103
31.9,1540,0.9099278,2.04103,-2.04103
31.92,1541,0.9707847,2.04103,-2.04103
31.94,1542,0.9700822,2.04103,-2.04103
31.96,1543,0.9675412,2.04103,-2.04103
31.98,1543,0.9742036,2.04103,-2.04103
32,1544,0.9599464,2.04103,-2.04103
32.02,1545,0.9559788,2.04103,-2.04103
32.04,1544,0.9585619,1.97355,-1.97355
32.06,1547,0.9590601,2.04103,-2.04103
32.08,1548,1.007141,2.04103,-2.04103
32.1,1548,1.015021,2.04103,-2.04103
32.12,1549,1.047676,2.04103,-2.04103
32.14,1550,1.074309,2.04103,-2.04103
32.16,1551,1.105628,2.04103,-2.04103
32.18,1550,1.068892,1.97355,-1.97355
32.2,1552,1.063795,2.04103,-2.04103
32.22,1553,1.060869,2.04103,-2.04103
32.24,1552,1.049762,1.97355,-1.97355
32.26,1555,1.066648,2.04103,-2.04103
32.28,1556,1.06586,2.04103,-2.04103
32.3,1556,1.111033,2.04103,-2.04103
32.32,1557,1.164384,2.04103,-2.04103
32.34,1558,1.216528,2.04103,-2.04103
32.36,1559,1.25731,2.04103,-2.04103
32.38,1561,1.302857,2.10851,-2.10851
32.4,1561,1.347224,2.04103,-2.04103
32.42,1561,1.415946,2.04103,-2.04103
32.44,1562,1.466706,2.04103,-2.04103
32.46,1563,1.486086,2.04103,-2.04103
32.48,1564,1.536302,2.04103,-2.04103
32.5,1565,1.556204,2.04103,-2.04103
32.52,1565,1.61454,2.04103,-2.04103
32.54,1568,1.611787,2.10851,-2.10851
32.56,1567,1.677409,2.04103,-2.04103
32.58,1568,1.693113,2.04103,-2.04103
32.6,1569,1.770128,2.04103,-2.04103
32.62,1571,1.765896,2.10851,-2.10851
32.64,1570,1.763841,2.04103,-2.04103
32.66,1571,1.778482,2.04103,-2.04103
32.68,1574,1.791432,2.10851,-2.10851
32.7,1575,1.806695,2.10851,-2.10851
32.72,1574,1.840743,2.04103,-2.04103
32.74,1575,1.85919,2.04103,-2.04103
32.76,1575,1.922197,2.04103,-2.04103
32.78,1576,1.936524,2.04103,-2.04103
32.8,1579,1.959062,2.10851,-2.10851
32.82,1578,1.991514,2.04103,-2.04103
32.84,1579,2.02719,2.04103,-2.04103
32.86,1579,2.043837,2.04103,-2.04103
32.88,1580,2.077156,2.04103,-2.04103
32.9,1581,2.078675,2.04103,-2.04103
32.92,1582,2.123236,2.04103,-2.04103
32.94,1583,2.116057,2.04103,-2.04103
32.96,1584,2.126791,2.04103,-2.04103
32.98,1586,2.13649,2.10851,-2.10851
33,1585,2.163051,2.04103,-2.04103
33.02,1586,2.217601,2.04103,-2.04103
33.04,1587,2.251746,2.04103,-2.04103
33.06,1588,2.299314,2.04103,-2.04103
33.08,1588,2.318702,2.04103,-2.04103
33.1,1591,2.352857,2.10851,-2.10851
33.12,1592,2.376283,2.10851,-2.10851
33.14,1591,2.386651,2.04103,-2.04103
33.16,1592,2.392643,2.04103,-2.04103
33.18,1593,2.398622,2.04103,-2.04103
33.2,1593,2.43732,2.04103,-2.04103
33.22,1594,2.45806,2.04103,-2.04103
33.24,1595,2.448152,2.04103,-2.04103
33.26,1596,2.458168,2.04103,-2.04103
33.28,1597,2.460951,2.04103,-2.04103
33.3,1598,2.465965,2.04103,-2.04103
33.32,1598,2.496761,2.04103,-2.04103
33.34,1599,2.547585,2.04103,-2.04103
33.36,1600,2.576027,2.04103,-2.04103
33.38,1601,2.600769,2.04103,-2.04103
33.4,1602,2.636117,2.04103,-2.04103
33.42,1604,2.658769,2.10851,-2.10851
33.44,1603,2.694516,2.04103,-2.04103
33.46,1604,2.718721,2.04103,-2.04103
33.48,1605,2.75699,2.04103,-2.04103
33.5,1606,2.828722,2.04103,-2.04103
33.52,1607,2.846052,2.04103,-2.04103
33.54,1607,2.890983,2.04103,-2.04103
33.56,1608,2.899225,2.04103,-2.04103
33.58,1611,2.947866,2.10851,-2.10851
33.6,1610,2.944968,2.04103,-2.04103
33.62,1612,2.950227,2.10851,-2.10851
33.64,1613,2.979776,2.10851,-2.10851
33.66,1612,3.030972,2.04103,-2.04103
33.68,1613,3.044423,2.04103,-2.04103
33.7,1614,3.110166,2.04103,-2.04103
33.72,1615,3.10849,2.04103,-2.04103
33.74,1616,3.12224,2.04103,-2.04103
33.76,1618,3.139758,2.10851,-2.10851
33.78,1617,3.178083,2.04103,-2.04103
33.8,1618,3.207606,2.04103,-2.04103
33.82,1619,3.229292,2.04103,-2.04103
33.84,1620,3.240721,2.04103,-2.04103
33.86,1621,3.235004,2.04103,-2.04103
33.88,1621,3.230492,2.04103,-2.04103
33.9,1622,3.245808,2.04103,-2.04103
33.92,1623,3.25343,2.04103,-2.04103
33.94,1624,3.243221,2.04103,-2.04103
33.96,1623,3.227934,1.97355,-1.97355
33.98,1624,3.236374,1.97355,-1.97355
34,1626,3.304665,2.04103,-2.04103
34.02,1627,3.326272,2.04103,-2.04103
34.04,1628,3.369846,2.04103,-2.04103
34.06,1630,3.414858,2.10851,-2.10851
34.08,1629,3.438047,2.04103,-2.04103
34.1,1630,3.503726,2.04103,-2.04103
34.12,1634,3.547435,2.17599,-2.17599
34.14,1632,3.606749,2.04103,-2.04103
34.16,1631,3.623824,1.97355,-1.97355
34.18,1608,3.713455,1.02883,-1.02883
34.2,1609,3.77545,1.02883,-1.02883
34.22,1608,3.807496,0.9613495,-0.9613495
34.24,1610,3.766195,1.02883,-1.02883
34.26,1619,3.713695,1.36623,-1.36623
34.28,1621,3.623636,1.43371,-1.43371
34.3,1626,3.57929,1.63615,-1.63615
34.32,1603,3.585777,0.6914301,-0.6914301
34.34,1611,3.570867,0.9613495,-0.9613495
34.36,1613,3.564891,1.02883,-1.02883
34.38,1621,3.503545,1.36623,-1.36623
34.4,1597,3.523657,0.3540297,-0.3540297
34.42,1605,3.525041,0.6914301,-0.6914301
34.44,1590,3.439415,0.08411026,-0.08411026
34.46,1596,3.333958,0.2865496,-0.2865496
34.48,1606,3.257572,0.6914301,-0.6914301
34.5,1589,3.159287,0.01663017,-0.01663017
34.52,1599,3.165375,0.4215097,-0.4215097
34.54,1579,3.160735,-0.3882504,0.3882504
34.56,1589,3.069314,0.01663017,-0.01663017
34.58,1572,2.956163,-0.6581707,0.6581707
34.6,1591,2.839163,0.08411026,-0.08411026
34.62,1574,2.758519,-0.5906906,0.5906906
34.64,1589,2.684274,0.01663017,-0.01663017
34.66,1572,2.671192,-0.6581707,0.6581707
34.68,1557,2.607108,-1.26549,1.26549
34.7,1548,2.589241,-1.60289,1.60289
34.72,1566,2.49305,-0.8606091,0.8606091
34.74,1547,2.353533,-1.60289,1.60289
34.76,1538,2.158207,-1.94029,1.94029
34.78,1520,2.053359,-2.615089,2.615089
34.8,1504,1.875013,-3.22241,3.22241
34.82,1518,1.72567,-2.615089,2.615089
34.84,1510,1.351496,-2.88501,2.88501
34.86,1492,1.013939,-3.559811,3.559811
34.88,1483,0.7428557,-3.897209,3.897209
34.9,1500,0.5088431,-3.15493,3.15493
34.92,1459,0.2361605,-4.77445,4.77445
34.94,1472,0.09316545,-4.16713,4.16713
34.96,1454,0.01631043,-4.84193,4.84193
34.98,1469,-0.07007055,-4.16713,4.16713
35,1450,-0.2525212,-4.84193,4.84193
35.02,1431,-0.5108335,-5.516729,5.516729
35.04,1439,-0.7357717,-5.111851,5.111851
35.06,1420,-0.983705,-5.78665,5.78665
35.08,1427,-1.241277,-5.449249,5.449249
35.1,1399,-1.423388,-6.461451,6.461451
35.12,1382,-1.627173,-7.068769,7.068769
35.14,1409,-1.885379,-5.85413,5.85413
35.16,1383,-2.059292,-6.798849,6.798849
35.18,1391,-2.309795,-6.39397,6.39397
35.2,1386,-2.847885,-6.461451,6.461451
35.22,1384,-3.290444,-6.461451,6.461451
35.24,1381,-3.650631,-6.461451,6.461451
35.26,1373,-3.920332,-6.663889,6.663889
35.28,1367,-4.088338,-6.798849,6.798849
35.3,1388,-4.139075,-5.85413,5.85413
35.32,1386,-4.092115,-5.85413,5.85413
35.34,1377,-4.063994,-6.12405,6.12405
35.36,1376,-4.084551,-6.05657,6.05657
35.38,1372,-4.050814,-6.12405,6.12405
35.4,1370,-4.085918,-6.12405,6.12405
35.42,1367,-4.176003,-6.12405,6.12405
35.44,1365,-4.262573,-6.12405,6.12405
35.46,1354,-4.322382,-6.461451,6.461451
35.48,1353,-4.352798,-6.39397,6.39397
35.5,1350,-4.420804,-6.39397,6.39397
35.52,1348,-4.562215,-6.39397,6.39397
35.54,1344,-4.699432,-6.461451,6.461451
35.56,1343,-4.826345,-6.39397,6.39397
35.58,1340,-4.970578,-6.39397,6.39397
35.6,1338,-5.073209,-6.39397,6.39397
35.62,1365,-5.087577,-5.179329,5.179329
35.64,1365,-5.108616,-5.111851,5.111851
35.66,1361,-5.178799,-5.179329,5.179329
35.68,1359,-5.161504,-5.179329,5.179329
35.7,1357,-5.113784,-5.179329,5.179329
35.72,1355,-5.074156,-5.179329,5.179329
35.74,1353,-5.013132,-5.179329,5.179329
35.76,1319,-4.910775,-6.461451,6.461451
35.78,1348,-4.889666,-5.179329,5.179329
35.8,1316,-4.920267,-6.39397,6.39397
35.82,1315,-4.92675,-6.32649,6.32649
35.84,1343,-4.94296,-5.111851,5.111851
35.86,1340,-5.286228,-5.111851,5.111851
35.88,1338,-5.621517,-5.111851,5.111851
35.9,1336,-5.87717,-5.111851,5.111851
35.92,1331,-5.840802,-5.246809,5.246809
35.94,1297,-5.723101,-6.528931,6.528931
35.96,1320,-5.673165,-5.516729,5.516729
35.98,1287,-5.636912,-6.731369,6.731369
36,1307,-5.664446,-5.85413,5.85413
36.02,1306,-5.809392,-5.78665,5.78665
36.04,1303,-6.114711,-5.78665,5.78665
36.06,1325,-6.391381,-4.84193,4.84193
36.08,1323,-6.606011,-4.84193,4.84193
36.1,1314,-6.619205,-5.111851,5.111851
36.12,1310,-6.481094,-5.179329,5.179329
36.14,1271,-6.274284,-6.663889,6.663889
36.16,1314,-6.229086,-4.84193,4.84193
36.18,1310,-6.251252,-4.90941,4.90941
36.2,1301,-6.329893,-5.179329,5.179329
36.22,1299,-6.39992,-5.179329,5.179329
36.24,1291,-6.399375,-5.449249,5.449249
36.26,1305,-6.446764,-4.77445,4.77445
36.28,1329,-6.426718,-3.762249,3.762249
36.3,1285,-6.441254,-5.449249,5.449249
36.32,1328,-6.425799,-3.627291,3.627291
36.34,1322,-6.414202,-3.829729,3.829729
36.36,1303,-6.305795,-4.50453,4.50453
36.38,1325,-6.12016,-3.559811,3.559811
36.4,1315,-6.112624,-3.897209,3.897209
36.42,1331,-6.103217,-3.22241,3.22241
36.44,1321,-6.003895,-3.559811,3.559811
36.46,1304,-5.992307,-4.16713,4.16713
36.48,1352,-5.810415,-2.210211,2.210211
36.5,1340,-5.779239,-2.615089,2.615089
36.52,1324,-5.769496,-3.22241,3.22241
36.54,1348,-5.547089,-2.210211,2.210211
36.56,1328,-5.549022,-2.95249,2.95249
36.58,1346,-5.42242,-2.210211,2.210211
36.6,1335,-5.228103,-2.615089,2.615089
36.62,1352,-5.205428,-1.87281,1.87281
36.64,1365,-5.092135,-1.33297,1.33297
36.66,1381,-5.111251,-0.6581707,0.6581707
36.68,1366,-4.927517,-1.26549,1.26549
36.7,1380,-4.69474,-0.6581707,0.6581707
36.72,1365,-4.512034,-1.26549,1.26549
36.74,1380,-4.388955,-0.6581707,0.6581707
36.76,1396,-4.159902,0.01663017,-0.01663017
36.78,1381,-4.116919,-0.5906906,0.5906906
36.8,1396,-4.090824,0.01663017,-0.01663017
36.82,1404,-4.011263,0.3540297,-0.3540297
36.84,1398,-4.146588,0.08411026,-0.08411026
36.86,1413,-4.007464,0.6914301,-0.6914301
36.88,1396,-3.840768,0.01663017,-0.01663017
36.9,1388,-3.727563,-0.3207703,0.3207703
36.92,1405,-3.482147,0.3540297,-0.3540297
36.94,1396,-3.442636,0.01663017,-0.01663017
36.96,1413,-3.511587,0.6914301,-0.6914301
36.98,1440,-3.390743,1.77111,-1.77111
37,1429,-3.471205,1.29875,-1.29875
37.02,1448,-3.379118,2.04103,-2.04103
37.04,1439,-3.148185,1.63615,-1.63615
37.06,1433,-2.995321,1.36623,-1.36623
37.08,1457,-2.625953,2.31095,-2.31095
37.1,1453,-2.360105,2.10851,-2.10851
37.12,1452,-2.24212,2.04103,-2.04103
37.14,1453,-2.085221,2.04103,-2.04103
37.16,1447,-1.919215,1.77111,-1.77111
37.18,1471,-1.843071,2.71583,-2.71583
37.2,1472,-1.823498,2.71583,-2.71583
37.22,1474,-1.814554,2.78331,-2.78331
37.24,1472,-1.602463,2.64835,-2.64835
37.26,1474,-1.448665,2.71583,-2.71583
37.28,1475,-1.226305,2.71583,-2.71583
37.3,1476,-1.154395,2.71583,-2.71583
37.32,1477,-1.076038,2.71583,-2.71583
37.34,1479,-1.080403,2.71583,-2.71583
37.36,1480,-1.032509,2.71583,-2.71583
37.38,1481,-1.046985,2.71583,-2.71583
37.4,1482,-0.9633376,2.71583,-2.71583
37.42,1485,-0.9290401,2.78331,-2.78331
37.44,1484,-0.8464274,2.71583,-2.71583
37.46,1488,-0.8786014,2.85079,-2.85079
37.48,1486,-0.7802442,2.71583,-2.71583
37.5,1487,-0.7899708,2.71583,-2.71583
37.52,1488,-0.7183473,2.71583,-2.71583
37.54,1491,-0.7592661,2.78331,-2.78331
37.56,1491,-0.7124764,2.71583,-2.71583
37.58,1492,-0.7185172,2.71583,-2.71583
37.6,1493,-0.6741816,2.71583,-2.71583
37.62,1492,-0.6136025,2.64835,-2.64835
37.64,1493,-0.5869998,2.64835,-2.64835
37.66,1496,-0.5463964,2.71583,-2.71583
37.68,1497,-0.5468574,2.71583,-2.71583
37.7,1496,-0.5416478,2.64835,-2.64835
37.72,1499,-0.5564171,2.71583,-2.71583
37.74,1500,-0.5570278,2.71583,-2.71583
37.76,1501,-0.5373742,2.71583,-2.71583
37.78,1502,-0.4842762,2.71583,-2.71583
37.8,1504,-0.4202598,2.71583,-2.71583
37.82,1506,-0.3765789,2.78331,-2.78331
37.84,1507,-0.2957832,2.78331,-2.78331
37.86,1507,-0.2590773,2.71583,-2.71583
37.88,1508,-0.1992403,2.71583,-2.71583
37.9,1509,-0.1702314,2.71583,-2.71583
37.92,1508,-0.1736675,2.64835,-2.64835
37.94,1511,-0.1080371,2.71583,-2.71583
37.96,1512,-0.09522176,2.71583,-2.71583
37.98,1513,-0.02040406,2.71583,-2.71583
38,1514,-0.04263219,2.71583,-2.71583
38.02,1516,-0.01798721,2.71583,-2.71583
38.04,1517,-0.02387309,2.71583,-2.71583
38.06,1519,-0.02225562,2.78331,-2.78331
38.08,1519,0.0335482,2.71583,-2.71583
38.1,1520,0.05859756,2.71583,-2.71583
38.12,1521,0.1060584,2.71583,-2.71583
38.14,1520,0.1283328,2.64835,-2.64835
38.16,1523,0.1779128,2.71583,-2.71583
38.18,1524,0.2215124,2.71583,-2.71583
38.2,1525,0.2722998,2.71583,-2.71583
38.22,1526,0.295708,2.71583,-2.71583
38.24,1527,0.2935463,2.71583,-2.71583
38.26,1529,0.3324383,2.71583,-2.71583
38.28,1530,0.3938515,2.71583,-2.71583
38.3,1531,0.4483606,2.71583,-2.71583
38.32,1532,0.4827748,2.71583,-2.71583
38.34,1535,0.5569921,2.78331,-2.78331
38.36,1534,0.5852569,2.71583,-2.71583
38.38,1537,0.6207561,2.78331,-2.78331
38.4,1538,0.6916574,2.78331,-2.78331
38.42,1537,0.7328207,2.71583,-2.71583
38.44,1538,0.8088338,2.71583,-2.71583
38.46,1540,0.7920895,2.71583,-2.71583
38.48,1514,0.8339606,1.63615,-1.63615
38.5,1514,0.812779,1.63615,-1.63615
38.52,1517,0.803377,1.703629,-1.703629
38.54,1517,0.7126164,1.703629,-1.703629
38.56,1527,0.598881,2.04103,-2.04103
38.58,1527,0.5533703,2.04103,-2.04103
38.6,1528,0.5039436,2.04103,-2.04103
38.62,1529,0.5611273,2.04103,-2.04103
38.64,1532,0.5397729,2.10851,-2.10851
38.66,1531,0.5565361,2.04103,-2.04103
38.68,1531,0.5655275,2.04103,-2.04103
38.7,1531,0.5629678,1.97355,-1.97355
38.72,1533,0.587892,2.04103,-2.04103
38.74,1536,0.6058396,2.10851,-2.10851
38.76,1535,0.6459199,2.04103,-2.04103
38.78,1536,0.6622244,2.04103,-2.04103
38.8,1536,0.7297566,2.04103,-2.04103
38.82,1539,0.7547636,2.10851,-2.10851
38.84,1538,0.8040293,2.04103,-2.04103
38.86,1539,0.8194959,2.04103,-2.04103
38.88,1541,0.8489895,2.10851,-2.10851
38.9,1542,0.8911674,2.10851,-2.10851
38.92,1541,0.9121169,2.04103,-2.04103
38.94,1542,0.9220227,2.04103,-2.04103
38.96,1543,0.9203923,2.04103,-2.04103
38.98,1544,0.9386403,2.04103,-2.04103
39,1545,0.9527704,2.04103,-2.04103
39.02,1545,0.9468736,2.04103,-2.04103
39.04,1546,0.9603589,2.04103,-2.04103
39.06,1547,0.9666332,2.04103,-2.04103
39.08,1548,0.9629391,2.04103,-2.04103
39.1,1549,0.9484793,2.04103,-2.04103
39.12,1551,0.9511226,2.10851,-2.10851
39.14,1550,0.9581831,2.04103,-2.04103
39.16,1551,0.9588354,2.04103,-2.04103
39.18,1550,0.9939389,1.97355,-1.97355
39.2,1553,1.056273,2.04103,-2.04103
39.22,1555,1.045537,2.10851,-2.10851
39.24,1549,1.090952,1.83859,-1.83859
39.26,1555,1.147389,2.04103,-2.04103
39.28,1554,1.170939,1.97355,-1.97355
39.3,1557,1.206232,2.04103,-2.04103
39.32,1558,1.209454,2.04103,-2.04103
39.34,1558,1.204852,2.04103,-2.04103
39.36,1559,1.204953,2.04103,-2.04103
39.38,1560,1.21302,2.04103,-2.04103
39.4,1561,1.213985,2.04103,-2.04103
39.42,1560,1.269345,1.97355,-1.97355
39.44,1562,1.32499,2.04103,-2.04103
39.46,1562,1.388131,1.97355,-1.97355
39.48,1562,1.438896,1.97355,-1.97355
39.5,1565,1.509555,2.04103,-2.04103
39.52,1566,1.565443,2.04103,-2.04103
39.54,1566,1.614434,2.04103,-2.04103
39.56,1567,1.672232,2.04103,-2.04103
39.58,1568,1.763836,2.04103,-2.04103
39.6,1569,1.826173,2.04103,-2.04103
39.62,1570,1.807751,2.04103,-2.04103
39.64,1571,1.811807,2.04103,-2.04103
39.66,1571,1.800821,2.04103,-2.04103
39.68,1572,1.807572,2.04103,-2.04103
39.7,1573,1.799791,2.04103,-2.04103
39.72,1574,1.797556,2.04103,-2.04103
39.74,1575,1.794221,2.04103,-2.04103
39.76,1577,1.809575,2.10851,-2.10851
39.78,1576,1.890934,2.04103,-2.04103
39.8,1577,1.906145,2.04103,-2.04103
39.82,1578,1.99316,2.04103,-2.04103
39.84,1579,2.006442,2.04103,-2.04103
39.86,1580,2.064354,2.04103,-2.04103
39.88,1580,2.069802,2.04103,-2.04103
39.9,1581,2.114751,2.04103,-2.04103
39.92,1582,2.140701,2.04103,-2.04103
39.94,1583,2.204673,2.04103,-2.04103
39.96,1584,2.198688,2.04103,-2.04103
39.98,1584,2.238415,2.04103,-2.04103
40,1589,2.274408,2.17599,-2.17599
40.02,1586,2.296455,2.04103,-2.04103
40.04,1587,2.310031,2.04103,-2.04103
40.06,1586,2.376759,1.97355,-1.97355
40.08,1589,2.346563,2.04103,-2.04103
40.1,1589,2.351603,2.04103,-2.04103
40.12,1590,2.352853,2.04103,-2.04103
40.14,1591,2.34871,2.04103,-2.04103
40.16,1592,2.347278,2.04103,-2.04103
40.18,1593,2.351837,2.04103,-2.04103
40.2,1592,2.393806,1.97355,-1.97355
40.22,1594,2.454617,2.04103,-2.04103
40.24,1595,2.467146,2.04103,-2.04103
40.26,1598,2.496363,2.10851,-2.10851
40.28,1597,2.506189,2.04103,-2.04103
40.3,1598,2.52186,2.04103,-2.04103
40.32,1598,2.58992,2.04103,-2.04103
40.34,1599,2.641829,2.04103,-2.04103
40.36,1600,2.664968,2.04103,-2.04103
40.38,1603,2.704765,2.10851,-2.10851
40.4,1602,2.722594,2.04103,-2.04103
40.42,1603,2.744419,2.04103,-2.04103
40.44,1605,2.798488,2.10851,-2.10851
40.46,1604,2.83938,2.04103,-2.04103
40.48,1605,2.848018,2.04103,-2.04103
40.5,1606,2.877383,2.04103,-2.04103
40.52,1607,2.894428,2.04103,-2.04103
40.54,1607,2.875563,2.04103,-2.04103
40.56,1608,2.877371,2.04103,-2.04103
40.58,1609,2.883399,2.04103,-2.04103
40.6,1610,2.890411,2.04103,-2.04103
40.62,1611,2.88584,2.04103,-2.04103
40.64,1612,2.880106,2.04103,-2.04103
40.66,1612,2.87131,2.04103,-2.04103
40.68,1615,2.917858,2.10851,-2.10851
40.7,1614,2.971725,2.04103,-2.04103
40.72,1615,3.004388,2.04103,-2.04103
40.74,1617,3.052729,2.10851,-2.10851
40.76,1591,3.090239,1.02883,-1.02883
40.78,1590,3.105122,0.9613495,-0.9613495
40.8,1592,3.151303,1.02883,-1.02883
40.82,1626,3.041397,2.37843,-2.37843
40.84,1625,3.000108,2.31095,-2.31095
40.86,1630,2.895709,2.44591,-2.44591
40.88,1629,3.085475,2.37843,-2.37843
40.9,1628,3.214373,2.31095,-2.31095
40.92,1632,3.382102,2.44591,-2.44591
40.94,1630,3.433847,2.31095,-2.31095
40.96,1607,3.525328,1.36623,-1.36623
40.98,1610,3.604332,1.43371,-1.43371
41,1615,3.653645,1.63615,-1.63615
41.02,1626,3.587281,2.04103,-2.04103
41.04,1602,3.612868,1.02883,-1.02883
41.06,1611,3.614169,1.36623,-1.36623
41.08,1621,3.613618,1.77111,-1.77111
41.1,1603,3.523908,1.02883,-1.02883
41.12,1579,3.495984,0.01663017,-0.01663017
41.14,1596,3.466795,0.6914301,-0.6914301
41.16,1579,3.367042,0.01663017,-0.01663017
41.18,1596,3.204798,0.6914301,-0.6914301
41.2,1579,3.119007,0.01663017,-0.01663017
41.22,1588,2.950113,0.3540297,-0.3540297
41.24,1573,2.901307,-0.2532902,0.2532902
41.26,1558,2.827326,-0.8606091,0.8606091
41.28,1571,2.711244,-0.3207703,0.3207703
41.3,1555,2.612529,-0.9280891,0.9280891
41.32,1572,2.426373,-0.2532902,0.2532902
41.34,1553,2.32224,-0.9955692,0.9955692
41.36,1546,2.16298,-1.26549,1.26549
41.38,1532,2.096609,-1.80533,1.80533
41.4,1522,2.05316,-2.210211,2.210211
41.42,1536,1.922516,-1.60289,1.60289
41.44,1520,1.796901,-2.210211,2.210211
41.46,1511,1.459595,-2.547609,2.547609
