Tiempo,ControlPWM,Plataforma,Posicion,Error
11.12,1402,-3.210532,-2.81753,2.81753
11.14,1399,-3.379992,-2.95249,2.95249
11.16,1399,-3.39392,-2.95249,2.95249
11.18,1400,-3.37004,-2.88501,2.88501
11.2,1399,-3.349814,-2.95249,2.95249
11.22,1402,-3.327262,-2.81753,2.81753
11.24,1399,-3.320407,-2.95249,2.95249
11.26,1400,-3.298609,-2.88501,2.88501
11.28,1402,-3.274113,-2.81753,2.81753
11.3,1400,-3.248894,-2.88501,2.88501
11.32,1400,-3.241163,-2.88501,2.88501
11.34,1400,-3.238412,-2.88501,2.88501
11.36,1400,-3.233369,-2.88501,2.88501
11.38,1402,-3.22132,-2.81753,2.81753
11.4,1400,-3.218352,-2.88501,2.88501
11.42,1400,-3.203302,-2.88501,2.88501
11.44,1400,-3.210475,-2.88501,2.88501
11.46,1400,-3.198758,-2.88501,2.88501
11.48,1400,-3.191556,-2.88501,2.88501
11.5,1399,-3.196769,-2.95249,2.95249
11.52,1400,-3.185621,-2.88501,2.88501
11.54,1402,-3.189234,-2.81753,2.81753
11.56,1402,-3.186257,-2.81753,2.81753
11.58,1400,-3.186352,-2.88501,2.88501
11.6,1402,-3.175428,-2.81753,2.81753
11.62,1402,-3.171113,-2.81753,2.81753
11.64,1399,-3.1724,-2.95249,2.95249
11.66,1402,-3.168979,-2.81753,2.81753
11.68,1402,-3.167819,-2.81753,2.81753
11.7,1399,-3.156419,-2.95249,2.95249
11.72,1400,-3.162217,-2.88501,2.88501
11.74,1400,-3.157367,-2.88501,2.88501
11.76,1402,-3.153927,-2.81753,2.81753
11.78,1400,-3.157521,-2.88501,2.88501
11.8,1400,-3.159087,-2.88501,2.88501
11.82,1400,-3.161563,-2.88501,2.88501
11.84,1399,-3.151119,-2.95249,2.95249
11.86,1400,-3.155753,-2.88501,2.88501
11.88,1400,-3.144389,-2.88501,2.88501
11.9,1400,-3.143101,-2.88501,2.88501
11.92,1399,-3.164088,-2.95249,2.95249
11.94,1400,-3.166437,-2.88501,2.88501
11.96,1399,-3.16854,-2.95249,2.95249
11.98,1402,-3.177132,-2.81753,2.81753
12,1399,-3.168144,-2.95249,2.95249
12.02,1399,-3.155944,-2.95249,2.95249
12.04,1402,-3.170002,-2.81753,2.81753
12.06,1399,-3.17925,-2.95249,2.95249
12.08,1402,-3.160952,-2.81753,2.81753
12.1,1399,-3.162384,-2.95249,2.95249
12.12,1400,-3.168173,-2.88501,2.88501
12.14,1399,-3.162926,-2.95249,2.95249
12.16,1400,-3.159342,-2.88501,2.88501
12.18,1402,-3.16143,-2.81753,2.81753
12.2,1400,-3.15835,-2.88501,2.88501
12.22,1400,-3.16476,-2.88501,2.88501
12.24,1402,-3.168941,-2.81753,2.81753
12.26,1400,-3.176519,-2.88501,2.88501
12.28,1402,-3.181601,-2.81753,2.81753
12.3,1400,-3.165948,-2.88501,2.88501
12.32,1402,-3.163498,-2.81753,2.81753
12.34,1400,-3.165188,-2.88501,2.88501
12.36,1400,-3.163416,-2.88501,2.88501
12.38,1400,-3.16368,-2.88501,2.88501
12.4,1400,-3.165313,-2.88501,2.88501
12.42,1400,-3.156825,-2.88501,2.88501
12.44,1402,-3.162982,-2.81753,2.81753
12.46,1402,-3.168762,-2.81753,2.81753
12.48,1399,-3.163593,-2.95249,2.95249
12.5,1400,-3.158573,-2.88501,2.88501
12.52,1400,-3.149134,-2.88501,2.88501
12.54,1400,-3.136968,-2.88501,2.88501
12.56,1400,-3.141341,-2.88501,2.88501
12.58,1402,-3.150027,-2.81753,2.81753
12.6,1400,-3.151714,-2.88501,2.88501
12.62,1399,-3.152221,-2.95249,2.95249
12.64,1402,-3.145143,-2.81753,2.81753
12.66,1399,-3.143853,-2.95249,2.95249
12.68,1400,-3.141266,-2.88501,2.88501
12.7,1402,-3.130867,-2.81753,2.81753
12.72,1400,-3.130025,-2.88501,2.88501
12.74,1400,-3.126613,-2.88501,2.88501
12.76,1402,-3.136096,-2.81753,2.81753
12.78,1400,-3.135889,-2.88501,2.88501
12.8,1400,-3.129448,-2.88501,2.88501
12.82,1400,-3.130524,-2.88501,2.88501
12.84,1400,-3.124278,-2.88501,2.88501
12.86,1402,-3.127721,-2.81753,2.81753
12.88,1399,-3.142054,-2.95249,2.95249
12.9,1400,-3.153614,-2.88501,2.88501
12.92,1400,-3.151542,-2.88501,2.88501
12.94,1400,-3.155475,-2.88501,2.88501
12.96,1399,-3.154682,-2.95249,2.95249
12.98,1399,-3.157969,-2.95249,2.95249
13,1402,-3.167323,-2.81753,2.81753
13.02,1400,-3.163329,-2.88501,2.88501
13.04,1400,-3.169148,-2.88501,2.88501
13.06,1400,-3.15447,-2.88501,2.88501
13.08,1400,-3.1626,-2.88501,2.88501
13.1,1400,-3.166129,-2.88501,2.88501
13.12,1400,-3.169494,-2.88501,2.88501
13.14,1400,-3.171268,-2.88501,2.88501
13.16,1402,-3.164942,-2.81753,2.81753
13.18,1400,-3.170525,-2.88501,2.88501
13.2,1402,-3.165213,-2.81753,2.81753
13.22,1399,-3.146403,-2.95249,2.95249
13.24,1399,-3.152164,-2.95249,2.95249
13.26,1400,-3.155827,-2.88501,2.88501
13.28,1400,-3.157295,-2.88501,2.88501
13.3,1402,-3.148215,-2.81753,2.81753
13.32,1400,-3.148256,-2.88501,2.88501
13.34,1402,-3.14068,-2.81753,2.81753
13.36,1400,-3.147627,-2.88501,2.88501
13.38,1399,-3.149401,-2.95249,2.95249
13.4,1400,-3.154936,-2.88501,2.88501
13.42,1400,-3.149804,-2.88501,2.88501
13.44,1400,-3.157063,-2.88501,2.88501
13.46,1402,-3.155055,-2.81753,2.81753
13.48,1402,-3.163485,-2.81753,2.81753
13.5,1399,-3.150806,-2.95249,2.95249
13.52,1400,-3.151838,-2.88501,2.88501
13.54,1400,-3.152219,-2.88501,2.88501
13.56,1402,-3.155816,-2.81753,2.81753
13.58,1400,-3.146696,-2.88501,2.88501
13.6,1400,-3.145983,-2.88501,2.88501
13.62,1399,-3.144098,-2.95249,2.95249
13.64,1399,-3.131513,-2.95249,2.95249
13.66,1402,-3.135694,-2.81753,2.81753
13.68,1400,-3.132941,-2.88501,2.88501
13.7,1399,-3.123573,-2.95249,2.95249
13.72,1400,-3.124331,-2.88501,2.88501
13.74,1400,-3.138834,-2.88501,2.88501
13.76,1400,-3.133829,-2.88501,2.88501
13.78,1399,-3.129673,-2.95249,2.95249
13.8,1400,-3.129144,-2.88501,2.88501
13.82,1400,-3.118224,-2.88501,2.88501
13.84,1400,-3.114857,-2.88501,2.88501
13.86,1400,-3.111812,-2.88501,2.88501
13.88,1400,-3.125782,-2.88501,2.88501
13.9,1400,-3.139865,-2.88501,2.88501
13.92,1399,-3.122273,-2.95249,2.95249
13.94,1399,-3.094138,-2.95249,2.95249
13.96,1399,-3.111165,-2.95249,2.95249
13.98,1400,-3.144706,-2.88501,2.88501
14,1399,-3.111551,-2.95249,2.95249
14.02,1399,-3.126627,-2.95249,2.95249
14.04,1400,-3.101577,-2.88501,2.88501
14.06,1400,-3.092719,-2.88501,2.88501
14.08,1400,-3.124892,-2.88501,2.88501
14.1,1400,-3.123218,-2.88501,2.88501
14.12,1400,-3.134391,-2.88501,2.88501
14.14,1399,-3.134121,-2.95249,2.95249
14.16,1400,-3.130066,-2.88501,2.88501
14.18,1400,-3.132896,-2.88501,2.88501
14.2,1400,-3.126483,-2.88501,2.88501
14.22,1400,-3.13077,-2.88501,2.88501
14.24,1402,-3.14066,-2.81753,2.81753
14.26,1400,-3.125215,-2.88501,2.88501
14.28,1400,-3.130424,-2.88501,2.88501
14.3,1400,-3.130547,-2.88501,2.88501
14.32,1400,-3.119765,-2.88501,2.88501
14.34,1400,-3.12324,-2.88501,2.88501
14.36,1399,-3.122677,-2.95249,2.95249
14.38,1400,-3.11274,-2.88501,2.88501
14.4,1402,-3.122495,-2.81753,2.81753
14.42,1400,-3.120008,-2.88501,2.88501
14.44,1400,-3.100301,-2.88501,2.88501
14.46,1400,-3.099448,-2.88501,2.88501
14.48,1400,-3.09062,-2.88501,2.88501
14.5,1402,-3.093782,-2.81753,2.81753
14.52,1399,-3.097281,-2.95249,2.95249
14.54,1399,-3.099093,-2.95249,2.95249
14.56,1402,-3.106034,-2.81753,2.81753
14.58,1402,-3.11818,-2.81753,2.81753
14.6,1400,-3.111611,-2.88501,2.88501
14.62,1399,-3.114119,-2.95249,2.95249
14.64,1402,-3.120393,-2.81753,2.81753
14.66,1400,-3.118462,-2.88501,2.88501
14.68,1402,-3.110479,-2.81753,2.81753
14.7,1400,-3.114756,-2.88501,2.88501
14.72,1400,-3.122845,-2.88501,2.88501
14.74,1400,-3.117839,-2.88501,2.88501
14.76,1400,-3.110009,-2.88501,2.88501
14.78,1400,-3.099912,-2.88501,2.88501
14.8,1402,-3.107939,-2.81753,2.81753
14.82,1399,-3.106904,-2.95249,2.95249
14.84,1402,-3.106765,-2.81753,2.81753
14.86,1400,-3.108193,-2.88501,2.88501
14.88,1402,-3.107184,-2.81753,2.81753
14.9,1399,-3.109742,-2.95249,2.95249
14.92,1400,-3.108901,-2.88501,2.88501
14.94,1402,-3.117969,-2.81753,2.81753
14.96,1400,-3.118779,-2.88501,2.88501
14.98,1399,-3.124125,-2.95249,2.95249
15,1400,-3.123696,-2.88501,2.88501
15.02,1399,-3.118294,-2.95249,2.95249
15.04,1400,-3.126221,-2.88501,2.88501
15.06,1400,-3.123475,-2.88501,2.88501
15.08,1400,-3.129784,-2.88501,2.88501
15.1,1402,-3.121391,-2.81753,2.81753
15.12,1400,-3.127757,-2.88501,2.88501
15.14,1402,-3.119293,-2.81753,2.81753
15.16,1402,-3.127542,-2.81753,2.81753
15.18,1400,-3.116186,-2.88501,2.88501
15.2,1400,-3.111581,-2.88501,2.88501
15.22,1402,-3.111162,-2.81753,2.81753
15.24,1400,-3.109277,-2.88501,2.88501
15.26,1402,-3.10433,-2.81753,2.81753
15.28,1399,-3.111771,-2.95249,2.95249
15.3,1400,-3.114136,-2.88501,2.88501
15.32,1400,-3.106881,-2.88501,2.88501
15.34,1400,-3.106303,-2.88501,2.88501
15.36,1400,-3.102262,-2.88501,2.88501
15.38,1405,-3.098868,-2.68257,2.68257
15.4,1402,-3.105179,-2.81753,2.81753
15.42,1402,-3.118955,-2.81753,2.81753
15.44,1399,-3.117378,-2.95249,2.95249
15.46,1402,-3.11836,-2.81753,2.81753
15.48,1399,-3.129268,-2.95249,2.95249
15.5,1402,-3.13791,-2.81753,2.81753
15.52,1402,-3.140261,-2.81753,2.81753
15.54,1400,-3.137669,-2.88501,2.88501
15.56,1400,-3.135761,-2.88501,2.88501
15.58,1399,-3.13309,-2.95249,2.95249
15.6,1400,-3.118033,-2.88501,2.88501
15.62,1402,-3.1253,-2.81753,2.81753
15.64,1400,-3.122978,-2.88501,2.88501
15.66,1402,-3.119007,-2.81753,2.81753
15.68,1400,-3.123972,-2.88501,2.88501
15.7,1402,-3.128448,-2.81753,2.81753
15.72,1400,-3.121992,-2.88501,2.88501
15.74,1400,-3.132789,-2.88501,2.88501
15.76,1400,-3.134958,-2.88501,2.88501
15.78,1400,-3.133908,-2.88501,2.88501
15.8,1400,-3.133456,-2.88501,2.88501
15.82,1399,-3.134072,-2.95249,2.95249
15.84,1400,-3.141054,-2.88501,2.88501
15.86,1402,-3.138,-2.81753,2.81753
15.88,1400,-3.140276,-2.88501,2.88501
15.9,1400,-3.139947,-2.88501,2.88501
15.92,1402,-3.138317,-2.81753,2.81753
15.94,1402,-3.134796,-2.81753,2.81753
15.96,1400,-3.137985,-2.88501,2.88501
15.98,1402,-3.139506,-2.81753,2.81753
16,1400,-3.134043,-2.88501,2.88501
16.02,1399,-3.134391,-2.95249,2.95249
16.04,1402,-3.125194,-2.81753,2.81753
16.06,1399,-3.129426,-2.95249,2.95249
16.08,1400,-3.130446,-2.88501,2.88501
16.1,1400,-3.126168,-2.88501,2.88501
16.12,1400,-3.13262,-2.88501,2.88501
16.14,1400,-3.137022,-2.88501,2.88501
16.16,1402,-3.137843,-2.81753,2.81753
16.18,1400,-3.139557,-2.88501,2.88501
16.2,1400,-3.128428,-2.88501,2.88501
16.22,1400,-3.122831,-2.88501,2.88501
16.24,1400,-3.135813,-2.88501,2.88501
16.26,1400,-3.125171,-2.88501,2.88501
16.28,1400,-3.134991,-2.88501,2.88501
16.3,1400,-3.128816,-2.88501,2.88501
16.32,1400,-3.132805,-2.88501,2.88501
16.34,1400,-3.142856,-2.88501,2.88501
16.36,1402,-3.137353,-2.81753,2.81753
16.38,1400,-3.130359,-2.88501,2.88501
16.4,1400,-3.132323,-2.88501,2.88501
16.42,1400,-3.132866,-2.88501,2.88501
16.44,1400,-3.129902,-2.88501,2.88501
16.46,1399,-3.125601,-2.95249,2.95249
16.48,1400,-3.119345,-2.88501,2.88501
16.5,1402,-3.116068,-2.81753,2.81753
16.52,1402,-3.126475,-2.81753,2.81753
16.54,1400,-3.130604,-2.88501,2.88501
16.56,1399,-3.137546,-2.95249,2.95249
16.58,1399,-3.142034,-2.95249,2.95249
16.6,1400,-3.142564,-2.88501,2.88501
16.62,1400,-3.142388,-2.88501,2.88501
16.64,1402,-3.136177,-2.81753,2.81753
16.66,1400,-3.136429,-2.88501,2.88501
16.68,1399,-3.123622,-2.95249,2.95249
16.7,1400,-3.118201,-2.88501,2.88501
16.72,1399,-3.125027,-2.95249,2.95249
16.74,1400,-3.126734,-2.88501,2.88501
16.76,1402,-3.127289,-2.81753,2.81753
16.78,1400,-3.129835,-2.88501,2.88501
16.8,1400,-3.117566,-2.88501,2.88501
16.82,1400,-3.117967,-2.88501,2.88501
16.84,1400,-3.132841,-2.88501,2.88501
16.86,1402,-3.130623,-2.81753,2.81753
16.88,1400,-3.126836,-2.88501,2.88501
16.9,1400,-3.12709,-2.88501,2.88501
16.92,1400,-3.117058,-2.88501,2.88501
16.94,1402,-3.118472,-2.81753,2.81753
16.96,1399,-3.12006,-2.95249,2.95249
16.98,1402,-3.122799,-2.81753,2.81753
17,1399,-3.130466,-2.95249,2.95249
17.02,1400,-3.120522,-2.88501,2.88501
17.04,1400,-3.117899,-2.88501,2.88501
17.06,1400,-3.11716,-2.88501,2.88501
17.08,1402,-3.118157,-2.81753,2.81753
17.1,1402,-3.12193,-2.81753,2.81753
17.12,1400,-3.130692,-2.88501,2.88501
17.14,1400,-3.125222,-2.88501,2.88501
17.16,1400,-3.132031,-2.88501,2.88501
17.18,1400,-3.133268,-2.88501,2.88501
17.2,1400,-3.125491,-2.88501,2.88501
17.22,1399,-3.128782,-2.95249,2.95249
17.24,1400,-3.134324,-2.88501,2.88501
17.26,1402,-3.135936,-2.81753,2.81753
17.28,1400,-3.131252,-2.88501,2.88501
17.3,1400,-3.127839,-2.88501,2.88501
17.32,1402,-3.115437,-2.81753,2.81753
17.34,1400,-3.113037,-2.88501,2.88501
17.36,1400,-3.104579,-2.88501,2.88501
17.38,1402,-3.109103,-2.81753,2.81753
17.4,1400,-3.117001,-2.88501,2.88501
17.42,1400,-3.122637,-2.88501,2.88501
17.44,1400,-3.133069,-2.88501,2.88501
17.46,1402,-3.130149,-2.81753,2.81753
17.48,1402,-3.137091,-2.81753,2.81753
17.5,1400,-3.139529,-2.88501,2.88501
17.52,1400,-3.139466,-2.88501,2.88501
17.54,1400,-3.136101,-2.88501,2.88501
17.56,1400,-3.137646,-2.88501,2.88501
17.58,1400,-3.12439,-2.88501,2.88501
17.6,1400,-3.120092,-2.88501,2.88501
17.62,1400,-3.113625,-2.88501,2.88501
17.64,1402,-3.110774,-2.81753,2.81753
17.66,1399,-3.112669,-2.95249,2.95249
17.68,1400,-3.113139,-2.88501,2.88501
17.7,1402,-3.098812,-2.81753,2.81753
17.72,1400,-3.104015,-2.88501,2.88501
17.74,1400,-3.098275,-2.88501,2.88501
17.76,1402,-3.100932,-2.81753,2.81753
17.78,1400,-3.108608,-2.88501,2.88501
17.8,1402,-3.107958,-2.81753,2.81753
17.82,1402,-3.107377,-2.81753,2.81753
17.84,1399,-3.107532,-2.95249,2.95249
17.86,1400,-3.11662,-2.88501,2.88501
17.88,1400,-3.123756,-2.88501,2.88501
17.9,1400,-3.127001,-2.88501,2.88501
17.92,1402,-3.12676,-2.81753,2.81753
17.94,1400,-3.126555,-2.88501,2.88501
17.96,1402,-3.117558,-2.81753,2.81753
17.98,1402,-3.114947,-2.81753,2.81753
18,1400,-3.114442,-2.88501,2.88501
18.02,1399,-3.114663,-2.95249,2.95249
18.04,1400,-3.12082,-2.88501,2.88501
18.06,1402,-3.120034,-2.81753,2.81753
18.08,1399,-3.12757,-2.95249,2.95249
18.1,1394,-3.126419,-3.15493,3.15493
18.12,1400,-3.124121,-2.88501,2.88501
18.14,1399,-3.120802,-2.95249,2.95249
18.16,1400,-3.12392,-2.88501,2.88501
18.18,1400,-3.125602,-2.88501,2.88501
18.2,1402,-3.133837,-2.81753,2.81753
18.22,1399,-3.135318,-2.95249,2.95249
18.24,1402,-3.134034,-2.81753,2.81753
18.26,1400,-3.145299,-2.88501,2.88501
18.28,1400,-3.140135,-2.88501,2.88501
18.3,1400,-3.134578,-2.88501,2.88501
18.32,1402,-3.134298,-2.81753,2.81753
18.34,1399,-3.128418,-2.95249,2.95249
18.36,1399,-3.120263,-2.95249,2.95249
18.38,1400,-3.111707,-2.88501,2.88501
18.4,1400,-3.11463,-2.88501,2.88501
18.42,1400,-3.121711,-2.88501,2.88501
18.44,1400,-3.116212,-2.88501,2.88501
18.46,1402,-3.114712,-2.81753,2.81753
18.48,1400,-3.121337,-2.88501,2.88501
18.5,1399,-3.115633,-2.95249,2.95249
18.52,1400,-3.113716,-2.88501,2.88501
18.54,1402,-3.106671,-2.81753,2.81753
18.56,1400,-3.111454,-2.88501,2.88501
18.58,1402,-3.113627,-2.81753,2.81753
18.6,1402,-3.12218,-2.81753,2.81753
18.62,1399,-3.122521,-2.95249,2.95249
18.64,1400,-3.133808,-2.88501,2.88501
18.66,1400,-3.133892,-2.88501,2.88501
18.68,1399,-3.157717,-2.95249,2.95249
18.7,1400,-3.146973,-2.88501,2.88501
18.72,1400,-3.162296,-2.88501,2.88501
18.74,1400,-3.176048,-2.88501,2.88501
18.76,1402,-3.171189,-2.81753,2.81753
18.78,1402,-3.175852,-2.81753,2.81753
18.8,1400,-3.165656,-2.88501,2.88501
18.82,1400,-3.16495,-2.88501,2.88501
18.84,1400,-3.153466,-2.88501,2.88501
18.86,1402,-3.1568,-2.81753,2.81753
18.88,1400,-3.16786,-2.88501,2.88501
18.9,1399,-3.1688,-2.95249,2.95249
18.92,1405,-3.170968,-2.68257,2.68257
18.94,1400,-3.171406,-2.88501,2.88501
18.96,1400,-3.175677,-2.88501,2.88501
