Tiempo,ControlPWM,Plataforma,Posicion,Error
21.28,1437.849,-1.483804,0.7589102,-0.7589102
21.3,1425.703,-1.148237,1.02883,-1.02883
21.32,1468.215,-0.7555801,0.08411026,-0.08411026
21.34,1380.154,-0.3531996,2.04103,-2.04103
21.36,1407.483,0.05511196,1.43371,-1.43371
21.38,1368.007,0.118736,2.31095,-2.31095
21.4,1374.08,0.5992865,2.17599,-2.17599
21.42,1337.641,0.9851885,2.98575,-2.98575
21.44,1364.971,1.419555,2.37843,-2.37843
21.46,1364.971,1.824162,2.37843,-2.37843
21.48,1383.19,2.319689,1.97355,-1.97355
21.5,1377.117,2.554648,2.10851,-2.10851
21.52,1364.971,2.818462,2.37843,-2.37843
21.54,1361.934,2.803125,2.44591,-2.44591
21.56,1346.751,2.814847,2.78331,-2.78331
21.58,1352.824,2.829335,2.64835,-2.64835
21.6,1346.751,2.859118,2.78331,-2.78331
21.62,1392.3,2.94493,1.77111,-1.77111
21.64,1392.3,3.055385,1.77111,-1.77111
21.66,1395.337,3.133905,1.703629,-1.703629
21.68,1380.154,2.991225,2.04103,-2.04103
21.7,1364.971,2.878958,2.37843,-2.37843
21.72,1368.007,2.650334,2.31095,-2.31095
21.74,1410.52,2.74875,1.36623,-1.36623
21.76,1395.337,2.701671,1.703629,-1.703629
21.78,1377.117,2.556545,2.10851,-2.10851
21.8,1377.117,2.41168,2.10851,-2.10851
21.82,1422.666,2.473792,1.09631,-1.09631
21.84,1410.52,2.465244,1.36623,-1.36623
21.86,1392.3,2.304327,1.77111,-1.77111
21.88,1440.886,2.053989,0.6914301,-0.6914301
21.9,1425.703,2.042322,1.02883,-1.02883
21.92,1422.666,1.835138,1.09631,-1.09631
21.94,1407.483,1.574301,1.43371,-1.43371
21.96,1459.105,1.38714,0.2865496,-0.2865496
21.98,1440.886,1.39146,0.6914301,-0.6914301
22,1440.886,1.193505,0.6914301,-0.6914301
22.02,1422.666,0.9014686,1.09631,-1.09631
22.04,1428.739,0.9128749,0.9613495,-0.9613495
22.06,1471.252,0.773293,0.01663017,-0.01663017
22.08,1471.252,0.8303219,0.01663017,-0.01663017
22.1,1471.252,0.7471203,0.01663017,-0.01663017
22.12,1456.069,0.4389671,0.3540297,-0.3540297
22.14,1459.105,0.1982121,0.2865496,-0.2865496
22.16,1440.886,0.09889296,0.6914301,-0.6914301
22.18,1437.849,0.06468482,0.7589102,-0.7589102
22.2,1440.886,0.1075425,0.6914301,-0.6914301
22.22,1440.886,0.1634308,0.6914301,-0.6914301
22.24,1443.922,0.2458554,0.62395,-0.62395
22.26,1440.886,0.3029073,0.6914301,-0.6914301
22.28,1440.886,0.3516143,0.6914301,-0.6914301
22.3,1440.886,0.3653061,0.6914301,-0.6914301
22.32,1437.849,0.4119414,0.7589102,-0.7589102
22.34,1440.886,0.4240921,0.6914301,-0.6914301
22.36,1440.886,0.4446515,0.6914301,-0.6914301
22.38,1440.886,0.4431717,0.6914301,-0.6914301
22.4,1437.849,0.4424004,0.7589102,-0.7589102
22.42,1440.886,0.4511248,0.6914301,-0.6914301
22.44,1440.886,0.452927,0.6914301,-0.6914301
22.46,1437.849,0.4591526,0.7589102,-0.7589102
22.48,1440.886,0.4589268,0.6914301,-0.6914301
22.5,1440.886,0.4700229,0.6914301,-0.6914301
22.52,1440.886,0.4594019,0.6914301,-0.6914301
22.54,1440.886,0.4547562,0.6914301,-0.6914301
22.56,1440.886,0.4471537,0.6914301,-0.6914301
22.58,1440.886,0.4582452,0.6914301,-0.6914301
22.6,1437.849,0.4621155,0.7589102,-0.7589102
22.62,1437.849,0.455139,0.7589102,-0.7589102
22.64,1440.886,0.4563226,0.6914301,-0.6914301
22.66,1440.886,0.4537832,0.6914301,-0.6914301
22.68,1440.886,0.4611464,0.6914301,-0.6914301
22.7,1440.886,0.4644107,0.6914301,-0.6914301
22.72,1440.886,0.4669697,0.6914301,-0.6914301
22.74,1437.849,0.4612924,0.7589102,-0.7589102
22.76,1440.886,0.4513317,0.6914301,-0.6914301
22.78,1434.812,0.4598171,0.8263903,-0.8263903
22.8,1440.886,0.4583579,0.6914301,-0.6914301
22.82,1440.886,0.4704026,0.6914301,-0.6914301
22.84,1440.886,0.4693388,0.6914301,-0.6914301
22.86,1440.886,0.4805534,0.6914301,-0.6914301
22.88,1437.849,0.4787065,0.7589102,-0.7589102
22.9,1440.886,0.4703096,0.6914301,-0.6914301
22.92,1440.886,0.4764094,0.6914301,-0.6914301
22.94,1440.886,0.474335,0.6914301,-0.6914301
22.96,1440.886,0.473394,0.6914301,-0.6914301
22.98,1440.886,0.4733996,0.6914301,-0.6914301
23,1440.886,0.4699721,0.6914301,-0.6914301
23.02,1440.886,0.4651324,0.6914301,-0.6914301
23.04,1440.886,0.4635631,0.6914301,-0.6914301
23.06,1440.886,0.4727022,0.6914301,-0.6914301
23.08,1440.886,0.4706966,0.6914301,-0.6914301
23.1,1440.886,0.4721232,0.6914301,-0.6914301
23.12,1440.886,0.4763873,0.6914301,-0.6914301
23.14,1440.886,0.4688908,0.6914301,-0.6914301
23.16,1437.849,0.4666542,0.7589102,-0.7589102
23.18,1440.886,0.4737012,0.6914301,-0.6914301
23.2,1440.886,0.4752502,0.6914301,-0.6914301
23.22,1440.886,0.4707682,0.6914301,-0.6914301
23.24,1440.886,0.4688747,0.6914301,-0.6914301
23.26,1440.886,0.4538005,0.6914301,-0.6914301
23.28,1440.886,0.4522184,0.6914301,-0.6914301
23.3,1437.849,0.4543619,0.7589102,-0.7589102
23.32,1440.886,0.4515211,0.6914301,-0.6914301
23.34,1434.812,0.4597989,0.8263903,-0.8263903
23.36,1440.886,0.4565691,0.6914301,-0.6914301
23.38,1440.886,0.4572258,0.6914301,-0.6914301
23.4,1440.886,0.4639196,0.6914301,-0.6914301
23.42,1440.886,0.4665592,0.6914301,-0.6914301
23.44,1440.886,0.4592762,0.6914301,-0.6914301
23.46,1440.886,0.4638965,0.6914301,-0.6914301
23.48,1434.812,0.4651588,0.8263903,-0.8263903
23.5,1440.886,0.4725394,0.6914301,-0.6914301
23.52,1440.886,0.4696762,0.6914301,-0.6914301
23.54,1440.886,0.475525,0.6914301,-0.6914301
23.56,1440.886,0.4675168,0.6914301,-0.6914301
23.58,1437.849,0.4615156,0.7589102,-0.7589102
23.6,1440.886,0.4588966,0.6914301,-0.6914301
23.62,1440.886,0.4574797,0.6914301,-0.6914301
23.64,1440.886,0.449909,0.6914301,-0.6914301
23.66,1440.886,0.4607577,0.6914301,-0.6914301
23.68,1440.886,0.4651251,0.6914301,-0.6914301
23.7,1440.886,0.4603094,0.6914301,-0.6914301
23.72,1440.886,0.4644752,0.6914301,-0.6914301
23.74,1440.886,0.4611087,0.6914301,-0.6914301
23.76,1437.849,0.4607434,0.7589102,-0.7589102
23.78,1440.886,0.4608993,0.6914301,-0.6914301
23.8,1440.886,0.4541328,0.6914301,-0.6914301
23.82,1440.886,0.4520072,0.6914301,-0.6914301
23.84,1440.886,0.4532036,0.6914301,-0.6914301
23.86,1440.886,0.4622449,0.6914301,-0.6914301
23.88,1440.886,0.4653982,0.6914301,-0.6914301
23.9,1440.886,0.4576189,0.6914301,-0.6914301
23.92,1440.886,0.4640072,0.6914301,-0.6914301
23.94,1440.886,0.4653336,0.6914301,-0.6914301
23.96,1440.886,0.4605214,0.6914301,-0.6914301
23.98,1437.849,0.4604108,0.7589102,-0.7589102
24,1440.886,0.4638073,0.6914301,-0.6914301
24.02,1440.886,0.4738609,0.6914301,-0.6914301
24.04,1440.886,0.4842346,0.6914301,-0.6914301
24.06,1440.886,0.4883851,0.6914301,-0.6914301
24.08,1440.886,0.4799056,0.6914301,-0.6914301
24.1,1440.886,0.4790967,0.6914301,-0.6914301
24.12,1440.886,0.4813049,0.6914301,-0.6914301
24.14,1437.849,0.4922183,0.7589102,-0.7589102
24.16,1440.886,0.4860694,0.6914301,-0.6914301
24.18,1440.886,0.4894814,0.6914301,-0.6914301
24.2,1440.886,0.4904819,0.6914301,-0.6914301
24.22,1440.886,0.4795278,0.6914301,-0.6914301
24.24,1440.886,0.4777303,0.6914301,-0.6914301
24.26,1440.886,0.4753025,0.6914301,-0.6914301
24.28,1440.886,0.4763343,0.6914301,-0.6914301
24.3,1440.886,0.486535,0.6914301,-0.6914301
24.32,1434.812,0.4941466,0.8263903,-0.8263903
24.34,1440.886,0.490713,0.6914301,-0.6914301
24.36,1440.886,0.4835721,0.6914301,-0.6914301
24.38,1437.849,0.485965,0.7589102,-0.7589102
24.4,1437.849,0.482629,0.7589102,-0.7589102
24.42,1437.849,0.4756219,0.7589102,-0.7589102
24.44,1440.886,0.4781967,0.6914301,-0.6914301
24.46,1440.886,0.4822939,0.6914301,-0.6914301
24.48,1440.886,0.4797134,0.6914301,-0.6914301
24.5,1437.849,0.4725498,0.7589102,-0.7589102
24.52,1434.812,0.4786121,0.8263903,-0.8263903
24.54,1434.812,0.4943345,0.8263903,-0.8263903
24.56,1440.886,0.4883089,0.6914301,-0.6914301
24.58,1440.886,0.4725154,0.6914301,-0.6914301
24.6,1437.849,0.4747336,0.7589102,-0.7589102
24.62,1437.849,0.495549,0.7589102,-0.7589102
24.64,1443.922,0.5057454,0.62395,-0.62395
24.66,1440.886,0.4859199,0.6914301,-0.6914301
24.68,1440.886,0.482224,0.6914301,-0.6914301
24.7,1440.886,0.4871372,0.6914301,-0.6914301
24.72,1437.849,0.5110357,0.7589102,-0.7589102
24.74,1440.886,0.5073647,0.6914301,-0.6914301
24.76,1440.886,0.5001909,0.6914301,-0.6914301
24.78,1440.886,0.4972539,0.6914301,-0.6914301
24.8,1437.849,0.509197,0.7589102,-0.7589102
24.82,1440.886,0.520815,0.6914301,-0.6914301
24.84,1440.886,0.5229374,0.6914301,-0.6914301
24.86,1437.849,0.5093165,0.7589102,-0.7589102
