Tiempo,ControlPWM,Plataforma,Posicion,Error
9.88,1474.007,-0.4091632,-5.044609,0.04460907
9.9,1474.007,-0.4099453,-5.044609,0.04460907
9.92,1470.971,-0.4200628,-4.977129,-0.02287102
9.94,1470.971,-0.4187222,-4.977129,-0.02287102
9.96,1470.971,-0.4121435,-4.977129,-0.02287102
9.98,1470.971,-0.4087903,-4.977129,-0.02287102
10,1740.971,-0.4088643,-4.977129,5.977129
10.02,1740.971,-0.4204401,-4.977129,5.977129
10.04,1740.971,-0.424282,-4.977129,5.977129
10.06,1740.971,-0.741423,-4.977129,5.977129
10.08,1740.971,-1.638988,-4.977129,5.977129
10.1,1728.824,-3.407381,-4.707209,5.707209
10.12,1728.824,-5.21323,-4.707209,5.707209
10.14,1728.824,-6.893614,-4.707209,5.707209
10.16,1744.007,-8.317268,-5.044609,6.044609
10.18,1713.641,-8.628211,-4.36981,5.36981
10.2,1671.129,-8.642196,-3.425089,4.425089
10.22,1695.422,-8.714635,-3.96493,4.96493
10.24,1671.129,-8.822329,-3.425089,4.425089
10.26,1695.422,-8.921721,-3.96493,4.96493
10.28,1668.092,-8.645061,-3.357609,4.357609
10.3,1652.909,-8.31707,-3.02021,4.02021
10.32,1640.763,-8.394578,-2.75029,3.75029
10.34,1628.617,-7.958257,-2.48037,3.48037
10.36,1610.397,-7.583064,-2.075489,3.075489
10.38,1610.397,-7.353959,-2.075489,3.075489
10.4,1552.702,-6.852401,-0.7933693,1.793369
10.42,1598.251,-6.522214,-1.805569,2.805569
10.44,1595.214,-6.145438,-1.738089,2.738089
10.46,1543.592,-5.32872,-0.590929,1.590929
10.48,1522.336,-5.081144,-0.1185694,1.118569
10.5,1522.336,-5.017214,-0.1185694,1.118569
10.52,1507.153,-4.294239,0.2188301,0.7811699
10.54,1510.189,-3.87695,0.15135,0.84865
10.56,1449.457,-3.356141,1.500951,-0.5009508
10.58,1431.238,-2.964538,1.90583,-0.9058304
10.6,1413.018,-2.492796,2.31071,-1.31071
10.62,1400.872,-1.579025,2.58063,-1.58063
10.64,1382.652,-0.9349273,2.985511,-1.985511
10.66,1413.018,-0.2832481,2.31071,-1.31071
10.68,1400.872,0.3571253,2.58063,-1.58063
10.7,1373.542,0.8302242,3.18795,-2.18795
10.72,1337.103,1.023493,3.99771,-2.99771
10.74,1355.323,1.150422,3.592831,-2.592831
10.76,1370.506,1.512739,3.25543,-2.25543
10.78,1324.957,1.989171,4.267631,-3.267631
10.8,1337.103,2.296436,3.99771,-2.99771
10.82,1334.066,2.529783,4.06519,-3.06519
10.84,1337.103,2.87272,3.99771,-2.99771
10.86,1324.957,3.00765,4.267631,-3.267631
10.88,1321.92,3.187264,4.335111,-3.335111
10.9,1367.469,3.286177,3.32291,-2.32291
10.92,1367.469,3.374459,3.32291,-2.32291
10.94,1367.469,3.463956,3.32291,-2.32291
10.96,1355.323,3.304984,3.592831,-2.592831
10.98,1337.103,3.195748,3.99771,-2.99771
11,1340.14,3.065304,3.93023,-2.93023
11.02,1388.725,3.073651,2.850551,-1.850551
11.04,1370.506,3.108178,3.25543,-2.25543
11.06,1355.323,3.081657,3.592831,-2.592831
11.08,1400.872,2.923122,2.58063,-1.58063
11.1,1385.689,2.850281,2.918031,-1.918031
11.12,1370.506,2.84908,3.25543,-2.25543
11.14,1416.055,2.567291,2.243231,-1.243231
11.16,1416.055,2.51037,2.243231,-1.243231
11.18,1400.872,2.486189,2.58063,-1.58063
11.2,1379.615,2.199543,3.05299,-2.05299
11.22,1431.238,1.925816,1.90583,-0.9058304
11.24,1428.201,1.805836,1.97331,-0.9733105
11.26,1416.055,1.792796,2.243231,-1.243231
11.28,1413.018,1.523501,2.31071,-1.31071
11.3,1413.018,1.322167,2.31071,-1.31071
11.32,1461.604,1.236527,1.23103,-0.2310305
11.34,1397.835,1.098114,2.64811,-1.64811
11.36,1400.872,1.054901,2.58063,-1.58063
11.38,1397.835,0.790584,2.64811,-1.64811
11.4,1403.908,0.8948218,2.51315,-1.51315
11.42,1400.872,1.01552,2.58063,-1.58063
11.44,1403.908,1.11977,2.51315,-1.51315
11.46,1394.798,1.151701,2.71559,-1.71559
11.48,1400.872,1.182304,2.58063,-1.58063
11.5,1397.835,1.174692,2.64811,-1.64811
11.52,1400.872,1.201734,2.58063,-1.58063
11.54,1397.835,1.245033,2.64811,-1.64811
11.56,1400.872,1.256767,2.58063,-1.58063
11.58,1397.835,1.26004,2.64811,-1.64811
11.6,1400.872,1.255664,2.58063,-1.58063
11.62,1400.872,1.262361,2.58063,-1.58063
11.64,1400.872,1.267232,2.58063,-1.58063
11.66,1397.835,1.266141,2.64811,-1.64811
11.68,1400.872,1.265979,2.58063,-1.58063
11.7,1400.872,1.262391,2.58063,-1.58063
11.72,1397.835,1.255931,2.64811,-1.64811
11.74,1394.798,1.253566,2.71559,-1.71559
11.76,1400.872,1.255974,2.58063,-1.58063
11.78,1400.872,1.267984,2.58063,-1.58063
11.8,1397.835,1.270088,2.64811,-1.64811
11.82,1400.872,1.276357,2.58063,-1.58063
11.84,1400.872,1.270918,2.58063,-1.58063
11.86,1400.872,1.276079,2.58063,-1.58063
11.88,1400.872,1.279982,2.58063,-1.58063
11.9,1400.872,1.27843,2.58063,-1.58063
11.92,1397.835,1.275323,2.64811,-1.64811
11.94,1400.872,1.275261,2.58063,-1.58063
11.96,1400.872,1.273437,2.58063,-1.58063
11.98,1400.872,1.276608,2.58063,-1.58063
12,1400.872,1.274707,2.58063,-1.58063
12.02,1400.872,1.274546,2.58063,-1.58063
12.04,1403.908,1.270539,2.51315,-1.51315
12.06,1400.872,1.280079,2.58063,-1.58063
12.08,1400.872,1.276937,2.58063,-1.58063
12.1,1397.835,1.275258,2.64811,-1.64811
12.12,1400.872,1.284253,2.58063,-1.58063
12.14,1400.872,1.27834,2.58063,-1.58063
12.16,1403.908,1.282028,2.51315,-1.51315
12.18,1400.872,1.287519,2.58063,-1.58063
12.2,1400.872,1.285135,2.58063,-1.58063
12.22,1400.872,1.289663,2.58063,-1.58063
12.24,1397.835,1.288334,2.64811,-1.64811
12.26,1394.798,1.279343,2.71559,-1.71559
12.28,1400.872,1.273694,2.58063,-1.58063
12.3,1400.872,1.271404,2.58063,-1.58063
12.32,1400.872,1.283981,2.58063,-1.58063
12.34,1400.872,1.285671,2.58063,-1.58063
12.36,1400.872,1.289182,2.58063,-1.58063
12.38,1400.872,1.294304,2.58063,-1.58063
12.4,1400.872,1.285623,2.58063,-1.58063
12.42,1400.872,1.279301,2.58063,-1.58063
12.44,1397.835,1.279063,2.64811,-1.64811
12.46,1397.835,1.296781,2.64811,-1.64811
12.48,1400.872,1.27548,2.58063,-1.58063
12.5,1400.872,1.271229,2.58063,-1.58063
12.52,1403.908,1.281045,2.51315,-1.51315
12.54,1397.835,1.267682,2.64811,-1.64811
12.56,1397.835,1.270315,2.64811,-1.64811
12.58,1400.872,1.260644,2.58063,-1.58063
12.6,1400.872,1.271596,2.58063,-1.58063
12.62,1400.872,1.273706,2.58063,-1.58063
12.64,1397.835,1.27866,2.64811,-1.64811
12.66,1400.872,1.280922,2.58063,-1.58063
12.68,1397.835,1.273612,2.64811,-1.64811
12.7,1400.872,1.272278,2.58063,-1.58063
12.72,1397.835,1.274935,2.64811,-1.64811
12.74,1397.835,1.272551,2.64811,-1.64811
12.76,1394.798,1.259984,2.71559,-1.71559
12.78,1397.835,1.266701,2.64811,-1.64811
12.8,1397.835,1.27865,2.64811,-1.64811
12.82,1397.835,1.276884,2.64811,-1.64811
12.84,1397.835,1.288257,2.64811,-1.64811
12.86,1397.835,1.288174,2.64811,-1.64811
12.88,1394.798,1.279566,2.71559,-1.71559
12.9,1400.872,1.286012,2.58063,-1.58063
12.92,1400.872,1.287934,2.58063,-1.58063
12.94,1400.872,1.279823,2.58063,-1.58063
12.96,1400.872,1.281991,2.58063,-1.58063
12.98,1400.872,1.276342,2.58063,-1.58063
13,1397.835,1.276854,2.64811,-1.64811
13.02,1400.872,1.279841,2.58063,-1.58063
13.04,1400.872,1.268743,2.58063,-1.58063
13.06,1400.872,1.282927,2.58063,-1.58063
13.08,1400.872,1.298131,2.58063,-1.58063
13.1,1400.872,1.288292,2.58063,-1.58063
13.12,1400.872,1.288431,2.58063,-1.58063
13.14,1400.872,1.277033,2.58063,-1.58063
13.16,1397.835,1.276213,2.64811,-1.64811
13.18,1400.872,1.285967,2.58063,-1.58063
13.2,1400.872,1.291113,2.58063,-1.58063
13.22,1397.835,1.28286,2.64811,-1.64811
13.24,1400.872,1.281087,2.58063,-1.58063
13.26,1400.872,1.293396,2.58063,-1.58063
13.28,1400.872,1.296964,2.58063,-1.58063
13.3,1400.872,1.291004,2.58063,-1.58063
13.32,1400.872,1.285854,2.58063,-1.58063
13.34,1400.872,1.276922,2.58063,-1.58063
13.36,1400.872,1.272412,2.58063,-1.58063
13.38,1400.872,1.278086,2.58063,-1.58063
13.4,1403.908,1.273683,2.51315,-1.51315
13.42,1400.872,1.268023,2.58063,-1.58063
13.44,1400.872,1.261203,2.58063,-1.58063
13.46,1400.872,1.259223,2.58063,-1.58063
13.48,1400.872,1.26276,2.58063,-1.58063
13.5,1400.872,1.271582,2.58063,-1.58063
13.52,1400.872,1.270442,2.58063,-1.58063
13.54,1400.872,1.277537,2.58063,-1.58063
13.56,1400.872,1.291105,2.58063,-1.58063
13.58,1403.908,1.303324,2.51315,-1.51315
13.6,1400.872,1.29969,2.58063,-1.58063
13.62,1400.872,1.306918,2.58063,-1.58063
13.64,1400.872,1.302285,2.58063,-1.58063
13.66,1400.872,1.310841,2.58063,-1.58063
13.68,1397.835,1.313494,2.64811,-1.64811
13.7,1400.872,1.325478,2.58063,-1.58063
13.72,1400.872,1.321538,2.58063,-1.58063
13.74,1403.908,1.31728,2.51315,-1.51315
13.76,1394.798,1.32168,2.71559,-1.71559
13.78,1400.872,1.316682,2.58063,-1.58063
13.8,1400.872,1.32357,2.58063,-1.58063
13.82,1400.872,1.32491,2.58063,-1.58063
13.84,1397.835,1.338041,2.64811,-1.64811
13.86,1400.872,1.330214,2.58063,-1.58063
13.88,1400.872,1.324072,2.58063,-1.58063
13.9,1400.872,1.32576,2.58063,-1.58063
13.92,1400.872,1.324326,2.58063,-1.58063
13.94,1400.872,1.32022,2.58063,-1.58063
13.96,1400.872,1.305911,2.58063,-1.58063
13.98,1397.835,1.314722,2.64811,-1.64811
14,1400.872,1.308055,2.58063,-1.58063
14.02,1400.872,1.312152,2.58063,-1.58063
14.04,1400.872,1.299746,2.58063,-1.58063
14.06,1400.872,1.294869,2.58063,-1.58063
14.08,1394.798,1.30256,2.71559,-1.71559
14.1,1400.872,1.303189,2.58063,-1.58063
14.12,1400.872,1.29228,2.58063,-1.58063
14.14,1397.835,1.290663,2.64811,-1.64811
14.16,1400.872,1.290332,2.58063,-1.58063
14.18,1397.835,1.291789,2.64811,-1.64811
14.2,1400.872,1.297143,2.58063,-1.58063
14.22,1397.835,1.284358,2.64811,-1.64811
14.24,1397.835,1.283624,2.64811,-1.64811
14.26,1397.835,1.285208,2.64811,-1.64811
14.28,1397.835,1.293062,2.64811,-1.64811
14.3,1397.835,1.286394,2.64811,-1.64811
14.32,1397.835,1.285121,2.64811,-1.64811
14.34,1400.872,1.282689,2.58063,-1.58063
14.36,1400.872,1.280275,2.58063,-1.58063
14.38,1400.872,1.277453,2.58063,-1.58063
14.4,1400.872,1.27996,2.58063,-1.58063
14.42,1400.872,1.280341,2.58063,-1.58063
14.44,1400.872,1.277647,2.58063,-1.58063
14.46,1397.835,1.271245,2.64811,-1.64811
14.48,1400.872,1.269242,2.58063,-1.58063
14.5,1400.872,1.265582,2.58063,-1.58063
14.52,1400.872,1.266225,2.58063,-1.58063
14.54,1400.872,1.260958,2.58063,-1.58063
14.56,1397.835,1.269761,2.64811,-1.64811
14.58,1400.872,1.273056,2.58063,-1.58063
14.6,1400.872,1.279861,2.58063,-1.58063
14.62,1400.872,1.285582,2.58063,-1.58063
14.64,1400.872,1.287595,2.58063,-1.58063
14.66,1400.872,1.282203,2.58063,-1.58063
14.68,1400.872,1.286131,2.58063,-1.58063
14.7,1400.872,1.282209,2.58063,-1.58063
14.72,1400.872,1.277618,2.58063,-1.58063
14.74,1400.872,1.270652,2.58063,-1.58063
14.76,1400.872,1.27258,2.58063,-1.58063
14.78,1400.872,1.267889,2.58063,-1.58063
14.8,1397.835,1.276313,2.64811,-1.64811
14.82,1400.872,1.285498,2.58063,-1.58063
14.84,1400.872,1.289286,2.58063,-1.58063
14.86,1400.872,1.284967,2.58063,-1.58063
14.88,1400.872,1.290777,2.58063,-1.58063
14.9,1400.872,1.287238,2.58063,-1.58063
14.92,1397.835,1.283937,2.64811,-1.64811
14.94,1400.872,1.289076,2.58063,-1.58063
14.96,1400.872,1.281022,2.58063,-1.58063
14.98,1400.872,1.284003,2.58063,-1.58063
15,1625.872,1.284827,2.58063,3.41937
15.02,1622.835,1.28448,2.64811,3.35189
15.04,1625.872,1.093656,2.58063,3.41937
15.06,1671.421,0.1650715,1.568431,4.431569
15.08,1668.384,-1.287007,1.63591,4.36409
15.1,1674.457,-2.838822,1.500951,4.499049
15.12,1674.457,-3.95616,1.500951,4.499049
15.14,1671.421,-5.298962,1.568431,4.431569
15.16,1625.872,-6.240042,2.58063,3.41937
15.18,1641.055,-6.723639,2.243231,3.756769
15.2,1656.238,-7.013368,1.90583,4.09417
15.22,1610.689,-6.690099,2.918031,3.081969
15.24,1644.091,-6.712796,2.175751,3.824249
15.26,1613.725,-6.715965,2.850551,3.149449
15.28,1625.872,-6.52259,2.58063,3.41937
15.3,1595.506,-6.536608,3.25543,2.74457
15.32,1565.14,-6.221912,3.93023,2.06977
15.34,1598.542,-6.240754,3.18795,2.81205
15.36,1565.14,-5.940351,3.93023,2.06977
15.38,1549.957,-5.452589,4.267631,1.732369
15.4,1519.591,-5.122611,4.94243,1.05757
15.42,1546.92,-4.858952,4.335111,1.664889
15.44,1534.774,-4.483978,4.60503,1.39497
15.46,1504.408,-3.847934,5.27983,0.72017
15.48,1474.042,-3.531086,5.95463,0.0453701
15.5,1504.408,-3.193638,5.27983,0.72017
15.52,1474.042,-2.939509,5.95463,0.0453701
15.54,1458.859,-2.389737,6.29203,-0.2920303
15.56,1474.042,-2.105173,5.95463,0.0453701
15.58,1446.712,-1.771711,6.561951,-0.5619507
15.6,1474.042,-1.357189,5.95463,0.0453701
15.62,1428.493,-1.183284,6.96683,-0.9668303
15.64,1401.163,-0.8186465,7.57415,-1.57415
15.66,1458.859,-0.7350886,6.29203,-0.2920303
15.68,1410.273,-0.5271523,7.37171,-1.37171
15.7,1428.493,-0.05391108,6.96683,-0.9668303
15.72,1385.98,0.0677707,7.91155,-1.91155
15.74,1385.98,0.1829295,7.91155,-1.91155
15.76,1446.712,0.6545405,6.561951,-0.5619507
15.78,1385.98,1.025829,7.91155,-1.91155
15.8,1431.529,1.054338,6.89935,-0.8993502
15.82,1428.493,0.8819001,6.96683,-0.9668303
15.84,1416.346,1.106218,7.236751,-1.236751
15.86,1458.859,0.9301178,6.29203,-0.2920303
15.88,1401.163,1.057412,7.57415,-1.57415
15.9,1443.676,0.883757,6.62943,-0.6294298
15.92,1443.676,0.7258931,6.62943,-0.6294298
15.94,1428.493,0.7970772,6.96683,-0.9668303
15.96,1428.493,0.6313729,6.96683,-0.9668303
15.98,1474.042,0.5775164,5.95463,0.0453701
16,1416.346,0.5367911,7.236751,-1.236751
16.02,1413.31,0.4925869,7.30423,-1.30423
16.04,1413.31,0.2468952,7.30423,-1.30423
16.06,1413.31,0.4621485,7.30423,-1.30423
16.08,1413.31,0.4940971,7.30423,-1.30423
16.1,1413.31,0.5939147,7.30423,-1.30423
16.12,1413.31,0.6149813,7.30423,-1.30423
16.14,1413.31,0.7089641,7.30423,-1.30423
16.16,1413.31,0.7262952,7.30423,-1.30423
16.18,1413.31,0.8073302,7.30423,-1.30423
16.2,1416.346,0.8029403,7.236751,-1.236751
16.22,1413.31,0.8560004,7.30423,-1.30423
16.24,1413.31,0.8517401,7.30423,-1.30423
16.26,1413.31,0.8460321,7.30423,-1.30423
16.28,1413.31,0.8445736,7.30423,-1.30423
16.3,1413.31,0.8319653,7.30423,-1.30423
16.32,1416.346,0.8309277,7.236751,-1.236751
16.34,1413.31,0.8319086,7.30423,-1.30423
16.36,1413.31,0.8335688,7.30423,-1.30423
16.38,1416.346,0.8220365,7.236751,-1.236751
16.4,1416.346,0.8238459,7.236751,-1.236751
16.42,1413.31,0.8204848,7.30423,-1.30423
16.44,1413.31,0.8237615,7.30423,-1.30423
16.46,1413.31,0.8208591,7.30423,-1.30423
16.48,1410.273,0.8282278,7.37171,-1.37171
16.5,1413.31,0.8263752,7.30423,-1.30423
16.52,1410.273,0.8385638,7.37171,-1.37171
16.54,1413.31,0.8371848,7.30423,-1.30423
16.56,1413.31,0.8434538,7.30423,-1.30423
16.58,1413.31,0.841302,7.30423,-1.30423
16.6,1413.31,0.8309046,7.30423,-1.30423
16.62,1413.31,0.8395684,7.30423,-1.30423
16.64,1416.346,0.8459845,7.236751,-1.236751
16.66,1410.273,0.8471243,7.37171,-1.37171
16.68,1410.273,0.8361169,7.37171,-1.37171
16.7,1413.31,0.8419485,7.30423,-1.30423
16.72,1416.346,0.8334579,7.236751,-1.236751
16.74,1413.31,0.830788,7.30423,-1.30423
16.76,1416.346,0.8325074,7.236751,-1.236751
16.78,1413.31,0.8232244,7.30423,-1.30423
16.8,1413.31,0.8207835,7.30423,-1.30423
16.82,1413.31,0.8336621,7.30423,-1.30423
16.84,1413.31,0.8325691,7.30423,-1.30423
16.86,1413.31,0.8307222,7.30423,-1.30423
16.88,1413.31,0.8311109,7.30423,-1.30423
16.9,1413.31,0.8279204,7.30423,-1.30423
16.92,1413.31,0.8221223,7.30423,-1.30423
16.94,1413.31,0.8152825,7.30423,-1.30423
16.96,1413.31,0.8164067,7.30423,-1.30423
16.98,1416.346,0.8110475,7.236751,-1.236751
17,1416.346,0.8173461,7.236751,-1.236751
17.02,1413.31,0.8169633,7.30423,-1.30423
17.04,1416.346,0.8084459,7.236751,-1.236751
17.06,1416.346,0.8174496,7.236751,-1.236751
17.08,1413.31,0.8250682,7.30423,-1.30423
17.1,1413.31,0.8233829,7.30423,-1.30423
17.12,1416.346,0.8194579,7.236751,-1.236751
17.14,1416.346,0.8207393,7.236751,-1.236751
17.16,1416.346,0.8179059,7.236751,-1.236751
17.18,1413.31,0.8232408,7.30423,-1.30423
17.2,1413.31,0.8298162,7.30423,-1.30423
17.22,1413.31,0.8201689,7.30423,-1.30423
17.24,1416.346,0.818599,7.236751,-1.236751
17.26,1410.273,0.8324219,7.37171,-1.37171
17.28,1413.31,0.838847,7.30423,-1.30423
17.3,1413.31,0.8405114,7.30423,-1.30423
17.32,1413.31,0.8320836,7.30423,-1.30423
17.34,1413.31,0.8351747,7.30423,-1.30423
17.36,1416.346,0.8308788,7.236751,-1.236751
17.38,1413.31,0.8380243,7.30423,-1.30423
17.4,1416.346,0.8318028,7.236751,-1.236751
17.42,1416.346,0.8284162,7.236751,-1.236751
17.44,1416.346,0.8252685,7.236751,-1.236751
17.46,1413.31,0.8305052,7.30423,-1.30423
17.48,1413.31,0.837602,7.30423,-1.30423
17.5,1413.31,0.8380643,7.30423,-1.30423
17.52,1413.31,0.8429989,7.30423,-1.30423
17.54,1413.31,0.8381092,7.30423,-1.30423
17.56,1413.31,0.8289894,7.30423,-1.30423
17.58,1413.31,0.8238274,7.30423,-1.30423
17.6,1413.31,0.8301083,7.30423,-1.30423
17.62,1413.31,0.8405944,7.30423,-1.30423
17.64,1416.346,0.848398,7.236751,-1.236751
17.66,1410.273,0.8515501,7.37171,-1.37171
17.68,1410.273,0.8534294,7.37171,-1.37171
17.7,1410.273,0.8562791,7.37171,-1.37171
17.72,1413.31,0.8649821,7.30423,-1.30423
17.74,1413.31,0.8655175,7.30423,-1.30423
17.76,1410.273,0.8526148,7.37171,-1.37171
17.78,1416.346,0.8483451,7.236751,-1.236751
17.8,1413.31,0.8391946,7.30423,-1.30423
17.82,1416.346,0.8530303,7.236751,-1.236751
17.84,1416.346,0.8658016,7.236751,-1.236751
17.86,1410.273,0.8615608,7.37171,-1.37171
17.88,1410.273,0.8568781,7.37171,-1.37171
17.9,1413.31,0.8578678,7.30423,-1.30423
17.92,1416.346,0.8599323,7.236751,-1.236751
17.94,1413.31,0.8545455,7.30423,-1.30423
17.96,1410.273,0.8481362,7.37171,-1.37171
17.98,1410.273,0.8426233,7.37171,-1.37171
18,1416.346,0.8434354,7.236751,-1.236751
18.02,1413.31,0.8543358,7.30423,-1.30423
18.04,1413.31,0.8468821,7.30423,-1.30423
18.06,1413.31,0.8394639,7.30423,-1.30423
18.08,1410.273,0.8326581,7.37171,-1.37171
18.1,1413.31,0.8358961,7.30423,-1.30423
18.12,1410.273,0.8278814,7.37171,-1.37171
18.14,1410.273,0.8388291,7.37171,-1.37171
18.16,1413.31,0.829976,7.30423,-1.30423
18.18,1413.31,0.8375938,7.30423,-1.30423
18.2,1410.273,0.8346052,7.37171,-1.37171
18.22,1413.31,0.8431392,7.30423,-1.30423
18.24,1413.31,0.8451643,7.30423,-1.30423
18.26,1413.31,0.8407633,7.30423,-1.30423
18.28,1416.346,0.8339591,7.236751,-1.236751
18.3,1416.346,0.8337952,7.236751,-1.236751
18.32,1413.31,0.8405806,7.30423,-1.30423
18.34,1416.346,0.8408182,7.236751,-1.236751
18.36,1413.31,0.8350745,7.30423,-1.30423
18.38,1416.346,0.8312784,7.236751,-1.236751
18.4,1413.31,0.8345619,7.30423,-1.30423
18.42,1413.31,0.8288932,7.30423,-1.30423
18.44,1413.31,0.8253796,7.30423,-1.30423
18.46,1413.31,0.8158916,7.30423,-1.30423
18.48,1413.31,0.8172181,7.30423,-1.30423
18.5,1413.31,0.8156224,7.30423,-1.30423
18.52,1413.31,0.8175358,7.30423,-1.30423
18.54,1413.31,0.8196955,7.30423,-1.30423
18.56,1416.346,0.8279853,7.236751,-1.236751
18.58,1413.31,0.8140994,7.30423,-1.30423
18.6,1410.273,0.8250486,7.37171,-1.37171
18.62,1413.31,0.8290684,7.30423,-1.30423
18.64,1413.31,0.8298364,7.30423,-1.30423
18.66,1413.31,0.8212823,7.30423,-1.30423
18.68,1413.31,0.8120562,7.30423,-1.30423
18.7,1416.346,0.8225856,7.236751,-1.236751
18.72,1413.31,0.8172441,7.30423,-1.30423
18.74,1413.31,0.8191293,7.30423,-1.30423
18.76,1413.31,0.8107237,7.30423,-1.30423
18.78,1413.31,0.8028873,7.30423,-1.30423
18.8,1413.31,0.8106933,7.30423,-1.30423
18.82,1413.31,0.8154934,7.30423,-1.30423
18.84,1413.31,0.8126593,7.30423,-1.30423
18.86,1413.31,0.8223945,7.30423,-1.30423
18.88,1413.31,0.8129284,7.30423,-1.30423
18.9,1413.31,0.8200083,7.30423,-1.30423
18.92,1413.31,0.8283664,7.30423,-1.30423
18.94,1413.31,0.8407604,7.30423,-1.30423
18.96,1413.31,0.8373268,7.30423,-1.30423
18.98,1416.346,0.8394052,7.236751,-1.236751
19,1413.31,0.8353835,7.30423,-1.30423
19.02,1416.346,0.8300259,7.236751,-1.236751
19.04,1413.31,0.8299308,7.30423,-1.30423
19.06,1413.31,0.8234891,7.30423,-1.30423
19.08,1413.31,0.8147057,7.30423,-1.30423
19.1,1413.31,0.8075355,7.30423,-1.30423
19.12,1413.31,0.8004501,7.30423,-1.30423
19.14,1413.31,0.8047366,7.30423,-1.30423
19.16,1413.31,0.7968026,7.30423,-1.30423
19.18,1413.31,0.7932028,7.30423,-1.30423
19.2,1413.31,0.7923332,7.30423,-1.30423
19.22,1413.31,0.7982349,7.30423,-1.30423
19.24,1413.31,0.8124566,7.30423,-1.30423
19.26,1413.31,0.8247051,7.30423,-1.30423
19.28,1413.31,0.8139588,7.30423,-1.30423
19.3,1413.31,0.8197236,7.30423,-1.30423
19.32,1410.273,0.8136751,7.37171,-1.37171
19.34,1413.31,0.8267155,7.30423,-1.30423
19.36,1416.346,0.8299749,7.236751,-1.236751
19.38,1413.31,0.8174005,7.30423,-1.30423
19.4,1413.31,0.8160801,7.30423,-1.30423
19.42,1413.31,0.8102312,7.30423,-1.30423
19.44,1416.346,0.8160045,7.236751,-1.236751
19.46,1413.31,0.8167929,7.30423,-1.30423
19.48,1413.31,0.8205736,7.30423,-1.30423
19.5,1416.346,0.8222481,7.236751,-1.236751
19.52,1413.31,0.8246989,7.30423,-1.30423
19.54,1413.31,0.8426234,7.30423,-1.30423
19.56,1413.31,0.8444129,7.30423,-1.30423
19.58,1413.31,0.8407694,7.30423,-1.30423
19.6,1413.31,0.8283384,7.30423,-1.30423
19.62,1413.31,0.8367792,7.30423,-1.30423
19.64,1413.31,0.8520411,7.30423,-1.30423
19.66,1413.31,0.8474452,7.30423,-1.30423
19.68,1413.31,0.835984,7.30423,-1.30423
19.7,1413.31,0.8308116,7.30423,-1.30423
19.72,1413.31,0.8284373,7.30423,-1.30423
19.74,1413.31,0.8329316,7.30423,-1.30423
19.76,1413.31,0.8335996,7.30423,-1.30423
19.78,1413.31,0.8343307,7.30423,-1.30423
19.8,1413.31,0.843922,7.30423,-1.30423
19.82,1413.31,0.8424159,7.30423,-1.30423
19.84,1413.31,0.8445548,7.30423,-1.30423
19.86,1416.346,0.8387504,7.236751,-1.236751
19.88,1413.31,0.8331937,7.30423,-1.30423
19.9,1413.31,0.8470295,7.30423,-1.30423
19.92,1413.31,0.8364471,7.30423,-1.30423
19.94,1416.346,0.8337973,7.236751,-1.236751
19.96,1413.31,0.8424115,7.30423,-1.30423
19.98,1413.31,0.8535337,7.30423,-1.30423
20,1143.31,0.8596724,7.30423,-7.30423
20.02,1143.31,0.8602049,7.30423,-7.30423
20.04,1140.273,0.9044888,7.37171,-7.37171
20.06,1143.31,1.469422,7.30423,-7.30423
20.08,1158.493,2.731365,6.96683,-6.96683
20.1,1155.456,4.213751,7.03431,-7.03431
20.12,1158.493,5.51512,6.96683,-6.96683
20.14,1158.493,6.897994,6.96683,-6.96683
20.16,1143.31,7.963987,7.30423,-7.30423
20.18,1191.895,8.515692,6.22455,-6.22455
20.2,1155.456,8.748646,7.03431,-7.03431
20.22,1191.895,8.864731,6.22455,-6.22455
20.24,1201.005,8.702906,6.02211,-6.02211
20.26,1216.188,8.623148,5.684711,-5.684711
20.28,1222.261,8.433267,5.54975,-5.54975
20.3,1231.371,8.234358,5.34731,-5.34731
20.32,1234.408,8.061263,5.27983,-5.27983
20.34,1295.14,7.700859,3.93023,-3.93023
20.36,1340.689,7.693818,2.918031,-2.918031
20.38,1340.689,7.348281,2.918031,-2.918031
20.4,1371.055,6.547524,2.243231,-2.243231
20.42,1398.384,5.654553,1.63591,-1.63591
20.44,1443.933,5.012975,0.6237106,-0.6237106
20.46,1431.787,4.341359,0.89363,-0.89363
20.48,1462.153,3.559852,0.2188301,-0.2188301
20.5,1489.482,2.64548,-0.3884897,0.3884897
20.52,1519.848,1.838495,-1.06329,1.06329
20.54,1535.031,0.9339664,-1.40069,1.40069
20.56,1580.58,0.1819167,-2.412889,2.412889
20.58,1610.946,-0.5433497,-3.08769,3.08769
20.6,1592.726,-1.305009,-2.68281,2.68281
20.62,1656.495,-2.069791,-4.09989,4.09989
20.64,1695.971,-3.040035,-4.977129,4.977129
20.66,1741.52,-3.806863,-5.989328,5.989328
20.68,1738.483,-4.403608,-5.92185,5.92185
20.7,1744.556,-5.196146,-6.056808,6.056808
20.72,1738.483,-6.422438,-5.92185,5.92185
20.74,1756.703,-7.684585,-6.326729,6.326729
20.76,1784.032,-8.978037,-6.93405,6.93405
20.78,1753.666,-9.87631,-6.259249,6.259249
20.8,1799.215,-9.776021,-7.27145,7.27145
