Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
43.22,-42.38977,8,0,-0.8640938,-1.021109,0.2587874,-4.211109,5.61723,5.708456,2.65237,7592
43.24,-42.83331,8,0,-0.8497151,-1.011484,0.09084838,-4.428005,5.61723,5.706986,2.669719,7600
43.26,-36.85187,8,0,-0.8555351,-1.011885,0.304589,-4.598907,5.684711,5.759103,2.83879,7624
43.28,-42.90857,8,0,-0.8645142,-1.018537,-0.2450293,-4.088626,5.61723,5.716737,2.563141,7580
43.3,-37.81409,8,0,-0.8652885,-1.015079,0.4267263,-4.351026,5.684711,5.75933,2.753393,7604
43.32,-43.90839,8,0,-0.8417295,-1.004104,0.6557342,-4.08371,5.61723,5.719236,2.612663,7604
43.34,-50.71884,8,0,-0.8575311,-1.011785,0.04504682,-4.48888,5.54975,5.649547,2.227028,7616
43.36,-43.69202,8,0,-0.8525751,-1.020385,-0.1381594,-5.453158,5.61723,5.686028,2.431435,7592
43.38,-35.7226,8,0,-0.8388027,-1.023252,0.3198562,-5.413457,5.684711,5.754287,2.77946,7596
43.4,-35.61884,8,0,-0.86583,-1.033091,-0.5045714,-4.503664,5.684711,5.769787,2.735021,7588
43.42,-37.21051,8,0,-0.858077,-1.01827,0.04504682,-3.90478,5.684711,5.775618,2.801722,7608
43.44,-50.87415,8,0,-0.8574771,-1.009736,0.8542075,-3.686491,5.54975,5.666266,2.293245,7600
43.46,-45.30914,8,0,-0.861763,-1.012241,-0.07709067,-4.909301,5.61723,5.688776,2.40081,7592
43.48,-43.06586,8,0,-0.8525172,-1.02332,0.04504682,-5.185837,5.61723,5.696881,2.451104,7592
43.5,-47.97491,8,0,-0.8776983,-1.04729,-0.5809073,-5.074623,5.54975,5.642088,2.140214,7596
43.52,-41.14532,8,0,-0.8652617,-1.048407,-0.01602192,-5.516547,5.61723,5.686279,2.474258,7612
43.54,-45.94727,8,0,-0.8600509,-1.050682,0.3351234,-5.13954,5.54975,5.646289,2.348233,7612
43.56,-33.99127,8,0,-0.8680217,-1.047473,-0.1992282,-5.338421,5.684711,5.744642,2.824307,7612
43.58,-33.78204,8,0,-0.8581664,-1.035204,0.1824515,-4.289207,5.684711,5.773801,2.969156,7604
43.6,-42.22113,8,0,-0.8609775,-1.01828,0.2282531,-3.571787,5.61723,5.725291,2.71943,7624
43.62,-44.31299,8,0,-0.8437579,-0.996945,0.8236728,-4.002662,5.61723,5.711898,2.695821,7608
43.64,-38.39667,8,0,-0.8451213,-0.994895,0.6862684,-4.500056,5.684711,5.759973,2.83321,7600
43.66,-50.00021,8,0,-0.8636267,-1.014072,-0.2602969,-4.194651,5.54975,5.659768,2.244697,7600
43.68,-44.10254,8,0,-0.8553239,-1.01763,0.09084838,-5.175683,5.61723,5.688739,2.446222,7608
43.7,-41.93414,8,0,-0.881428,-1.044731,-0.596175,-5.158186,5.61723,5.693853,2.368634,7592
43.72,-29.13434,8,0,-0.8684894,-1.040377,0.2587874,-4.940351,5.752191,5.809383,2.982558,7584
43.74,-41.85333,8,0,-0.8617347,-1.028101,0.3503905,-3.532197,5.61723,5.733273,2.636889,7604
43.76,-44.79291,8,0,-0.8510377,-1.00431,0.8084057,-3.915749,5.61723,5.712108,2.602914,7604
43.78,-38.70538,8,0,-0.8641226,-1.007583,-0.6419765,-4.43538,5.684711,5.756577,2.707701,7592
43.8,-50.10995,8,0,-0.8587443,-1.015669,0.3198562,-4.191951,5.54975,5.659798,2.248907,7584
43.82,-44.19214,8,0,-0.8568037,-1.019185,0.1366499,-5.180404,5.61723,5.688394,2.425359,7588
43.84,-48.1489,8,0,-0.8627006,-1.038013,-0.7488468,-5.228411,5.54975,5.641678,2.19406,7600
43.86,-41.23938,8,0,-0.8512998,-1.039554,0.4572606,-5.679181,5.61723,5.687465,2.510818,7596
43.88,-33.88739,8,0,-0.8731452,-1.051372,-0.4740371,-5.212008,5.684711,5.753082,2.744877,7604
43.9,-40.46851,8,0,-0.8642977,-1.041283,0.3656577,-4.182623,5.61723,5.719304,2.647604,7580
43.92,-42.46686,8,0,-0.8616669,-1.02431,0.8694746,-4.173736,5.61723,5.709624,2.64052,7592
43.94,-42.99188,8,0,-0.8546933,-1.015082,-0.09235785,-4.396009,5.61723,5.706372,2.629711,7584
43.96,-48.86804,8,0,-0.8679822,-1.02573,0.3656577,-4.570008,5.54975,5.647615,2.293722,7596
43.98,-35.99854,8,0,-0.8833017,-1.039544,-0.107625,-5.221655,5.684711,5.739217,2.678413,7596
44,-40.57611,8,0,-0.878951,-1.046454,-0.3366328,-4.366257,5.61723,5.712208,2.560447,7596
44.02,-41.92773,8,0,-0.8636363,-1.030383,0.6404669,-4.299539,5.61723,5.707777,2.637162,7584
44.04,-36.26154,8,0,-0.8785887,-1.029384,-0.1534266,-4.349936,5.684711,5.757935,2.795191,7588
44.06,-42.54858,8,0,-0.8676597,-1.022636,0.1519171,-3.847186,5.61723,5.718211,2.622878,7592
44.08,-37.69501,8,0,-0.8718809,-1.016096,0.4572606,-4.133271,5.684711,5.760179,2.787163,7592
44.1,-37.67053,8,0,-0.8726009,-1.015093,-0.107625,-3.833353,5.684711,5.770563,2.775709,7592
44.12,-38.6745,8,0,-0.864513,-1.005624,0.2435202,-3.654294,5.684711,5.773629,2.779793,7596
44.14,-39.60767,8,0,-0.867092,-1.001435,0.07558119,-3.633332,5.684711,5.77235,2.713204,7592
44.16,-46.16626,8,0,-0.8665715,-1.002953,0.1213828,-3.723456,5.61723,5.715912,2.417528,7588
44.18,-52.14926,8,0,-0.8585067,-1.008194,0.2129859,-4.47582,5.54975,5.646175,2.132844,7596
44.2,-38.43695,8,0,-0.8511304,-1.01639,0.06031401,-5.589128,5.684711,5.738063,2.593026,7604
44.22,-42.23547,8,0,-0.8528228,-1.031117,-0.3519,-4.941337,5.61723,5.71002,2.436787,7608
44.24,-42.55371,8,0,-0.8864904,-1.048075,-0.8251827,-4.794326,5.61723,5.69884,2.326032,7588
44.26,-42.12146,8,0,-0.870958,-1.043801,-0.3977011,-4.765161,5.61723,5.700233,2.455982,7576
44.28,-41.92365,8,0,-0.865791,-1.038278,0.5793981,-4.717579,5.61723,5.702222,2.520863,7600
44.3,-35.81818,8,0,-0.8749765,-1.037298,-0.3366328,-4.635816,5.684711,5.756322,2.749197,7580
44.32,-36.17242,8,0,-0.8598191,-1.022792,0.2129859,-4.005914,5.684711,5.773631,2.866402,7604
44.34,-49.93668,8,0,-0.859054,-1.012929,0.304589,-3.642058,5.54975,5.667473,2.366338,7600
44.36,-38.68396,8,0,-0.8689554,-1.012936,-0.0007547362,-4.756727,5.684711,5.744473,2.687881,7584
44.38,-42.92816,8,0,-0.8698477,-1.025918,0.304589,-4.364419,5.61723,5.710838,2.477858,7600
44.4,-43.38147,8,0,-0.8613898,-1.023187,0.3656577,-4.551373,5.61723,5.703587,2.501783,7588
44.42,-37.11713,8,0,-0.8492472,-1.015676,-0.01602192,-4.750568,5.684711,5.758128,2.787283,7600
44.44,-37.20245,8,0,-0.8440842,-1.008565,0.3961921,-4.266566,5.684711,5.773303,2.828355,7620
44.46,-38.53754,8,0,-0.8528429,-1.003247,0.04504682,-3.93113,5.684711,5.774799,2.76441,7600
44.48,-51.67688,8,0,-0.8531241,-1.003002,-0.0007547362,-3.856657,5.54975,5.664224,2.233761,7596
44.5,-45.74173,8,0,-0.8493133,-1.006157,0.2435202,-5.141793,5.61723,5.688239,2.379153,7608
44.52,-43.14178,8,0,-0.8653854,-1.032297,-0.1381594,-5.351418,5.61723,5.693235,2.328469,7600
44.54,-41.79755,8,0,-0.8744069,-1.048895,0.1824515,-5.192676,5.61723,5.696063,2.362049,7612
44.56,-41.25562,8,0,-0.871473,-1.050089,-0.09235785,-4.952275,5.61723,5.699855,2.458716,7584
44.58,-41.30664,8,0,-0.8623802,-1.041101,0.2740546,-4.761662,5.61723,5.703543,2.55874,7592
44.6,-35.57062,8,0,-0.8658937,-1.033514,0.09084838,-4.626868,5.684711,5.758766,2.812298,7600
44.62,-42.14264,8,0,-0.8634971,-1.025889,0.06031401,-3.972085,5.61723,5.719132,2.62114,7592
44.64,-43.49457,8,0,-0.8719602,-1.022056,0.1977187,-4.180267,5.61723,5.705792,2.536611,7616
44.66,-49.35522,8,0,-0.8608194,-1.021543,0.1366499,-4.494698,5.54975,5.648427,2.311838,7600
44.68,-42.53278,8,0,-0.8686922,-1.031922,0.3503905,-5.269503,5.61723,5.686185,2.472585,7600
44.7,-40.74268,8,0,-0.8716247,-1.044866,-0.06182348,-5.08305,5.61723,5.697634,2.517514,7612
44.72,-34.56183,8,0,-0.8723555,-1.043118,0.09084838,-4.764259,5.684711,5.757057,2.813772,7620
44.74,-35.16187,8,0,-0.8807195,-1.037609,-0.03128911,-3.903299,5.684711,5.772484,2.843606,7616
44.76,-43.11395,8,0,-0.873525,-1.021295,0.304589,-3.418659,5.61723,5.72216,2.634304,7612
44.78,-38.5849,8,0,-0.8636163,-1.004622,0.7931387,-3.928453,5.684711,5.762339,2.830116,7588
44.8,-44.48047,8,0,-0.8687817,-1.00884,0.4725278,-3.808182,5.61723,5.715811,2.5249,7604
44.82,-38.85107,8,0,-0.8653754,-1.008172,-0.03128911,-4.326919,5.684711,5.757422,2.707739,7584
44.84,-44.2821,8,0,-0.8619211,-1.013163,0.2740546,-4.119155,5.61723,5.714265,2.477968,7596
44.86,-44.57718,8,0,-0.8649097,-1.017473,0.01451245,-4.520386,5.61723,5.7018,2.419736,7600
44.88,-43.70697,8,0,-0.8615391,-1.023801,-0.0007547362,-4.825459,5.61723,5.699302,2.426411,7584
44.9,-42.8443,8,0,-0.862701,-1.031047,0.2587874,-4.934951,5.61723,5.69938,2.439886,7600
44.92,-48.229,8,0,-0.8675476,-1.040509,0.07558119,-4.910309,5.54975,5.645139,2.212389,7600
44.94,-41.56659,8,0,-0.8645278,-1.042902,0.1213828,-5.437279,5.61723,5.686902,2.479276,7596
44.96,-40.14789,8,0,-0.874319,-1.052629,-0.5809073,-5.08543,5.61723,5.698466,2.519331,7600
44.98,-34.37903,8,0,-0.8590565,-1.038322,0.5335966,-4.739764,5.684711,5.760173,2.892503,7588
45,-47.42139,8,0,-0.862525,-1.030867,0.2282531,-3.933362,5.54975,5.66653,2.440463,7588
45.02,930.8578,-6,0,-0.8476796,-1.013408,0.5183294,-4.754248,5.61723,5.696391,2.65892,7600
45.04,695.991,-6,0,-0.8593163,0.039837,0.04504682,94.53122,5.684711,5.774152,5.72678,7584
45.06,508.2731,-6,0,-0.6737052,1.962894,22.12139,136.0432,5.684711,5.77505,9.294474,7608
45.08,343.1304,-6,0,0.2926518,3.758769,49.0985,141.2543,5.34731,5.466158,9.481091,7584
45.1,248.9983,-6,0,1.404253,5.030791,57.99926,124.198,5.27983,5.271243,7.85066,7600
45.12,199.3392,-6,0,2.805725,5.955425,73.43438,98.86771,5.27983,5.221134,6.614512,7604
45.14,167.4326,-6,0,4.248154,6.665399,71.37331,72.53474,5.27983,5.237794,5.373426,7596
45.16,178.2084,-6,0,5.532993,7.216942,67.37331,47.88663,5.684711,5.593553,5.075593,7596
45.18,68.09787,-6,0,6.190266,7.352726,30.70155,30.36496,4.67251,4.815469,-2.319404,7568
45.2,88.29413,-6,0,6.205828,7.054688,0.7168028,7.433846,5.009911,4.764341,-7.129261,7620
45.22,41.87253,-6,0,6.222791,6.553745,-3.176328,-5.840976,4.267631,4.101974,-13.3155,7616
45.24,14.90451,-6,0,5.458539,5.65457,-40.1687,-17.13938,3.660311,3.312592,-20.81233,7668
45.26,122.2509,-6,0,4.860271,4.799404,-27.28321,-25.33202,4.335111,3.618869,-20.66327,7696
45.28,102.3867,-6,0,4.082359,3.948563,-48.30611,-17.49548,3.525351,3.031735,-24.10127,7648
45.3,202.9221,-6,0,3.248492,3.301362,-27.75649,-11.54555,4.267631,3.465587,-21.59693,7696
45.32,127.5481,-6,0,3.576586,3.358705,9.999249,1.845643,3.12047,2.820965,-19.81305,7656
45.34,199.8176,-6,0,3.493346,3.538752,2.90001,3.451919,3.93023,3.345276,-14.77513,7724
45.36,105.6115,-6,0,4.378902,4.141679,43.92293,9.216972,2.850551,2.776163,-12.59743,7684
45.38,34.66116,-6,0,4.637808,4.52438,10.64047,2.528115,2.243231,2.14158,-13.86333,7736
45.4,100.0084,-6,0,4.966106,4.732347,23.5565,-10.10742,2.918031,2.537948,-10.84692,7788
45.42,53.02887,-6,0,4.797666,4.536134,-15.48168,-11.58955,2.175751,2.008229,-14.29451,7736
45.44,15.53543,-6,0,4.01201,3.939209,-47.45115,-15.11902,1.568431,1.270615,-19.71393,7796
45.46,115.8745,-6,0,3.719147,3.496055,-0.7335792,-20.14729,2.31071,1.6925,-16.94834,7816
45.48,87.37796,-6,0,3.287913,3.049873,-23.1458,-12.02311,1.568431,1.220815,-18.63411,7780
45.5,78.58585,-6,0,2.522803,2.550573,-37.71069,-7.200108,1.23103,0.7837636,-20.43131,7816
45.52,41.24609,-6,0,2.976242,2.658629,25.57177,-5.992959,0.5562305,0.275858,-17.82601,7848
45.54,119.121,-6,0,3.010961,2.752679,-5.252665,-9.020923,1.23103,0.7381674,-13.20324,7884
45.56,80.54224,-6,0,2.682703,2.593875,-6.504574,-2.318802,0.5562305,0.3065307,-14.72544,7836
45.58,34.07211,-6,0,2.59704,2.54272,-7.634346,-1.498394,-0.05108929,-0.2722099,-15.51555,7892
45.6,102.7141,-6,0,2.762053,2.627871,9.220622,-6.026025,0.5562305,0.1254763,-11.25023,7932
45.62,61.57159,-6,0,2.612773,2.532941,-9.970223,-1.759132,-0.1185694,-0.3061907,-12.62478,7888
45.64,9.586578,-6,0,2.355671,2.366403,-13.1916,-2.376739,-0.7933693,-0.9784766,-14.96845,7936
45.66,55.85471,-6,0,2.705434,2.469674,14.94582,-8.921191,-0.4559698,-0.7964838,-11.13993,7976
45.68,53.34863,-6,0,2.586328,2.36795,-8.748849,-8.318408,-0.7258892,-0.9574829,-11.30526,7964
45.7,92.44452,-6,0,2.136104,2.101448,-18.56565,-6.839718,-0.4559698,-0.8180185,-10.99232,7964
45.72,51.48892,-6,0,2.246708,2.088669,3.022147,-2.149936,-1.06329,-1.20887,-10.87656,7960
45.74,2.004181,-6,0,2.085825,2.017739,-6.79465,-2.759993,-1.670609,-1.804293,-12.65882,7988
45.76,39.89429,-6,0,2.242194,2.04912,8.426728,-8.549709,-1.40069,-1.695368,-10.11837,8048
45.78,107.9771,-6,0,2.226384,2.016962,-5.954956,-8.480631,-0.8608494,-1.203873,-7.044618,8020
45.8,69.50351,-6,0,1.925785,1.867128,-18.0771,-0.732486,-1.40069,-1.52698,-8.819377,7964
45.82,91.8446,-6,0,1.797704,1.846674,1.43436,0.9835455,-1.13077,-1.389357,-7.443098,7996
45.84,32.01538,-6,0,2.260878,2.113907,19.5107,3.048448,-1.805569,-1.810628,-6.913146,7992
45.86,68.26633,-6,0,2.356521,2.284387,2.640467,-1.951177,-1.33321,-1.539115,-5.028835,8044
45.88,-16.97589,-6,0,2.434627,2.298839,9.434362,-1.987657,-2.345409,-2.283539,-8.278272,8008
45.9,45.5386,-6,0,2.423457,2.266432,-4.840451,-10.55225,-1.670609,-1.944489,-6.450943,8072
45.92,-24.75745,-6,0,2.163057,1.975788,-9.527475,-9.283818,-2.68281,-2.700347,-10.70315,8028
45.94,41.94177,-6,0,2.001081,1.76988,-14.33664,-14.93204,-2.075489,-2.40783,-8.807004,8088
45.96,91.64398,-6,0,1.649365,1.467572,-14.27557,-10.85214,-1.805569,-2.120846,-7.848454,8056
45.98,23.53732,-6,0,1.428394,1.292172,-14.91679,-2.441724,-2.68281,-2.738707,-10.05119,8052
46,50.55579,-6,0,1.172416,1.181489,-7.115261,-2.913348,-2.412889,-2.689388,-8.981893,8096
46.02,62.52734,-6,0,1.517383,1.347664,19.83131,-1.402747,-2.412889,-2.587502,-5.970192,8084
46.04,91.68121,-6,0,1.795094,1.618643,10.80841,0.01771224,-2.075489,-2.234197,-2.728703,8088
46.06,84.55414,-6,0,1.816899,1.781866,-0.2908313,3.756302,-2.075489,-2.146056,-2.335477,8032
46.08,70.40665,-6,0,2.070669,2.040514,15.44963,4.755602,-2.075489,-2.101598,-1.509324,8044
46.1,-27.32385,-6,0,2.258638,2.209653,8.823676,3.276949,-3.02021,-2.857727,-4.906362,8060
46.12,-32.59332,-6,0,2.386477,2.2519,7.739706,-8.026921,-3.02021,-3.074775,-5.844752,8092
46.14,-9.245972,-6,0,2.386202,2.088085,-3.451137,-16.10673,-2.95273,-3.089805,-6.377971,8104
46.16,6.022949,-6,0,2.029267,1.71132,-22.0771,-18.0771,-3.02021,-3.188167,-8.056074,8116
46.18,58.57233,-6,0,1.322057,1.165884,-39.74123,-15.69328,-2.68281,-3.007141,-8.879022,8128
46.2,83.60864,-6,0,0.410571,0.5237669,-48.53512,-6.024795,-2.68281,-3.026267,-10.53784,8088
46.22,100.0859,-6,0,-0.05544209,0.1896201,17.63284,4.512103,-2.68281,-3.014656,-9.582438,8088
46.24,84.24673,-6,0,0.4604759,0.5234501,19.38857,11.88771,-2.88525,-3.028605,-5.364637,8084
46.26,66.93631,-6,0,0.8287948,0.9681379,15.87711,14.05434,-2.95273,-3.02252,-2.856284,8112
46.28,51.12473,-6,0,1.613927,1.604374,39.0527,11.39208,-2.95273,-2.927,0.4449427,8088
46.3,56.77545,-6,0,2.20201,2.138698,26.16719,6.157486,-2.68281,-2.650635,2.61075,8112
46.32,41.48907,-6,0,2.339034,2.341334,3.541231,2.646518,-2.68281,-2.621439,1.31808,8068
46.34,-59.08508,-6,0,2.212187,2.233915,-5.81755,-1.069104,-3.695009,-3.50323,-4.7211,8080
46.36,-26.74246,-6,0,2.21189,2.07127,-2.061824,-13.66415,-3.357609,-3.491175,-5.279858,8168
46.38,27.08398,-6,0,2.150758,1.81088,-7.038925,-18.52657,-3.02021,-3.217463,-4.741088,8116
46.4,38.10895,-6,0,1.795849,1.469746,-21.49694,-15.23657,-3.08769,-3.227143,-5.981642,8096
46.42,0.9283142,-6,0,1.113114,0.9934952,-38.09237,-9.93889,-3.627529,-3.734032,-9.823609,8112
46.44,7.088135,-6,0,0.3182507,0.4192253,-42.67252,-7.775822,-3.762489,-4.044286,-12.17755,8160
46.46,72.66891,-6,0,0.6204607,0.4285392,31.1901,-6.279786,-3.290129,-3.620298,-6.759789,8188
46.48,74.75125,-6,0,1.022991,0.7314593,17.09849,0.2380885,-3.357609,-3.45495,-3.119927,8124
46.5,63.78012,-6,0,1.028095,0.9616863,-5.619077,4.674631,-3.357609,-3.408829,-2.230647,8116
46.52,85.6636,-6,0,0.7351602,0.9671504,-19.32901,7.287366,-3.02021,-3.177924,-2.042009,8112
46.54,0.00402832,-6,0,0.393377,0.7954965,-24.41298,12.11134,-3.96493,-3.930668,-6.448398,8092
46.56,85.88245,-6,0,0.2036811,0.6796061,49.8924,7.339735,-3.02021,-3.3831,-3.770315,8148
46.58,94.03207,-6,0,1.058204,1.098586,34.1214,10.51424,-3.02021,-3.082571,0.9063336,8116
46.6,-16.5119,-6,0,1.501104,1.521759,12.07559,11.96808,-4.03241,-3.783262,-1.228969,8080
46.62,-0.04269409,-6,0,1.141543,1.443588,-24.53511,2.618067,-3.695009,-3.80503,-3.321408,8140
46.64,56.67499,-6,0,0.4343702,0.8990236,-38.0771,0.09023213,-3.290129,-3.594343,-5.335485,8152
46.66,80.83652,-6,0,-0.2312819,0.3159225,-27.69542,6.21167,-3.290129,-3.589505,-6.978278,8148
46.68,79.24713,-6,0,0.5471652,0.6351463,31.51071,10.78421,-3.357609,-3.462865,-2.102274,8100
46.7,-13.46088,-6,0,1.124687,1.118323,20.02979,11.86484,-4.23485,-4.056326,-2.375777,8124
46.72,-32.96097,-6,0,1.300341,1.35387,7.464897,2.522815,-4.30233,-4.28711,-3.045458,8152
46.74,-26.22617,-6,0,1.642676,1.474773,17.26643,-6.725039,-4.30233,-4.326059,-2.599825,8196
46.76,-9.693176,-6,0,1.703757,1.416837,-1.115259,-12.4204,-4.23485,-4.288554,-2.842738,8172
46.78,25.94324,-6,0,1.422796,1.170196,-19.31374,-13.71439,-3.96493,-4.101562,-3.31262,8172
46.8,-45.14316,-6,0,0.7943489,0.6876701,-35.60382,-9.208163,-4.909649,-4.889288,-8.79214,8152
46.82,-8.700378,-6,0,-0.08326619,0.04140967,-49.34428,-10.74326,-4.707209,-5.022715,-10.85121,8232
46.84,43.38336,-6,0,-0.952613,-0.6817007,-43.86337,-5.379519,-4.572248,-4.992887,-11.41969,8200
46.86,35.47375,-6,0,-0.2080221,-0.4336145,46.44201,1.650254,-4.909649,-5.039841,-5.879663,8192
46.88,24.71729,-6,0,0.341635,0.08122459,21.09849,3.920263,-4.977129,-4.992618,-1.911672,8208
46.9,16.98294,-6,0,0.39329,0.3448712,-0.4282355,4.017016,-4.977129,-4.987644,-1.212335,8228
46.92,20.14783,-6,0,0.307271,0.4008983,-8.764117,3.449323,-4.909649,-4.959834,-1.311409,8228
46.94,46.3494,-6,0,0.1130473,0.3201877,-12.48931,3.938505,-4.639729,-4.765571,-1.084147,8244
46.96,50.61511,-6,0,-0.2187102,0.1306312,3.938178,7.87478,-4.639729,-4.752882,-2.04196,8208
46.98,13.31671,-6,0,0.6045629,0.5661922,33.11376,8.673212,-4.977129,-4.882773,0.7615925,8208
47,3.501007,-6,0,1.051551,0.9747397,18.59467,4.023612,-4.909649,-4.829282,2.040521,8212
47.02,109.4859,-6,0,1.152939,1.163823,1.877109,-0.3943891,-3.627529,-3.806744,5.716904,8220
47.04,18.21942,-6,0,0.9548901,1.088164,-11.98549,7.774631,-4.572248,-4.358374,0.8405487,8156
47.06,-8.147858,-6,0,0.8317971,1.045717,6.671003,4.336995,-4.639729,-4.606081,-1.290869,8180
47.08,-7.370544,-6,0,1.732093,1.457501,40.48781,-3.122045,-4.572248,-4.499031,1.758777,8192
47.1,-28.07697,-6,0,2.332665,1.827309,23.25116,-9.867043,-4.707209,-4.535442,2.222416,8200
47.12,8.410522,-6,0,2.087921,1.730106,-18.64198,-15.88244,-4.23485,-4.254296,0.8732994,8192
47.14,-69.35474,-6,0,0.8722267,0.8974575,-62.91681,-12.86991,-5.247049,-5.196629,-8.727683,8180
47.16,-24.62674,-6,0,-0.3583921,-0.1142056,-67.60383,-14.96588,-5.044609,-5.416482,-12.63192,8224
47.18,31.96338,-6,0,-1.260573,-1.004804,8.823676,-8.914512,-4.977129,-5.440692,-13.11666,8240
47.2,68.33701,-6,0,-0.7394025,-0.9136351,23.17483,-0.2426293,-4.909649,-5.183569,-6.429557,8212
47.22,66.86176,-6,0,-0.05719022,-0.3240715,21.22063,7.303852,-4.909649,-4.954541,-0.6400464,8224
47.24,37.48047,-6,0,0.051286,0.0857937,1.358024,11.66088,-5.044609,-4.99826,0.2684531,8208
47.26,31.87622,-6,0,-0.3043292,0.1008437,-19.35954,12.44003,-4.977129,-5.035582,-1.091901,8240
47.28,39.34073,-6,0,-0.580493,-0.03540981,-0.2908313,13.16492,-4.909649,-5.034969,-1.895181,8220
47.3,1.529022,-6,0,0.8408787,0.7057493,61.67866,10.45581,-5.247049,-5.084645,3.210509,8216
47.32,-28.10474,-6,0,1.756209,1.43227,43.2817,1.978227,-5.314529,-5.077331,5.152442,8224
47.34,-39.28702,-6,0,2.103693,1.753181,11.43436,-7.922026,-5.247049,-5.056357,4.151555,8224
47.36,-20.83508,-6,0,1.37676,1.311349,-45.9397,-13.74102,-5.044609,-5.059917,-0.6522639,8220
47.38,34.31885,-6,0,0.3346405,0.4912088,-57.86337,-12.64958,-4.639729,-4.882984,-4.258886,8204
47.4,-17.84308,-6,0,-0.7232702,-0.4012982,-54.0313,-3.15697,-5.51697,-5.639147,-10.42479,8192
47.42,85.31598,-6,0,-1.616336,-1.093088,15.3733,0.8120511,-4.639729,-5.171633,-8.7364,8248
47.44,-8.633179,-6,0,-0.6457889,-0.7335753,37.1443,11.3521,-5.92185,-5.833096,-5.449135,8196
47.46,66.00955,-6,0,0.07364086,-0.04081813,31.72445,6.833471,-4.909649,-5.069104,2.250624,8276
47.48,58.75497,-6,0,0.444574,0.4228911,16.28933,10.0879,-4.909649,-4.839174,4.09794,8256
47.5,32.19635,-6,0,0.3190445,0.5762706,-12.99313,11.68918,-4.977129,-4.896986,2.460086,8224
47.52,22.77341,-6,0,-0.1655094,0.3694758,-29.34427,11.3567,-4.977129,-5.017629,-0.6042652,8228
47.54,32.88306,-6,0,-0.4690357,0.1080789,-19.26794,11.10827,-4.909649,-5.039014,-1.930664,8244
47.56,-0.233551,-6,0,0.7237676,0.6583691,65.8008,8.701372,-5.247049,-5.12266,2.12042,8216
47.58,65.0712,-6,0,1.604875,1.342896,39.38857,1.160753,-4.30233,-4.293593,7.841526,8240
47.6,46.02121,-6,0,1.893149,1.694105,4.533598,1.670557,-4.30233,-4.102628,7.153671,8168
47.62,-65.07874,-6,0,1.078662,1.320307,-47.37482,2.113832,-5.314529,-5.065392,-2.323716,8176
47.64,-24.39902,-6,0,0.316772,0.6883866,-47.06947,-6.544369,-4.909649,-5.124704,-5.735523,8228
47.66,-16.82184,-6,0,-0.532835,-0.1549969,8.25879,-5.618971,-5.247049,-5.492255,-9.799244,8220
47.68,9.053497,-6,0,-0.08359423,-0.210996,15.48017,-5.163048,-5.247049,-5.436677,-5.811088,8256
47.7,15.46072,-6,0,0.09041169,-0.1066456,3.922911,-2.696885,-5.314529,-5.404978,-3.594133,8244
47.72,25.05969,-6,0,-0.01309609,-0.07209116,-10.80992,-0.1379502,-5.247049,-5.338913,-2.662456,8232
47.74,60.11258,-6,0,-0.4549137,-0.239333,-26.10763,3.798809,-4.909649,-5.098226,-2.357766,8228
47.76,37.34369,-6,0,-1.007775,-0.5372037,-30.87099,11.554,-5.247049,-5.359437,-4.53239,8236
47.78,118.9493,-6,0,-0.4660651,-0.2017125,44.90002,13.11225,-4.30233,-4.54453,2.441607,8228
47.8,104.1587,-6,0,0.3534148,0.4715406,41.25117,20.00182,-4.30233,-4.207499,6.620225,8188
47.82,27.86261,-6,0,0.9682076,1.155923,24.51834,21.08414,-4.707209,-4.417432,6.452774,8172
47.84,29.53976,-6,0,1.280163,1.571535,10.442,12.97686,-4.30233,-4.191927,6.369367,8180
47.86,13.22842,-6,0,1.625871,1.791937,27.44964,6.602541,-4.30233,-4.157457,5.102331,8172
47.88,-2.189484,-6,0,2.013387,1.973046,14.50307,-0.4819407,-4.30233,-4.154846,4.048024,8176
47.9,-11.49918,-6,0,2.051608,1.934127,-2.535107,-6.95799,-4.30233,-4.205904,1.676191,8196
47.92,-101.5959,-6,0,1.814213,1.626949,-17.81755,-11.64757,-5.314529,-5.11026,-4.829772,8168
47.94,-61.85565,-6,0,1.160193,1.011753,-35.35955,-21.93505,-5.044609,-5.235289,-7.91211,8232
47.96,17.87589,-6,0,0.2457982,0.1459723,-49.77176,-21.94513,-4.639729,-5.022425,-9.352989,8220
47.98,63.43646,-6,0,-0.6522777,-0.6285434,-54.16871,-11.02912,-4.572248,-4.943217,-9.958316,8200
48,81.75342,-6,0,-1.443278,-1.162028,-26.39771,3.372868,-4.639729,-4.983239,-9.753361,8208
48.02,91.51334,-6,0,-0.7074658,-0.7074445,32.13666,13.00203,-4.572248,-4.731902,-2.679976,8204
48.04,45.28403,-6,0,-0.1649266,-0.07412556,26.59467,18.70987,-4.909649,-4.842265,0.1728179,8212
48.06,15.7038,-6,0,0.361715,0.5248666,29.11376,16.12663,-4.977129,-4.884944,1.964534,8224
48.08,-26.60303,-6,0,1.125349,1.11067,36.67102,9.025664,-5.247049,-5.057043,2.932934,8236
