Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
4.6,-44.69394,8,0,-1.191625,-1.257832,-0.06182348,-1.341642,5.27983,5.384789,3.04358,7608
4.62,-40.06219,8,0,-1.155368,-1.231265,1.32749,-1.806448,5.34731,5.429945,3.381787,7608
4.64,-52.41187,8,0,-1.139293,-1.221872,0.5030622,-1.714946,5.21235,5.332807,2.9198,7608
4.66,-46.88446,8,0,-1.147852,-1.227605,0.1977187,-2.877913,5.27983,5.357437,2.98514,7608
4.68,-38.87158,8,0,-1.141154,-1.237652,0.01451245,-3.104101,5.34731,5.420121,3.246526,7608
4.7,-44.58768,8,0,-1.131624,-1.237114,0.3198562,-2.472924,5.27983,5.384839,3.090255,7616
4.72,-45.78018,8,0,-1.136878,-1.234046,0.1824515,-2.616522,5.27983,5.373838,3.029219,7596
4.74,-51.66016,8,0,-1.136026,-1.238431,0.02977964,-2.842741,5.21235,5.315715,2.765972,7608
4.76,-38.88513,8,0,-1.138511,-1.24343,-0.03128911,-3.567707,5.34731,5.409169,3.202068,7612
4.78,-43.50702,8,0,-1.145088,-1.254211,-0.2297625,-2.743581,5.27983,5.38028,3.020435,7616
4.8,-44.59793,8,0,-1.149258,-1.251062,0.2893218,-2.646375,5.27983,5.372529,3.014172,7608
4.82,-44.80136,8,0,-1.138134,-1.242818,0.1824515,-2.724131,5.27983,5.372068,3.065709,7600
4.84,-50.79269,8,0,-1.141997,-1.245994,-0.1381594,-2.79499,5.21235,5.316162,2.799788,7608
4.86,-38.27222,8,0,-1.148721,-1.250497,-0.0007547362,-3.416254,5.34731,5.409513,3.225009,7604
4.88,-43.2453,8,0,-1.136088,-1.248931,0.3198562,-2.602608,5.27983,5.383363,3.124657,7628
4.9,-44.68622,8,0,-1.143779,-1.243357,0.2893218,-2.542831,5.27983,5.374728,3.076454,7604
4.92,-45.01587,8,0,-1.13603,-1.236962,0.4419934,-2.672626,5.27983,5.372833,3.089455,7608
4.94,-50.85913,8,0,-1.155177,-1.250346,-0.03128911,-2.747688,5.21235,5.314089,2.746499,7620
4.96,-50.02316,8,0,-1.170307,-1.269323,-0.2297625,-3.341813,5.21235,5.296747,2.666976,7628
4.98,-36.02087,8,0,-1.161932,-1.274809,0.304589,-3.656625,5.34731,5.405347,3.244365,7624
5,-41.08014,8,0,-1.174445,-1.281609,-0.01602192,-2.417816,5.27983,5.380664,3.092799,7612
5.02,-42.88885,8,0,-1.178732,-1.270672,0.1366499,-2.089491,5.27983,5.374028,3.108834,7612
5.04,-43.77631,8,0,-1.156339,-1.249957,0.9458106,-2.120233,5.27983,5.374913,3.203387,7624
5.06,-44.19232,8,0,-1.16987,-1.250516,-0.2602969,-2.200619,5.27983,5.371364,3.108206,7604
5.08,-44.21729,8,0,-1.165859,-1.250145,0.06031401,-2.307475,5.27983,5.37044,3.102601,7604
5.1,-50.17017,8,0,-1.162521,-1.252807,0.2282531,-2.396977,5.21235,5.315705,2.858781,7608
5.12,-37.70178,8,0,-1.171098,-1.258449,-0.03128911,-3.021887,5.34731,5.408928,3.265278,7592
5.14,-42.65363,8,0,-1.165679,-1.261478,0.1519171,-2.195442,5.27983,5.381572,3.127822,7632
5.16,-44.02533,8,0,-1.172765,-1.257163,-0.183961,-2.124966,5.27983,5.372981,3.086039,7628
5.18,-38.36456,8,0,-1.158991,-1.244766,0.6099325,-2.250781,5.34731,5.426872,3.369691,7624
5.2,-44.69199,8,0,-1.168298,-1.246033,-0.0007547362,-1.746667,5.27983,5.384358,3.090991,7616
5.22,-45.7532,8,0,-1.167325,-1.242698,-0.1534266,-2.053674,5.27983,5.371929,3.037792,7640
5.24,-51.53882,8,0,-1.147679,-1.239017,1.495429,-2.428165,5.21235,5.316102,2.841727,7632
5.26,-38.63098,8,0,-1.169754,-1.254073,-0.8557167,-3.190821,5.34731,5.406531,3.172364,7628
5.28,-43.03967,8,0,-1.169399,-1.265467,-0.2297625,-2.394012,5.27983,5.378367,3.025279,7624
5.3,-44.00452,8,0,-1.177527,-1.265024,-0.1534266,-2.282118,5.27983,5.37045,3.00693,7616
5.32,-50.14401,8,0,-1.165359,-1.259833,0.1519171,-2.345357,5.21235,5.315695,2.830541,7600
5.34,-43.75671,8,0,-1.172387,-1.264073,0.2435202,-2.984913,5.27983,5.354297,3.012774,7608
5.36,-42.36102,8,0,-1.170882,-1.270297,-0.01602192,-2.767017,5.27983,5.366204,3.075222,7612
5.38,-42.6308,8,0,-1.151072,-1.257198,0.2587874,-2.533317,5.27983,5.373388,3.199748,7624
5.4,-43.2193,8,0,-1.169183,-1.258642,0.04504682,-2.359157,5.27983,5.371832,3.118437,7600
5.42,-49.53851,8,0,-1.172819,-1.261854,0.1213828,-2.298188,5.21235,5.315927,2.859227,7612
5.44,-43.41101,8,0,-1.165,-1.259356,0.1824515,-2.911587,5.27983,5.356678,3.101892,7612
5.46,-42.23383,8,0,-1.175795,-1.26961,-0.0007547362,-2.670835,5.27983,5.366677,3.092885,7616
5.48,-42.47565,8,0,-1.163992,-1.262397,0.1824515,-2.420247,5.27983,5.37212,3.177505,7624
5.5,-49.25308,8,0,-1.146675,-1.249052,0.1977187,-2.33493,5.21235,5.321023,3.007536,7604
5.52,-43.65057,8,0,-1.148547,-1.245469,0.06031401,-2.957783,5.27983,5.360045,3.172582,7608
5.54,-42.77148,8,0,-1.150928,-1.251246,0.1824515,-2.80062,5.27983,5.370013,3.16848,7616
5.56,-43.03217,8,0,-1.156543,-1.253606,0.1366499,-2.589171,5.27983,5.372043,3.147992,7608
5.58,-43.55048,8,0,-1.145913,-1.245517,0.1213828,-2.503528,5.27983,5.374082,3.188567,7608
5.6,-44.05627,8,0,-1.14517,-1.241021,0.02977964,-2.504169,5.27983,5.373797,3.165395,7596
5.62,-44.40637,8,0,-1.140179,-1.236948,0.1213828,-2.571638,5.27983,5.373539,3.15481,7604
5.64,-44.56506,8,0,-1.143821,-1.238796,0.07558119,-2.643629,5.27983,5.37207,3.106434,7600
5.66,-44.58142,8,0,-1.141572,-1.239605,0.02977964,-2.713453,5.27983,5.371657,3.094388,7620
5.68,-44.52246,8,0,-1.145575,-1.243323,0.04504682,-2.750293,5.27983,5.370735,3.062451,7616
5.7,-38.42896,8,0,-1.144774,-1.241996,0.1824515,-2.763617,5.34731,5.425417,3.30288,7596
5.72,-50.70026,8,0,-1.146562,-1.244223,0.1366499,-2.163675,5.21235,5.330536,2.840267,7596
5.74,-45.59827,8,0,-1.143796,-1.239989,0.4725278,-3.006745,5.27983,5.359167,3.018369,7616
5.76,-44.159,8,0,-1.143144,-1.24756,-0.04655629,-3.055566,5.27983,5.367193,3.034221,7620
5.78,-43.93988,8,0,-1.1339,-1.245105,0.5946653,-2.965353,5.27983,5.371515,3.094104,7620
5.8,-44.12323,8,0,-1.136758,-1.244142,-0.07709067,-2.87595,5.27983,5.372247,3.086797,7596
5.82,-50.35446,8,0,-1.134483,-1.244141,0.1366499,-2.847828,5.21235,5.31792,2.85374,7604
5.84,-44.08777,8,0,-1.147795,-1.25261,0.1824515,-3.416412,5.27983,5.355732,3.003772,7604
5.86,-36.71991,8,0,-1.150945,-1.259167,0.01451245,-3.142701,5.34731,5.421634,3.289064,7620
5.88,-43.17584,8,0,-1.149083,-1.254016,0.1061156,-2.22329,5.27983,5.38624,3.132381,7620
5.9,-38.89496,8,0,-1.154857,-1.242453,0.1671843,-2.243658,5.34731,5.429617,3.321279,7600
5.92,-39.49377,8,0,-1.145646,-1.230137,0.1213828,-1.854149,5.34731,5.441587,3.357695,7608
5.94,-40.86292,8,0,-1.154426,-1.224686,0.1824515,-1.635661,5.34731,5.441553,3.271174,7616
5.96,-47.84906,8,0,-1.156888,-1.2246,-0.2144953,-1.63046,5.27983,5.384696,2.958992,7620
5.98,-48.17682,8,0,-1.140282,-1.22038,0.3961921,-2.380921,5.27983,5.370461,2.941375,7612
6,-46.97699,8,0,-1.144249,-1.233052,-0.07709067,-2.904961,5.27983,5.365407,2.877441,7600
6.02,-51.6861,8,0,-1.144857,-1.248665,0.1213828,-3.132509,5.21235,5.310308,2.640968,7608
6.04,-44.49402,8,0,-1.138749,-1.25527,0.3198562,-3.765565,5.27983,5.352724,2.917132,7608
6.06,-42.81195,8,0,-1.142804,-1.264741,0.04504682,-3.445237,5.27983,5.365759,2.987275,7616
6.08,-42.75183,8,0,-1.154495,-1.26855,0.2435202,-3.024876,5.27983,5.369311,3.011639,7628
6.1,-43.04889,8,0,-1.162957,-1.267937,0.1519171,-2.713202,5.27983,5.370095,3.031198,7612
6.12,-49.41827,8,0,-1.158987,-1.263574,0.01451245,-2.552751,5.21235,5.316724,2.842913,7620
6.14,-49.47058,8,0,-1.154298,-1.261142,0.07558119,-3.105011,5.21235,5.302865,2.845367,7620
6.16,-36.12354,8,0,-1.158901,-1.265503,0.02977964,-3.453787,5.34731,5.408411,3.322845,7612
6.18,-41.46326,8,0,-1.162283,-1.267902,-0.01602192,-2.330131,5.27983,5.38333,3.17497,7624
6.2,-43.31647,8,0,-1.174975,-1.262041,0.1824515,-2.085353,5.27983,5.374491,3.12083,7632
6.22,-37.9408,8,0,-1.16872,-1.250818,0.304589,-2.1233,5.34731,5.42704,3.375262,7632
6.24,-50.39944,8,0,-1.177377,-1.253912,0.04504682,-1.597016,5.21235,5.329601,2.861547,7604
6.26,-45.14349,8,0,-1.182522,-1.255754,0.06031401,-2.4858,5.27983,5.356161,2.996527,7624
6.28,-43.47839,8,0,-1.179718,-1.265118,0.1671843,-2.55323,5.27983,5.364405,3.028612,7612
6.3,-36.99677,8,0,-1.185009,-1.268651,-0.1992282,-2.40505,5.34731,5.42169,3.279239,7596
6.32,-49.40784,8,0,-1.171449,-1.261335,0.2435202,-1.699034,5.21235,5.330595,2.912516,7628
6.34,-44.6106,8,0,-1.175137,-1.25534,0.4267263,-2.471025,5.27983,5.358846,3.064042,7628
6.36,-37.43921,8,0,-1.163921,-1.252531,0.3809245,-2.527326,5.34731,5.422754,3.361548,7624
6.38,-49.74261,8,0,-1.160653,-1.251273,-0.183961,-1.861609,5.21235,5.331075,2.923133,7608
6.4,-44.93738,8,0,-1.156144,-1.243723,0.1366499,-2.670339,5.27983,5.360406,3.098501,7640
6.42,-43.73828,8,0,-1.157396,-1.25078,0.5946653,-2.72235,5.27983,5.367784,3.089382,7632
6.44,-43.45166,8,0,-1.170317,-1.260742,-0.519839,-2.596971,5.27983,5.368311,3.043321,7628
6.46,-43.4364,8,0,-1.166264,-1.260199,0.09084838,-2.491931,5.27983,5.3699,3.081573,7632
6.48,-43.4422,8,0,-1.182234,-1.267177,0.1671843,-2.375895,5.27983,5.368181,3.02643,7616
6.5,-49.37512,8,0,-1.183809,-1.271834,0.1519171,-2.29819,5.21235,5.313476,2.801944,7624
6.52,-43.04559,8,0,-1.180268,-1.271664,-0.1228922,-2.848666,5.27983,5.354507,3.050316,7596
6.54,-41.73065,8,0,-1.196267,-1.284518,-0.1686933,-2.529951,5.27983,5.364375,3.043439,7616
6.56,-41.81274,8,0,-1.194301,-1.282398,0.2129859,-2.184835,5.27983,5.368917,3.111869,7612
6.58,-36.37451,8,0,-1.184993,-1.267995,0.2587874,-1.983516,5.34731,5.426622,3.422133,7600
6.6,-43.36786,8,0,-1.178098,-1.254399,0.6710012,-1.329754,5.27983,5.38765,3.231142,7612
6.62,-45.19843,8,0,-1.166784,-1.237611,0.3656577,-1.638927,5.27983,5.376482,3.199188,7600
6.64,-45.33392,8,0,-1.170552,-1.239468,0.1061156,-2.026452,5.27983,5.370587,3.102346,7616
6.66,-44.89194,8,0,-1.168783,-1.245566,-0.3519,-2.303041,5.27983,5.368516,3.063456,7604
6.68,-44.38489,8,0,-1.170646,-1.25312,0.01451245,-2.435345,5.27983,5.36779,3.037615,7608
6.7,-49.96347,8,0,-1.175723,-1.263566,0.06031401,-2.461408,5.21235,5.312682,2.778373,7616
6.72,-37.31897,8,0,-1.178327,-1.267596,0.06031401,-3.019747,5.34731,5.407678,3.239945,7608
6.74,-42.26398,8,0,-1.175897,-1.27041,0.06031401,-2.1232,5.27983,5.380682,3.10806,7620
6.76,-43.75055,8,0,-1.1733,-1.25946,0.4419934,-2.032333,5.27983,5.373821,3.119614,7620
6.78,-44.13947,8,0,-1.175396,-1.255954,-0.09235785,-2.12049,5.27983,5.370739,3.092161,7604
6.8,-44.04407,8,0,-1.18325,-1.260644,-0.06182348,-2.198051,5.27983,5.368253,3.044717,7620
6.82,-43.76385,8,0,-1.186225,-1.265297,0.1519171,-2.230029,5.27983,5.367438,3.035453,7608
6.84,-43.57434,8,0,-1.180191,-1.264035,0.1824515,-2.238018,5.27983,5.368654,3.073775,7608
6.86,-43.50598,8,0,-1.182614,-1.264845,0.1061156,-2.217793,5.27983,5.368763,3.070772,7600
6.88,-43.49121,8,0,-1.18071,-1.263712,0.2435202,-2.202358,5.27983,5.369242,3.086192,7600
6.9,-43.54242,8,0,-1.177194,-1.261039,0.1519171,-2.200782,5.27983,5.369902,3.10386,7612
6.92,-37.56824,8,0,-1.181664,-1.259578,0.06031401,-2.187257,5.34731,5.423929,3.323332,7612
6.94,-43.90387,8,0,-1.178945,-1.255984,0.2282531,-1.587943,5.27983,5.384203,3.122654,7620
6.96,-45.13358,8,0,-1.183836,-1.252472,0.3503905,-1.817686,5.27983,5.371607,3.051555,7616
6.98,-44.90955,8,0,-1.17897,-1.25293,-0.0007547362,-2.110311,5.27983,5.368247,3.040267,7596
7,-50.43103,8,0,-1.176909,-1.259347,0.07558119,-2.294498,5.21235,5.312867,2.794125,7624
7.02,-43.60864,8,0,-1.186082,-1.270846,-0.1534266,-2.941857,5.27983,5.351664,2.971229,7604
7.04,-42.01501,8,0,-1.180003,-1.277162,0.1366499,-2.695123,5.27983,5.365047,3.068247,7616
7.06,-36.07007,8,0,-1.183627,-1.273606,0.1671843,-2.350427,5.34731,5.424133,3.347357,7608
7.08,-42.92261,8,0,-1.178373,-1.262499,-0.06182348,-1.541017,5.27983,5.386462,3.18464,7596
7.1,-50.74057,8,0,-1.176259,-1.252087,0.4267263,-1.711555,5.21235,5.320252,2.901464,7628
7.12,-38.65741,8,0,-1.166773,-1.245192,0.3809245,-2.634731,5.34731,5.411578,3.341625,7612
7.14,-43.375,8,0,-1.183616,-1.260765,-0.1686933,-1.988815,5.27983,5.378982,3.063947,7612
7.16,-44.29767,8,0,-1.179991,-1.25814,0.1671843,-2.040285,5.27983,5.371089,3.064519,7620
7.18,-44.24908,8,0,-1.180661,-1.258955,0.2282531,-2.167111,5.27983,5.368649,3.049318,7600
7.2,-49.9697,8,0,-1.183495,-1.265724,-0.03128911,-2.244677,5.21235,5.312928,2.794199,7624
7.22,-43.29333,8,0,-1.191658,-1.275239,0.1366499,-2.843762,5.27983,5.351888,2.983486,7608
7.24,-41.77179,8,0,-1.190175,-1.282666,0.2282531,-2.567513,5.27983,5.364546,3.062924,7620
7.26,-41.83698,8,0,-1.194034,-1.282166,0.06031401,-2.215525,5.27983,5.368793,3.103977,7612
7.28,-36.2688,8,0,-1.197781,-1.27555,0.09084838,-1.970846,5.34731,5.424553,3.362395,7624
7.3,-48.94891,8,0,-1.207115,-1.276149,0.06031401,-1.232878,5.21235,5.328687,2.882733,7620
7.32,-44.06207,8,0,-1.205126,-1.269794,0.1519171,-2.023699,5.27983,5.356881,3.065527,7624
7.34,-42.98962,8,0,-1.173415,-1.258551,0.3503905,-2.146983,5.27983,5.36926,3.211168,7620
7.36,-42.96332,8,0,-1.196195,-1.268039,-0.1228922,-2.061278,5.27983,5.368407,3.098236,7620
7.38,-37.00739,8,0,-1.191705,-1.265028,-0.06182348,-2.004389,5.34731,5.423886,3.362367,7612
7.4,-43.52484,8,0,-1.18309,-1.256879,0.1824515,-1.395082,5.27983,5.385373,3.183446,7636
7.42,-50.94086,8,0,-1.190376,-1.255832,0.06031401,-1.637834,5.21235,5.31754,2.84751,7612
7.44,-44.48889,8,0,-1.182771,-1.257425,0.6710012,-2.565868,5.27983,5.354153,3.049379,7616
7.46,-36.65619,8,0,-1.197823,-1.273501,-0.1534266,-2.482461,5.34731,5.417252,3.252683,7600
7.48,-48.58887,8,0,-1.196358,-1.277914,-0.03128911,-1.644399,5.21235,5.326866,2.854635,7600
7.5,-37.74127,8,0,-1.186274,-1.263464,0.2740546,-2.307718,5.34731,5.413264,3.337827,7640
7.52,-43.13605,8,0,-1.175581,-1.257429,0.7473372,-1.69321,5.27983,5.383265,3.186669,7632
7.54,-50.37576,8,0,-1.196409,-1.263848,-0.5656406,-1.780184,5.21235,5.316063,2.810632,7632
7.56,-44.06238,8,0,-1.174767,-1.257936,0.4877952,-2.622861,5.27983,5.355649,3.094563,7612
7.58,-42.64417,8,0,-1.177284,-1.265732,0.1061156,-2.54055,5.27983,5.366315,3.105763,7644
7.6,-42.58868,8,0,-1.180941,-1.268515,-0.5045714,-2.328973,5.27983,5.369374,3.113749,7624
7.62,-42.87262,8,0,-1.18145,-1.266501,0.3961921,-2.179823,5.27983,5.37046,3.126308,7624
7.64,-43.23273,8,0,-1.175382,-1.260178,0.1519171,-2.126842,5.27983,5.371517,3.153462,7616
7.66,-43.66302,8,0,-1.160581,-1.248904,-0.04655629,-2.171754,5.27983,5.373354,3.200234,7612
7.68,-43.99084,8,0,-1.165033,-1.248056,0.2587874,-2.237219,5.27983,5.371926,3.145606,7636
7.7,-44.03595,8,0,-1.171821,-1.252869,0.01451245,-2.295612,5.27983,5.369872,3.089715,7600
7.72,-43.96069,8,0,-1.167951,-1.253615,0.1824515,-2.348231,5.27983,5.369913,3.095257,7616
7.74,-43.99042,8,0,-1.158084,-1.24922,0.2129859,-2.403032,5.27983,5.37133,3.128179,7604
7.76,-44.13397,8,0,-1.152348,-1.245228,0.1824515,-2.46033,5.27983,5.372059,3.134857,7600
7.78,-44.32092,8,0,-1.14479,-1.240522,0.5183294,-2.535801,5.27983,5.372739,3.143866,7608
7.8,-38.34235,8,0,-1.158464,-1.244779,0.01451245,-2.562598,5.34731,5.424855,3.301241,7604
7.82,-44.47522,8,0,-1.165666,-1.249635,-0.09235785,-1.959957,5.27983,5.383296,3.054207,7616
7.84,-51.61627,8,0,-1.154647,-1.243284,0.5793981,-2.21438,5.21235,5.318542,2.821048,7612
7.86,-38.94867,8,0,-1.173436,-1.254515,-0.2297625,-3.044338,5.34731,5.406836,3.162179,7600
7.88,-43.2597,8,0,-1.177866,-1.268291,-0.107625,-2.304752,5.27983,5.377134,2.989822,7612
7.9,-44.19745,8,0,-1.165978,-1.258457,0.4877952,-2.276099,5.27983,5.371962,3.058528,7612
7.92,-44.3324,8,0,-1.167454,-1.255571,-0.1992282,-2.351354,5.27983,5.369958,3.049933,7612
7.94,-38.17462,8,0,-1.171524,-1.25505,-0.06182348,-2.398666,5.34731,5.423343,3.273214,7600
7.96,-50.32434,8,0,-1.168694,-1.255475,0.2740546,-1.827387,5.21235,5.328986,2.838651,7596
7.98,-51.17413,8,0,-1.164476,-1.252972,0.5793981,-2.688103,5.21235,5.303312,2.786006,7620
8,-43.36792,8,0,-1.165596,-1.263752,-0.4282355,-3.339235,5.27983,5.351175,3.009743,7604
8.02,-41.79547,8,0,-1.164139,-1.271731,0.3656577,-2.982813,5.27983,5.366292,3.090799,7612
8.04,-48.00977,8,0,-1.174612,-1.276774,0.2129859,-2.559788,5.21235,5.315439,2.860428,7600
8.06,-42.25464,8,0,-1.174809,-1.273587,0.1213828,-2.89796,5.27983,5.356996,3.106351,7604
8.08,-41.61823,8,0,-1.166532,-1.268814,0.3503905,-2.564835,5.27983,5.370249,3.197307,7608
8.1,-42.34552,8,0,-1.163005,-1.259247,0.06031401,-2.289953,5.27983,5.374222,3.228493,7600
8.12,-43.21606,8,0,-1.159265,-1.249647,0.07558119,-2.194493,5.27983,5.374818,3.226447,7620
8.14,-43.82623,8,0,-1.160654,-1.245876,0.1366499,-2.218932,5.27983,5.373419,3.183218,7620
8.16,-44.09564,8,0,-1.163358,-1.246845,0.04504682,-2.291111,5.27983,5.37164,3.135067,7604
8.18,-50.15692,8,0,-1.162155,-1.250899,0.06031401,-2.375881,5.21235,5.31615,2.872697,7604
8.2,-43.81122,8,0,-1.160342,-1.254245,-0.0007547362,-3.043344,5.27983,5.355947,3.075246,7604
8.22,-42.57385,8,0,-1.154782,-1.258405,0.01451245,-2.860081,5.27983,5.368419,3.134546,7620
8.24,-42.88428,8,0,-1.147288,-1.252089,0.1671843,-2.63203,5.27983,5.373409,3.1863,7620
8.26,-37.49078,8,0,-1.150915,-1.245378,0.09084838,-2.497575,5.34731,5.42833,3.403654,7608
8.28,-38.22424,8,0,-1.157061,-1.240321,0.1061156,-1.8476,5.34731,5.44147,3.387473,7608
8.3,-40.00494,8,0,-1.154288,-1.227287,0.5183294,-1.498694,5.34731,5.443916,3.36293,7600
8.32,-47.54242,8,0,-1.146995,-1.217053,0.4114593,-1.478361,5.27983,5.388541,3.078548,7612
8.34,-48.15869,8,0,-1.14905,-1.219478,0.2587874,-2.226404,5.27983,5.370743,2.950752,7620
8.36,-34.96124,8,0,-1.147272,-1.225969,0.09084838,-2.77938,5.41479,5.474995,3.384038,7608
8.38,-40.26129,8,0,-1.154372,-1.234806,-0.2602969,-1.796234,5.34731,5.44819,3.167758,7604
8.4,-48.03159,8,0,-1.161489,-1.233604,0.2740546,-1.660727,5.27983,5.384797,2.866367,7620
8.42,-48.48428,8,0,-1.131531,-1.219902,0.4114593,-2.441177,5.27983,5.371227,2.927416,7620
8.44,-47.24493,8,0,-1.14644,-1.235443,-0.183961,-2.970712,5.27983,5.364377,2.819956,7604
8.46,-45.52933,8,0,-1.177904,-1.266471,-0.5656406,-3.104398,5.27983,5.359267,2.710522,7608
8.48,-44.06677,8,0,-1.18018,-1.280583,0.1824515,-3.001384,5.27983,5.361049,2.792743,7620
8.5,-43.27948,8,0,-1.180887,-1.283536,-0.1534266,-2.776736,5.27983,5.364317,2.889682,7616
8.52,-43.14209,8,0,-1.16858,-1.273451,0.09084838,-2.579953,5.27983,5.368811,3.022352,7624
8.54,-43.22375,8,0,-1.185188,-1.275346,0.04504682,-2.391855,5.27983,5.367872,2.99461,7616
8.56,-37.19287,8,0,-1.190817,-1.273272,0.09084838,-2.25185,5.34731,5.422173,3.252032,7620
8.58,-43.64008,8,0,-1.173812,-1.259325,0.2282531,-1.602356,5.27983,5.385221,3.142525,7632
8.6,-51.23904,8,0,-1.162967,-1.24513,0.2435202,-1.863836,5.21235,5.320543,2.897218,7612
8.62,-45.08975,8,0,-1.152704,-1.240501,0.5488637,-2.835217,5.27983,5.357473,3.094529,7608
8.64,-43.43414,8,0,-1.169641,-1.259052,-0.1228922,-2.814706,5.27983,5.364845,3.025919,7608
8.66,-37.00903,8,0,-1.172479,-1.263498,-0.107625,-2.612381,5.34731,5.422583,3.28906,7600
8.68,-49.52985,8,0,-1.157695,-1.255056,0.09084838,-1.8791,5.21235,5.33186,2.92696,7624
8.7,-44.88187,8,0,-1.156385,-1.2455,0.1519171,-2.658439,5.27983,5.36079,3.094482,7632
8.72,-43.60638,8,0,-1.17471,-1.260907,0.3656577,-2.659804,5.27983,5.365419,3.017183,7624
8.74,-43.10809,8,0,-1.187926,-1.273413,-0.183961,-2.488881,5.27983,5.365936,2.992383,7616
8.76,-43.17542,8,0,-1.158629,-1.25887,-0.107625,-2.401458,5.27983,5.371852,3.156764,7636
8.78,-37.7135,8,0,-1.14597,-1.241828,0.2587874,-2.38455,5.34731,5.429323,3.444951,7636
8.8,-44.41479,8,0,-1.163199,-1.243607,-0.1381594,-1.785108,5.27983,5.386047,3.125687,7624
8.82,-39.72064,8,0,-1.159799,-1.23501,0.2893218,-2.066908,5.34731,5.428246,3.317062,7632
8.84,-45.95413,8,0,-1.144779,-1.227425,0.8694746,-1.831251,5.27983,5.38606,3.118323,7612
8.86,-46.93115,8,0,-1.133604,-1.219147,-0.1228922,-2.339618,5.27983,5.374427,3.076279,7608
8.88,-40.4386,8,0,-1.137196,-1.223837,0.304589,-2.76458,5.34731,5.424012,3.235886,7608
8.9,-45.73865,8,0,-1.164969,-1.24626,-0.3213652,-2.317772,5.27983,5.378644,2.885818,7608
8.92,-46.11603,8,0,-1.148047,-1.242424,0.3198562,-2.59539,5.27983,5.369953,2.948622,7612
8.94,-51.5665,8,0,-1.146746,-1.24768,0.1366499,-2.829745,5.21235,5.313271,2.710388,7600
8.96,-44.54523,8,0,-1.157226,-1.26013,-0.2755641,-3.500009,5.27983,5.351712,2.893557,7604
8.98,-42.73462,8,0,-1.156249,-1.269826,0.2282531,-3.233686,5.27983,5.364593,2.983674,7612
9,-42.60529,8,0,-1.162393,-1.271387,-0.04655629,-2.851711,5.27983,5.369025,3.031123,7612
9.02,513.4832,0,0,-1.155413,-1.261855,0.02977964,-2.602604,5.27983,5.372152,3.109403,7616
9.04,380.9118,0,0,-1.177288,-0.6580829,0.02977964,54.35979,5.34731,5.434411,4.929134,7596
9.06,266.6873,0,0,-1.00115,0.4824916,21.12902,78.19616,5.27983,5.395562,7.048092,7600
9.08,148.9673,0,0,-0.06916771,1.724137,47.08323,79.45042,4.87495,5.088569,7.841393,7592
9.1,103.4305,0,0,1.01135,2.746361,58.91529,64.88058,5.009911,5.127415,8.691326,7640
9.12,68.09789,0,0,2.230396,3.551096,60.76263,46.7425,5.009911,5.168208,8.734731,7628
9.14,66.0535,0,0,3.027412,3.995195,38.1214,28.53775,5.27983,5.370892,7.508634,7620
9.16,-38.4187,0,0,3.248404,3.943569,7.617569,15.2835,4.267631,4.518272,-0.2030187,7588
9.18,80.98453,0,0,3.175203,3.643143,1.129017,-3.809455,5.61723,5.295725,-0.06973124,7652
9.2,12.65643,0,0,2.968315,3.140796,-13.55801,-3.872472,4.60503,4.635751,-6.255008,7568
9.22,-33.30096,0,0,2.263338,2.469279,-37.0542,-8.741243,3.99771,3.867366,-12.58963,7648
9.24,18.33385,0,0,2.264637,2.108862,3.999247,-16.36492,4.267631,3.927144,-11.3022,7668
9.26,83.15392,0,0,1.788636,1.637831,-30.15343,-14.71517,4.60503,4.201687,-10.6181,7660
9.28,109.1773,0,0,0.9703901,1.07526,-28.32137,-4.579638,4.60503,4.224035,-11.64234,7640
9.3,33.319,0,0,1.230164,1.144092,7.739706,4.225554,3.660311,3.583587,-11.07055,7620
9.32,18.53232,0,0,1.503346,1.409746,17.92292,1.631139,3.525351,3.373653,-9.018382,7700
9.34,36.99911,0,0,2.008708,1.755753,22.71681,-3.081364,3.660311,3.509301,-5.611918,7732
9.36,43.76114,0,0,1.917871,1.783026,-8.351902,-4.22276,3.660311,3.523698,-5.70564,7716
9.38,73.84579,0,0,1.699287,1.671944,-3.787015,-3.671009,3.93023,3.717627,-5.323475,7700
9.4,77.98675,0,0,1.698129,1.659301,-1.206862,-0.2099112,3.93023,3.786443,-4.633439,7692
9.42,80.96989,0,0,1.627002,1.676381,2.060315,2.728545,3.99771,3.857507,-4.240323,7684
9.44,69.79774,0,0,1.729814,1.786639,4.640468,4.691094,3.93023,3.839772,-3.771363,7688
9.46,69.1115,0,0,1.81879,1.90544,5.693904,4.584858,3.99771,3.894618,-3.274509,7652
9.48,52.26198,0,0,1.899701,1.988474,2.793139,4.160232,3.86275,3.799313,-3.71405,7684
9.5,54.28706,0,0,1.985378,2.051851,4.30459,1.904905,3.93023,3.827579,-3.60218,7696
9.52,59.68453,0,0,2.054433,2.082755,2.365658,0.3934324,3.99771,3.889037,-3.494255,7700
9.54,70.79093,0,0,2.056548,2.080568,0.6862684,-0.07572668,4.13267,4.006636,-3.358923,7692
