Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
18.3,-106.6965,0,0,-1.496711,-1.424022,22.51834,10.36807,-3.357609,-3.006195,0.4181255,8044
18.32,-144.783,0,0,-0.8145224,-1.007999,26.82368,-1.255228,-3.627529,-3.404039,1.565452,8100
18.34,-65.33084,0,0,-0.1796722,-0.6661728,36.76262,-14.71272,-2.81777,-2.792608,5.997938,8144
18.36,-46.83144,0,0,0.3194475,-0.4055361,21.75498,-17.15464,-2.68281,-2.474409,7.807407,8064
18.38,-145.724,0,0,0.004747003,-0.55176,-30.45878,-16.23032,-3.695009,-3.294422,1.664411,7956
18.4,7.336723,0,0,-1.419405,-1.39165,-73.78704,-21.45071,-2.075489,-2.42781,0.3271499,8124
18.42,47.88198,0,0,-2.689202,-2.400301,-46.73359,-5.572316,-2.075489,-2.306978,-2.743362,8044
18.44,-63.06808,0,0,-1.487551,-1.894646,32.13666,6.038952,-3.290129,-2.97419,1.146616,8040
18.46,-126.8091,0,0,-1.330275,-1.519573,11.12902,1.887233,-3.762489,-3.52135,0.3541405,8108
18.48,-34.69572,0,0,-0.9442729,-1.221877,49.70918,-8.452882,-2.75029,-2.813775,5.170749,8108
18.5,-146.2272,0,0,0.03086418,-0.7140936,47.66338,-8.972866,-4.03241,-3.533148,4.677961,8072
18.52,-40.00937,0,0,-0.03845808,-0.5853089,-20.41298,-20.48782,-2.68281,-2.698412,7.259947,8164
18.54,-104.8354,0,0,-1.341498,-1.41032,-64.7336,-13.91396,-3.627529,-3.454598,-2.046889,8048
18.56,-89.04111,0,0,-2.854034,-2.522352,-70.03131,-11.56658,-3.695009,-3.885669,-7.875679,8108
18.58,51.60036,0,0,-3.579651,-3.260739,37.43438,-5.844642,-2.61533,-3.114721,-3.892837,8120
18.6,37.36404,0,0,-2.750764,-2.904565,18.94582,10.15489,-3.02021,-2.987461,2.682067,8064
18.62,15.45869,0,0,-2.587968,-2.423533,-4.611444,18.80845,-3.02021,-2.905631,5.322424,8088
18.64,77.59097,0,0,-2.349874,-1.936884,17.90765,21.60808,-2.075489,-2.103127,10.15176,8124
18.66,15.19812,0,0,-0.8793624,-0.8538127,71.26644,25.44115,-2.412889,-1.980915,14.86256,8032
18.68,-152.8556,0,0,-0.06728963,-0.02274305,40.3046,18.87387,-3.695009,-2.983509,10.53363,8060
18.7,-99.6511,0,0,0.3258778,0.3289595,12.07559,-3.86158,-2.75029,-2.56155,10.71772,8120
18.72,-89.58054,0,0,0.9364778,0.4785075,28.51834,-15.4856,-2.68281,-2.385294,10.1543,8076
18.74,-96.72388,0,0,1.194367,0.4939052,4.915277,-23.01402,-2.68281,-2.363523,8.224835,8068
18.76,-71.75906,0,0,0.3465401,-0.09381575,-55.13055,-26.38852,-2.412889,-2.312546,3.189935,8068
18.78,-20.92508,0,0,-1.11365,-1.164151,-81.51223,-21.79287,-2.075489,-2.226385,-2.17551,8080
18.8,11.73063,0,0,-2.765494,-2.394681,-79.6191,-8.566645,-2.075489,-2.361125,-7.063092,8060
18.82,32.79724,0,0,-2.643737,-2.570369,33.63284,3.693382,-2.075489,-2.246333,-2.703684,8024
18.84,29.31783,0,0,-1.969262,-2.045458,21.99925,12.20133,-2.075489,-2.043786,3.095745,8028
18.86,-21.80204,0,0,-1.407623,-1.403585,22.19773,15.73645,-2.412889,-2.185672,5.243685,8068
18.88,-79.14181,0,0,-0.491009,-0.6356024,43.29697,10.08815,-2.75029,-2.410282,7.070129,8068
18.9,-100.0858,0,0,0.2908601,-0.03194815,34.07559,-1.96013,-2.75029,-2.43398,8.075324,8084
18.92,-108.4219,0,0,0.5978506,0.1647153,12.65574,-13.20887,-2.75029,-2.475512,6.63215,8104
18.94,-105.7251,0,0,0.3927131,-0.06280284,-12.85572,-21.06699,-2.75029,-2.570707,3.468909,8068
18.96,-55.56172,0,0,-0.1943637,-0.5887653,-34.39771,-24.28097,-2.345409,-2.365714,1.299504,8080
18.98,-45.62851,0,0,-1.090652,-1.316758,-47.8023,-18.66067,-2.48037,-2.518583,-2.430568,8056
19,11.04765,0,0,-2.029182,-2.00954,-52.80993,-10.97185,-2.075489,-2.302492,-3.19895,8044
19.02,0.08178711,0,0,-2.495222,-2.387589,15.31223,1.434693,-2.412889,-2.498363,-3.424096,8012
19.04,-120.9036,0,0,-1.95958,-2.100172,18.99162,7.133869,-3.762489,-3.496117,-3.432018,8056
19.06,-34.10846,0,0,-1.55463,-1.707275,27.78551,-2.444671,-2.75029,-2.874429,2.513874,8132
19.08,-50.18752,0,0,-0.6785277,-1.161382,39.49544,-2.653349,-3.02021,-2.79862,6.017426,8056
19.1,-66.26548,0,0,-0.3318513,-0.7688835,5.037415,-5.593404,-3.02021,-2.767559,6.683202,8108
19.12,-40.08751,0,0,-1.119269,-1.099534,-39.77176,-7.104014,-2.68281,-2.648933,3.316743,8080
19.14,-31.18645,0,0,-2.1987,-1.840672,-54.26031,-2.33279,-2.75029,-2.82045,-1.334677,8076
19.16,1.634079,0,0,-3.05401,-2.518556,9.66337,4.43226,-2.61533,-2.819625,-2.853143,8048
19.18,-23.67597,0,0,-2.336986,-2.266663,24.68628,10.4915,-3.02021,-2.957462,1.280732,8068
19.2,-37.53445,0,0,-1.99329,-1.896059,11.78551,10.92002,-3.08769,-2.983627,3.485131,8100
19.22,43.02689,0,0,-1.367601,-1.358958,32.28933,8.014341,-2.075489,-2.093793,9.784803,8096
19.24,25.58814,0,0,-0.8033009,-0.8235978,22.06032,12.45164,-2.075489,-1.811731,11.669,8032
19.26,-91.72913,0,0,-0.8149724,-0.6090325,-4.275566,13.37712,-3.02021,-2.573338,6.370491,8060
19.28,-114.8913,0,0,-0.9525205,-0.6800488,3.968712,2.402007,-3.08769,-2.914149,3.03176,8096
19.3,-17.36711,0,0,-0.1984175,-0.4381316,28.38094,-9.254549,-2.075489,-2.095037,8.30534,8084
19.32,-16.04346,0,0,0.1787092,-0.2516094,8.136653,-8.30589,-2.075489,-1.84803,8.870251,8040
19.34,-118.1582,0,0,0.036018,-0.2888867,-17.74122,-7.310498,-3.02021,-2.611687,3.34211,8056
19.36,-95.52063,0,0,-0.9129737,-0.8825687,-50.55039,-14.30496,-2.75029,-2.769924,-1.401313,8092
19.38,-54.94554,0,0,-1.948115,-1.78388,-50.06184,-13.55688,-2.68281,-2.872136,-4.978565,8084
19.4,-33.1331,0,0,-1.659094,-1.934226,15.38856,-9.416314,-2.75029,-2.818805,-1.639091,8040
19.42,-24.85948,0,0,-1.507463,-1.821283,-1.54274,-4.801254,-2.75029,-2.729491,0.9386271,8052
19.44,-24.41349,0,0,-1.705242,-1.803419,4.701537,-0.366769,-2.75029,-2.71582,1.353788,8076
19.46,-53.76128,0,0,-1.22278,-1.46565,21.11376,1.262763,-3.02021,-2.844929,3.330902,8072
19.48,-38.87336,0,0,-1.00347,-1.192806,5.953446,-1.332713,-2.75029,-2.645594,5.05199,8088
19.5,-29.77132,0,0,-1.061454,-1.142921,-5.588543,-1.484819,-2.61533,-2.513953,4.905497,8076
19.52,-45.978,0,0,-1.079572,-1.136692,1.067948,-0.6485732,-2.75029,-2.602849,4.015626,8088
19.54,-50.5184,0,0,-1.052837,-1.11918,-0.6419765,-1.811743,-2.75029,-2.631896,3.708884,8084
19.56,-50.2511,0,0,-1.143584,-1.185516,-3.496939,-2.802127,-2.75029,-2.66029,2.990312,8068
19.58,-42.32011,0,0,-1.112637,-1.207468,-0.8404495,-3.491961,-2.68281,-2.607376,3.256993,8064
19.6,-41.40903,0,0,-1.08765,-1.207647,0.3351234,-3.211083,-2.68281,-2.588027,3.353805,8084
19.62,-49.1262,0,0,-1.011678,-1.163515,2.441994,-3.150513,-2.75029,-2.627273,3.380239,8068
19.64,-57.22852,0,0,-0.9835634,-1.138388,1.037414,-3.993401,-2.81777,-2.693892,3.062198,8064
19.66,-51.16583,0,0,-0.9645585,-1.134521,0.304589,-5.432652,-2.75029,-2.659146,3.168889,8088
19.68,-49.37123,0,0,-0.9759189,-1.15804,-1.451137,-5.748788,-2.75029,-2.653208,3.029761,8068
19.7,-30.40442,0,0,-1.014869,-1.184176,-2.825183,-5.642237,-2.54785,-2.492599,3.564363,8072
19.72,-78.8376,0,0,-1.00856,-1.199198,-0.8404495,-3.708907,-3.08769,-2.883598,1.788179,8092
19.74,-51.1112,0,0,-0.9733413,-1.174938,0.9152762,-7.384583,-2.75029,-2.712008,2.890437,8092
19.76,-39.31506,0,0,-0.9100496,-1.165053,2.701536,-7.207038,-2.68281,-2.600007,3.512051,8084
19.78,-45.68423,0,0,-0.9898605,-1.197406,-5.359536,-5.681777,-2.75029,-2.636271,2.9997,8080
19.8,-40.5601,0,0,-1.136047,-1.269213,-6.09236,-4.883384,-2.68281,-2.611704,2.661855,8096
19.82,-40.04889,0,0,-1.0993,-1.260416,1.678635,-3.907605,-2.68281,-2.592954,3.026223,8088
19.84,-47.338,0,0,-1.104762,-1.246831,-1.710679,-3.198924,-2.75029,-2.641727,2.865971,8060
19.86,-72.66823,0,0,-1.079734,-1.233049,2.02978,-3.563677,-3.02021,-2.870648,2.006505,8068
19.88,-77.59888,0,0,-1.025108,-1.223632,1.098482,-6.534122,-3.08769,-2.980357,1.851424,8084
19.9,-64.8083,0,0,-1.051669,-1.281558,-2.153427,-8.935163,-3.02021,-2.957423,1.96214,8068
19.92,-56.52174,0,0,-1.169684,-1.397908,-6.886253,-8.887784,-3.02021,-2.959553,1.731991,8088
19.94,-56.08976,0,0,-1.31671,-1.520469,-7.130528,-7.566609,-3.08769,-3.021101,1.356786,8092
19.96,-45.63641,0,0,-1.32672,-1.54831,-0.1992282,-6.558279,-3.02021,-2.966191,2.151703,8080
19.98,40.97796,0,0,-1.323309,-1.491311,-1.176328,-4.736592,-2.075489,-2.172091,6.113218,8092
20,35.51787,0,0,-1.298244,-1.363798,2.258788,5.155297,-2.075489,-1.948625,6.996377,8020
20.02,-43.38471,0,0,-1.201642,-1.13546,9.312226,10.82024,-2.68281,-2.382168,5.106434,8044
20.04,-13.90259,0,0,-0.5476252,-0.6246895,36.41147,4.747716,-2.075489,-1.944595,8.846549,8060
20.06,-53.18217,0,0,-0.002299301,-0.210934,23.83132,1.936021,-2.345409,-2.020859,8.618862,8024
20.08,-24.53416,0,0,0.1553002,-0.01642787,7.525965,-4.474398,-1.805569,-1.647717,8.851756,8068
20.1,56.1085,0,0,0.2337074,0.05934948,3.342758,-6.062408,-0.7933693,-0.7658657,10.90204,8020
20.12,40.94083,0,0,0.02647224,-0.001638867,-12.71832,1.575936,-0.7933693,-0.5977998,8.717218,7964
20.14,-9.158382,0,0,-0.208923,-0.06639796,-1.939687,5.771567,-1.06329,-0.8407802,5.293724,7976
20.16,-36.98956,0,0,0.3388411,0.2347237,25.14429,1.972437,-1.13077,-0.9091408,5.830559,7988
20.18,-75.09769,0,0,0.6826473,0.4475429,16.47253,-4.486763,-1.40069,-1.145219,4.358545,7980
20.2,-57.26546,0,0,0.8794557,0.5175552,6.945813,-13.26695,-1.13077,-1.009043,4.079491,7988
20.22,-52.86491,0,0,0.7351361,0.3337593,-10.04656,-16.94882,-1.13077,-1.024439,2.028962,8004
20.24,-15.2946,0,0,0.2252475,-0.0665304,-26.62672,-17.44176,-0.7933693,-0.8362108,0.3634042,7984
20.26,-3.425805,0,0,-0.3074903,-0.5026124,-17.81755,-12.33184,-0.7933693,-0.8387915,-1.426034,7964
20.28,1.126817,0,0,-0.3776105,-0.6225582,-5.695413,-7.362068,-0.7933693,-0.809442,-0.6687374,7964
20.3,-5.802307,0,0,-0.3992803,-0.600557,1.22062,-3.483868,-0.8608494,-0.8354328,-0.1011044,7984
20.32,-4.737682,0,0,-0.1896799,-0.4140044,8.716805,-2.183234,-0.7933693,-0.7478676,1.544186,7956
20.34,-5.272249,0,0,-0.03501155,-0.2295701,5.999248,-1.702426,-0.7258892,-0.6554923,2.470724,7964
20.36,-19.50179,0,0,0.1365864,-0.05795026,7.556499,-1.992048,-0.7933693,-0.6773181,2.607288,7952
20.38,-27.0759,0,0,0.2118009,0.03490923,4.335124,-3.903535,-0.7933693,-0.6946531,2.235417,7964
20.4,-30.89667,0,0,0.3183295,0.0930737,4.671002,-6.281181,-0.7933693,-0.7022293,1.980536,7972
20.42,-31.88915,0,0,0.2844296,0.054759,-1.313733,-8.184342,-0.7933693,-0.724351,1.193722,7972
20.44,-30.40029,0,0,0.2364041,-0.01937941,-3.542741,-9.408384,-0.7933693,-0.7432981,0.5909016,7964
20.46,-27.11368,0,0,0.1071279,-0.1396098,-4.840451,-9.686603,-0.7933693,-0.7663099,-0.09918046,7968
20.48,-23.51918,0,0,0.0742035,-0.2072562,-2.870985,-9.402449,-0.7933693,-0.7685959,-0.1039788,7956
20.5,-21.26296,0,0,0.06394189,-0.231966,0.04504682,-8.794044,-0.7933693,-0.7622749,0.07865274,7964
20.52,-20.52521,0,0,0.07093861,-0.2259205,-0.4893047,-8.169002,-0.7933693,-0.7539276,0.318517,7968
20.54,-20.87042,0,0,0.08697563,-0.2037022,0.8694746,-7.723609,-0.7933693,-0.7468563,0.52655,7956
20.56,-21.61217,0,0,0.0894346,-0.1865207,0.2893218,-7.476201,-0.7933693,-0.7446607,0.5973134,7952
20.58,-22.3146,0,0,0.1005332,-0.1700979,0.5793981,-7.423545,-0.7933693,-0.7432528,0.6572665,7948
20.6,-22.91957,0,0,0.1141518,-0.1557369,0.5946653,-7.503748,-0.7933693,-0.7421941,0.6927473,7956
20.62,-23.36101,0,0,0.1202894,-0.148469,0.09084838,-7.641176,-0.7933693,-0.7426219,0.6742531,7956
20.64,-17.63657,0,0,0.1301801,-0.1398127,0.1977187,-7.801932,-0.7258892,-0.6878878,0.9095211,7964
20.66,-24.02516,0,0,0.120905,-0.1431424,-0.09235785,-7.313572,-0.7933693,-0.7304345,0.610476,7980
20.68,-18.9339,0,0,0.09694146,-0.1519517,-0.2602969,-7.560815,-0.7258892,-0.6920115,0.6813437,7980
20.7,-54.64704,0,0,0.09942718,-0.1718722,0.1366499,-7.251175,-1.13077,-1.009148,-0.7418411,7964
20.72,-107.3319,0,0,0.07101225,-0.2421079,-0.5045714,-10.62813,-1.738089,-1.5911,-3.205552,7980
20.74,-35.40462,0,0,0.0814537,-0.3241844,-0.6419765,-18.15031,-1.06329,-1.191609,-0.8653152,8004
20.76,-39.50341,0,0,-0.06832655,-0.5166237,-10.48931,-15.45468,-1.33321,-1.30332,-1.643252,7984
20.78,22.86429,0,0,-0.5233378,-0.7775445,-24.82519,-12.6693,-0.7258892,-0.8825367,-0.5623161,8000
20.8,-29.4452,0,0,-0.6920581,-0.911621,-3.527473,-3.985597,-1.40069,-1.302639,-2.136162,7956
20.82,26.70035,0,0,-0.759241,-0.8695833,-3.680145,-3.185354,-0.7258892,-0.8541538,0.8544868,7972
20.84,80.98985,0,0,-0.4742322,-0.6124331,20.45727,2.281625,-0.1185694,-0.1827535,5.279232,7956
20.86,32.27432,0,0,-0.2800665,-0.292716,7.419095,10.7522,-0.4559698,-0.2589006,5.242424,7888
20.88,-27.70816,0,0,-0.01071995,0.06450281,20.67101,10.55881,-0.7933693,-0.5529172,4.194273,7940
20.9,11.3453,0,0,0.6866033,0.5724946,30.28934,2.330003,-0.1185694,-0.0335267,7.782454,7964
20.92,-25.91272,0,0,1.010289,0.8328135,17.72444,-0.3337719,-0.3884897,-0.1286765,6.237211,7928
20.94,-43.17937,0,0,1.103197,0.9105928,-2.214496,-6.254099,-0.3884897,-0.2016259,4.255528,7968
20.96,-46.82909,0,0,0.9558743,0.7465808,-4.748848,-11.58053,-0.3884897,-0.2856198,1.672121,7932
20.98,-42.51696,0,0,0.8912722,0.5546944,-3.725947,-15.26899,-0.3884897,-0.3316746,0.2477477,7952
21,-39.85506,0,0,0.5551956,0.2315122,-16.10763,-16.29238,-0.4559698,-0.4466588,-1.892977,7944
21.02,-22.64315,0,0,0.2966892,-0.05106537,-11.93969,-15.85653,-0.3884897,-0.4391085,-2.474098,7940
21.04,-15.96264,0,0,-0.1102929,-0.3707499,-22.30611,-12.58362,-0.4559698,-0.5204449,-3.571906,7952
21.06,-5.884326,0,0,-0.2965657,-0.5403939,-7.038925,-9.078646,-0.4559698,-0.5292789,-3.08564,7948
21.08,-5.650692,0,0,-0.3088222,-0.5501553,-2.718313,-5.621652,-0.5234499,-0.5530922,-2.057384,7940
21.1,1.408468,0,0,-0.2282151,-0.4477299,4.350392,-3.500903,-0.4559698,-0.4722952,-0.4893626,7948
21.12,-0.5104313,0,0,-0.1325986,-0.3131421,5.754972,-1.672539,-0.4559698,-0.4299173,0.5222629,7940
21.14,0.02136803,0,0,0.03495921,-0.1353669,8.25879,-1.157681,-0.3884897,-0.343086,1.64707,7932
21.16,-12.83389,0,0,0.1882524,0.02529648,7.922912,-1.261861,-0.4559698,-0.3654757,1.847795,7956
21.18,-19.5789,0,0,0.2774059,0.1260237,5.342759,-2.944381,-0.4559698,-0.3775209,1.676383,7956
21.2,-16.70628,0,0,0.3257408,0.1623942,3.11375,-4.918837,-0.3884897,-0.335907,1.520706,7940
21.22,-23.45685,0,0,0.306733,0.1323775,-2.550374,-5.91457,-0.4559698,-0.3937209,0.7207026,7960
21.24,-23.38273,0,0,0.2858082,0.08705721,-0.4129688,-7.194834,-0.4559698,-0.4177183,0.2729931,7952
21.26,-15.28166,0,0,0.2625723,0.03833857,-1.603809,-7.954284,-0.3884897,-0.3733512,0.246576,7944
21.28,-19.26482,0,0,0.2287285,-0.009080321,-2.550374,-7.534576,-0.4559698,-0.418412,-0.1285217,7952
21.3,-18.19107,0,0,0.156513,-0.06414903,-3.542741,-7.43853,-0.4559698,-0.4377981,-0.3909782,7944
21.32,-10.62212,0,0,0.2035321,-0.05402336,0.8694746,-7.369532,-0.3884897,-0.3754258,0.2000867,7956
21.34,-10.16843,0,0,0.1768229,-0.05805697,0.1977187,-6.485765,-0.3884897,-0.3603817,0.2181827,7944
21.36,-17.56957,0,0,0.2049148,-0.03247531,0.1061156,-5.933488,-0.4559698,-0.4057366,0.1746686,7928
21.38,-25.09406,0,0,0.2265097,-0.009815305,0.9610775,-6.39046,-0.5234499,-0.4713889,-0.02177167,7940
21.4,-24.60728,0,0,0.2261946,-0.01364039,0.2587874,-7.464301,-0.5234499,-0.4913792,-0.1128536,7940
21.42,-16.44323,0,0,0.2376701,-0.02232711,0.06031401,-8.155075,-0.4559698,-0.4398239,0.1654214,7948
21.44,-8.43812,0,0,0.184059,-0.05762572,-2.703046,-7.629691,-0.3884897,-0.3772517,0.254668,7948
21.46,-8.101907,0,0,0.145113,-0.07904986,-1.099992,-6.346863,-0.3884897,-0.3623486,0.2402256,7940
21.48,-9.6635,0,0,0.1561937,-0.06065571,0.5030622,-5.48027,-0.3884897,-0.3540643,0.3983263,7940
21.5,-11.63534,0,0,0.171994,-0.03200141,1.129017,-5.111537,-0.3884897,-0.3503544,0.4830597,7956
21.52,-19.49165,0,0,0.2057872,-0.0005444884,1.648101,-5.176883,-0.4559698,-0.4019128,0.3257675,7948
21.54,-14.79391,0,0,0.2449912,0.02967969,1.205353,-6.131325,-0.3884897,-0.3594531,0.5819403,7952
21.56,-14.58786,0,0,0.243335,0.028589,-0.1381594,-6.299441,-0.3884897,-0.3519654,0.46352,7960
21.58,-15.01177,0,0,0.2342017,0.02016869,-0.2602969,-6.365581,-0.3884897,-0.3533335,0.3319718,7964
21.6,-15.31041,0,0,0.2371142,0.01684046,0.2282531,-6.45819,-0.3884897,-0.3541868,0.2801921,7960
21.62,-21.4391,0,0,0.231302,0.007503405,-0.04655629,-6.539286,-0.4559698,-0.4107305,-0.0344615,7964
21.64,-21.04669,0,0,0.225256,-0.005263276,-0.03128911,-7.193507,-0.4559698,-0.4270378,-0.115175,7968
21.66,-19.35176,0,0,0.2264188,-0.01956935,0.1366499,-7.58814,-0.4559698,-0.4298757,-0.09708357,7956
21.68,-17.93563,0,0,0.2284836,-0.02886164,0.1061156,-7.679631,-0.4559698,-0.4281623,-0.03370953,7952
21.7,-11.01924,0,0,0.2188006,-0.03519918,0.04504682,-7.560091,-0.3884897,-0.37243,0.2343032,7944
21.72,-16.8658,0,0,0.2182416,-0.03391594,0.1213828,-6.782156,-0.4559698,-0.4103134,0.09188139,7956
21.74,-12.01314,0,0,0.2229628,-0.01967081,0.07558119,-6.862685,-0.3884897,-0.364996,0.3618948,7956
21.76,-12.20107,0,0,0.2179946,-0.01461092,0.1213828,-6.416531,-0.3884897,-0.3540537,0.3672795,7964
21.78,-13.38698,0,0,0.2254106,-0.001683727,0.1213828,-6.160955,-0.3884897,-0.35088,0.3880641,7936
21.8,-14.43417,0,0,0.2219707,0.004510455,0.09084838,-6.106194,-0.3884897,-0.3523051,0.3270969,7956
21.82,-21.09726,0,0,0.2282301,0.007451922,0.1213828,-6.202057,-0.4559698,-0.4079913,0.05925,7964
21.84,-27.08955,0,0,0.2255456,-0.002187602,0.04504682,-6.940471,-0.5234499,-0.4794351,-0.2754878,7944
21.86,-13.28498,0,0,0.2335924,-0.01151888,-0.01602192,-8.04563,-0.3884897,-0.3876191,0.1945693,7956
21.88,-10.93212,0,0,0.2221121,-0.02900924,-0.7488468,-7.349073,-0.3884897,-0.3621749,0.2470449,7952
21.9,-11.18339,0,0,0.1596234,-0.05795337,-2.580908,-6.46536,-0.3884897,-0.3626014,0.06496656,7956
21.92,-18.03712,0,0,0.1929699,-0.03975406,0.9305434,-5.989862,-0.4559698,-0.4096989,0.06005895,7940
21.94,-12.73616,0,0,0.1772882,-0.03565297,-0.2297625,-6.323164,-0.3884897,-0.3707076,0.2215984,7952
21.96,-18.16449,0,0,0.1799722,-0.03683401,-0.07709067,-6.023748,-0.4559698,-0.4141661,0.03645802,7956
21.98,-18.46466,0,0,0.184267,-0.03399096,0.6557342,-6.385056,-0.4559698,-0.4251798,0.04266077,7960
22,-17.66571,0,0,0.1883997,-0.03636985,-0.01602192,-6.668652,-0.4559698,-0.4272475,0.06664664,7952
22.02,-16.98773,0,0,0.2029138,-0.03300899,0.4572606,-6.816226,-0.4559698,-0.4248848,0.1498212,7968
22.04,-16.5812,0,0,0.196599,-0.03696017,0.07558119,-6.829401,-0.4559698,-0.4248713,0.1389868,7964
22.06,-10.29672,0,0,0.195161,-0.03624424,0.1061156,-6.785203,-0.3884897,-0.3697278,0.3978864,7952
22.08,-10.48106,0,0,0.1952082,-0.03073269,0.304589,-6.119943,-0.3884897,-0.3543102,0.449599,7956
22.1,-12.09784,0,0,0.2038143,-0.01351222,0.2435202,-5.721452,-0.3884897,-0.3496886,0.4815875,7944
22.12,-13.6351,0,0,0.2078201,0.0004265606,-0.03128911,-5.637518,-0.3884897,-0.3501311,0.4413992,7960
22.14,-20.65042,0,0,0.210722,0.004580304,0.2587874,-5.757216,-0.4559698,-0.4069972,0.1331577,7968
22.16,-20.78427,0,0,0.2085872,-0.002071597,0.1977187,-6.543157,-0.4559698,-0.4245461,0.01945412,7964
22.18,-13.26248,0,0,0.2068616,-0.01527192,0.1213828,-7.067224,-0.3884897,-0.3747337,0.2185546,7964
22.2,-18.14821,0,0,0.2109238,-0.02399029,0.1824515,-6.667712,-0.4559698,-0.4138227,0.04525083,7976
22.22,-18.4753,0,0,0.2097651,-0.0252101,0.06031401,-6.889382,-0.4559698,-0.4238936,0.03698224,7948
22.24,-17.84884,0,0,0.2147981,-0.02650607,0.1519171,-7.083623,-0.4559698,-0.4252693,0.07280564,7972
22.26,-17.19243,0,0,0.2088048,-0.03285545,0.04504682,-7.132224,-0.4559698,-0.4258114,0.07196605,7956
22.28,-10.65379,0,0,0.2029545,-0.03587082,0.1824515,-7.07302,-0.3884897,-0.3710111,0.3263677,7956
22.3,-10.73064,0,0,0.2118527,-0.02641961,0.09084838,-6.395229,-0.3884897,-0.3538001,0.4341722,7956
22.32,-12.28349,0,0,0.207968,-0.01429233,0.2129859,-5.944008,-0.3884897,-0.3505578,0.4206301,7948
22.34,-13.72818,0,0,0.214219,-0.000186637,0.01451245,-5.822729,-0.3884897,-0.3505305,0.4070987,7956
22.36,-20.65936,0,0,0.209943,0.0007387698,0.1213828,-5.888074,-0.4559698,-0.4080546,0.08189291,7964
22.38,-20.74418,0,0,0.2116717,-0.004063211,0.1213828,-6.638743,-0.4559698,-0.4247482,0.001603007,7936
22.4,-13.19778,0,0,0.2039776,-0.01922723,0.04504682,-7.118268,-0.3884897,-0.375473,0.1851828,7980
22.42,-18.07094,0,0,0.2113383,-0.02612478,0.1519171,-6.694976,-0.4559698,-0.4139299,0.03766811,7956
22.44,-12.36523,0,0,0.2033157,-0.02712689,0.1061156,-6.874796,-0.3884897,-0.3701049,0.2476791,7948
22.46,-29.95552,0,0,0.1998234,-0.03688523,0.09084838,-6.425322,-0.590929,-0.522064,-0.4362816,7936
22.48,-23.85906,0,0,0.2064043,-0.03943396,0.1977187,-7.914481,-0.5234499,-0.5070196,-0.2292213,7944
22.5,-8.460851,0,0,0.210702,-0.05097918,-0.1534266,-8.287936,-0.3884897,-0.3906126,0.3445087,7964
22.52,-13.03256,0,0,0.1756401,-0.07260861,-1.725946,-6.881582,-0.4559698,-0.4158579,0.1228915,7948
22.54,-14.46693,0,0,0.1553562,-0.07332154,-0.5045714,-6.341784,-0.4559698,-0.423447,0.1200798,7956
22.56,-21.21038,0,0,0.1857392,-0.05188721,0.5183294,-6.217464,-0.5234499,-0.4746503,0.06477839,7948
22.58,-15.4818,0,0,0.1823051,-0.04516944,0.2282531,-6.809151,-0.4559698,-0.4354676,0.2583143,7948
22.6,-8.401703,0,0,0.169623,-0.05183842,-0.1992282,-6.584423,-0.3884897,-0.3719491,0.4791929,7956
22.62,-20.9379,0,0,0.180453,-0.04567496,0.2435202,-5.758076,-0.5234499,-0.4617469,0.1044178,7944
22.64,-16.38185,0,0,0.177186,-0.03811375,0.304589,-6.463315,-0.4559698,-0.4331068,0.2571874,7956
22.66,-9.329687,0,0,0.1776334,-0.03983112,0.06031401,-6.470094,-0.3884897,-0.3709266,0.5037277,7952
22.68,-15.58186,0,0,0.1768861,-0.03898554,0.2282531,-5.764361,-0.4559698,-0.408716,0.2947928,7964
22.7,-22.97139,0,0,0.1720391,-0.0377156,0.04504682,-5.92001,-0.5234499,-0.475319,-0.01249051,7964
22.72,-22.58076,0,0,0.1742571,-0.0437089,0.1824515,-6.778445,-0.5234499,-0.4936683,-0.06377107,7964
22.74,-20.65866,0,0,0.1815228,-0.05514273,0.02977964,-7.328897,-0.5234499,-0.4965343,-0.02749705,7956
22.76,-12.92544,0,0,0.1732503,-0.06843795,0.1519171,-7.467268,-0.4559698,-0.4418268,0.228991,7964
22.78,-12.10938,0,0,0.1742757,-0.06955644,-0.1381594,-6.774172,-0.4559698,-0.4243701,0.3421803,7948
22.8,-7.162872,0,0,0.1759303,-0.05454861,0.304589,-6.227365,-0.3884897,-0.3638855,0.64618,7956
22.82,-14.69103,0,0,0.1680602,-0.04385014,-0.0007547362,-5.352086,-0.4559698,-0.404395,0.4012859,7956
22.84,-10.73815,0,0,0.1671541,-0.02898191,0.1977187,-5.526342,-0.3884897,-0.3629568,0.5681568,7964
22.86,18.33574,0,0,0.2176055,0.0193875,0.8084057,-5.358405,-0.05108929,-0.07275715,1.943869,7948
22.88,38.9555,0,0,0.2058093,0.06618887,-0.1992282,-2.265337,0.2188301,0.2179666,2.872964,7928
22.9,-25.68596,0,0,0.2365696,0.1374836,0.4572606,1.721515,-0.3884897,-0.2006597,0.7103452,7916
22.92,-128.1638,0,0,0.385763,0.219947,9.724439,-2.703888,-1.40069,-1.130107,-3.063164,7964
