Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
4.46,176.7696,0,0,0.5005379,0.8357485,20.73208,33.04237,2.243231,2.547868,14.03175,7808
4.48,308.7668,0,0,1.358106,1.92797,47.37331,36.22884,4.60503,4.564625,23.13977,7772
4.5,230.3647,0,0,2.424893,3.078993,55.80079,48.29046,4.60503,5.112449,23.73599,7644
4.52,243.1017,0,0,3.613781,4.362021,63.8924,44.71562,5.95463,6.322036,26.79537,7648
4.54,267.9096,0,0,4.924377,5.578135,67.02217,39.54324,7.30423,7.697667,29.15092,7552
4.56,197.3692,0,0,6.122698,6.640091,60.36568,34.7631,7.64163,8.261981,26.36808,7452
4.58,126.5767,0,0,7.221352,7.521147,55.52599,20.92253,7.97903,8.582459,21.98381,7444
4.6,211.8616,0,0,7.955934,8.049376,38.06033,2.237318,9.80099,9.999201,21.2365,7436
4.62,165.6477,0,0,7.738293,7.869252,-9.848086,-1.244281,9.86847,10.19167,11.89395,7312
4.64,117.0609,0,0,7.178705,7.367503,-23.20687,-6.679383,9.86847,10.01182,2.199684,7328
4.66,206.6061,0,0,7.137985,7.059289,-0.2450293,-14.85116,11.15059,10.91236,1.295629,7312
4.68,140.876,0,0,6.747849,6.612557,-21.37481,-10.12105,10.54327,10.55108,-5.738247,7260
4.7,176.6929,0,0,6.238968,6.194892,-24.26031,-12.00415,11.15059,10.83743,-8.367878,7280
4.72,113.1666,0,0,6.340991,6.046802,6.274056,-9.840117,10.47579,10.37833,-11.44708,7232
4.74,189.6352,0,0,6.212672,5.942029,-9.695415,-14.33771,11.42051,10.98758,-9.905346,7280
4.76,169.4647,0,0,6.082877,5.79748,0.8847416,-9.224684,11.15059,10.91138,-11.61605,7228
4.78,154.5173,0,0,5.888182,5.693085,-17.0542,-7.271692,11.08311,10.80515,-13.03005,7248
4.8,153.8482,0,0,5.593939,5.507186,2.747338,-6.624395,11.08311,10.73395,-14.42934,7260
4.82,162.7585,0,0,5.705919,5.509356,0.4572606,-6.497187,11.15059,10.79987,-13.46243,7256
4.84,188.3289,0,0,5.620752,5.483434,-0.9167854,-5.247308,11.42051,11.02905,-12.64605,7252
4.86,186.8428,0,0,5.604803,5.502599,-1.420603,-1.770924,11.42051,11.09343,-12.38716,7220
4.88,210.0486,0,0,5.569161,5.558444,1.617566,0.518886,11.75791,11.37727,-11.26216,7228
4.9,142.0506,0,0,5.612972,5.627584,2.915277,4.187662,11.08311,10.90706,-13.46095,7200
4.92,54.4538,0,0,5.668837,5.656321,5.663369,-0.5142537,10.20587,10.06262,-17.01796,7264
4.94,165.6997,0,0,5.806019,5.657118,8.930546,-12.80396,11.35303,10.77685,-13.13588,7324
4.96,135.6932,0,0,5.52535,5.361309,-19.64962,-9.005463,10.74571,10.44666,-15.94934,7228
4.98,95.63605,0,0,4.958505,4.945779,-22.87099,-7.863701,10.20587,9.861642,-19.71587,7276
5,135.3594,0,0,5.180233,4.911215,2.961078,-11.58763,10.47579,10.00262,-16.70849,7300
5.02,95.44174,0,0,4.856801,4.6632,-20.70305,-9.183382,9.80099,9.479597,-19.12048,7292
5.04,141.2593,0,0,4.603951,4.454363,-8.229766,-10.77991,10.13839,9.616224,-17.66532,7316
5.06,114.398,0,0,4.501952,4.306169,-9.725948,-6.878878,9.598551,9.250818,-18.07247,7304
5.08,61.11044,0,0,4.200797,4.096972,-9.863353,-6.155172,8.85627,8.548161,-20.41211,7352
5.1,139.9553,0,0,4.377718,4.12323,2.197719,-11.40516,9.531071,8.979361,-15.73046,7388
5.12,193.9524,0,0,4.125542,3.988235,-15.78702,-6.183215,9.86847,9.371946,-13.62896,7340
5.14,146.0054,0,0,3.815728,3.862638,-8.336635,3.635162,9.26115,8.979676,-15.14083,7336
5.16,73.23068,0,0,4.169854,4.103946,18.97635,4.32686,8.51887,8.354741,-15.06933,7380
5.18,109.3837,0,0,4.555195,4.39412,20.67101,-3.699191,8.92375,8.571459,-11.8155,7412
5.2,54.40192,0,0,4.659169,4.435727,1.541231,-5.851388,8.181471,8.036351,-13.81993,7392
5.22,16.79233,0,0,4.24891,4.128603,-21.1,-11.76756,7.64163,7.393047,-17.62959,7412
5.24,-15.99506,0,0,4.172639,3.819851,-8.092361,-19.24426,6.96683,6.696343,-19.70041,7460
5.26,83.78397,0,0,3.633568,3.292657,-31.17633,-25.85024,7.64163,7.028896,-18.25833,7512
5.28,69.80276,0,0,3.007028,2.683273,-33.58855,-18.24929,6.96683,6.567174,-20.2561,7444
5.3,152.9513,0,0,2.310794,2.202909,-34.84046,-12.34667,7.57415,6.930472,-17.72425,7484
5.32,117.8894,0,0,2.239008,2.109689,-1.313733,0.3492468,6.89935,6.573283,-16.34672,7456
5.34,157.5068,0,0,2.140072,2.221752,0.8084057,5.63497,7.30423,6.853759,-12.4769,7516
5.36,74.12869,0,0,2.68312,2.647963,32.19773,11.54236,6.35951,6.282633,-11.21886,7484
5.38,-3.072083,0,0,3.028218,3.014648,14.47253,5.860229,5.61723,5.569577,-12.04954,7544
5.4,33.59398,0,0,3.432402,3.25703,23.75498,-6.970396,5.95463,5.692532,-9.564173,7576
5.42,90.21898,0,0,3.465332,3.21391,-4.947321,-11.95309,6.35951,6.051715,-8.002128,7568
5.44,39.99802,0,0,2.860776,2.791038,-38.84046,-7.903793,5.61723,5.468353,-12.66823,7536
5.46,82.50372,0,0,2.477732,2.456736,-9.099994,-9.023614,5.95463,5.566617,-12.21928,7568
5.48,127.8984,0,0,2.303447,2.257788,-10.19923,-4.819821,6.22455,5.839539,-10.20357,7548
5.5,82.50412,0,0,2.127626,2.159508,-7.161062,3.098807,5.61723,5.440864,-11.2069,7544
5.52,110.6089,0,0,2.272852,2.313831,5.816041,3.454935,5.95463,5.658309,-8.191245,7584
5.54,111.5149,0,0,2.5611,2.564676,17.87712,5.682867,5.95463,5.770888,-6.03944,7556
5.56,7.206726,0,0,2.696991,2.729618,2.640467,6.690623,4.87495,4.935961,-9.16231,7564
5.58,33.84258,0,0,2.802912,2.809995,8.838943,-3.521825,5.21235,4.982273,-8.274323,7624
5.6,87.00029,0,0,2.92327,2.784995,2.915277,-7.960323,5.61723,5.339531,-6.390224,7600
5.62,128.1895,0,0,2.604453,2.580589,-19.20687,-4.606354,5.95463,5.670295,-6.1575,7576
5.64,40.58989,0,0,2.177967,2.301853,-16.09236,2.974949,4.94243,4.895894,-10.78195,7568
5.66,68.33937,0,0,2.355675,2.365009,7.037416,-1.195379,5.27983,5.011462,-8.418973,7640
5.68,-12.09436,0,0,2.609956,2.444815,17.73971,-1.986419,4.267631,4.27327,-10.33668,7612
5.7,114.1171,0,0,2.623683,2.474622,-4.794649,-10.59524,5.61723,5.171447,-5.607839,7692
5.72,42.81276,0,0,2.334096,2.237669,-9.832819,-2.848713,4.60503,4.565623,-9.414475,7580
5.74,47.50397,0,0,2.112833,2.097343,-16.93206,-4.186014,4.67251,4.445559,-9.648787,7668
5.76,57.87389,0,0,1.70161,1.796058,3.754972,-3.400166,4.60503,4.32556,-10.66519,7652
5.78,69.97757,0,0,2.082055,1.913933,7.495431,-2.766689,4.60503,4.394058,-7.633658,7664
5.8,112.0024,0,0,1.858937,1.8762,-14.62671,-0.494402,5.009911,4.723727,-6.208417,7648
5.82,98.71616,0,0,2.196939,2.112313,14.5336,4.337718,4.87495,4.77103,-4.241377,7616
5.84,67.33826,0,0,2.30847,2.326092,8.503064,5.797343,4.67251,4.624632,-4.462588,7612
5.86,55.82021,0,0,2.664645,2.608403,15.86185,2.517768,4.67251,4.615624,-3.527951,7644
5.88,51.30261,0,0,2.666192,2.6584,0.01451245,-0.9482547,4.67251,4.582544,-4.442056,7632
5.9,46.41216,0,0,2.596509,2.576189,-5.252665,-3.551026,4.60503,4.491605,-5.689394,7656
5.92,51.56702,0,0,2.449311,2.415965,-6.550376,-5.342123,4.60503,4.443252,-6.664701,7628
5.94,65.54704,0,0,2.305471,2.251113,-9.237398,-5.546611,4.67251,4.474802,-6.914576,7644
5.96,72.00429,0,0,2.254377,2.16557,-2.199229,-4.061366,4.67251,4.493796,-6.653494,7616
5.98,74.23691,0,0,2.236063,2.151164,-1.252663,-2.331571,4.67251,4.510668,-6.23065,7640
6,67.34126,0,0,2.31781,2.218263,3.907644,-1.178911,4.60503,4.480672,-5.750637,7648
6.02,65.18248,0,0,2.33929,2.270631,1.92291,-1.19203,4.60503,4.474735,-5.561374,7656
6.04,64.28586,0,0,2.380478,2.312714,1.067948,-1.55328,4.60503,4.476448,-5.387708,7652
6.06,64.09373,0,0,2.362192,2.312734,-0.07709067,-1.849518,4.60503,4.470928,-5.524909,7636
6.08,64.4631,0,0,2.364379,2.309075,-0.3671672,-2.072716,4.60503,4.469034,-5.544046,7660
6.1,64.98024,0,0,2.355,2.299134,-0.1381594,-2.15659,4.60503,4.467308,-5.590354,7668
6.12,71.61028,0,0,2.334406,2.285752,-0.4740371,-2.092661,4.67251,4.51942,-5.415679,7656
6.14,65.8419,0,0,2.329521,2.280663,-0.3671672,-1.366307,4.60503,4.479795,-5.598658,7648
6.16,70.78433,0,0,2.342109,2.29598,-0.04655629,-1.492988,4.67251,4.526064,-5.301563,7660
6.18,64.5349,0,0,2.343708,2.301515,-0.3824344,-1.093491,4.60503,4.483383,-5.519254,7648
6.2,63.65044,0,0,2.342386,2.304717,0.1213828,-1.458339,4.60503,4.470418,-5.57771,7660
6.22,70.1911,0,0,2.347004,2.305057,-0.107625,-1.799034,4.67251,4.521814,-5.344563,7644
6.24,64.53975,0,0,2.351236,2.303887,0.1977187,-1.382267,4.60503,4.481809,-5.54388,7648
6.26,57.69598,0,0,2.36101,2.308429,0.4725278,-1.709699,4.53755,4.417182,-5.78457,7644
6.28,70.40891,0,0,2.361203,2.306132,0.1366499,-2.610544,4.67251,4.508508,-5.360611,7640
6.3,65.92952,0,0,2.360872,2.297042,-0.2602969,-1.928463,4.60503,4.479554,-5.533113,7632
6.32,65.0181,0,0,2.35313,2.296697,0.8389403,-1.902241,4.60503,4.470991,-5.567492,7636
6.34,58.95099,0,0,2.368774,2.302166,-0.107625,-2.026674,4.53755,4.41644,-5.739683,7644
6.36,65.22165,0,0,2.381443,2.308063,0.6557342,-2.754875,4.60503,4.45786,-5.484916,7656
6.38,72.32649,0,0,2.39203,2.312242,0.01451245,-2.631007,4.67251,4.525558,-5.174274,7636
6.4,71.66805,0,0,2.391818,2.320701,0.2435202,-1.830406,4.67251,4.543626,-5.143499,7652
6.42,63.5347,0,0,2.391905,2.333088,0.2435202,-1.373451,4.60503,4.4921,-5.418651,7648
6.44,61.86821,0,0,2.416542,2.352836,0.6557342,-1.966115,4.60503,4.479124,-5.425375,7648
6.46,68.05049,0,0,2.417906,2.353515,-0.3213652,-2.535361,4.67251,4.527819,-5.282747,7636
6.48,74.49515,0,0,2.412968,2.349139,-0.1381594,-2.269807,4.73999,4.593982,-5.093424,7628
6.5,61.39014,0,0,2.408631,2.347669,0.1213828,-1.439657,4.60503,4.501139,-5.599721,7648
6.52,59.64056,0,0,2.412962,2.352995,0.09084838,-2.224919,4.60503,4.474784,-5.699494,7652
6.54,60.83548,0,0,2.412728,2.341255,0.1366499,-2.926963,4.60503,4.46664,-5.764731,7644
6.56,62.53625,0,0,2.40041,2.319591,0.1519171,-3.235124,4.60503,4.463614,-5.815624,7640
6.58,63.91321,0,0,2.39921,2.306915,0.1824515,-3.256598,4.60503,4.465074,-5.764063,7668
6.6,64.62744,0,0,2.406821,2.307037,0.3351234,-3.147574,4.60503,4.468838,-5.661278,7648
6.62,70.82045,0,0,2.407078,2.312566,0.2435202,-2.99677,4.67251,4.52573,-5.365943,7652
6.64,70.48315,0,0,2.402726,2.319194,0.304589,-2.259095,4.67251,4.540897,-5.32042,7628
6.66,68.81432,0,0,2.406643,2.335306,0.1671843,-1.815072,4.67251,4.544785,-5.299702,7652
6.68,61.31703,0,0,2.406046,2.344046,0.1824515,-1.698894,4.60503,4.48897,-5.590393,7668
6.7,54.76364,0,0,2.400506,2.337808,0.1977187,-2.374674,4.53755,4.416339,-5.948144,7672
6.72,62.2923,0,0,2.406069,2.326055,-0.0007547362,-3.495497,4.60503,4.452179,-5.745742,7640
6.74,70.82632,0,0,2.40286,2.310416,-0.183961,-3.460662,4.67251,4.518191,-5.458908,7652
6.76,59.33557,0,0,2.384759,2.29512,-0.7488468,-2.529276,4.53755,4.426358,-5.911636,7648
6.78,64.55626,0,0,2.389571,2.301354,0.2282531,-3.07277,4.60503,4.458242,-5.645483,7652
6.8,65.58803,0,0,2.412656,2.312051,0.7168028,-2.972901,4.60503,4.471323,-5.486155,7652
6.82,65.42014,0,0,2.39768,2.310311,-0.1686933,-2.763883,4.60503,4.472463,-5.528939,7640
6.84,65.01921,0,0,2.412915,2.321316,0.02977964,-2.683388,4.60503,4.475177,-5.450225,7664
6.86,64.6022,0,0,2.410054,2.325015,0.1977187,-2.666478,4.60503,4.47465,-5.477118,7652
6.88,64.39908,0,0,2.406738,2.324534,0.1671843,-2.689662,4.60503,4.473363,-5.509401,7648
6.9,64.30515,0,0,2.413233,2.327403,0.1519171,-2.743741,4.60503,4.473717,-5.495133,7640
6.92,70.23714,0,0,2.414407,2.33113,0.2129859,-2.787575,4.67251,4.528267,-5.265459,7668
6.94,63.89087,0,0,2.412753,2.332198,0.1519171,-2.219499,4.60503,4.487655,-5.499772,7664
6.96,68.70615,0,0,2.409196,2.337838,0.2435202,-2.467816,4.67251,4.529703,-5.330313,7660
6.98,62.64104,0,0,2.41234,2.338293,0.3351234,-2.163235,4.60503,4.486062,-5.565708,7644
7,55.96483,0,0,2.407368,2.333134,-0.09235785,-2.566884,4.53755,4.417772,-5.889869,7664
7.02,62.9827,0,0,2.413644,2.326414,0.1061156,-3.52112,4.60503,4.454918,-5.674617,7680
7.04,65.11226,0,0,2.401589,2.307152,0.09084838,-3.410353,4.60503,4.464747,-5.673745,7652
7.06,71.87854,0,0,2.371942,2.289394,-0.9778546,-3.024452,4.67251,4.520046,-5.483456,7652
7.08,71.74414,0,0,2.3794,2.297648,0.4572606,-2.096126,4.67251,4.538694,-5.333267,7668
7.1,63.9117,0,0,2.38212,2.314081,0.2129859,-1.507686,4.60503,4.489272,-5.527925,7664
7.12,62.41623,0,0,2.39372,2.330645,0.6251997,-1.946923,4.60503,4.475675,-5.540439,7660
7.14,68.79373,0,0,2.387249,2.328415,-0.183961,-2.373159,4.67251,4.524038,-5.382228,7628
7.16,57.14218,0,0,2.406599,2.330232,0.2587874,-2.077466,4.53755,4.430565,-5.771616,7636
7.18,62.73981,0,0,2.400716,2.326874,0.1977187,-3.03799,4.60503,4.458089,-5.643359,7648
7.2,64.77605,0,0,2.378781,2.302254,-0.5656406,-3.048977,4.60503,4.463071,-5.711057,7660
7.22,71.47557,0,0,2.395928,2.306443,0.5030622,-2.882421,4.67251,4.524175,-5.331522,7640
7.24,65.1588,0,0,2.387073,2.307733,0.2587874,-2.076072,4.60503,4.485456,-5.54183,7648
7.26,63.62953,0,0,2.402856,2.325224,0.5793981,-2.222583,4.60503,4.476767,-5.495745,7652
7.28,69.47121,0,0,2.401565,2.330865,-0.2908313,-2.471863,4.67251,4.527431,-5.299816,7652
7.3,63.36279,0,0,2.410454,2.335249,0.2129859,-2.08005,4.60503,4.487048,-5.501241,7636
7.32,68.3429,0,0,2.413126,2.343041,0.3351234,-2.440446,4.67251,4.529822,-5.31699,7648
7.34,62.45949,0,0,2.406054,2.336978,-0.1228922,-2.166215,4.60503,4.484605,-5.605467,7636
7.36,61.95081,0,0,2.407499,2.335397,0.1213828,-2.58101,4.60503,4.471982,-5.654527,7656
7.38,68.79584,0,0,2.400745,2.327012,0.1977187,-2.883394,4.67251,4.522272,-5.461878,7648
7.4,75.41441,0,0,2.402126,2.327519,0.09084838,-2.386599,4.73999,4.591833,-5.167228,7636
7.42,68.02562,0,0,2.414328,2.34405,0.09084838,-1.426147,4.67251,4.557738,-5.31658,7652
7.44,59.47945,0,0,2.421492,2.361264,0.6710012,-1.566718,4.60503,4.492167,-5.614629,7656
7.46,65.01077,0,0,2.431753,2.368143,0.1977187,-2.554863,4.67251,4.527715,-5.460032,7644
7.48,60.26764,0,0,2.423915,2.351777,-0.03128911,-2.64083,4.60503,4.480384,-5.773212,7632
7.5,66.72958,0,0,2.42834,2.345902,0.06031401,-3.178486,4.67251,4.523396,-5.552674,7656
7.52,67.83656,0,0,2.420411,2.335336,0.1977187,-2.858369,4.67251,4.534886,-5.548022,7648
7.54,61.46181,0,0,2.423366,2.335758,-0.0007547362,-2.543396,4.60503,4.484655,-5.745494,7648
7.56,67.15506,0,0,2.41798,2.336301,0.09084838,-2.957566,4.67251,4.52485,-5.551137,7656
7.58,61.93005,0,0,2.415735,2.32995,0.04504682,-2.657309,4.60503,4.481264,-5.761124,7648
7.6,61.84277,0,0,2.40777,2.324089,0.02977964,-2.961305,4.60503,4.468784,-5.799579,7652
7.62,62.91156,0,0,2.402703,2.314267,0.1519171,-3.156099,4.60503,4.465819,-5.790767,7648
7.64,63.89958,0,0,2.403285,2.308626,0.06031401,-3.175275,4.60503,4.466904,-5.732156,7640
7.66,70.44469,0,0,2.409583,2.313443,0.09084838,-3.096897,4.67251,4.524426,-5.405133,7648
7.68,70.32507,0,0,2.404459,2.318505,0.09084838,-2.369368,4.67251,4.539948,-5.355114,7636
7.7,62.81664,0,0,2.402369,2.327771,0.2129859,-1.898815,4.60503,4.488632,-5.590417,7660
7.72,61.7549,0,0,2.404455,2.33458,0.09084838,-2.354608,4.60503,4.473592,-5.640087,7640
7.74,68.3924,0,0,2.409561,2.335058,0.2129859,-2.776563,4.67251,4.524247,-5.411216,7636
7.76,68.91217,0,0,2.412254,2.33479,0.1824515,-2.393731,4.67251,4.538514,-5.377163,7632
7.78,67.91577,0,0,2.419719,2.345138,0.2740546,-2.106914,4.67251,4.54305,-5.353316,7644
7.8,60.80551,0,0,2.421847,2.351129,0.2435202,-2.032918,4.60503,4.488318,-5.628936,7648
7.82,60.33519,0,0,2.427833,2.352769,0.1824515,-2.722591,4.60503,4.47274,-5.690461,7640
7.84,61.4686,0,0,2.429127,2.342881,0.01451245,-3.23425,4.60503,4.468258,-5.72587,7644
7.86,68.61765,0,0,2.438367,2.339826,0.04504682,-3.47645,4.67251,4.524034,-5.440757,7656
7.88,69.10886,0,0,2.428603,2.334491,0.04504682,-2.88577,4.67251,4.538572,-5.431186,7652
7.9,68.13062,0,0,2.418732,2.336515,0.01451245,-2.412838,4.67251,4.541296,-5.451215,7640
7.92,55.14,0,0,2.413342,2.335182,-0.0007547362,-2.194798,4.53755,4.431327,-5.960811,7660
7.94,61.17645,0,0,2.407624,2.328591,0.09084838,-3.341711,4.60503,4.454837,-5.819032,7664
7.96,69.78239,0,0,2.399711,2.310925,-0.3519,-3.464029,4.67251,4.516412,-5.5591,7644
7.98,64.73793,0,0,2.382841,2.296058,-0.2602969,-2.626504,4.60503,4.478625,-5.756072,7644
8,63.95454,0,0,2.393456,2.305912,0.1061156,-2.602555,4.60503,4.471746,-5.661931,7652
8.02,69.9313,0,0,2.411705,2.322865,0.5183294,-2.713976,4.67251,4.527526,-5.318319,7660
8.04,63.7428,0,0,2.399432,2.322313,0.04504682,-2.161434,4.60503,4.485388,-5.582614,7640
8.06,62.69008,0,0,2.407991,2.331104,0.2740546,-2.443369,4.60503,4.474536,-5.582468,7652
8.08,62.9395,0,0,2.414502,2.332977,0.2129859,-2.759365,4.60503,4.471774,-5.585227,7652
8.1,57.33363,0,0,2.425886,2.332319,0.2129859,-2.983465,4.53755,4.417755,-5.795172,7636
8.12,63.97394,0,0,2.424163,2.326517,0.2587874,-3.688994,4.60503,4.457481,-5.60158,7664
8.14,65.4572,0,0,2.425116,2.318476,-0.03128911,-3.487407,4.60503,4.469627,-5.548602,7640
8.16,89.56339,0,0,2.40652,2.320912,-0.1686933,-3.1231,4.87495,4.690086,-4.619921,7640
8.18,70.01553,0,0,2.406024,2.335657,0.02977964,-0.4584545,4.67251,4.586221,-5.192013,7648
8.2,58.29778,0,0,2.412285,2.369687,0.3809245,-0.6910149,4.60503,4.500262,-5.554749,7660
8.22,56.74316,0,0,2.506102,2.422971,4.823674,-2.307605,4.60503,4.485848,-5.364016,7640
8.24,57.31349,0,0,2.543688,2.437847,0.9610775,-3.66834,4.60503,4.481555,-5.42634,7640
8.26,64.90053,0,0,2.491973,2.396292,-1.374801,-4.373589,4.67251,4.523895,-5.565715,7648
8.28,66.49565,0,0,2.492852,2.374483,-0.3366328,-4.063154,4.67251,4.537396,-5.549489,7656
8.3,60.15329,0,0,2.500753,2.373336,0.4114593,-3.715043,4.60503,4.489032,-5.73637,7660
8.32,65.78937,0,0,2.482726,2.366701,-0.1534266,-4.068089,4.67251,4.527741,-5.606696,7652
8.34,66.4827,0,0,2.491962,2.367731,0.1213828,-3.756144,4.67251,4.540491,-5.525054,7656
8.36,60.00862,0,0,2.4705,2.35867,-0.6419765,-3.424671,4.60503,4.486095,-5.843161,7652
8.38,65.79002,0,0,2.478103,2.362904,0.4267263,-3.870635,4.67251,4.52758,-5.585576,7664
8.4,66.62003,0,0,2.469319,2.35685,0.1519171,-3.559563,4.67251,4.537988,-5.583167,7648
8.42,60.35909,0,0,2.450894,2.346812,-0.519839,-3.220599,4.60503,4.483963,-5.872456,7656
8.44,66.22314,0,0,2.462534,2.353235,0.3503905,-3.650795,4.67251,4.526547,-5.583654,7640
8.46,73.0986,0,0,2.44728,2.347692,0.06031401,-3.297343,4.73999,4.59104,-5.360231,7636
8.48,54.40195,0,0,2.446928,2.347049,0.07558119,-2.381255,4.53755,4.445088,-6.018519,7636
8.5,65.12135,0,0,2.459258,2.360626,0.5793981,-3.684952,4.67251,4.515955,-5.577388,7644
8.52,55.41177,0,0,2.430624,2.331401,-1.115259,-3.406113,4.53755,4.421633,-6.137032,7636
8.54,62.03235,0,0,2.448196,2.330252,0.6862684,-4.234705,4.60503,4.455665,-5.814112,7652
8.56,70.27126,0,0,2.426105,2.312384,-0.4435031,-4.047889,4.67251,4.518512,-5.576665,7628
8.58,70.59441,0,0,2.433974,2.318795,0.4419934,-3.104181,4.67251,4.539625,-5.407704,7632
8.6,62.9308,0,0,2.428838,2.330745,0.1366499,-2.436439,4.60503,4.490124,-5.618378,7640
8.62,67.56982,0,0,2.434374,2.346512,0.2587874,-2.780813,4.67251,4.530924,-5.392856,7656
8.64,67.64587,0,0,2.432914,2.349734,0.1519171,-2.542691,4.67251,4.540575,-5.403052,7640
8.66,66.85074,0,0,2.432174,2.354259,0.09084838,-2.375697,4.67251,4.542112,-5.43064,7632
8.68,60.07802,0,0,2.438781,2.358718,0.1519171,-2.371514,4.60503,4.487648,-5.682761,7648
8.7,53.87674,0,0,2.43846,2.352504,0.02977964,-3.061476,4.53755,4.416851,-6.003246,7652
8.72,55.49101,0,0,2.44535,2.338656,-0.1381594,-4.165915,4.53755,4.398956,-6.025579,7652
8.74,70.47279,0,0,2.426947,2.312767,-0.9931214,-4.66927,4.67251,4.503081,-5.581577,7632
8.76,66.5802,0,0,2.388463,2.281276,-1.664878,-3.376674,4.60503,4.475093,-5.804296,7640
8.78,65.65274,0,0,2.387608,2.28631,0.6557342,-2.894302,4.60503,4.471009,-5.691364,7644
8.8,71.25323,0,0,2.394683,2.302394,0.1977187,-2.681455,4.67251,4.526919,-5.345251,7648
8.82,64.70212,0,0,2.384207,2.307452,0.1061156,-1.95532,4.60503,4.485637,-5.567679,7640
8.84,75.38789,0,0,2.388059,2.324193,0.1824515,-2.134708,4.73999,4.583634,-5.091626,7652
8.86,62.87785,0,0,2.388154,2.329704,0.1366499,-1.191694,4.60503,4.499695,-5.540677,7640
8.88,60.84592,0,0,2.391675,2.339576,0.6557342,-1.841741,4.60503,4.475338,-5.630832,7656
8.9,67.6315,0,0,2.397999,2.338111,-0.07709067,-2.49609,4.67251,4.522998,-5.430157,7640
8.92,68.51822,0,0,2.403411,2.334996,0.5335966,-2.260129,4.67251,4.536783,-5.399435,7628
8.94,61.90872,0,0,2.400714,2.333591,0.06031401,-2.010816,4.60503,4.485187,-5.661118,7644
8.96,67.48499,0,0,2.401614,2.335598,0.2435202,-2.509632,4.67251,4.525423,-5.468592,7656
8.98,62.19716,0,0,2.399085,2.328157,-0.01602192,-2.277589,4.60503,4.48127,-5.70602,7632
9,67.97833,0,0,2.407938,2.33295,0.2435202,-2.673963,4.67251,4.525515,-5.452623,7648
9.02,68.46979,0,0,2.410171,2.333964,0.06031401,-2.360986,4.67251,4.537915,-5.419288,7644
9.04,67.63518,0,0,2.418311,2.344103,0.04504682,-2.125893,4.67251,4.542083,-5.388934,7644
9.06,66.75078,0,0,2.413302,2.348281,0.1213828,-2.043745,4.67251,4.541078,-5.446281,7660
9.08,60.20392,0,0,2.412864,2.34728,-0.03128911,-2.085345,4.60503,4.484848,-5.730324,7648
9.1,60.33492,0,0,2.40676,2.338084,0.2129859,-2.758522,4.60503,4.467968,-5.820589,7652
9.12,61.95474,0,0,2.404193,2.32259,0.1366499,-3.183232,4.60503,4.463954,-5.830268,7640
9.14,57.47784,0,0,2.397382,2.304426,0.09084838,-3.28336,4.53755,4.409273,-6.049858,7648
9.16,64.74986,0,0,2.40514,2.300042,0.1213828,-3.811348,4.60503,4.452896,-5.728147,7640
9.18,72.36739,0,0,2.405009,2.298357,-0.09235785,-3.418293,4.67251,4.521914,-5.375466,7624
9.2,65.96109,0,0,2.394198,2.300566,0.2435202,-2.360188,4.60503,4.485852,-5.551336,7644
9.22,70.17366,0,0,2.402347,2.321059,0.1519171,-2.320629,4.67251,4.531801,-5.270778,7672
9.24,69.35451,0,0,2.414394,2.339422,0.9763447,-1.909221,4.67251,4.544611,-5.216258,7648
9.26,62.1394,0,0,2.364516,2.321642,0.06031401,-1.592078,4.60503,4.483564,-5.719376,7636
9.28,55.66661,0,0,2.394673,2.328279,0.7931387,-2.195011,4.53755,4.416785,-5.880936,7664
9.3,68.35423,0,0,2.461521,2.359883,-0.0007547362,-3.428834,4.67251,4.517557,-5.184859,7644
9.32,63.25693,0,0,2.479455,2.368895,-0.4740371,-3.035241,4.60503,4.491008,-5.358723,7652
9.34,62.536,0,0,2.394405,2.32736,-0.1686933,-3.055271,4.60503,4.468898,-5.804609,7628
9.36,69.94206,0,0,2.3467,2.286527,-0.4282355,-2.986684,4.67251,4.513013,-5.727263,7648
9.38,70.76439,0,0,2.393303,2.303037,0.6557342,-2.305663,4.67251,4.536507,-5.3837,7640
9.4,63.15819,0,0,2.417649,2.331625,-0.1228922,-1.848546,4.60503,4.491736,-5.483042,7636
9.42,68.00009,0,0,2.377423,2.325092,-1.115259,-2.206073,4.67251,4.52555,-5.487742,7652
9.44,98.96771,0,0,2.33876,2.313328,0.3961921,-1.813054,5.009911,4.802691,-4.420991,7636
9.46,1.182831,0,0,2.351204,2.297093,-0.5045714,1.453976,3.93023,4.005877,-8.031056,7628
9.48,27.4693,0,0,2.419709,2.325326,0.3351234,-6.420634,4.267631,4.070037,-7.074681,7688
9.5,36.07056,0,0,2.516132,2.282876,6.304591,-9.292674,4.20015,4.05118,-6.811172,7656
9.52,-7.249329,0,0,2.198529,2.024953,-20.26031,-9.486965,3.592831,3.515782,-10.07643,7664
9.54,44.06772,0,0,1.862141,1.722176,-8.336635,-12.92326,3.99771,3.676583,-9.524379,7712
9.56,0.7907104,0,0,1.719467,1.478523,-10.58091,-9.566048,3.25543,3.144171,-11.22455,7692
9.58,-14.69077,0,0,1.40112,1.218435,-16.09236,-10.74783,2.918031,2.723391,-12.4572,7720
