Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
107.74,-38.93248,0,0,-0.6228485,-0.7775978,13.05269,1.781189,-1.805569,-1.690701,2.486139,8020
107.76,-39.27613,0,0,-1.015133,-0.9016559,-27.34428,0.3069589,-1.805569,-1.780289,0.5153069,8000
107.78,-24.97648,0,0,-1.934956,-1.485623,-53.89391,1.906188,-1.805569,-1.932145,-3.074817,8012
107.8,3.564754,0,0,-2.474496,-1.973784,-18.10763,6.158812,-1.738089,-1.940237,-3.500896,8036
107.82,99.26959,0,0,-1.878087,-1.699007,24.01452,10.49934,-0.7933693,-1.018434,4.618345,8048
107.84,90.76276,0,0,-1.804134,-1.408866,2.167185,22.78005,-0.7933693,-0.7453899,6.430911,7976
107.86,34.44494,0,0,-1.456108,-0.925155,11.90765,28.99964,-1.06329,-0.8609152,7.010044,7960
107.88,-28.23859,0,0,-0.8881447,-0.3783771,33.90766,25.64021,-1.40069,-1.135509,6.826647,7992
107.9,-58.25996,0,0,0.003814787,0.227331,39.51071,14.34227,-1.46817,-1.204219,7.939648,7988
107.92,-72.04257,0,0,0.6170372,0.5998613,25.19009,1.816965,-1.46817,-1.215971,7.522678,8016
107.94,-76.84335,0,0,0.7405106,0.5989946,-1.267931,-8.430174,-1.46817,-1.27394,5.11419,7996
107.96,-34.37147,0,0,0.321503,0.2100949,-26.80992,-14.55535,-1.06329,-1.063783,2.675916,8004
107.98,-107.4917,0,0,-0.5112784,-0.5211203,-43.86337,-11.96995,-2.075489,-1.944223,-4.954263,7972
108,-87.14817,0,0,-1.087641,-1.140362,-14.48931,-15.76358,-2.075489,-2.217028,-6.904386,8028
108.02,36.94311,0,0,-1.119023,-1.396921,-10.48931,-15.80853,-1.06329,-1.39806,-1.460918,8028
108.04,-31.44509,0,0,-1.597458,-1.713196,-30.27558,-1.923061,-2.075489,-2.003356,-4.371678,7988
108.06,59.76135,0,0,-2.050119,-1.869106,-7.66488,1.899627,-1.06329,-1.360637,-0.7663894,8028
108.08,30.28909,0,0,-1.010986,-1.234033,37.93819,10.81982,-1.40069,-1.255967,4.839005,7980
108.1,-4.494759,0,0,-0.6962193,-0.6900522,12.33513,12.6646,-1.46817,-1.266196,5.889005,7976
108.12,-57.76014,0,0,-0.2951393,-0.2651842,34.31987,9.014343,-1.805569,-1.53756,5.174356,8004
108.14,16.96175,0,0,0.2299397,0.13817,22.02979,-0.3524964,-0.7933693,-0.7699422,9.075479,8016
108.16,-79.2461,0,0,0.1529708,0.1097065,-10.07709,0.9259802,-1.805569,-1.449924,3.548009,7944
108.18,-81.6244,0,0,-0.3109636,-0.2115041,-29.0084,-6.660743,-1.738089,-1.683953,-0.1094429,8036
108.2,-65.93215,0,0,-0.1805555,-0.3888605,8.884744,-12.20787,-1.738089,-1.719537,-0.08651134,8016
108.22,-57.3508,0,0,-0.2637737,-0.584196,-11.81755,-14.02465,-1.805569,-1.780667,-0.6298743,8000
108.24,-36.31079,0,0,-0.8526244,-1.007368,-34.67252,-12.64063,-1.738089,-1.808215,-2.377727,8004
108.26,-16.43568,0,0,-1.591278,-1.545021,-27.35954,-7.360006,-1.738089,-1.877765,-4.068664,8016
108.28,-9.767113,0,0,-1.326437,-1.508556,8.85421,-2.360641,-1.805569,-1.843359,-1.024917,8016
108.3,81.48033,0,0,-1.266464,-1.327827,0.09084838,1.570532,-0.7933693,-0.9740061,4.313457,8016
108.32,71.20201,0,0,-0.9307704,-0.9398622,18.67101,12.42844,-0.7933693,-0.6818755,6.982783,7964
108.34,37.82246,0,0,-0.6717192,-0.4803113,12.41146,17.75477,-0.7933693,-0.5973424,7.755911,7952
108.36,-27.17109,0,0,0.09028236,0.1661173,44.77789,15.58637,-1.13077,-0.7928142,8.264928,7956
108.38,-55.36559,0,0,0.5333006,0.5794268,17.58704,6.06798,-1.13077,-0.8658403,7.326857,7960
108.4,-60.56094,0,0,0.7808451,0.7041107,12.73207,-3.988441,-1.06329,-0.8704218,5.73665,7976
108.42,-31.00503,0,0,0.7371982,0.5731813,-5.344268,-11.12849,-0.7258892,-0.6552765,4.433243,7980
108.44,-32.93808,0,0,0.5710751,0.328548,-8.53511,-12.4026,-0.7933693,-0.6970957,2.16862,7972
108.46,-30.52449,0,0,0.2725203,0.04062925,-15.64962,-12.53069,-0.7933693,-0.7545666,0.2035055,7964
108.48,-114.1227,0,0,-0.03012381,-0.2865749,-15.03893,-11.51455,-1.805569,-1.621583,-4.707093,7968
108.5,-96.6194,0,0,-0.1085429,-0.4981022,-3.11526,-18.94873,-1.738089,-1.78691,-4.699378,8004
108.52,-76.21301,0,0,-0.07260754,-0.6648279,-0.9015187,-22.1513,-1.805569,-1.843879,-3.828397,8024
108.54,-54.87881,0,0,-0.337179,-0.9089274,-15.39007,-21.40911,-1.805569,-1.860158,-3.672693,8036
108.56,-23.91797,0,0,-0.8265468,-1.239383,-28.94733,-17.27309,-1.670609,-1.781993,-3.59258,8028
108.58,-11.87717,0,0,-1.510988,-1.659884,-38.27558,-9.339796,-1.738089,-1.860161,-4.55128,8020
108.6,1.726734,0,0,-1.871618,-1.884916,-7.054193,-1.652411,-1.738089,-1.866716,-3.550745,8008
108.62,90.31005,0,0,-1.516119,-1.595797,15.80078,4.043437,-0.7933693,-0.9923728,3.693199,8024
108.64,79.69394,0,0,-1.328786,-1.219866,6.671003,16.18619,-0.7933693,-0.7158442,6.139594,7972
108.66,17.30089,0,0,-1.092026,-0.7706003,13.90765,22.37364,-1.13077,-0.9056817,5.998278,7924
108.68,-14.99975,0,0,-0.3617618,-0.136941,39.49544,17.96892,-1.13077,-0.9001783,7.757485,7968
108.7,-70.08318,0,0,0.5268994,0.4945158,43.26643,9.001507,-1.46817,-1.11656,7.954968,7984
108.72,-88.44192,0,0,0.9997399,0.8171936,20.33513,-4.126155,-1.46817,-1.195913,6.692869,8004
108.74,-89.72407,0,0,0.958558,0.6921621,-3.267931,-14.75972,-1.46817,-1.294616,3.578775,8016
108.76,-74.22144,0,0,0.7775073,0.369493,-7.924421,-21.43397,-1.40069,-1.321782,1.203771,8028
108.78,-66.24448,0,0,0.4987426,-0.01353843,-19.81755,-23.42872,-1.46817,-1.420041,-0.8855193,7988
108.8,-14.26099,0,0,-0.08570678,-0.4986187,-33.42061,-22.13974,-1.06329,-1.179317,-1.664927,8004
108.82,4.426744,0,0,-0.8315418,-1.045122,-36.90153,-13.74931,-1.06329,-1.175228,-3.358461,7976
108.84,12.54363,0,0,-0.9756639,-1.189968,2.380925,-5.64791,-1.06329,-1.131142,-1.913545,7960
108.86,2.919483,0,0,-0.5914761,-0.8969921,20.47253,-0.4397197,-1.13077,-1.076715,1.135984,7964
108.88,-8.670673,0,0,-0.3736672,-0.5820817,12.442,1.346596,-1.13077,-1.033252,2.582013,7984
108.9,-14.17463,0,0,-0.1424332,-0.3062268,13.5107,0.6076494,-1.06329,-0.95463,3.565204,7976
108.92,-23.90379,0,0,0.04146346,-0.1124327,9.144286,-1.062031,-1.06329,-0.9348805,3.655091,7976
108.94,-37.28743,0,0,0.104726,-0.03984513,0.5335966,-3.42083,-1.13077,-1.003633,2.756547,7972
108.96,-33.45684,0,0,0.02132447,-0.1043532,-3.390069,-6.141837,-1.06329,-1.000713,1.774223,7968
108.98,-42.56436,0,0,-0.04825753,-0.2164527,-3.619076,-7.365978,-1.19825,-1.125541,0.5455453,7972
109,-32.91653,0,0,-0.09147858,-0.3083726,-2.641977,-8.93696,-1.13077,-1.10784,0.4029291,7972
109.02,-27.88071,0,0,-0.1023862,-0.3684393,-2.275565,-8.94264,-1.13077,-1.096912,0.4624853,7968
109.04,4.569778,0,0,-0.1288412,-0.3883071,-1.954954,-8.308561,-0.7933693,-0.8170657,1.744664,7980
109.06,3.690056,0,0,-0.1207173,-0.3581723,0.2129859,-4.615764,-0.7933693,-0.7349719,2.116093,7952
109.08,-29.04809,0,0,-0.05501413,-0.2641302,3.129017,-2.463458,-1.06329,-0.9252779,1.447425,7972
109.1,-42.8213,0,0,0.03793075,-0.1684607,3.754972,-4.645188,-1.13077,-1.030124,1.177923,7992
109.12,-36.63573,0,0,0.04802566,-0.1673793,-0.7488468,-7.553276,-1.06329,-1.014765,0.997308,7976
109.14,-32.72846,0,0,0.02192548,-0.223643,-1.695411,-8.794653,-1.06329,-1.018404,0.6642766,7968
109.16,-29.49594,0,0,-0.02383656,-0.2883638,-1.909152,-9.078466,-1.06329,-1.023575,0.4367674,7968
109.18,-27.1327,0,0,-0.03586117,-0.3225479,-0.6114421,-8.882381,-1.06329,-1.021085,0.4904044,7968
109.2,-32.01197,0,0,-0.03001917,-0.3304984,-0.1534266,-8.521379,-1.13077,-1.069445,0.4129065,7968
109.22,-25.63242,0,0,-0.01391824,-0.3191124,0.04504682,-8.809573,-1.06329,-1.022848,0.8009325,7980
109.24,-24.78059,0,0,-0.01974068,-0.3175384,-0.1534266,-8.343198,-1.06329,-1.009799,0.8756455,8000
109.26,-31.4049,0,0,-0.01391126,-0.3084595,0.2282531,-7.968789,-1.13077,-1.059371,0.7184371,7976
109.28,-31.95427,0,0,-0.01085111,-0.3018932,0.1213828,-8.401458,-1.13077,-1.072806,0.7146543,7988
109.3,-25.03127,0,0,-0.01161693,-0.3039119,0.2282531,-8.739349,-1.06329,-1.021833,0.955308,7980
109.32,-24.33332,0,0,-0.01242505,-0.3054608,0.2282531,-8.260612,-1.06329,-1.007212,1.010138,7972
109.34,-31.34245,0,0,0.004865553,-0.2913103,0.1824515,-7.92474,-1.13077,-1.055188,0.8639557,7968
109.36,-26.32328,0,0,0.01568595,-0.2765591,0.2435202,-8.439788,-1.06329,-1.013473,1.087411,7988
109.38,-26.05772,0,0,0.01754136,-0.2743639,-0.1381594,-8.285953,-1.06329,-1.00325,1.07571,7976
109.4,-32.79901,0,0,0.02060406,-0.2722718,0.1977187,-8.172458,-1.13077,-1.055797,0.8124604,7980
109.42,-27.25393,0,0,0.0300619,-0.266421,0.1824515,-8.800493,-1.06329,-1.015145,1.016687,7984
109.44,-26.54074,0,0,0.02786315,-0.2713866,-0.01602192,-8.654079,-1.06329,-1.00506,0.9965938,7992
109.46,-33.04983,0,0,0.036192,-0.2689266,0.09084838,-8.512149,-1.13077,-1.056045,0.7756656,7984
109.48,-27.34583,0,0,0.03080613,-0.2705331,-0.09235785,-9.056296,-1.06329,-1.016856,0.9320008,7992
109.5,-32.49934,0,0,0.03116129,-0.2784174,-0.1228922,-8.848255,-1.13077,-1.060667,0.7084696,7984
109.52,-26.66413,0,0,0.04183096,-0.2730607,0.2282531,-9.251924,-1.06329,-1.015948,0.9715271,7976
109.54,-32.16483,0,0,0.04290655,-0.2754559,0.1061156,-8.941486,-1.13077,-1.058306,0.7590696,7992
109.56,-32.58035,0,0,0.04107003,-0.2764678,0.02977964,-9.285376,-1.13077,-1.070275,0.7218103,7976
109.58,-25.71268,0,0,0.03254379,-0.2843578,0.07558119,-9.526168,-1.06329,-1.019762,0.9270273,7996
109.6,-25.15662,0,0,0.03986523,-0.2822156,0.06031401,-9.008859,-1.06329,-1.003726,1.019995,7984
109.62,-26.1684,0,0,0.034291,-0.2759469,0.06031401,-8.593019,-1.06329,-1.000293,1.012749,7980
109.64,-27.24662,0,0,0.03667826,-0.2663997,0.2282531,-8.427428,-1.06329,-0.9999484,1.006774,7984
109.66,-28.04461,0,0,0.04057842,-0.2587571,0.1213828,-8.440919,-1.06329,-1.000684,0.9841335,7988
109.68,-28.55045,0,0,0.04682373,-0.2532082,0.1213828,-8.551311,-1.06329,-1.001367,0.9621062,7984
109.7,-34.84411,0,0,0.05155135,-0.2535668,0.1824515,-8.697894,-1.13077,-1.05681,0.6912656,7996
109.72,-28.60449,0,0,0.05020177,-0.2584402,0.1824515,-9.422798,-1.06329,-1.018164,0.855561,7988
109.74,-33.24952,0,0,0.04256846,-0.2745034,-0.04655629,-9.257448,-1.13077,-1.062894,0.6039702,7988
109.76,-26.93678,0,0,0.04221085,-0.2787536,0.1061156,-9.604116,-1.06329,-1.01914,0.8451933,7976
109.78,-32.07656,0,0,0.0405545,-0.2850999,0.1366499,-9.195893,-1.13077,-1.060893,0.660852,7988
109.8,-26.33224,0,0,0.03999661,-0.2821175,0.1366499,-9.433721,-1.06329,-1.016831,0.9080221,7972
109.82,-25.78887,0,0,0.02978399,-0.2861781,0.1824515,-8.983149,-1.06329,-1.005752,0.9193768,7988
109.84,-26.48729,0,0,0.03186025,-0.2790983,0.2435202,-8.632021,-1.06329,-1.001974,0.9594495,7996
109.86,-27.36275,0,0,0.03655878,-0.2686791,0.1671843,-8.484472,-1.06329,-1.000861,0.9757907,8004
109.88,-40.17595,0,0,0.05206625,-0.2601528,0.1977187,-8.534475,-1.19825,-1.108923,0.527836,7976
109.9,-34.12794,0,0,0.05716343,-0.2610171,0.06031401,-9.876156,-1.13077,-1.084338,0.6789078,7984
109.92,-25.51591,0,0,0.0483293,-0.2801145,-0.0007547362,-10.12693,-1.06329,-1.02357,0.897983,7980
109.94,-24.62772,0,0,0.04990542,-0.2844739,0.2893218,-9.419426,-1.06329,-1.004551,0.9939395,7988
109.96,-25.90438,0,0,0.06309804,-0.267032,0.07558119,-8.893082,-1.06329,-0.9967801,1.089421,7976
109.98,-33.51448,0,0,0.07021859,-0.2518256,0.07558119,-8.704239,-1.13077,-1.050026,0.8500749,7992
110,-34.36831,0,0,0.07074876,-0.2481495,0.1519171,-9.35617,-1.13077,-1.06674,0.7571738,8004
110.02,-27.37342,0,0,0.06894032,-0.2557603,0.1061156,-9.867472,-1.06329,-1.017676,0.9406785,7996
110.04,-32.56189,0,0,0.07649455,-0.260573,0.01451245,-9.52476,-1.13077,-1.057261,0.7593808,7988
110.06,-33.06083,0,0,0.07971233,-0.2590058,0.1061156,-9.828779,-1.13077,-1.067514,0.7443706,7976
110.08,-26.44679,0,0,0.07830407,-0.2613789,0.09084838,-10.07235,-1.06329,-1.015791,0.9702899,7984
110.1,-32.08863,0,0,0.07957707,-0.2636307,0.1061156,-9.574031,-1.13077,-1.055711,0.7766582,7996
110.12,-26.85863,0,0,0.07944746,-0.257863,0.1213828,-9.805616,-1.06329,-1.012033,0.9930571,7980
110.14,-26.78672,0,0,0.0868744,-0.2513998,0.06031401,-9.453524,-1.06329,-0.9993412,1.042625,8004
110.16,-27.83175,0,0,0.08538967,-0.2442067,0.1671843,-9.210078,-1.06329,-0.9971514,1.015856,7988
110.18,-28.66482,0,0,0.07258763,-0.2455806,-0.03128911,-9.120865,-1.06329,-0.9998881,0.9205624,7988
110.2,-41.05696,0,0,0.06890304,-0.2533287,0.02977964,-9.147576,-1.19825,-1.111344,0.3897885,7976
110.22,-34.53763,0,0,0.07120223,-0.2614287,0.1213828,-10.4171,-1.13077,-1.086634,0.5612084,7984
110.24,-25.61933,0,0,0.05667137,-0.2849586,-0.2602969,-10.5532,-1.06329,-1.025483,0.7945179,7984
110.26,-0.5456028,0,0,0.05552195,-0.278783,0.1213828,-9.704039,-0.7933693,-0.7869869,1.881933,7980
110.28,-153.0914,0,0,0.04760472,-0.322395,0.01451245,-6.734695,-2.48037,-2.090318,-3.997497,7956
110.3,-62.82882,0,0,0.09003795,-0.3334404,2.151918,-20.20475,-1.46817,-1.61861,-0.9695215,8068
110.32,26.10399,0,0,-0.06444971,-0.5404522,-8.703049,-19.54475,-0.7933693,-0.9503621,1.462447,7992
110.34,40.98152,0,0,-0.5128034,-0.7931335,-24.88626,-8.763203,-0.7258892,-0.7520527,1.088934,7960
110.36,27.94107,0,0,-0.9341205,-0.9476978,-13.26794,1.198355,-0.7933693,-0.7870558,0.2609617,7964
110.38,-128.7338,0,0,-0.5890239,-0.7362096,23.52597,5.468951,-2.412889,-2.036985,-3.166021,7940
110.4,36.42268,0,0,-0.091079,-0.3335232,21.19009,-8.829895,-0.4559698,-0.7273539,5.199211,8040
110.42,-40.99869,0,0,0.02444667,-0.2618773,1.70917,-2.208566,-1.46817,-1.194455,2.381996,7924
110.44,62.92578,0,0,-0.04309481,-0.1661241,-2.016023,-5.351195,-0.1185694,-0.2581017,6.053646,8008
110.46,3.978306,0,0,0.08383556,-0.06187916,5.648102,2.6226,-0.7258892,-0.4922515,4.392635,7916
110.48,-109.8858,0,0,0.1175839,0.03417896,6.930545,1.737119,-1.738089,-1.399813,-0.1524304,7948
110.5,3.355385,0,0,0.5037366,0.2473805,19.86185,-11.37569,-0.3884897,-0.522766,4.719913,7996
110.52,-21.77346,0,0,0.516886,0.1924394,-3.267931,-8.812769,-0.7933693,-0.633416,2.835499,7932
110.54,-29.90141,0,0,0.2977669,0.06786473,-9.939689,-9.022737,-0.7933693,-0.7105093,1.126322,7956
110.56,-54.93932,0,0,0.3591842,0.03036374,2.594666,-10.13929,-1.06329,-0.9431971,0.0294261,7960
110.58,-28.54441,0,0,0.2744355,-0.05626805,-2.62671,-13.14445,-0.7933693,-0.8022557,0.2545224,7984
110.6,-21.65237,0,0,0.264793,-0.1243499,-1.680145,-12.41671,-0.7933693,-0.7585242,0.3544457,7948
110.62,-19.79902,0,0,0.100764,-0.2258965,-7.420605,-10.74997,-0.7933693,-0.7639762,-0.1430776,7964
110.64,-18.83837,0,0,0.05824103,-0.2612839,-1.359534,-9.293287,-0.7933693,-0.7613685,-0.001921535,7964
110.66,-18.86566,0,0,0.05277621,-0.2537301,-0.8099151,-8.194725,-0.7933693,-0.7541285,0.2638894,7964
110.68,-109.7628,0,0,0.05940533,-0.2727491,-0.3366328,-7.577683,-1.805569,-1.56858,-3.134698,7976
110.7,-190.0337,0,0,0.06840863,-0.3698303,-0.107625,-16.46925,-2.75029,-2.551614,-6.79977,8024
110.72,-186.4122,0,0,0.03733108,-0.6309909,-2.962588,-30.41603,-3.02021,-3.023056,-7.937804,8084
110.74,-50.72205,0,0,-0.1642643,-1.013646,-12.64198,-38.58027,-2.008009,-2.312047,-4.061743,8096
110.76,-97.53632,0,0,-1.055235,-1.728706,-56.22978,-27.73291,-3.02021,-2.99933,-8.69917,8024
110.78,-158.9198,0,0,-2.443845,-2.679936,-74.61147,-21.16804,-4.03241,-4.115994,-15.17739,8076
110.8,-68.99901,0,0,-3.79993,-3.717033,-22.59618,-18.79349,-3.627529,-4.152925,-15.21057,8140
110.82,4.822021,0,0,-3.309239,-3.721219,22.60994,-9.03026,-3.425089,-3.747055,-6.188107,8112
110.84,-117.4662,0,0,-3.056144,-3.42422,1.785506,4.141275,-4.977129,-4.754424,-5.744248,8104
110.86,-95.51752,0,0,-2.924444,-3.088626,-3.176328,0.1167914,-4.707209,-4.749371,-1.883355,8220
110.88,-186.2756,0,0,-2.60257,-2.867404,18.91528,-1.458075,-5.92185,-5.659363,-2.88679,8188
110.9,47.3159,0,0,-2.128386,-2.490571,16.76261,-12.85742,-3.425089,-3.79608,8.789605,8240
110.92,-333.7404,0,0,-2.160728,-2.561717,-3.252664,2.739629,-7.878769,-6.899918,-5.473074,8132
110.94,-339.695,0,0,-2.281734,-2.677297,-4.412969,-25.05941,-7.811289,-7.708141,-7.180233,8376
110.96,67.98697,0,0,-2.427611,-3.075539,-2.809916,-43.37939,-4.03241,-4.84187,6.542898,8352
110.98,315.2387,0,0,-2.349189,-3.082934,-6.550376,-14.17415,-1.805569,-2.15847,19.1325,8136
111,240.9893,0,0,-3.175021,-2.919719,-49.95496,32.60822,-2.075489,-1.74579,17.80784,8036
111.02,-573.8143,0,0,-4.29108,-3.149219,-47.63436,58.5765,-10.24057,-8.455867,-15.88383,8048
111.04,110.4283,0,0,-4.582723,-3.231159,14.62521,-4.9653,-2.345409,-3.945901,6.917933,8528
111.06,-11.56889,0,0,-3.577075,-3.322525,51.48018,18.93929,-4.977129,-4.629277,6.129159,8048
111.08,-598.1167,0,0,-2.273068,-2.602716,51.99927,18.36448,-11.05033,-9.526797,-9.73605,8232
111.1,-652.0992,0,0,-1.971396,-2.602426,1.205353,-42.55312,-11.65765,-11.36975,-14.96412,8576
111.12,-305.2808,0,0,-2.544826,-3.809423,-36.0313,-86.78699,-9.295849,-10.00542,-9.450535,8608
111.14,-166.133,0,0,-3.301399,-5.140567,-47.35955,-78.57011,-9.295849,-9.569603,-7.228513,8440
111.16,277.8381,0,0,-4.327728,-5.802194,-57.86337,-55.20959,-4.977129,-5.900468,10.63552,8444
111.18,-123.4661,0,0,-5.539497,-6.233797,-61.25268,8.550037,-9.565769,-8.643575,-2.363726,8192
111.2,-294.2393,0,0,-6.492309,-6.254214,-29.42061,13.16902,-10.78041,-10.43478,-7.685406,8468
111.22,-138.5236,0,0,-5.688415,-5.782791,41.96873,-3.105049,-9.295849,-9.528302,3.71173,8548
111.24,395.443,0,0,-4.724299,-4.95069,44.01453,-0.5184791,-3.695009,-4.555393,30.82608,8456
111.26,-155.3264,0,0,-4.600683,-4.38202,-3.237398,54.07208,-9.498289,-7.91231,14.03662,8120
111.28,-296.478,0,0,-5.276468,-4.088694,-26.42825,36.33852,-9.83569,-9.303685,5.97586,8472
111.3,-139.2086,0,0,-5.506214,-4.420074,3.754972,10.89196,-8.35113,-8.564266,7.846236,8492
111.32,-127.9043,0,0,-4.893181,-4.514906,30.94582,8.225013,-8.75601,-8.569855,9.564946,8408
111.34,327.7349,0,0,-4.500737,-4.148511,4.548865,6.995489,-3.695009,-4.394257,29.46913,8424
111.36,191.8275,0,0,-4.924744,-3.994592,-24.04657,53.21886,-4.977129,-4.382964,25.02138,8132
111.38,-263.6824,0,0,-5.018015,-3.533961,-4.672512,70.09521,-8.890968,-7.638722,8.818668,8212
111.4,-196.5177,0,0,-4.674132,-3.170677,27.22063,34.20796,-7.541368,-7.482246,10.0179,8432
111.42,-206.0011,0,0,-3.879654,-3.131737,43.25117,14.6696,-8.081209,-7.813794,9.00341,8364
111.44,-168.7679,0,0,-3.12996,-3.009737,26.3504,-1.414407,-7.878769,-7.654732,10.8918,8388
111.46,-88.20514,0,0,-3.516492,-3.379009,-34.1687,-7.279728,-7.20397,-7.146218,10.30664,8396
111.48,-96.91551,0,0,-4.60191,-4.180843,-58.64199,0.09887028,-7.541368,-7.425591,4.75639,8348
111.5,11.74872,0,0,-5.741785,-4.975442,-49.16108,7.715379,-6.529169,-6.784699,5.048992,8336
111.52,47.23215,0,0,-5.266503,-4.807824,28.213,22.79922,-6.259249,-6.227649,11.20159,8296
111.54,130.3219,0,0,-4.33078,-3.897984,51.77026,33.89605,-4.977129,-4.879899,21.25727,8292
111.56,-19.66571,0,0,-3.105425,-2.670214,57.86186,45.84229,-5.989328,-5.226231,22.15853,8220
111.58,-159.0921,0,0,-2.090629,-1.581267,53.0069,35.24404,-6.664129,-5.869916,19.59068,8252
111.6,-85.86415,0,0,-0.6418856,-0.5698693,67.984,9.703458,-5.314529,-4.903787,24.50775,8300
111.62,-172.4619,0,0,0.4932598,0.06181115,60.2588,-3.558907,-5.989328,-5.18472,21.16377,8232
111.64,-178.7812,0,0,1.043404,0.3394297,15.63284,-22.95132,-5.65193,-5.061482,18.19572,8276
111.66,-93.70059,0,0,0.4194402,-0.1844459,-40.21451,-34.8263,-4.639729,-4.416998,13.90493,8236
111.68,-111.2694,0,0,-0.7403854,-1.191711,-60.01604,-30.75547,-4.977129,-4.719506,5.372661,8192
111.7,-127.2328,0,0,-2.093057,-2.310742,-67.25268,-25.7108,-5.314529,-5.237526,-1.94072,8236
111.72,-124.8994,0,0,-3.348171,-3.394049,-45.71069,-20.06643,-5.65193,-5.746237,-6.700741,8216
111.74,-28.0002,0,0,-2.830897,-3.399774,27.31223,-17.01956,-4.909649,-5.07931,1.502064,8236
111.76,28.21677,0,0,-2.251176,-2.928821,22.86948,-6.726614,-4.36981,-4.311684,8.833061,8180
111.78,102.2924,0,0,-2.323905,-2.530937,5.861843,5.959928,-3.290129,-3.245297,13.66939,8172
111.8,-33.18672,0,0,-2.02655,-2.003881,24.15192,20.83415,-4.36981,-3.820321,11.40008,8108
111.82,-35.18257,0,0,-0.9685462,-1.048447,59.25117,13.92782,-3.762489,-3.399277,15.87237,8168
111.84,-7.414978,0,0,0.2441565,-0.08455986,59.93819,5.426854,-3.02021,-2.617687,20.32527,8140
111.86,4.840195,0,0,0.7455499,0.4712751,17.64811,0.8352928,-2.412889,-1.979761,20.26112,8116
111.88,-63.98853,0,0,0.4524588,0.4309197,-10.01603,-0.4419465,-2.75029,-2.253281,13.2869,8052
111.9,-120.8054,0,0,0.3511899,0.2591506,-0.2144953,-8.026772,-3.08769,-2.699481,7.629734,8084
111.92,-35.50842,0,0,0.4824176,0.1371252,5.220621,-19.0673,-2.075489,-2.02786,8.743219,8084
111.94,-53.33732,0,0,0.2874503,-0.1524071,-10.13816,-17.24426,-2.345409,-2.119073,5.445789,8028
111.96,-58.57066,0,0,-0.105775,-0.4752256,-19.1,-16.63996,-2.345409,-2.21128,2.678643,8068
111.98,-90.46858,0,0,-0.4987289,-0.8354764,-19.93969,-15.59164,-2.75029,-2.613514,-0.7277156,8052
112,-81.06485,0,0,-0.6692942,-1.078032,-5.252665,-17.50997,-2.75029,-2.721851,-1.205121,8060
112.02,-55.24304,0,0,-0.5885922,-1.14358,2.823674,-17.95368,-2.61533,-2.597882,0.4200236,8068
112.04,-57.87624,0,0,-0.7833935,-1.269345,-9.939689,-15.07324,-2.75029,-2.680009,0.009455204,8072
112.06,-51.75334,0,0,-1.081016,-1.438137,-16.27557,-12.53534,-2.75029,-2.723112,-0.3570883,8088
112.08,-42.82516,0,0,-1.389873,-1.628655,-12.2603,-9.290677,-2.75029,-2.750972,-0.5398774,8072
112.1,-66.33577,0,0,-1.358119,-1.638863,2.30459,-6.263821,-3.08769,-2.993038,-0.3238692,8056
112.12,-27.32331,0,0,-1.311418,-1.564492,2.701536,-6.707214,-2.68281,-2.703195,2.158277,8080
112.14,-23.77885,0,0,-1.215104,-1.457798,4.68627,-3.344249,-2.68281,-2.598605,3.420652,8084
112.16,-36.25588,0,0,-1.159634,-1.330973,1.678635,-0.9419013,-2.75029,-2.617209,3.761209,8076
112.18,-43.34119,0,0,-1.118831,-1.229205,2.747338,-0.764476,-2.75029,-2.625416,3.856308,8084
112.2,-41.88315,0,0,-1.001546,-1.123697,7.617569,-1.723893,-2.68281,-2.566425,4.334931,8096
112.22,-45.77259,0,0,-0.8874404,-1.033803,4.991613,-2.576216,-2.68281,-2.546537,4.441657,8056
112.24,-49.44579,0,0,-0.8850262,-1.014851,0.5641309,-3.581662,-2.68281,-2.55526,3.959553,8076
112.26,-45.2023,0,0,-0.8716623,-1.017032,0.3961921,-4.665145,-2.61533,-2.510623,3.833612,8080
112.28,-57.88372,0,0,-0.8705942,-1.038438,0.304589,-4.975031,-2.75029,-2.613764,3.061637,8060
112.3,-58.3644,0,0,-0.8762705,-1.06486,0.4419934,-6.443349,-2.75029,-2.646266,2.749288,8068
112.32,-49.96949,0,0,-0.8675244,-1.091383,-0.3213652,-7.48004,-2.68281,-2.599353,2.896997,8076
112.34,-54.05013,0,0,-0.8583884,-1.110164,0.6710012,-7.343449,-2.75029,-2.638278,2.700256,8068
112.36,-53.8933,0,0,-0.8548635,-1.116392,0.1519171,-7.66839,-2.75029,-2.647185,2.696109,8060
112.38,-41.04251,0,0,-0.8483396,-1.114322,0.09084838,-7.872506,-2.61533,-2.538331,3.216115,8068
112.4,-52.98769,0,0,-0.8544505,-1.116801,-0.04655629,-6.70383,-2.75029,-2.618531,2.78754,8064
112.42,-54.96847,0,0,-0.8596293,-1.110851,0.2740546,-7.11877,-2.75029,-2.641948,2.704951,8064
112.44,-48.30524,0,0,-0.8527301,-1.109687,-0.04655629,-7.611135,-2.68281,-2.593108,2.945195,8072
