Tiempo,ControlPWM,ThetaSimulado,ThetaObservado,OmegaSimulado,OmegaObservado,PosicionSimulado,PosicionObservado,VelocidadSimulado,VelocidadObservado
4.5885,-6.96335264983075e-07,-3.55120984360087e-08,-3.55120984360087e-08,1.93139652629756e-07,1.93139652629756e-07,-1.99659409875711e-07,-1.99659409875711e-07,1.08532957372965e-06,1.08532957372965e-06
4.5886,-6.95956652084756e-07,-3.54927897219369e-08,-3.54927897219369e-08,1.93034638324489e-07,1.93034638324489e-07,-1.99550906406976e-07,-1.99550906406976e-07,1.0847398543877e-06,1.0847398543877e-06
4.5887,-6.95578245046649e-07,-3.54734915064405e-08,-3.54734915064405e-08,1.92929681117826e-07,1.92929681117826e-07,-1.99442461894155e-07,-1.99442461894155e-07,1.08415045540476e-06,1.08415045540476e-06
4.5888,-6.95200043756824e-07,-3.54542037838111e-08,-3.54542037838111e-08,1.9282478097872e-07,1.9282478097872e-07,-1.99334076305222e-07,-1.99334076305222e-07,1.08356137660685e-06,1.08356137660685e-06
4.5889,-6.94822048103415e-07,-3.54349265483435e-08,-3.54349265483435e-08,1.92719937876142e-07,1.92719937876142e-07,-1.99225749608167e-07,-1.99225749608167e-07,1.08297261782007e-06,1.08297261782007e-06
4.589,-6.94444257974614e-07,-3.54156597943357e-08,-3.54156597943357e-08,1.92615151779081e-07,1.92615151779081e-07,-1.99117481770997e-07,-1.99117481770997e-07,1.08238417887064e-06,1.08238417887064e-06
4.5891,-6.94066673258669e-07,-3.53964035160885e-08,-3.53964035160885e-08,1.92510422656541e-07,1.92510422656541e-07,-1.99009272761737e-07,-1.99009272761737e-07,1.08179605958486e-06,1.08179605958486e-06
4.5892,-6.93689293843888e-07,-3.53771577079062e-08,-3.53771577079062e-08,1.92405750477544e-07,1.92405750477544e-07,-1.9890112254843e-07,-1.9890112254843e-07,1.08120825978911e-06,1.08120825978911e-06
4.5893,-6.93312119618655e-07,-3.53579223640959e-08,-3.53579223640959e-08,1.92301135211128e-07,1.92301135211128e-07,-1.98793031099135e-07,-1.98793031099135e-07,1.08062077930988e-06,1.08062077930988e-06
4.5894,-6.92935150471399e-07,-3.5338697478968e-08,-3.5338697478968e-08,1.9219657682635e-07,1.9219657682635e-07,-1.9868499838193e-07,-1.9868499838193e-07,1.08003361797377e-06,1.08003361797377e-06
4.5895,-6.9255838629061e-07,-3.53194830468356e-08,-3.53194830468356e-08,1.9209207529228e-07,1.9209207529228e-07,-1.98577024364908e-07,-1.98577024364908e-07,1.07944677560744e-06,1.07944677560744e-06
4.5896,-6.92181826964854e-07,-3.53002790620155e-08,-3.53002790620155e-08,1.91987630578009e-07,1.91987630578009e-07,-1.98469109016182e-07,-1.98469109016182e-07,1.07886025203767e-06,1.07886025203767e-06
4.5897,-6.91805472382737e-07,-3.52810855188271e-08,-3.52810855188271e-08,1.91883242652641e-07,1.91883242652641e-07,-1.9836125230388e-07,-1.9836125230388e-07,1.07827404709133e-06,1.07827404709133e-06
4.5898,-6.91429322432935e-07,-3.5261902411593e-08,-3.5261902411593e-08,1.91778911485301e-07,1.91778911485301e-07,-1.98253454196149e-07,-1.98253454196149e-07,1.07768816059536e-06,1.07768816059536e-06
4.5899,-6.91053377004191e-07,-3.52427297346391e-08,-3.52427297346391e-08,1.91674637045126e-07,1.91674637045126e-07,-1.98145714661152e-07,-1.98145714661152e-07,1.07710259237683e-06,1.07710259237683e-06
4.59,-6.90677635985302e-07,-3.52235674822941e-08,-3.52235674822941e-08,1.91570419301273e-07,1.91570419301273e-07,-1.9803803366707e-07,-1.9803803366707e-07,1.07651734226288e-06,1.07651734226288e-06
4.5901,-6.90302099265126e-07,-3.520441564889e-08,-3.520441564889e-08,1.91466258222915e-07,1.91466258222915e-07,-1.97930411182101e-07,-1.97930411182101e-07,1.07593241008075e-06,1.07593241008075e-06
4.5902,-6.89926766732572e-07,-3.51852742287617e-08,-3.51852742287617e-08,1.91362153779242e-07,1.91362153779242e-07,-1.97822847174462e-07,-1.97822847174462e-07,1.07534779565778e-06,1.07534779565778e-06
4.5903,-6.89551638276626e-07,-3.51661432162474e-08,-3.51661432162474e-08,1.9125810593946e-07,1.9125810593946e-07,-1.97715341612384e-07,-1.97715341612384e-07,1.07476349882139e-06,1.07476349882139e-06
4.5904,-6.89176713786331e-07,-3.51470226056881e-08,-3.51470226056881e-08,1.91154114672793e-07,1.91154114672793e-07,-1.97607894464117e-07,-1.97607894464117e-07,1.07417951939911e-06,1.07417951939911e-06
4.5905,-6.88801993150778e-07,-3.51279123914281e-08,-3.51279123914281e-08,1.9105017994848e-07,1.9105017994848e-07,-1.97500505697929e-07,-1.97500505697929e-07,1.07359585721855e-06,1.07359585721855e-06
4.5906,-6.88427476259132e-07,-3.51088125678147e-08,-3.51088125678147e-08,1.90946301735778e-07,1.90946301735778e-07,-1.97393175282104e-07,-1.97393175282104e-07,1.07301251210742e-06,1.07301251210742e-06
4.5907,-6.88053163000614e-07,-3.50897231291982e-08,-3.50897231291982e-08,1.9084248000396e-07,1.9084248000396e-07,-1.97285903184944e-07,-1.97285903184944e-07,1.07242948389353e-06,1.07242948389353e-06
4.5908,-6.87679053264497e-07,-3.50706440699322e-08,-3.50706440699322e-08,1.90738714722317e-07,1.90738714722317e-07,-1.97178689374768e-07,-1.97178689374768e-07,1.07184677240477e-06,1.07184677240477e-06
4.5909,-6.87305146940129e-07,-3.50515753843731e-08,-3.50515753843731e-08,1.90635005860156e-07,1.90635005860156e-07,-1.97071533819912e-07,-1.97071533819912e-07,1.07126437746912e-06,1.07126437746912e-06
4.591,-6.86931443916908e-07,-3.50325170668805e-08,-3.50325170668805e-08,1.90531353386799e-07,1.90531353386799e-07,-1.96964436488728e-07,-1.96964436488728e-07,1.07068229891468e-06,1.07068229891468e-06
4.5911,-6.86557944084295e-07,-3.50134691118171e-08,-3.50134691118171e-08,1.90427757271587e-07,1.90427757271587e-07,-1.96857397349588e-07,-1.96857397349588e-07,1.07010053656962e-06,1.07010053656962e-06
4.5912,-6.86184647331809e-07,-3.49944315135486e-08,-3.49944315135486e-08,1.90324217483877e-07,1.90324217483877e-07,-1.9675041637088e-07,-1.9675041637088e-07,1.06951909026221e-06,1.06951909026221e-06
4.5913,-6.85811553549029e-07,-3.49754042664438e-08,-3.49754042664438e-08,1.90220733993043e-07,1.90220733993043e-07,-1.96643493521007e-07,-1.96643493521007e-07,1.06893795982081e-06,1.06893795982081e-06
4.5914,-6.854386626256e-07,-3.49563873648745e-08,-3.49563873648745e-08,1.90117306768473e-07,1.90117306768473e-07,-1.96536628768392e-07,-1.96536628768392e-07,1.06835714507388e-06,1.06835714507388e-06
4.5915,-6.85065974451225e-07,-3.49373808032156e-08,-3.49373808032156e-08,1.90013935779576e-07,1.90013935779576e-07,-1.96429822081475e-07,-1.96429822081475e-07,1.06777664584996e-06,1.06777664584996e-06
4.5916,-6.84693488915658e-07,-3.49183845758451e-08,-3.49183845758451e-08,1.89910620995775e-07,1.89910620995775e-07,-1.96323073428711e-07,-1.96323073428711e-07,1.06719646197771e-06,1.06719646197771e-06
4.5917,-6.84321205908721e-07,-3.48993986771439e-08,-3.48993986771439e-08,1.89807362386509e-07,1.89807362386509e-07,-1.96216382778573e-07,-1.96216382778573e-07,1.06661659328584e-06,1.06661659328584e-06
4.5918,-6.83949125320301e-07,-3.48804231014963e-08,-3.48804231014963e-08,1.89704159921236e-07,1.89704159921236e-07,-1.96109750099553e-07,-1.96109750099553e-07,1.0660370396032e-06,1.0660370396032e-06
4.5919,-6.83577247040334e-07,-3.48614578432892e-08,-3.48614578432892e-08,1.89601013569428e-07,1.89601013569428e-07,-1.96003175360158e-07,-1.96003175360158e-07,1.06545780075871e-06,1.06545780075871e-06
4.592,-6.8320557095882e-07,-3.4842502896913e-08,-3.4842502896913e-08,1.89497923300576e-07,1.89497923300576e-07,-1.95896658528913e-07,-1.95896658528913e-07,1.06487887658137e-06,1.06487887658137e-06
4.5921,-6.82834096965822e-07,-3.48235582567607e-08,-3.48235582567607e-08,1.89394889084186e-07,1.89394889084186e-07,-1.95790199574359e-07,-1.95790199574359e-07,1.0643002669003e-06,1.0643002669003e-06
4.5922,-6.82462824951456e-07,-3.48046239172287e-08,-3.48046239172287e-08,1.89291910889781e-07,1.89291910889781e-07,-1.95683798465055e-07,-1.95683798465055e-07,1.06372197154469e-06,1.06372197154469e-06
4.5923,-6.82091754805906e-07,-3.47856998727164e-08,-3.47856998727164e-08,1.891889886869e-07,1.891889886869e-07,-1.95577455169578e-07,-1.95577455169578e-07,1.06314399034384e-06,1.06314399034384e-06
4.5924,-6.81720886419404e-07,-3.4766786117626e-08,-3.4766786117626e-08,1.890861224451e-07,1.890861224451e-07,-1.9547116965652e-07,-1.9547116965652e-07,1.06256632312713e-06,1.06256632312713e-06
4.5925,-6.81350219682264e-07,-3.4747882646363e-08,-3.4747882646363e-08,1.88983312133953e-07,1.88983312133953e-07,-1.95364941894492e-07,-1.95364941894492e-07,1.06198896972404e-06,1.06198896972404e-06
4.5926,-6.8097975448483e-07,-3.47289894533359e-08,-3.47289894533359e-08,1.88880557723049e-07,1.88880557723049e-07,-1.9525877185212e-07,-1.9525877185212e-07,1.06141192996414e-06,1.06141192996414e-06
4.5927,-6.80609490717524e-07,-3.47101065329561e-08,-3.47101065329561e-08,1.88777859181994e-07,1.88777859181994e-07,-1.9515265949805e-07,-1.9515265949805e-07,1.06083520367709e-06,1.06083520367709e-06
4.5928,-6.80239428270826e-07,-3.46912338796381e-08,-3.46912338796381e-08,1.8867521648041e-07,1.8867521648041e-07,-1.95046604800942e-07,-1.95046604800942e-07,1.06025879069265e-06,1.06025879069265e-06
4.5929,-6.79869567035272e-07,-3.46723714877997e-08,-3.46723714877997e-08,1.88572629587935e-07,1.88572629587935e-07,-1.94940607729474e-07,-1.94940607729474e-07,1.05968269084066e-06,1.05968269084066e-06
4.593,-6.79499906901464e-07,-3.46535193518613e-08,-3.46535193518613e-08,1.88470098474225e-07,1.88470098474225e-07,-1.94834668252341e-07,-1.94834668252341e-07,1.05910690395107e-06,1.05910690395107e-06
4.5931,-6.79130447760055e-07,-3.46346774662466e-08,-3.46346774662466e-08,1.88367623108952e-07,1.88367623108952e-07,-1.94728786338257e-07,-1.94728786338257e-07,1.05853142985391e-06,1.05853142985391e-06
4.5932,-6.78761189501754e-07,-3.46158458253822e-08,-3.46158458253822e-08,1.88265203461805e-07,1.88265203461805e-07,-1.9462296195595e-07,-1.9462296195595e-07,1.0579562683793e-06,1.0579562683793e-06
4.5933,-6.78392132017351e-07,-3.45970244236979e-08,-3.45970244236979e-08,1.88162839502487e-07,1.88162839502487e-07,-1.94517195074166e-07,-1.94517195074166e-07,1.05738141935746e-06,1.05738141935746e-06
4.5934,-6.78023275197668e-07,-3.45782132556265e-08,-3.45782132556265e-08,1.88060531200721e-07,1.88060531200721e-07,-1.94411485661669e-07,-1.94411485661669e-07,1.0568068826187e-06,1.0568068826187e-06
4.5935,-6.77654618933606e-07,-3.45594123156035e-08,-3.45594123156035e-08,1.87958278526244e-07,1.87958278526244e-07,-1.94305833687239e-07,-1.94305833687239e-07,1.05623265799342e-06,1.05623265799342e-06
4.5936,-6.77286163116119e-07,-3.4540621598068e-08,-3.4540621598068e-08,1.87856081448811e-07,1.87856081448811e-07,-1.94200239119672e-07,-1.94200239119672e-07,1.05565874531211e-06,1.05565874531211e-06
4.5937,-6.76917907636217e-07,-3.45218410974616e-08,-3.45218410974616e-08,1.87753939938191e-07,1.87753939938191e-07,-1.94094701927784e-07,-1.94094701927784e-07,1.05508514440537e-06,1.05508514440537e-06
4.5938,-6.76549852384966e-07,-3.45030708082291e-08,-3.45030708082291e-08,1.87651853964172e-07,1.87651853964172e-07,-1.93989222080404e-07,-1.93989222080404e-07,1.05451185510385e-06,1.05451185510385e-06
4.5939,-6.76181997253505e-07,-3.44843107248185e-08,-3.44843107248185e-08,1.87549823496558e-07,1.87549823496558e-07,-1.93883799546382e-07,-1.93883799546382e-07,1.05393887723834e-06,1.05393887723834e-06
4.594,-6.75814342133026e-07,-3.44655608416806e-08,-3.44655608416806e-08,1.87447848505169e-07,1.87447848505169e-07,-1.93778434294581e-07,-1.93778434294581e-07,1.0533662106397e-06,1.0533662106397e-06
4.5941,-6.7544688691478e-07,-3.44468211532693e-08,-3.44468211532693e-08,1.8734592895984e-07,1.8734592895984e-07,-1.93673126293884e-07,-1.93673126293884e-07,1.05279385513887e-06,1.05279385513887e-06
4.5942,-6.75079631490064e-07,-3.44280916540414e-08,-3.44280916540414e-08,1.87244064830425e-07,1.87244064830425e-07,-1.93567875513189e-07,-1.93567875513189e-07,1.05222181056691e-06,1.05222181056691e-06
4.5943,-6.74712575750258e-07,-3.4409372338457e-08,-3.4409372338457e-08,1.87142256086793e-07,1.87142256086793e-07,-1.93462681921412e-07,-1.93462681921412e-07,1.05165007675495e-06,1.05165007675495e-06
4.5944,-6.7434571958678e-07,-3.43906632009789e-08,-3.43906632009789e-08,1.87040502698829e-07,1.87040502698829e-07,-1.93357545487485e-07,-1.93357545487485e-07,1.05107865353421e-06,1.05107865353421e-06
4.5945,-6.7397906289112e-07,-3.4371964236073e-08,-3.4371964236073e-08,1.86938804636435e-07,1.86938804636435e-07,-1.93252466180358e-07,-1.93252466180358e-07,1.05050754073602e-06,1.05050754073602e-06
4.5946,-6.73612605554827e-07,-3.43532754382084e-08,-3.43532754382084e-08,1.8683716186953e-07,1.8683716186953e-07,-1.93147443968996e-07,-1.93147443968996e-07,1.04993673819179e-06,1.04993673819179e-06
4.5947,-6.73246347469498e-07,-3.4334596801857e-08,-3.4334596801857e-08,1.86735574368047e-07,1.86735574368047e-07,-1.93042478822383e-07,-1.93042478822383e-07,1.04936624573303e-06,1.04936624573303e-06
4.5948,-6.728802885268e-07,-3.43159283214936e-08,-3.43159283214936e-08,1.86634042101939e-07,1.86634042101939e-07,-1.92937570709519e-07,-1.92937570709519e-07,1.04879606319132e-06,1.04879606319132e-06
4.5949,-6.72514428618454e-07,-3.42972699915964e-08,-3.42972699915964e-08,1.86532565041172e-07,1.86532565041172e-07,-1.9283271959942e-07,-1.9283271959942e-07,1.04822619039834e-06,1.04822619039834e-06
4.595,-6.72148767636236e-07,-3.42786218066462e-08,-3.42786218066462e-08,1.8643114315573e-07,1.8643114315573e-07,-1.9272792546112e-07,-1.9272792546112e-07,1.04765662718589e-06,1.04765662718589e-06
4.5951,-6.71783305471993e-07,-3.42599837611271e-08,-3.42599837611271e-08,1.86329776415613e-07,1.86329776415613e-07,-1.92623188263669e-07,-1.92623188263669e-07,1.04708737338583e-06,1.04708737338583e-06
4.5952,-6.71418042017617e-07,-3.42413558495259e-08,-3.42413558495259e-08,1.86228464790838e-07,1.86228464790838e-07,-1.92518507976134e-07,-1.92518507976134e-07,1.04651842883011e-06,1.04651842883011e-06
4.5953,-6.71052977165072e-07,-3.42227380663327e-08,-3.42227380663327e-08,1.86127208251436e-07,1.86127208251436e-07,-1.924138845676e-07,-1.924138845676e-07,1.04594979335079e-06,1.04594979335079e-06
4.5954,-6.70688110806367e-07,-3.42041304060404e-08,-3.42041304060404e-08,1.86026006767456e-07,1.86026006767456e-07,-1.92309318007167e-07,-1.92309318007167e-07,1.04538146678e-06,1.04538146678e-06
4.5955,-6.70323442833582e-07,-3.4185532863145e-08,-3.4185532863145e-08,1.85924860308965e-07,1.85924860308965e-07,-1.92204808263953e-07,-1.92204808263953e-07,1.04481344894999e-06,1.04481344894999e-06
4.5956,-6.69958973138842e-07,-3.41669454321455e-08,-3.41669454321455e-08,1.85823768846042e-07,1.85823768846042e-07,-1.92100355307092e-07,-1.92100355307092e-07,1.04424573969308e-06,1.04424573969308e-06
4.5957,-6.69594701614349e-07,-3.41483681075436e-08,-3.41483681075436e-08,1.85722732348786e-07,1.85722732348786e-07,-1.91995959105734e-07,-1.91995959105734e-07,1.04367833884168e-06,1.04367833884168e-06
4.5958,-6.69230628152345e-07,-3.41298008838445e-08,-3.41298008838445e-08,1.85621750787312e-07,1.85621750787312e-07,-1.91891619629049e-07,-1.91891619629049e-07,1.0431112462283e-06,1.0431112462283e-06
4.5959,-6.68866752645145e-07,-3.4111243755556e-08,-3.4111243755556e-08,1.85520824131748e-07,1.85520824131748e-07,-1.91787336846219e-07,-1.91787336846219e-07,1.04254446168553e-06,1.04254446168553e-06
4.596,-6.68503074985113e-07,-3.4092696717189e-08,-3.4092696717189e-08,1.85419952352242e-07,1.85419952352242e-07,-1.91683110726448e-07,-1.91683110726448e-07,1.04197798504607e-06,1.04197798504607e-06
4.5961,-6.68139595064675e-07,-3.40741597632573e-08,-3.40741597632573e-08,1.85319135418956e-07,1.85319135418956e-07,-1.91578941238952e-07,-1.91578941238952e-07,1.04141181614269e-06,1.04141181614269e-06
4.5962,-6.67776312776316e-07,-3.4055632888278e-08,-3.4055632888278e-08,1.85218373302069e-07,1.85218373302069e-07,-1.91474828352967e-07,-1.91474828352967e-07,1.04084595480826e-06,1.04084595480826e-06
4.5963,-6.67413228012581e-07,-3.40371160867707e-08,-3.40371160867707e-08,1.85117665971776e-07,1.85117665971776e-07,-1.91370772037744e-07,-1.91370772037744e-07,1.04028040087575e-06,1.04028040087575e-06
4.5964,-6.67050340666074e-07,-3.40186093532584e-08,-3.40186093532584e-08,1.85017013398288e-07,1.85017013398288e-07,-1.91266772262551e-07,-1.91266772262551e-07,1.0397151541782e-06,1.0397151541782e-06
4.5965,-6.66687650629449e-07,-3.40001126822668e-08,-3.40001126822668e-08,1.84916415551834e-07,1.84916415551834e-07,-1.91162828996673e-07,-1.91162828996673e-07,1.03915021454875e-06,1.03915021454875e-06
4.5966,-6.66325157795424e-07,-3.39816260683248e-08,-3.39816260683248e-08,1.84815872402656e-07,1.84815872402656e-07,-1.91058942209411e-07,-1.91058942209411e-07,1.03858558182065e-06,1.03858558182065e-06
4.5967,-6.65962862056779e-07,-3.3963149505964e-08,-3.3963149505964e-08,1.84715383921015e-07,1.84715383921015e-07,-1.90955111870084e-07,-1.90955111870084e-07,1.0380212558272e-06,1.0380212558272e-06
4.5968,-6.6560076330635e-07,-3.39446829897193e-08,-3.39446829897193e-08,1.84614950077186e-07,1.84614950077186e-07,-1.90851337948027e-07,-1.90851337948027e-07,1.03745723640183e-06,1.03745723640183e-06
4.5969,-6.65238861437031e-07,-3.39262265141283e-08,-3.39262265141283e-08,1.84514570841462e-07,1.84514570841462e-07,-1.9074762041259e-07,-1.9074762041259e-07,1.03689352337804e-06,1.03689352337804e-06
4.597,-6.64877156341767e-07,-3.39077800737317e-08,-3.39077800737317e-08,1.84414246184151e-07,1.84414246184151e-07,-1.90643959233143e-07,-1.90643959233143e-07,1.03633011658942e-06,1.03633011658942e-06
4.5971,-6.64515647913571e-07,-3.38893436630732e-08,-3.38893436630732e-08,1.84313976075579e-07,1.84313976075579e-07,-1.9054035437907e-07,-1.9054035437907e-07,1.03576701586966e-06,1.03576701586966e-06
4.5972,-6.64154336045511e-07,-3.38709172766993e-08,-3.38709172766993e-08,1.84213760486084e-07,1.84213760486084e-07,-1.90436805819773e-07,-1.90436805819773e-07,1.03520422105253e-06,1.03520422105253e-06
4.5973,-6.63793220630713e-07,-3.38525009091597e-08,-3.38525009091597e-08,1.84113599386024e-07,1.84113599386024e-07,-1.90333313524668e-07,-1.90333313524668e-07,1.0346417319719e-06,1.0346417319719e-06
4.5974,-6.63432301562363e-07,-3.38340945550068e-08,-3.38340945550068e-08,1.84013492745773e-07,1.84013492745773e-07,-1.90229877463192e-07,-1.90229877463192e-07,1.03407954846172e-06,1.03407954846172e-06
4.5975,-6.63071578733699e-07,-3.38156982087962e-08,-3.38156982087962e-08,1.83913440535718e-07,1.83913440535718e-07,-1.90126497604796e-07,-1.90126497604796e-07,1.03351767035604e-06,1.03351767035604e-06
4.5976,-6.62711052038021e-07,-3.37973118650863e-08,-3.37973118650863e-08,1.83813442726266e-07,1.83813442726266e-07,-1.90023173918947e-07,-1.90023173918947e-07,1.03295609748899e-06,1.03295609748899e-06
4.5977,-6.62350721368693e-07,-3.37789355184385e-08,-3.37789355184385e-08,1.83713499287837e-07,1.83713499287837e-07,-1.89919906375129e-07,-1.89919906375129e-07,1.0323948296948e-06,1.0323948296948e-06
4.5978,-6.61990586619124e-07,-3.37605691634173e-08,-3.37605691634173e-08,1.83613610190868e-07,1.83613610190868e-07,-1.89816694942844e-07,-1.89816694942844e-07,1.03183386680778e-06,1.03183386680778e-06
4.5979,-6.61630647682794e-07,-3.374221279459e-08,-3.374221279459e-08,1.83513775405813e-07,1.83513775405813e-07,-1.89713539591609e-07,-1.89713539591609e-07,1.03127320866235e-06,1.03127320866235e-06
4.598,-6.61270904453231e-07,-3.37238664065268e-08,-3.37238664065268e-08,1.83413994903142e-07,1.83413994903142e-07,-1.89610440290959e-07,-1.89610440290959e-07,1.03071285509299e-06,1.03071285509299e-06
4.5981,-6.60911356824028e-07,-3.37055299938009e-08,-3.37055299938009e-08,1.83314268653339e-07,1.83314268653339e-07,-1.89507397010444e-07,-1.89507397010444e-07,1.03015280593429e-06,1.03015280593429e-06
4.5982,-6.60552004688828e-07,-3.36872035509886e-08,-3.36872035509886e-08,1.83214596626906e-07,1.83214596626906e-07,-1.89404409719631e-07,-1.89404409719631e-07,1.02959306102093e-06,1.02959306102093e-06
4.5983,-6.60192847941342e-07,-3.36688870726691e-08,-3.36688870726691e-08,1.83114978794362e-07,1.83114978794362e-07,-1.89301478388104e-07,-1.89301478388104e-07,1.02903362018767e-06,1.02903362018767e-06
4.5984,-6.59833886475328e-07,-3.36505805534243e-08,-3.36505805534243e-08,1.83015415126239e-07,1.83015415126239e-07,-1.89198602985463e-07,-1.89198602985463e-07,1.02847448326937e-06,1.02847448326937e-06
4.5985,-6.59475120184611e-07,-3.36322839878393e-08,-3.36322839878393e-08,1.82915905593086e-07,1.82915905593086e-07,-1.89095783481325e-07,-1.89095783481325e-07,1.02791565010096e-06,1.02791565010096e-06
4.5986,-6.59116548963072e-07,-3.36139973705022e-08,-3.36139973705022e-08,1.82816450165471e-07,1.82816450165471e-07,-1.88993019845323e-07,-1.88993019845323e-07,1.02735712051749e-06,1.02735712051749e-06
4.5987,-6.58758172704642e-07,-3.35957206960037e-08,-3.35957206960037e-08,1.82717048813973e-07,1.82717048813973e-07,-1.88890312047107e-07,-1.88890312047107e-07,1.02679889435408e-06,1.02679889435408e-06
4.5988,-6.5839999130332e-07,-3.35774539589378e-08,-3.35774539589378e-08,1.82617701509192e-07,1.82617701509192e-07,-1.88787660056344e-07,-1.88787660056344e-07,1.02624097144593e-06,1.02624097144593e-06
4.5989,-6.58042004653158e-07,-3.35591971539013e-08,-3.35591971539013e-08,1.8251840822174e-07,1.8251840822174e-07,-1.88685063842715e-07,-1.88685063842715e-07,1.02568335162836e-06,1.02568335162836e-06
4.599,-6.57684212648257e-07,-3.35409502754939e-08,-3.35409502754939e-08,1.82419168922247e-07,1.82419168922247e-07,-1.88582523375921e-07,-1.88582523375921e-07,1.02512603473675e-06,1.02512603473675e-06
4.5991,-6.57326615182795e-07,-3.35227133183182e-08,-3.35227133183182e-08,1.82319983581359e-07,1.82319983581359e-07,-1.88480038625676e-07,-1.88480038625676e-07,1.02456902060659e-06,1.02456902060659e-06
4.5992,-6.5696921215099e-07,-3.35044862769799e-08,-3.35044862769799e-08,1.82220852169737e-07,1.82220852169737e-07,-1.88377609561713e-07,-1.88377609561713e-07,1.02401230907344e-06,1.02401230907344e-06
4.5993,-6.56612003447127e-07,-3.34862691460876e-08,-3.34862691460876e-08,1.82121774658058e-07,1.82121774658058e-07,-1.8827523615378e-07,-1.8827523615378e-07,1.02345589997297e-06,1.02345589997297e-06
4.5994,-6.56254988965544e-07,-3.34680619202526e-08,-3.34680619202526e-08,1.82022751017016e-07,1.82022751017016e-07,-1.88172918371642e-07,-1.88172918371642e-07,1.02289979314092e-06,1.02289979314092e-06
4.5995,-6.55898168600639e-07,-3.34498645940895e-08,-3.34498645940895e-08,1.81923781217321e-07,1.81923781217321e-07,-1.88070656185082e-07,-1.88070656185082e-07,1.02234398841314e-06,1.02234398841314e-06
4.5996,-6.55541542246864e-07,-3.34316771622154e-08,-3.34316771622154e-08,1.81824865229697e-07,1.81824865229697e-07,-1.87968449563895e-07,-1.87968449563895e-07,1.02178848562554e-06,1.02178848562554e-06
4.5997,-6.55185109798737e-07,-3.34134996192508e-08,-3.34134996192508e-08,1.81726003024886e-07,1.81726003024886e-07,-1.87866298477897e-07,-1.87866298477897e-07,1.02123328461415e-06,1.02123328461415e-06
4.5998,-6.54828871150817e-07,-3.33953319598187e-08,-3.33953319598187e-08,1.81627194573645e-07,1.81627194573645e-07,-1.87764202896919e-07,-1.87764202896919e-07,1.02067838521507e-06,1.02067838521507e-06
4.5999,-6.54472826197745e-07,-3.33771741785452e-08,-3.33771741785452e-08,1.81528439846747e-07,1.81528439846747e-07,-1.87662162790806e-07,-1.87662162790806e-07,1.0201237872645e-06,1.0201237872645e-06
4.6,-6.54116974834188e-07,-3.33590262700595e-08,-3.33590262700595e-08,1.81429738814981e-07,1.81429738814981e-07,-1.87560178129423e-07,-1.87560178129423e-07,1.01956949059872e-06,1.01956949059872e-06
4.6001,-6.53761316954899e-07,-3.33408882289934e-08,-3.33408882289934e-08,1.81331091449151e-07,1.81331091449151e-07,-1.87458248882649e-07,-1.87458248882649e-07,1.01901549505409e-06,1.01901549505409e-06
4.6002,-6.53405852454671e-07,-3.33227600499818e-08,-3.33227600499818e-08,1.81232497720078e-07,1.81232497720078e-07,-1.8735637502038e-07,-1.8735637502038e-07,1.01846180046709e-06,1.01846180046709e-06
4.6003,-6.53050581228364e-07,-3.33046417276624e-08,-3.33046417276624e-08,1.81133957598599e-07,1.81133957598599e-07,-1.87254556512529e-07,-1.87254556512529e-07,1.01790840667427e-06,1.01790840667427e-06
4.6004,-6.52695503170886e-07,-3.32865332566761e-08,-3.32865332566761e-08,1.81035471055566e-07,1.81035471055566e-07,-1.87152793329024e-07,-1.87152793329024e-07,1.01735531351225e-06,1.01735531351225e-06
4.6005,-6.52340618177211e-07,-3.32684346316664e-08,-3.32684346316664e-08,1.80937038061847e-07,1.80937038061847e-07,-1.87051085439811e-07,-1.87051085439811e-07,1.01680252081777e-06,1.01680252081777e-06
4.6006,-6.51985926142366e-07,-3.32503458472797e-08,-3.32503458472797e-08,1.80838658588326e-07,1.80838658588326e-07,-1.86949432814851e-07,-1.86949432814851e-07,1.01625002842764e-06,1.01625002842764e-06
4.6007,-6.5163142696143e-07,-3.32322668981656e-08,-3.32322668981656e-08,1.80740332605904e-07,1.80740332605904e-07,-1.86847835424121e-07,-1.86847835424121e-07,1.01569783617877e-06,1.01569783617877e-06
4.6008,-6.51277120529546e-07,-3.32141977789765e-08,-3.32141977789765e-08,1.80642060085496e-07,1.80642060085496e-07,-1.86746293237616e-07,-1.86746293237616e-07,1.01514594390815e-06,1.01514594390815e-06
4.6009,-6.50923006741918e-07,-3.31961384843675e-08,-3.31961384843675e-08,1.80543840998033e-07,1.80543840998033e-07,-1.86644806225345e-07,-1.86644806225345e-07,1.01459435145287e-06,1.01459435145287e-06
4.601,-6.50569085493792e-07,-3.31780890089967e-08,-3.31780890089967e-08,1.80445675314462e-07,1.80445675314462e-07,-1.86543374357337e-07,-1.86543374357337e-07,1.01404305865009e-06,1.01404305865009e-06
4.6011,-6.50215356680484e-07,-3.31600493475254e-08,-3.31600493475254e-08,1.80347563005748e-07,1.80347563005748e-07,-1.86441997603632e-07,-1.86441997603632e-07,1.01349206533706e-06,1.01349206533706e-06
