Tiempo,ControlPWM,ThetaSimulado,ThetaObservado,OmegaSimulado,OmegaObservado,PosicionSimulado,PosicionObservado,VelocidadSimulado,VelocidadObservado
8.2131,2.80965446999788e-12,1.43288342230906e-13,1.43288342230906e-13,-7.79302307130746e-13,-7.79302307130746e-13,8.06902943966748e-13,8.06902943966748e-13,-4.38845640887053e-12,-4.38845640887053e-12
8.2132,2.8081267986858e-12,1.43210433188309e-13,1.43210433188309e-13,-7.78878583220602e-13,-7.78878583220602e-13,8.06464217640054e-13,8.06464217640054e-13,-4.38607034129476e-12,-4.38607034129476e-12
8.2133,2.80659995800242e-12,1.43132566506583e-13,1.43132566506583e-13,-7.78455089698524e-13,-7.78455089698524e-13,8.06025729855244e-13,8.06025729855244e-13,-4.38368557105296e-12,-4.38368557105296e-12
8.2134,2.80507394749612e-12,1.43054742162694e-13,1.43054742162694e-13,-7.78031826439247e-13,-7.78031826439247e-13,8.05587480482622e-13,8.05587480482622e-13,-4.38130209743977e-12,-4.38130209743977e-12
8.2135,2.80354876671549e-12,1.42976960133624e-13,1.42976960133624e-13,-7.7760879331757e-13,-7.7760879331757e-13,8.05149469392559e-13,8.05149469392559e-13,-4.37891991975019e-12,-4.37891991975019e-12
8.2136,2.80202441520939e-12,1.42899220396363e-13,1.42899220396363e-13,-7.77185990208364e-13,-7.77185990208364e-13,8.04711696455498e-13,8.04711696455498e-13,-4.37653903727962e-12,-4.37653903727962e-12
8.2137,2.80050089252696e-12,1.42821522927919e-13,1.42821522927919e-13,-7.76763416986564e-13,-7.76763416986564e-13,8.04274161541953e-13,8.04274161541953e-13,-4.37415944932383e-12,-4.37415944932383e-12
8.2138,2.79897819821752e-12,1.42743867705307e-13,1.42743867705307e-13,-7.76341073527176e-13,-7.76341073527176e-13,8.03836864522506e-13,8.03836864522506e-13,-4.37178115517899e-12,-4.37178115517899e-12
8.2139,2.79745633183068e-12,1.42666254705559e-13,1.42666254705559e-13,-7.75918959705274e-13,-7.75918959705274e-13,8.03399805267813e-13,8.03399805267813e-13,-4.36940415414164e-12,-4.36940415414164e-12
8.214,2.79593529291625e-12,1.42588683905716e-13,1.42588683905716e-13,-7.75497075395998e-13,-7.75497075395998e-13,8.02962983648598e-13,8.02962983648598e-13,-4.36702844550871e-12,-4.36702844550871e-12
8.2141,2.79441508102435e-12,1.42511155282833e-13,1.42511155282833e-13,-7.75075420474557e-13,-7.75075420474557e-13,8.02526399535655e-13,8.02526399535655e-13,-4.3646540285775e-12,-4.3646540285775e-12
8.2142,2.79289569570531e-12,1.42433668813979e-13,1.42433668813979e-13,-7.74653994816228e-13,-7.74653994816228e-13,8.02090052799849e-13,8.02090052799849e-13,-4.3622809026457e-12,-4.3622809026457e-12
8.2143,2.79137713650969e-12,1.42356224476232e-13,1.42356224476232e-13,-7.74232798296356e-13,-7.74232798296356e-13,8.01653943312116e-13,8.01653943312116e-13,-4.35990906701139e-12,-4.35990906701139e-12
8.2144,2.78985940298829e-12,1.42278822246686e-13,1.42278822246686e-13,-7.73811830790352e-13,-7.73811830790352e-13,8.0121807094346e-13,8.0121807094346e-13,-4.35753852097302e-12,-4.35753852097302e-12
8.2145,2.78834249469222e-12,1.42201462102445e-13,1.42201462102445e-13,-7.73391092173698e-13,-7.73391092173698e-13,8.00782435564958e-13,8.00782435564958e-13,-4.35516926382942e-12,-4.35516926382942e-12
8.2146,2.78682641117275e-12,1.42124144020626e-13,1.42124144020626e-13,-7.7297058232194e-13,-7.7297058232194e-13,8.00347037047755e-13,8.00347037047755e-13,-4.35280129487982e-12,-4.35280129487982e-12
8.2147,2.78531115198143e-12,1.42046867978359e-13,1.42046867978359e-13,-7.72550301110694e-13,-7.72550301110694e-13,7.99911875263066e-13,7.99911875263066e-13,-4.3504346134238e-12,-4.3504346134238e-12
8.2148,2.78379671667007e-12,1.41969633952786e-13,1.41969633952786e-13,-7.72130248415644e-13,-7.72130248415644e-13,7.99476950082177e-13,7.99476950082177e-13,-4.34806921876134e-12,-4.34806921876134e-12
8.2149,2.7822831047907e-12,1.41892441921063e-13,1.41892441921063e-13,-7.71710424112539e-13,-7.71710424112539e-13,7.99042261376444e-13,7.99042261376444e-13,-4.34570511019281e-12,-4.34570511019281e-12
8.215,2.78077031589561e-12,1.41815291860355e-13,1.41815291860355e-13,-7.71290828077199e-13,-7.71290828077199e-13,7.98607809017292e-13,7.98607809017292e-13,-4.34334228701895e-12,-4.34334228701895e-12
8.2151,2.77925834953731e-12,1.41738183747842e-13,1.41738183747842e-13,-7.70871460185509e-13,-7.70871460185509e-13,7.98173592876217e-13,7.98173592876217e-13,-4.34098074854086e-12,-4.34098074854086e-12
8.2152,2.7777472052686e-12,1.41661117560717e-13,1.41661117560717e-13,-7.70452320313422e-13,-7.70452320313422e-13,7.97739612824784e-13,7.97739612824784e-13,-4.33862049406006e-12,-4.33862049406006e-12
8.2153,2.77623688264245e-12,1.41584093276183e-13,1.41584093276183e-13,-7.70033408336959e-13,-7.70033408336959e-13,7.97305868734628e-13,7.97305868734628e-13,-4.33626152287842e-12,-4.33626152287842e-12
8.2154,2.77472738121213e-12,1.41507110871457e-13,1.41507110871457e-13,-7.69614724132208e-13,-7.69614724132208e-13,7.96872360477455e-13,7.96872360477455e-13,-4.3339038342982e-12,-4.3339038342982e-12
8.2155,2.77321870053117e-12,1.41430170323769e-13,1.41430170323769e-13,-7.69196267575324e-13,-7.69196267575324e-13,7.96439087925038e-13,7.96439087925038e-13,-4.33154742762203e-12,-4.33154742762203e-12
8.2156,2.77171084015325e-12,1.41353271610358e-13,1.41353271610358e-13,-7.68778038542531e-13,-7.68778038542531e-13,7.96006050949223e-13,7.96006050949223e-13,-4.32919230215294e-12,-4.32919230215294e-12
8.2157,2.7702037996324e-12,1.4127641470848e-13,1.4127641470848e-13,-7.68360036910119e-13,-7.68360036910119e-13,7.95573249421924e-13,7.95573249421924e-13,-4.32683845719432e-12,-4.32683845719432e-12
8.2158,2.76869757852283e-12,1.411995995954e-13,1.411995995954e-13,-7.67942262554444e-13,-7.67942262554444e-13,7.95140683215124e-13,7.95140683215124e-13,-4.32448589204995e-12,-4.32448589204995e-12
8.2159,2.76719217637903e-12,1.41122826248397e-13,1.41122826248397e-13,-7.67524715351932e-13,-7.67524715351932e-13,7.94708352200877e-13,7.94708352200877e-13,-4.32213460602397e-12,-4.32213460602397e-12
8.216,2.76568759275566e-12,1.41046094644762e-13,1.41046094644762e-13,-7.67107395179074e-13,-7.67107395179074e-13,7.94276256251305e-13,7.94276256251305e-13,-4.31978459842092e-12,-4.31978459842092e-12
8.2161,2.76418382720771e-12,1.40969404761798e-13,1.40969404761798e-13,-7.66690301912429e-13,-7.66690301912429e-13,7.93844395238601e-13,7.93844395238601e-13,-4.31743586854572e-12,-4.31743586854572e-12
8.2162,2.76268087929037e-12,1.4089275657682e-13,1.4089275657682e-13,-7.66273435428623e-13,-7.66273435428623e-13,7.93412769035028e-13,7.93412769035028e-13,-4.31508841570364e-12,-4.31508841570364e-12
8.2163,2.76117874855909e-12,1.40816150067157e-13,1.40816150067157e-13,-7.6585679560435e-13,-7.6585679560435e-13,7.92981377512916e-13,7.92981377512916e-13,-4.31274223920035e-12,-4.31274223920035e-12
8.2164,2.7596774345695e-12,1.40739585210148e-13,1.40739585210148e-13,-7.65440382316369e-13,-7.65440382316369e-13,7.92550220544667e-13,7.92550220544667e-13,-4.3103973383419e-12,-4.3103973383419e-12
8.2165,2.75817693687757e-12,1.40663061983147e-13,1.40663061983147e-13,-7.65024195441508e-13,-7.65024195441508e-13,7.92119298002749e-13,7.92119298002749e-13,-4.30805371243471e-12,-4.30805371243471e-12
8.2166,2.75667725503943e-12,1.40586580363517e-13,1.40586580363517e-13,-7.64608234856662e-13,-7.64608234856662e-13,7.91688609759704e-13,7.91688609759704e-13,-4.30571136078557e-12,-4.30571136078557e-12
8.2167,2.75517838861149e-12,1.40510140328636e-13,1.40510140328636e-13,-7.6419250043879e-13,-7.6419250043879e-13,7.9125815568814e-13,7.9125815568814e-13,-4.30337028270166e-12,-4.30337028270166e-12
8.2168,2.75368033715041e-12,1.40433741855894e-13,1.40433741855894e-13,-7.63776992064921e-13,-7.63776992064921e-13,7.90827935660735e-13,7.90827935660735e-13,-4.30103047749053e-12,-4.30103047749053e-12
8.2169,2.75218310021305e-12,1.40357384922693e-13,1.40357384922693e-13,-7.63361709612151e-13,-7.63361709612151e-13,7.90397949550236e-13,7.90397949550236e-13,-4.29869194446011e-12,-4.29869194446011e-12
8.217,2.75068667735655e-12,1.40281069506445e-13,1.40281069506445e-13,-7.6294665295764e-13,-7.6294665295764e-13,7.8996819722946e-13,7.8996819722946e-13,-4.29635468291869e-12,-4.29635468291869e-12
8.2171,2.74919106813829e-12,1.40204795584579e-13,1.40204795584579e-13,-7.62531821978617e-13,-7.62531821978617e-13,7.89538678571292e-13,7.89538678571292e-13,-4.29401869217497e-12,-4.29401869217497e-12
8.2172,2.74769627211583e-12,1.40128563134531e-13,1.40128563134531e-13,-7.62117216552378e-13,-7.62117216552378e-13,7.89109393448688e-13,7.89109393448688e-13,-4.29168397153799e-12,-4.29168397153799e-12
8.2173,2.74620228884706e-12,1.40052372133754e-13,1.40052372133754e-13,-7.61702836556284e-13,-7.61702836556284e-13,7.88680341734671e-13,7.88680341734671e-13,-4.28935052031719e-12,-4.28935052031719e-12
8.2174,2.74470911789006e-12,1.3997622255971e-13,1.3997622255971e-13,-7.61288681867764e-13,-7.61288681867764e-13,7.88251523302334e-13,7.88251523302334e-13,-4.28701833782237e-12,-4.28701833782237e-12
8.2175,2.74321675880316e-12,1.39900114389874e-13,1.39900114389874e-13,-7.60874752364314e-13,-7.60874752364314e-13,7.87822938024839e-13,7.87822938024839e-13,-4.28468742336372e-12,-4.28468742336372e-12
8.2176,2.7417252111449e-12,1.39824047601735e-13,1.39824047601735e-13,-7.60461047923494e-13,-7.60461047923494e-13,7.87394585775416e-13,7.87394585775416e-13,-4.28235777625179e-12,-4.28235777625179e-12
8.2177,2.74023447447412e-12,1.39748022172791e-13,1.39748022172791e-13,-7.60047568422935e-13,-7.60047568422935e-13,7.86966466427366e-13,7.86966466427366e-13,-4.28002939579751e-12,-4.28002939579751e-12
8.2178,2.73874454834985e-12,1.39672038080556e-13,1.39672038080556e-13,-7.5963431374033e-13,-7.5963431374033e-13,7.86538579854058e-13,7.86538579854058e-13,-4.2777022813122e-12,-4.2777022813122e-12
8.2179,2.7372554323314e-12,1.39596095302553e-13,1.39596095302553e-13,-7.59221283753441e-13,-7.59221283753441e-13,7.86110925928928e-13,7.86110925928928e-13,-4.27537643210754e-12,-4.27537643210754e-12
8.218,2.73576712597826e-12,1.3952019381632e-13,1.3952019381632e-13,-7.58808478340096e-13,-7.58808478340096e-13,7.85683504525483e-13,7.85683504525483e-13,-4.27305184749557e-12,-4.27305184749557e-12
8.2181,2.73427962885024e-12,1.39444333599404e-13,1.39444333599404e-13,-7.5839589737819e-13,-7.5839589737819e-13,7.85256315517299e-13,7.85256315517299e-13,-4.27072852678872e-12,-4.27072852678872e-12
8.2182,2.73279294050733e-12,1.39368514629366e-13,1.39368514629366e-13,-7.57983540745683e-13,-7.57983540745683e-13,7.84829358778018e-13,7.84829358778018e-13,-4.26840646929981e-12,-4.26840646929981e-12
8.2183,2.73130706050975e-12,1.39292736883781e-13,1.39292736883781e-13,-7.57571408320603e-13,-7.57571408320603e-13,7.84402634181354e-13,7.84402634181354e-13,-4.26608567434201e-12,-4.26608567434201e-12
8.2184,2.72982198841802e-12,1.39217000340233e-13,1.39217000340233e-13,-7.57159499981042e-13,-7.57159499981042e-13,7.83976141601088e-13,7.83976141601088e-13,-4.26376614122886e-12,-4.26376614122886e-12
8.2185,2.72833772379286e-12,1.39141304976319e-13,1.39141304976319e-13,-7.56747815605162e-13,-7.56747815605162e-13,7.8354988091107e-13,7.8354988091107e-13,-4.2614478692743e-12,-4.2614478692743e-12
8.2186,2.7268542661952e-12,1.3906565076965e-13,1.3906565076965e-13,-7.56336355071186e-13,-7.56336355071186e-13,7.83123851985218e-13,7.83123851985218e-13,-4.25913085779261e-12,-4.25913085779261e-12
8.2187,2.72537161518628e-12,1.38990037697848e-13,1.38990037697848e-13,-7.55925118257409e-13,-7.55925118257409e-13,7.82698054697518e-13,7.82698054697518e-13,-4.25681510609847e-12,-4.25681510609847e-12
8.2188,2.72388977032752e-12,1.38914465738546e-13,1.38914465738546e-13,-7.55514105042188e-13,-7.55514105042188e-13,7.82272488922028e-13,7.82272488922028e-13,-4.25450061350692e-12,-4.25450061350692e-12
8.2189,2.7224087311806e-12,1.3883893486939e-13,1.3883893486939e-13,-7.55103315303948e-13,-7.55103315303948e-13,7.8184715453287e-13,7.8184715453287e-13,-4.25218737933338e-12,-4.25218737933338e-12
8.219,2.72092849730745e-12,1.3876344506804e-13,1.3876344506804e-13,-7.54692748921179e-13,-7.54692748921179e-13,7.81422051404237e-13,7.81422051404237e-13,-4.24987540289362e-12,-4.24987540289362e-12
8.2191,2.7194490682702e-12,1.38687996312165e-13,1.38687996312165e-13,-7.54282405772438e-13,-7.54282405772438e-13,7.80997179410389e-13,7.80997179410389e-13,-4.24756468350382e-12,-4.24756468350382e-12
8.2192,2.71797044363126e-12,1.38612588579448e-13,1.38612588579448e-13,-7.53872285736348e-13,-7.53872285736348e-13,7.80572538425657e-13,7.80572538425657e-13,-4.24525522048049e-12,-4.24525522048049e-12
8.2193,2.71649262295327e-12,1.38537221847584e-13,1.38537221847584e-13,-7.53462388691598e-13,-7.53462388691598e-13,7.80148128324437e-13,7.80148128324437e-13,-4.24294701314055e-12,-4.24294701314055e-12
8.2194,2.71501560579907e-12,1.38461896094281e-13,1.38461896094281e-13,-7.53052714516942e-13,-7.53052714516942e-13,7.79723948981196e-13,7.79723948981196e-13,-4.24064006080125e-12,-4.24064006080125e-12
8.2195,2.7135393917318e-12,1.38386611297256e-13,1.38386611297256e-13,-7.526432630912e-13,-7.526432630912e-13,7.79300000270466e-13,7.79300000270466e-13,-4.23833436278026e-12,-4.23833436278026e-12
8.2196,2.71206398031478e-12,1.38311367434242e-13,1.38311367434242e-13,-7.5223403429326e-13,-7.5223403429326e-13,7.78876282066852e-13,7.78876282066852e-13,-4.23602991839559e-12,-4.23602991839559e-12
8.2197,2.7105893711116e-12,1.3823616448298e-13,1.3823616448298e-13,-7.51825028002073e-13,-7.51825028002073e-13,7.78452794245022e-13,7.78452794245022e-13,-4.23372672696561e-12,-4.23372672696561e-12
8.2198,2.70911556368605e-12,1.38161002421228e-13,1.38161002421228e-13,-7.51416244096658e-13,-7.51416244096658e-13,7.78029536679716e-13,7.78029536679716e-13,-4.23142478780909e-12,-4.23142478780909e-12
8.2199,2.70764255760224e-12,1.38085881226752e-13,1.38085881226752e-13,-7.51007682456099e-13,-7.51007682456099e-13,7.77606509245741e-13,7.77606509245741e-13,-4.22912410024516e-12,-4.22912410024516e-12
8.22,2.70617035242442e-12,1.38010800877332e-13,1.38010800877332e-13,-7.50599342959545e-13,-7.50599342959545e-13,7.7718371181797e-13,7.7718371181797e-13,-4.22682466359332e-12,-4.22682466359332e-12
8.2201,2.70469894771716e-12,1.3793576135076e-13,1.3793576135076e-13,-7.50191225486212e-13,-7.50191225486212e-13,7.76761144271348e-13,7.76761144271348e-13,-4.22452647717342e-12,-4.22452647717342e-12
8.2202,2.70322834304519e-12,1.37860762624838e-13,1.37860762624838e-13,-7.4978332991538e-13,-7.4978332991538e-13,7.76338806480884e-13,7.76338806480884e-13,-4.22222954030571e-12,-4.22222954030571e-12
8.2203,2.70175853797351e-12,1.37785804677384e-13,1.37785804677384e-13,-7.49375656126397e-13,-7.49375656126397e-13,7.75916698321657e-13,7.75916698321657e-13,-4.2199338523108e-12,-4.2199338523108e-12
8.2204,2.70028953206739e-12,1.37710887486224e-13,1.37710887486224e-13,-7.48968203998675e-13,-7.48968203998675e-13,7.75494819668815e-13,7.75494819668815e-13,-4.21763941250966e-12,-4.21763941250966e-12
8.2205,2.69882132489228e-12,1.37636011029199e-13,1.37636011029199e-13,-7.48560973411692e-13,-7.48560973411692e-13,7.75073170397572e-13,7.75073170397572e-13,-4.21534622022363e-12,-4.21534622022363e-12
8.2206,2.6973539160139e-12,1.37561175284161e-13,1.37561175284161e-13,-7.48153964244991e-13,-7.48153964244991e-13,7.74651750383209e-13,7.74651750383209e-13,-4.21305427477444e-12,-4.21305427477444e-12
8.2207,2.6958873049982e-12,1.37486380228974e-13,1.37486380228974e-13,-7.4774717637818e-13,-7.4774717637818e-13,7.74230559501078e-13,7.74230559501078e-13,-4.21076357548417e-12,-4.21076357548417e-12
8.2208,2.69442149141137e-12,1.37411625841513e-13,1.37411625841513e-13,-7.47340609690935e-13,-7.47340609690935e-13,7.73809597626596e-13,7.73809597626596e-13,-4.20847412167526e-12,-4.20847412167526e-12
8.2209,2.69295647481982e-12,1.37336912099667e-13,1.37336912099667e-13,-7.46934264062995e-13,-7.46934264062995e-13,7.73388864635249e-13,7.73388864635249e-13,-4.20618591267053e-12,-4.20618591267053e-12
8.221,2.69149225479022e-12,1.37262238981336e-13,1.37262238981336e-13,-7.46528139374166e-13,-7.46528139374166e-13,7.72968360402591e-13,7.72968360402591e-13,-4.20389894779319e-12,-4.20389894779319e-12
8.2211,2.69002883088945e-12,1.37187606464431e-13,1.37187606464431e-13,-7.46122235504317e-13,-7.46122235504317e-13,7.72548084804242e-13,7.72548084804242e-13,-4.20161322636678e-12,-4.20161322636678e-12
8.2212,2.68856620268465e-12,1.37113014526878e-13,1.37113014526878e-13,-7.45716552333385e-13,-7.45716552333385e-13,7.72128037715892e-13,7.72128037715892e-13,-4.19932874771522e-12,-4.19932874771522e-12
8.2213,2.68710436974315e-12,1.37038463146612e-13,1.37038463146612e-13,-7.4531108974137e-13,-7.4531108974137e-13,7.71708219013296e-13,7.71708219013296e-13,-4.19704551116281e-12,-4.19704551116281e-12
8.2214,2.68564333163258e-12,1.36963952301581e-13,1.36963952301581e-13,-7.4490584760834e-13,-7.4490584760834e-13,7.71288628572279e-13,7.71288628572279e-13,-4.19476351603421e-12,-4.19476351603421e-12
8.2215,2.68418308792076e-12,1.36889481969746e-13,1.36889481969746e-13,-7.44500825814425e-13,-7.44500825814425e-13,7.70869266268731e-13,7.70869266268731e-13,-4.19248276165444e-12,-4.19248276165444e-12
8.2216,2.68272363817577e-12,1.36815052129078e-13,1.36815052129078e-13,-7.44096024239823e-13,-7.44096024239823e-13,7.70450131978612e-13,7.70450131978612e-13,-4.1902032473489e-12,-4.1902032473489e-12
8.2217,2.68126498196588e-12,1.36740662757561e-13,1.36740662757561e-13,-7.43691442764795e-13,-7.43691442764795e-13,7.70031225577948e-13,7.70031225577948e-13,-4.18792497244335e-12,-4.18792497244335e-12
8.2218,2.67980711885967e-12,1.36666313833192e-13,1.36666313833192e-13,-7.43287081269668e-13,-7.43287081269668e-13,7.69612546942833e-13,7.69612546942833e-13,-4.18564793626392e-12,-4.18564793626392e-12
8.2219,2.67835004842591e-12,1.36592005333979e-13,1.36592005333979e-13,-7.42882939634834e-13,-7.42882939634834e-13,7.69194095949427e-13,7.69194095949427e-13,-4.18337213813709e-12,-4.18337213813709e-12
8.222,2.67689377023356e-12,1.36517737237941e-13,1.36517737237941e-13,-7.42479017740751e-13,-7.42479017740751e-13,7.68775872473959e-13,7.68775872473959e-13,-4.18109757738972e-12,-4.18109757738972e-12
8.2221,2.67543828385191e-12,1.3644350952311e-13,1.3644350952311e-13,-7.42075315467941e-13,-7.42075315467941e-13,7.68357876392725e-13,7.68357876392725e-13,-4.17882425334905e-12,-4.17882425334905e-12
8.2222,2.67398358885041e-12,1.3636932216753e-13,1.3636932216753e-13,-7.4167183269699e-13,-7.4167183269699e-13,7.67940107582088e-13,7.67940107582088e-13,-4.17655216534267e-12,-4.17655216534267e-12
8.2223,2.67252968479876e-12,1.36295175149258e-13,1.36295175149258e-13,-7.41268569308551e-13,-7.41268569308551e-13,7.67522565918478e-13,7.67522565918478e-13,-4.17428131269852e-12,-4.17428131269852e-12
8.2224,2.67107657126693e-12,1.3622106844636e-13,1.3622106844636e-13,-7.4086552518334e-13,-7.4086552518334e-13,7.67105251278392e-13,7.67105251278392e-13,-4.17201169474494e-12,-4.17201169474494e-12
8.2225,2.66962424782509e-12,1.36147002036916e-13,1.36147002036916e-13,-7.40462700202139e-13,-7.40462700202139e-13,7.66688163538395e-13,7.66688163538395e-13,-4.16974331081061e-12,-4.16974331081061e-12
8.2226,2.66817271404364e-12,1.36072975899018e-13,1.36072975899018e-13,-7.40060094245795e-13,-7.40060094245795e-13,7.66271302575119e-13,7.66271302575119e-13,-4.16747616022458e-12,-4.16747616022458e-12
8.2227,2.66672196949324e-12,1.3599899001077e-13,1.3599899001077e-13,-7.39657707195219e-13,-7.39657707195219e-13,7.65854668265261e-13,7.65854668265261e-13,-4.16521024231626e-12,-4.16521024231626e-12
