Tiempo,ControlPWM,Plataforma,Posicion,Error,TiempoTranscurrido
9.24,-147.8352,6.314041,5.27983,-5.27983,6600
9.26,-147.8352,5.94014,5.27983,-5.27983,6576
9.28,-110.0464,5.500465,3.93023,-3.93023,6568
9.3,-108.157,5.011136,3.86275,-3.86275,6668
9.32,-110.0464,4.555164,3.93023,-3.93023,6648
9.34,-108.157,4.273924,3.86275,-3.86275,6656
9.36,-72.25764,3.866627,2.58063,-2.58063,6672
9.38,-72.25764,3.500667,2.58063,-2.58063,6728
9.4,-43.91607,3.191864,1.568431,-1.568431,6728
9.42,-42.02662,2.87912,1.500951,-1.500951,6800
9.44,-4.237801,2.631869,0.15135,-0.15135,6792
9.46,-6.127243,2.221273,0.2188301,-0.2188301,6880
9.48,3.319942,1.863631,-0.1185694,0.1185694,6884
9.5,3.319942,1.380431,-0.1185694,0.1185694,6916
9.52,33.55099,0.8270225,-1.19825,1.19825,6900
9.54,41.10876,0.5134415,-1.46817,1.46817,6972
9.56,50.55592,0.0953031,-1.805569,1.805569,6968
9.58,20.3249,-0.1702037,-0.7258892,0.7258892,7012
9.6,39.21932,-0.5688386,-1.40069,1.40069,6952
9.62,50.55592,-0.9119392,-1.805569,1.805569,7004
9.64,67.56091,-1.101582,-2.412889,2.412889,6996
9.66,58.11369,-1.097614,-2.075489,2.075489,7056
9.68,77.00812,-1.310931,-2.75029,2.75029,7008
9.7,65.67146,-1.481041,-2.345409,2.345409,7052
9.72,58.11369,-1.585948,-2.075489,2.075489,7044
9.74,84.56589,-1.815617,-3.02021,3.02021,7044
9.76,86.45533,-2.048954,-3.08769,3.08769,7076
9.78,84.56589,-2.179962,-3.02021,3.02021,7080
9.8,84.56589,-2.294862,-3.02021,3.02021,7068
9.82,86.45533,-2.486044,-3.08769,3.08769,7064
9.84,84.56589,-2.67724,-3.02021,3.02021,7076
9.86,84.56589,-2.809974,-3.02021,3.02021,7064
9.88,84.56589,-2.832732,-3.02021,3.02021,7064
9.9,84.56589,-2.818213,-3.02021,3.02021,7076
9.92,86.45533,-2.824494,-3.08769,3.08769,7064
9.94,86.45533,-2.807271,-3.08769,3.08769,7072
9.96,86.45533,-2.79894,-3.08769,3.08769,7072
9.98,88.34472,-2.765842,-3.155169,3.155169,7056
10,86.45533,-2.737145,-3.08769,3.08769,7076
10.02,86.45533,-2.704163,-3.08769,3.08769,7088
10.04,86.45533,-2.694529,-3.08769,3.08769,7064
10.06,86.45533,-2.685486,-3.08769,3.08769,7072
10.08,88.34472,-2.672061,-3.155169,3.155169,7096
10.1,86.45533,-2.626604,-3.08769,3.08769,7076
10.12,84.56589,-2.638232,-3.02021,3.02021,7084
10.14,86.45533,-2.597627,-3.08769,3.08769,7092
10.16,86.45533,-2.606645,-3.08769,3.08769,7076
10.18,86.45533,-2.568763,-3.08769,3.08769,7056
10.2,86.45533,-2.573189,-3.08769,3.08769,7080
10.22,86.45533,-2.549763,-3.08769,3.08769,7064
10.24,88.34472,-2.54248,-3.155169,3.155169,7056
10.26,84.56589,-2.513573,-3.02021,3.02021,7072
10.28,84.56589,-2.509221,-3.02021,3.02021,7088
10.3,84.56589,-2.505671,-3.02021,3.02021,7052
10.32,84.56589,-2.511971,-3.02021,3.02021,7064
10.34,84.56589,-2.492324,-3.02021,3.02021,7076
10.36,86.45533,-2.485384,-3.08769,3.08769,7052
10.38,84.56589,-2.478028,-3.02021,3.02021,7064
10.4,84.56589,-2.465685,-3.02021,3.02021,7072
10.42,84.56589,-2.46131,-3.02021,3.02021,7056
10.44,84.56589,-2.454926,-3.02021,3.02021,7056
10.46,84.56589,-2.449259,-3.02021,3.02021,7064
10.48,86.45533,-2.454664,-3.08769,3.08769,7048
10.5,86.45533,-2.45948,-3.08769,3.08769,7076
10.52,84.56589,-2.451513,-3.02021,3.02021,7072
10.54,86.45533,-2.455715,-3.08769,3.08769,7084
10.56,84.56589,-2.438139,-3.02021,3.02021,7092
10.58,86.45533,-2.437584,-3.08769,3.08769,7068
10.6,86.45533,-2.420625,-3.08769,3.08769,7088
10.62,86.45533,-2.41713,-3.08769,3.08769,7064
10.64,82.67645,-2.420989,-2.95273,2.95273,7064
10.66,86.45533,-2.412014,-3.08769,3.08769,7100
10.68,84.56589,-2.417027,-3.02021,3.02021,7080
10.7,88.34472,-2.421227,-3.155169,3.155169,7076
10.72,84.56589,-2.430275,-3.02021,3.02021,7080
10.74,84.56589,-2.425453,-3.02021,3.02021,7064
10.76,84.56589,-2.423179,-3.02021,3.02021,7060
10.78,86.45533,-2.414388,-3.08769,3.08769,7076
10.8,86.45533,-2.418461,-3.08769,3.08769,7072
10.82,88.34472,-2.411189,-3.155169,3.155169,7068
10.84,86.45533,-2.406192,-3.08769,3.08769,7076
10.86,84.56589,-2.409796,-3.02021,3.02021,7064
10.88,84.56589,-2.398381,-3.02021,3.02021,7068
10.9,88.34472,-2.396081,-3.155169,3.155169,7064
10.92,88.34472,-2.392246,-3.155169,3.155169,7080
10.94,84.56589,-2.394892,-3.02021,3.02021,7064
10.96,84.56589,-2.391,-3.02021,3.02021,7072
10.98,86.45533,-2.398623,-3.08769,3.08769,7072
11,86.45533,-2.39256,-3.08769,3.08769,7072
11.02,84.56589,-2.397375,-3.02021,3.02021,7064
11.04,82.67645,-2.390037,-2.95273,2.95273,7088
11.06,86.45533,-2.383533,-3.08769,3.08769,7068
11.08,86.45533,-2.383869,-3.08769,3.08769,7068
11.1,84.56589,-2.38745,-3.02021,3.02021,7068
11.12,88.34472,-2.395462,-3.155169,3.155169,7064
11.14,84.56589,-2.392505,-3.02021,3.02021,7092
11.16,84.56589,-2.386061,-3.02021,3.02021,7084
11.18,86.45533,-2.384433,-3.08769,3.08769,7052
11.2,84.56589,-2.37631,-3.02021,3.02021,7068
11.22,86.45533,-2.387022,-3.08769,3.08769,7080
11.24,86.45533,-2.375932,-3.08769,3.08769,7064
11.26,86.45533,-2.37695,-3.08769,3.08769,7064
11.28,84.56589,-2.3817,-3.02021,3.02021,7064
11.3,84.56589,-2.382765,-3.02021,3.02021,7068
11.32,88.34472,-2.38387,-3.155169,3.155169,7060
11.34,84.56589,-2.38607,-3.02021,3.02021,7084
11.36,86.45533,-2.385078,-3.08769,3.08769,7076
11.38,86.45533,-2.377959,-3.08769,3.08769,7076
11.4,86.45533,-2.372648,-3.08769,3.08769,7064
11.42,84.56589,-2.376654,-3.02021,3.02021,7064
11.44,88.34472,-2.373389,-3.155169,3.155169,7080
11.46,84.56589,-2.370167,-3.02021,3.02021,7076
11.48,77.00812,-2.355038,-2.75029,2.75029,7080
11.5,48.66648,-2.393251,-1.738089,1.738089,7072
11.52,41.10876,-2.385179,-1.46817,1.46817,6996
11.54,22.21434,-2.332057,-0.7933693,0.7933693,6972
11.56,10.87771,-2.271779,-0.3884897,0.3884897,6940
11.58,-6.127243,-2.086526,0.2188301,-0.2188301,6920
11.6,-34.46885,-1.937295,1.23103,-1.23103,6884
11.62,-26.91108,-1.647897,0.9611101,-0.9611101,6812
11.64,-45.80548,-1.036461,1.63591,-1.63591,6836
11.66,-70.36821,-0.5586377,2.51315,-2.51315,6792
11.68,-102.4887,-0.1070416,3.660311,-3.660311,6744
11.7,-100.5993,0.3714913,3.592831,-3.592831,6680
11.72,-128.9408,0.7887226,4.60503,-4.60503,6680
11.74,-128.9408,1.258511,4.60503,-4.60503,6628
11.76,-164.8402,1.513401,5.887151,-5.887151,6620
11.78,-166.7296,2.070664,5.95463,-5.95463,6548
11.8,-176.1768,2.633535,6.29203,-6.29203,6536
11.82,-183.7346,3.138079,6.561951,-6.561951,6520
11.84,-166.7296,3.747651,5.95463,-5.95463,6512
11.86,-185.624,4.213874,6.62943,-6.62943,6540
11.88,-202.629,4.742383,7.236751,-7.236751,6480
11.9,-195.0712,5.021629,6.96683,-6.96683,6460
11.92,-183.7346,5.365355,6.561951,-6.561951,6460
11.94,-185.624,5.585524,6.62943,-6.62943,6492
11.96,-185.624,5.748338,6.62943,-6.62943,6488
11.98,-183.7346,5.842069,6.561951,-6.561951,6492
12,-196.9607,5.774298,7.03431,-7.03431,6500
12.02,-202.629,5.792561,7.236751,-7.236751,6464
12.04,-174.2874,5.755443,6.22455,-6.22455,6464
12.06,-183.7346,5.784434,6.561951,-6.561951,6512
12.08,-195.0712,5.857642,6.96683,-6.96683,6504
12.1,-166.7296,5.880782,5.95463,-5.95463,6476
12.12,-147.8352,5.839387,5.27983,-5.27983,6532
12.14,-157.2825,5.842028,5.61723,-5.61723,6568
12.16,-176.1768,5.717461,6.29203,-6.29203,6564
12.18,-157.2825,5.640148,5.61723,-5.61723,6520
12.2,-138.3881,5.589739,4.94243,-4.94243,6564
12.22,-155.393,5.586292,5.54975,-5.54975,6604
12.24,-138.3881,5.550024,4.94243,-4.94243,6556
12.26,-157.2825,5.377258,5.61723,-5.61723,6588
12.28,-138.3881,5.249803,4.94243,-4.94243,6556
12.3,-128.9408,4.984477,4.60503,-4.60503,6592
12.32,-106.2676,4.998116,3.79527,-3.79527,6620
12.34,-100.5993,4.917624,3.592831,-3.592831,6668
12.36,-119.4937,4.712703,4.267631,-4.267631,6680
12.38,-108.157,4.41217,3.86275,-3.86275,6640
12.4,-64.69987,4.198556,2.31071,-2.31071,6660
12.42,-81.70486,4.010097,2.918031,-2.918031,6752
12.44,-72.25764,3.750893,2.58063,-2.58063,6712
12.46,-60.92102,3.426281,2.175751,-2.175751,6736
12.48,-53.36325,3.320279,1.90583,-1.90583,6760
12.5,-42.02662,2.9448,1.500951,-1.500951,6772
12.52,-34.46885,2.639296,1.23103,-1.23103,6804
12.54,-26.91108,2.286326,0.9611101,-0.9611101,6812
12.56,-15.57446,1.984852,0.5562305,-0.5562305,6848
12.58,31.66155,1.802093,-1.13077,1.13077,6856
12.6,14.6566,1.495105,-0.5234499,0.5234499,6956
12.62,22.21434,1.235627,-0.7933693,0.7933693,6932
12.64,31.66155,0.8144124,-1.13077,1.13077,6940
12.66,41.10876,0.5735678,-1.46817,1.46817,6968
12.68,22.21434,0.1996001,-0.7933693,0.7933693,6960
12.7,41.10876,-0.1446934,-1.46817,1.46817,6940
12.72,33.55099,-0.4254523,-1.19825,1.19825,6964
12.74,22.21434,-0.6326269,-0.7933693,0.7933693,6984
12.76,48.66648,-0.7575568,-1.738089,1.738089,6936
12.78,41.10876,-0.7861642,-1.46817,1.46817,7008
12.8,41.10876,-0.7412903,-1.46817,1.46817,6988
12.82,37.32988,-0.8285692,-1.33321,1.33321,6988
12.84,41.10876,-0.8937758,-1.46817,1.46817,6996
12.86,41.10876,-0.9193372,-1.46817,1.46817,6992
12.88,39.21932,-0.9289315,-1.40069,1.40069,6972
12.9,41.10876,-0.9421375,-1.46817,1.46817,6988
12.92,41.10876,-0.921654,-1.46817,1.46817,6996
12.94,41.10876,-0.9291219,-1.46817,1.46817,6988
12.96,39.21932,-0.9099979,-1.40069,1.40069,6980
12.98,39.21932,-0.9003071,-1.40069,1.40069,6984
13,39.21932,-0.8868768,-1.40069,1.40069,6980
13.02,39.21932,-0.8814243,-1.40069,1.40069,6976
13.04,41.10876,-0.8799558,-1.46817,1.46817,6980
13.06,37.32988,-0.8813143,-1.33321,1.33321,7000
13.08,41.10876,-0.878997,-1.46817,1.46817,6996
13.1,41.10876,-0.8856984,-1.46817,1.46817,6980
13.12,39.21932,-0.8903157,-1.40069,1.40069,6972
13.14,41.10876,-0.8950387,-1.46817,1.46817,6988
13.16,41.10876,-0.8892452,-1.46817,1.46817,6988
13.18,41.10876,-0.8872887,-1.46817,1.46817,6972
13.2,41.10876,-0.8846254,-1.46817,1.46817,6992
13.22,41.10876,-0.878418,-1.46817,1.46817,6976
13.24,39.21932,-0.8719071,-1.40069,1.40069,6972
13.26,39.21932,-0.8742314,-1.40069,1.40069,6988
13.28,39.21932,-0.8760327,-1.40069,1.40069,6976
13.3,41.10876,-0.8730309,-1.46817,1.46817,6980
13.32,41.10876,-0.8753002,-1.46817,1.46817,6988
13.34,37.32988,-0.8779664,-1.33321,1.33321,6988
13.36,41.10876,-0.877757,-1.46817,1.46817,7000
13.38,41.10876,-0.8737686,-1.46817,1.46817,6984
13.4,41.10876,-0.8658195,-1.46817,1.46817,6984
13.42,41.10876,-0.8717151,-1.46817,1.46817,6984
13.44,39.21932,-0.8777035,-1.40069,1.40069,6976
13.46,39.21932,-0.8797157,-1.40069,1.40069,7004
13.48,41.10876,-0.8702562,-1.46817,1.46817,6988
13.5,41.10876,-0.8626669,-1.46817,1.46817,6992
13.52,41.10876,-0.8743742,-1.46817,1.46817,6972
13.54,39.21932,-0.8783619,-1.40069,1.40069,6976
13.56,39.21932,-0.8757796,-1.40069,1.40069,7000
13.58,41.10876,-0.8803068,-1.46817,1.46817,6980
13.6,41.10876,-0.8799043,-1.46817,1.46817,6992
13.62,41.10876,-0.8811863,-1.46817,1.46817,6996
13.64,41.10876,-0.87673,-1.46817,1.46817,6992
13.66,41.10876,-0.8796576,-1.46817,1.46817,6980
13.68,41.10876,-0.8696488,-1.46817,1.46817,6984
13.7,41.10876,-0.8710904,-1.46817,1.46817,6976
13.72,41.10876,-0.8684893,-1.46817,1.46817,6992
13.74,39.21932,-0.8651215,-1.40069,1.40069,7004
13.76,41.10876,-0.8628695,-1.46817,1.46817,6984
13.78,41.10876,-0.8636402,-1.46817,1.46817,6992
13.8,39.21932,-0.8649398,-1.40069,1.40069,6992
13.82,41.10876,-0.8711226,-1.46817,1.46817,7012
13.84,41.10876,-0.8672445,-1.46817,1.46817,7008
13.86,41.10876,-0.8614524,-1.46817,1.46817,6984
13.88,37.32988,-0.8611267,-1.33321,1.33321,6988
13.9,41.10876,-0.8560584,-1.46817,1.46817,7000
13.92,41.10876,-0.8523992,-1.46817,1.46817,7000
13.94,41.10876,-0.8419481,-1.46817,1.46817,6996
13.96,41.10876,-0.837778,-1.46817,1.46817,7008
13.98,39.21932,-0.8529842,-1.40069,1.40069,6984
14,41.10876,-0.8542914,-1.46817,1.46817,6980
14.02,41.10876,-0.8509773,-1.46817,1.46817,6992
14.04,41.10876,-0.8055949,-1.46817,1.46817,6984
14.06,41.10876,-0.8469378,-1.46817,1.46817,6992
14.08,41.10876,-0.8395227,-1.46817,1.46817,7004
14.1,37.32988,-0.856429,-1.33321,1.33321,6972
14.12,41.10876,-0.8559501,-1.46817,1.46817,6984
14.14,39.21932,-0.8268498,-1.40069,1.40069,6996
14.16,39.21932,-0.856504,-1.40069,1.40069,6988
14.18,41.10876,-0.8552286,-1.46817,1.46817,6972
14.2,41.10876,-0.8501441,-1.46817,1.46817,7000
14.22,39.21932,-0.8458461,-1.40069,1.40069,6996
14.24,41.10876,-0.8523508,-1.46817,1.46817,7000
14.26,41.10876,-0.856205,-1.46817,1.46817,7008
14.28,37.32988,-0.8558228,-1.33321,1.33321,6988
14.3,39.21932,-0.8452331,-1.40069,1.40069,6996
14.32,39.21932,-0.8460283,-1.40069,1.40069,7000
14.34,41.10876,-0.8412615,-1.46817,1.46817,6972
14.36,41.10876,-0.8401117,-1.46817,1.46817,6984
14.38,39.21932,-0.8570276,-1.40069,1.40069,6976
14.4,39.21932,-0.8543267,-1.40069,1.40069,6992
14.42,37.32988,-0.8368709,-1.33321,1.33321,6980
14.44,39.21932,-0.8291276,-1.40069,1.40069,6992
14.46,41.10876,-0.8483769,-1.46817,1.46817,6988
14.48,39.21932,-0.845605,-1.40069,1.40069,6976
14.5,39.21932,-0.8414201,-1.40069,1.40069,6988
14.52,39.21932,-0.8397335,-1.40069,1.40069,6988
14.54,39.21932,-0.8413802,-1.40069,1.40069,6976
14.56,41.10876,-0.8457325,-1.46817,1.46817,6980
14.58,41.10876,-0.8473549,-1.46817,1.46817,6996
14.6,41.10876,-0.8438206,-1.46817,1.46817,6992
14.62,37.32988,-0.8606008,-1.33321,1.33321,6972
14.64,39.21932,-0.8692759,-1.40069,1.40069,6988
14.66,41.10876,-0.8679499,-1.46817,1.46817,6988
14.68,39.21932,-0.8638945,-1.40069,1.40069,7008
14.7,39.21932,-0.848641,-1.40069,1.40069,6996
14.72,41.10876,-0.8526227,-1.46817,1.46817,6984
14.74,39.21932,-0.8611979,-1.40069,1.40069,7000
14.76,39.21932,-0.8613595,-1.40069,1.40069,6984
14.78,41.10876,-0.8556414,-1.46817,1.46817,6988
14.8,41.10876,-0.8427892,-1.46817,1.46817,6984
14.82,39.21932,-0.8549515,-1.40069,1.40069,6988
14.84,37.32988,-0.8601297,-1.33321,1.33321,6992
14.86,41.10876,-0.8600282,-1.46817,1.46817,6984
14.88,39.21932,-0.8657352,-1.40069,1.40069,6992
14.9,39.21932,-0.868632,-1.40069,1.40069,6992
14.92,39.21932,-0.8698708,-1.40069,1.40069,6980
14.94,39.21932,-0.8742759,-1.40069,1.40069,6984
14.96,41.10876,-0.8664504,-1.46817,1.46817,6984
14.98,39.21932,-0.8586826,-1.40069,1.40069,6992
15,39.21932,-0.8691062,-1.40069,1.40069,6976
15.02,39.21932,-0.8689956,-1.40069,1.40069,6976
15.04,39.21932,-0.86221,-1.40069,1.40069,6980
15.06,41.10876,-0.8623704,-1.46817,1.46817,6976
15.08,39.21932,-0.8727695,-1.40069,1.40069,6992
15.1,39.21932,-0.8805598,-1.40069,1.40069,6992
15.12,39.21932,-0.8816318,-1.40069,1.40069,6988
15.14,41.10876,-0.8807742,-1.46817,1.46817,6988
15.16,39.21932,-0.8861511,-1.40069,1.40069,7008
15.18,41.10876,-0.8847185,-1.46817,1.46817,6988
15.2,39.21932,-0.8842487,-1.40069,1.40069,7000
15.22,39.21932,-0.8777303,-1.40069,1.40069,7000
15.24,41.10876,-0.8800125,-1.46817,1.46817,6972
15.26,39.21932,-0.880585,-1.40069,1.40069,6992
15.28,41.10876,-0.8734811,-1.46817,1.46817,6996
15.3,41.10876,-0.86826,-1.46817,1.46817,6992
15.32,39.21932,-0.8636149,-1.40069,1.40069,6984
15.34,41.10876,-0.8594421,-1.46817,1.46817,7000
15.36,37.32988,-0.8588622,-1.33321,1.33321,6992
15.38,41.10876,-0.8552744,-1.46817,1.46817,6984
15.4,39.21932,-0.8480826,-1.40069,1.40069,6996
15.42,39.21932,-0.8538204,-1.40069,1.40069,6984
15.44,41.10876,-0.8514065,-1.46817,1.46817,6984
15.46,39.21932,-0.8606006,-1.40069,1.40069,7004
15.48,41.10876,-0.8638135,-1.46817,1.46817,6980
15.5,39.21932,-0.8534425,-1.40069,1.40069,6988
15.52,42.99821,-0.8426722,-1.53565,1.53565,7000
15.54,42.99821,-0.8471245,-1.53565,1.53565,6992
15.56,41.10876,-0.8480762,-1.46817,1.46817,6984
15.58,39.21932,-0.8481477,-1.40069,1.40069,7000
15.6,41.10876,-0.8554906,-1.46817,1.46817,7000
15.62,41.10876,-0.8608709,-1.46817,1.46817,6984
15.64,39.21932,-0.8616059,-1.40069,1.40069,6984
15.66,39.21932,-0.8542651,-1.40069,1.40069,6992
15.68,39.21932,-0.8511664,-1.40069,1.40069,6976
15.7,41.10876,-0.8568025,-1.46817,1.46817,6992
15.72,41.10876,-0.8569753,-1.46817,1.46817,6992
15.74,39.21932,-0.848321,-1.40069,1.40069,6984
15.76,41.10876,-0.8505173,-1.46817,1.46817,6980
15.78,39.21932,-0.8459272,-1.40069,1.40069,6996
15.8,41.10876,-0.843143,-1.46817,1.46817,6992
15.82,41.10876,-0.8427538,-1.46817,1.46817,6992
15.84,39.21932,-0.8373933,-1.40069,1.40069,6988
15.86,37.32988,-0.8469431,-1.33321,1.33321,6980
15.88,41.10876,-0.8489785,-1.46817,1.46817,6988
15.9,41.10876,-0.8588066,-1.46817,1.46817,6996
15.92,39.21932,-0.8546466,-1.40069,1.40069,6980
15.94,39.21932,-0.8533952,-1.40069,1.40069,6984
15.96,39.21932,-0.8563573,-1.40069,1.40069,6984
