Tiempo,ControlPWM,Plataforma,Posicion,Error,TiempoTranscurrido
18.8,-133.0138,5.093809,0.2188301,-0.2188301,6844
18.82,-126.2789,4.979959,-0.1185694,0.1185694,6888
18.84,-119.4561,4.930182,-0.4559698,0.4559698,6900
18.86,-112.5457,4.736451,-0.7933693,0.7933693,6924
18.88,-112.3395,4.552684,-0.7933693,0.7933693,6932
18.9,-106.6997,4.321779,-1.06329,1.06329,6940
18.92,-105.0649,4.209143,-1.13077,1.13077,6952
18.94,-97.97901,3.959064,-1.46817,1.46817,6968
18.96,-92.16383,3.806512,-1.738089,1.738089,6984
18.98,-65.90282,3.62707,-3.02021,3.02021,6984
19,-84.13481,3.418942,-2.075489,2.075489,7068
19.02,-78.16169,3.214275,-2.345409,2.345409,7008
19.04,-50.38445,3.012258,-3.695009,3.695009,7036
19.06,-42.63187,3.054859,-4.03241,4.03241,7108
19.08,-36.14995,2.907273,-4.30233,4.30233,7132
19.1,-29.59788,2.621432,-4.572248,4.572248,7144
19.12,-13.46699,2.34964,-5.314529,5.314529,7168
19.14,-14.80195,2.065179,-5.179569,5.179569,7220
19.16,1.486855,1.802879,-5.92185,5.92185,7212
19.18,11.17675,1.545754,-6.326729,6.326729,7260
19.2,15.53844,1.189123,-6.461689,6.461689,7260
19.22,25.36873,0.8995448,-6.86657,6.86657,7292
19.24,14.92867,0.7241418,-6.259249,6.259249,7296
19.26,28.78143,0.4794188,-6.86657,6.86657,7268
19.28,23.77486,0.291038,-6.529169,6.529169,7304
19.3,40.41457,0.03696444,-7.27145,7.27145,7296
19.32,51.81373,-0.05639798,-7.743809,7.743809,7328
19.34,49.75198,-0.12166,-7.541368,7.541368,7384
19.36,44.92092,-0.2822883,-7.20397,7.20397,7372
19.38,46.79395,-0.4826412,-7.20397,7.20397,7344
19.4,60.8923,-0.6637046,-7.811289,7.811289,7320
19.42,62.92323,-0.9474046,-7.811289,7.811289,7360
19.44,60.87905,-1.147115,-7.608849,7.608849,7356
19.46,66.93247,-1.180846,-7.811289,7.811289,7364
19.48,67.60504,-1.290777,-7.743809,7.743809,7368
19.5,70.97679,-1.472587,-7.811289,7.811289,7376
19.52,74.36611,-1.584368,-7.878769,7.878769,7384
19.54,75.05621,-1.612498,-7.811289,7.811289,7360
19.56,78.44552,-1.700778,-7.878769,7.878769,7388
19.58,79.13562,-1.813343,-7.811289,7.811289,7376
19.6,81.16655,-1.923108,-7.811289,7.811289,7360
19.62,84.55586,-2.057131,-7.878769,7.878769,7344
19.64,86.60434,-2.158377,-7.878769,7.878769,7364
19.66,87.29443,-2.166635,-7.811289,7.811289,7340
19.68,73.02493,-2.198507,-7.00153,7.00153,7356
19.7,73.48695,-2.287875,-6.93405,6.93405,7308
19.72,75.28981,-2.334779,-6.93405,6.93405,7312
19.74,75.73428,-2.28351,-6.86657,6.86657,7304
19.76,78.87797,-2.277293,-6.93405,6.93405,7312
19.78,80.68082,-2.277556,-6.93405,6.93405,7316
19.8,81.12529,-2.249897,-6.86657,6.86657,7308
19.82,84.26898,-2.257665,-6.93405,6.93405,7312
19.84,86.07184,-2.249479,-6.93405,6.93405,7308
19.86,87.87469,-2.24908,-6.93405,6.93405,7288
19.88,89.67754,-2.258643,-6.93405,6.93405,7296
19.9,91.48039,-2.25539,-6.93405,6.93405,7296
19.92,93.28325,-2.253504,-6.93405,6.93405,7292
19.94,95.0861,-2.311217,-6.93405,6.93405,7304
19.96,96.88895,-2.390781,-6.93405,6.93405,7292
19.98,98.6918,-2.45141,-6.93405,6.93405,7304
20,99.13628,-2.555635,-6.86657,6.86657,7316
20.02,102.28,-2.645034,-6.93405,6.93405,7304
20.04,102.7244,-2.647305,-6.86657,6.86657,7332
20.06,104.5097,-2.706229,-6.86657,6.86657,7312
20.08,106.2951,-2.785875,-6.86657,6.86657,7304
20.1,109.4387,-2.830046,-6.93405,6.93405,7296
20.12,137.0507,-2.846053,-8.216169,8.216169,7304
20.14,120.1697,-2.884611,-7.27145,7.27145,7372
20.16,122.0602,-2.950126,-7.27145,7.27145,7328
20.18,122.5925,-3.11397,-7.20397,7.20397,7308
20.2,124.4655,-3.386411,-7.20397,7.20397,7336
20.22,126.3385,-3.545255,-7.20397,7.20397,7308
20.24,135.0034,-3.560917,-7.541368,7.541368,7320
20.26,136.9641,-3.473564,-7.541368,7.541368,7336
20.28,137.5665,-3.515193,-7.473888,7.473888,7336
20.3,128.6428,-3.549852,-6.93405,6.93405,7340
20.32,130.4456,-3.634804,-6.93405,6.93405,7304
20.34,132.2485,-3.780821,-6.93405,6.93405,7288
20.36,135.4097,-3.797662,-7.00153,7.00153,7300
20.38,142.6636,-3.807511,-7.27145,7.27145,7300
20.4,144.5542,-3.846982,-7.27145,7.27145,7316
20.42,151.8782,-3.819388,-7.541368,7.541368,7304
20.44,134.8218,-3.867129,-6.596649,6.596649,7336
20.46,160.9876,-3.93897,-7.811289,7.811289,7284
20.48,145.3597,-4.037895,-6.93405,6.93405,7364
20.5,147.1626,-4.121488,-6.93405,6.93405,7316
20.52,129.9482,-4.233602,-5.989328,5.989328,7296
20.54,155.9561,-4.319076,-7.20397,7.20397,7252
20.56,144.2454,-4.382001,-6.529169,6.529169,7320
20.58,154.0932,-4.316827,-6.93405,6.93405,7272
20.6,155.8961,-4.318814,-6.93405,6.93405,7308
20.62,138.6817,-4.242627,-5.989328,5.989328,7296
20.64,147.0308,-4.233798,-6.326729,6.326729,7252
20.66,135.0921,-4.316545,-5.65193,5.65193,7268
20.68,135.2032,-4.3243,-5.58445,5.58445,7240
20.7,118.9963,-4.327296,-4.707209,4.707209,7236
20.72,132.4455,-4.32156,-5.314529,5.314529,7160
20.74,139.2608,-4.349297,-5.58445,5.58445,7204
20.76,123.0539,-4.307568,-4.707209,4.707209,7228
20.78,136.5031,-4.321498,-5.314529,5.314529,7188
20.8,117.5093,-4.201087,-4.30233,4.30233,7208
20.82,132.2116,-4.156465,-4.977129,4.977129,7140
20.84,138.9392,-4.095347,-5.247049,5.247049,7156
20.86,121.2862,-4.011476,-4.30233,4.30233,7204
20.88,135.9885,-4.015731,-4.977129,4.977129,7152
20.9,123.6989,-3.966947,-4.30233,4.30233,7196
20.92,105.8002,-3.920897,-3.357609,3.357609,7140
20.94,118.8986,-3.998357,-3.96493,3.96493,7092
20.96,102.2706,-3.863611,-3.08769,3.08769,7136
20.98,116.6572,-3.684653,-3.762489,3.762489,7076
21,102.6933,-3.567645,-3.02021,3.02021,7100
21.02,111.6288,-3.553164,-3.425089,3.425089,7064
21.04,98.9356,-3.500275,-2.75029,2.75029,7104
21.06,87.42531,-3.351019,-2.142969,2.142969,7052
21.08,98.84947,-3.269335,-2.68281,2.68281,7012
21.1,80.52977,-3.091893,-1.738089,1.738089,7048
21.12,95.92378,-2.856696,-2.48037,2.48037,7004
21.14,81.62656,-2.711245,-1.738089,1.738089,7040
21.16,88.87034,-2.488464,-2.075489,2.075489,7008
21.18,75.82626,-2.438981,-1.40069,1.40069,7024
21.2,65.32346,-2.415363,-0.8608494,0.8608494,6988
21.22,95.43147,-2.374771,-2.345409,2.345409,6948
21.24,85.17428,-2.26381,-1.805569,1.805569,7028
21.26,72.06003,-2.116976,-1.13077,1.13077,6996
21.28,77.78752,-2.112461,-1.40069,1.40069,6960
21.3,65.92633,-2.101498,-0.7933693,0.7933693,6988
21.32,72.92448,-2.087108,-1.13077,1.13077,6948
21.34,58.27638,-2.015938,-0.3884897,0.3884897,6968
21.36,66.52762,-1.97558,-0.7933693,0.7933693,6920
21.38,70.80901,-1.981963,-0.9958096,0.9958096,6940
21.4,58.84258,-1.937699,-0.3884897,0.3884897,6948
21.42,65.73544,-1.949531,-0.7258892,0.7258892,6920
21.44,48.26534,-1.986702,0.15135,-0.15135,6932
21.46,52.30109,-1.885396,-0.05108929,0.05108929,6892
21.48,60.46462,-1.856867,-0.4559698,0.4559698,6904
21.5,66.01665,-1.727872,-0.7258892,0.7258892,6932
21.52,47.18819,-1.713637,0.2188301,-0.2188301,6932
21.54,53.92314,-1.770571,-0.1185694,0.1185694,6884
21.56,33.5784,-1.74933,0.89363,-0.89363,6892
21.58,40.13791,-1.747457,0.5562305,-0.5562305,6844
21.6,46.78516,-1.735521,0.2188301,-0.2188301,6864
21.62,45.36989,-1.683248,0.2863102,-0.2863102,6884
21.64,26.27823,-1.60111,1.23103,-1.23103,6880
21.66,32.75003,-1.526918,0.89363,-0.89363,6832
21.68,31.15931,-1.479082,0.9611101,-0.9611101,6864
21.7,39.05965,-1.374257,0.5562305,-0.5562305,6860
21.72,38.91503,-1.208556,0.5562305,-0.5562305,6872
21.74,38.77041,-1.125732,0.5562305,-0.5562305,6876
21.76,16.89184,-1.088688,1.63591,-1.63591,6880
21.78,19.18324,-1.102613,1.500951,-1.500951,6828
21.8,17.43462,-1.109258,1.568431,-1.568431,6820
21.82,17.02682,-1.063901,1.568431,-1.568431,6808
21.84,16.61903,-0.9238816,1.568431,-1.568431,6796
21.86,14.85288,-0.8249791,1.63591,-1.63591,6812
21.88,15.7859,-0.7248974,1.568431,-1.568431,6804
21.9,15.37811,-0.6383028,1.568431,-1.568431,6816
21.92,14.97031,-0.5659406,1.568431,-1.568431,6824
21.94,15.92089,-0.5320707,1.500951,-1.500951,6816
21.96,15.53065,-0.4857118,1.500951,-1.500951,6836
21.98,13.78202,-0.4431782,1.568431,-1.568431,6824
22,12.01588,-0.3929696,1.63591,-1.63591,6836
22.02,11.59054,-0.3861435,1.63591,-1.63591,6800
22.04,12.52356,-0.3825195,1.568431,-1.568431,6800
22.06,12.11576,-0.3909923,1.568431,-1.568431,6820
22.08,11.70797,-0.3582665,1.568431,-1.568431,6804
22.1,9.941826,-0.3596141,1.63591,-1.63591,6800
22.12,10.87484,-0.3587327,1.568431,-1.568431,6804
22.14,11.82542,-0.3427593,1.500951,-1.500951,6804
22.16,10.07681,-0.3268553,1.568431,-1.568431,6824
22.18,11.02739,-0.334524,1.500951,-1.500951,6804
22.2,11.99551,-0.3385225,1.433471,-1.433471,6812
22.22,7.547707,-0.3323014,1.63591,-1.63591,6824
22.24,8.480724,-0.3085041,1.568431,-1.568431,6816
22.26,8.072933,-0.2837902,1.568431,-1.568431,6812
22.28,9.023514,-0.2495559,1.500951,-1.500951,6808
22.3,7.274895,-0.2697775,1.568431,-1.568431,6816
22.32,6.8671,-0.2584991,1.568431,-1.568431,6820
22.34,6.459305,-0.2674427,1.568431,-1.568431,6800
22.36,7.409889,-0.272928,1.500951,-1.500951,6804
22.38,5.66127,-0.2605879,1.568431,-1.568431,6820
22.4,6.611851,-0.2769709,1.500951,-1.500951,6816
22.42,4.863232,-0.2776684,1.568431,-1.568431,6816
22.44,3.097084,-0.2762566,1.63591,-1.63591,6812
22.46,5.388477,-0.2862194,1.500951,-1.500951,6800
22.48,4.99823,-0.2918513,1.500951,-1.500951,6816
22.5,4.607983,-0.2935592,1.500951,-1.500951,6808
22.52,4.217735,-0.3008273,1.500951,-1.500951,6804
22.54,3.827488,-0.3075808,1.500951,-1.500951,6808
22.56,0.7205124,-0.3091624,1.63591,-1.63591,6808
22.58,1.65353,-0.310192,1.568431,-1.568431,6816
22.6,1.245735,-0.3035381,1.568431,-1.568431,6824
22.62,0.837944,-0.2314735,1.568431,-1.568431,6800
22.64,0.4301491,-0.1846832,1.568431,-1.568431,6796
22.66,0.02235603,-0.1296894,1.568431,-1.568431,6804
22.68,-0.3854389,-0.09169725,1.568431,-1.568431,6792
22.7,-0.793232,-0.03785341,1.568431,-1.568431,6796
22.72,0.1573505,-0.03959535,1.500951,-1.500951,6796
22.74,-1.59127,-0.01135516,1.568431,-1.568431,6804
22.76,-0.640686,-0.01717179,1.500951,-1.500951,6816
22.78,-1.030935,0.002857402,1.500951,-1.500951,6808
22.8,-2.779556,-0.009872179,1.568431,-1.568431,6812
22.82,-3.187349,-0.01833267,1.568431,-1.568431,6808
22.84,-2.236767,-0.0165676,1.500951,-1.500951,6812
22.86,-2.627014,-0.02467219,1.500951,-1.500951,6812
22.88,-4.375635,-0.01430929,1.568431,-1.568431,6808
22.9,-4.783428,-0.02645354,1.568431,-1.568431,6696
22.92,-3.832846,-0.0254413,1.500951,-1.500951,6792
22.94,-5.581467,-0.01138821,1.568431,-1.568431,6824
22.96,-5.989258,-0.02888243,1.568431,-1.568431,6828
22.98,-6.397049,-0.0116651,1.568431,-1.568431,6796
23,-4.088095,-0.007619604,1.433471,-1.433471,6804
23.02,-5.81917,-0.01229735,1.500951,-1.500951,6824
23.04,-6.209417,-0.0008128956,1.500951,-1.500951,6812
23.06,-7.958038,-0.005779788,1.568431,-1.568431,6676
23.08,-8.365831,-0.005165182,1.568431,-1.568431,6808
23.1,-8.773623,-0.006412752,1.568431,-1.568431,6812
23.12,-9.181416,0.003070354,1.568431,-1.568431,6796
23.14,-10.94756,0.006519847,1.63591,-1.63591,6812
23.16,-8.65617,0.01018761,1.500951,-1.500951,6824
23.18,-10.40479,0.02554916,1.568431,-1.568431,6820
23.2,-9.454208,0.0910302,1.500951,-1.500951,6796
23.22,-9.844456,0.1021614,1.500951,-1.500951,6824
23.24,-10.2347,0.1654421,1.500951,-1.500951,6804
23.26,8.392269,0.1567316,0.5562305,-0.5562305,6812
23.28,-10.76957,0.1597662,1.500951,-1.500951,6868
23.3,-12.51819,0.1433583,1.568431,-1.568431,6816
23.32,-11.56761,0.1387006,1.500951,-1.500951,6812
23.34,-13.31623,0.1492973,1.568431,-1.568431,6804
23.36,-13.72402,0.1465226,1.568431,-1.568431,6812
23.38,-14.13181,0.1439449,1.568431,-1.568431,6804
