Tiempo,ControlPWM,Plataforma,Posicion,Error
10,1185.778,-0.4994171,6.089829,-6.089829
10.02,1185.778,-0.5057022,6.089829,-6.089829
10.04,1249.209,-0.02887864,4.74023,-4.74023
10.06,1204.807,1.215309,5.68495,-5.68495
10.08,1198.464,2.507154,5.81991,-5.81991
10.1,1198.464,3.899557,5.81991,-5.81991
10.12,1249.209,5.198913,4.74023,-4.74023
10.14,1236.523,6.296394,5.01015,-5.01015
10.16,1217.494,6.949423,5.41503,-5.41503
10.18,1249.209,6.882577,4.74023,-4.74023
10.2,1284.096,7.031153,3.99795,-3.99795
10.22,1249.209,6.987648,4.74023,-4.74023
10.24,1268.239,6.880667,4.33535,-4.33535
10.26,1296.783,6.688475,3.72803,-3.72803
10.28,1312.64,6.585403,3.39063,-3.39063
10.3,1328.498,6.226827,3.05323,-3.05323
10.32,1331.67,5.935797,2.98575,-2.98575
10.34,1385.586,5.589505,1.83859,-1.83859
10.36,1388.758,5.217321,1.77111,-1.77111
10.38,1388.758,4.704154,1.77111,-1.77111
10.4,1455.361,3.924224,0.3540297,-0.3540297
10.42,1452.189,3.416714,0.4215097,-0.4215097
10.44,1502.934,2.733365,-0.6581707,0.6581707
10.46,1483.905,2.028568,-0.2532902,0.2532902
10.48,1487.076,1.314476,-0.3207703,0.3207703
10.5,1528.306,0.451905,-1.198009,1.198009
10.52,1534.65,-0.2062078,-1.33297,1.33297
10.54,1591.738,-0.7240137,-2.547609,2.547609
10.56,1588.566,-1.282727,-2.480129,2.480129
10.58,1607.595,-1.691201,-2.88501,2.88501
10.6,1667.855,-2.355209,-4.16713,4.16713
10.62,1620.282,-3.186989,-3.15493,3.15493
10.64,1639.311,-3.759568,-3.559811,3.559811
10.66,1655.169,-4.427688,-3.897209,3.897209
10.68,1683.713,-5.165696,-4.50453,4.50453
10.7,1655.169,-5.864893,-3.897209,3.897209
10.72,1705.914,-6.459803,-4.976891,4.976891
10.74,1743.973,-6.89115,-5.78665,5.78665
10.76,1728.115,-6.95369,-5.449249,5.449249
10.78,1743.973,-6.902897,-5.78665,5.78665
10.8,1743.973,-7.048826,-5.78665,5.78665
10.82,1747.144,-7.842211,-5.85413,5.85413
10.84,1696.399,-8.651499,-4.77445,4.77445
10.86,1655.169,-9.49008,-3.897209,3.897209
10.88,1712.257,-9.857451,-5.111851,5.111851
10.9,1696.399,-9.430389,-4.77445,4.77445
10.92,1667.855,-8.667921,-4.16713,4.16713
10.94,1655.169,-8.039934,-3.897209,3.897209
10.96,1686.885,-7.698446,-4.57201,4.57201
10.98,1607.595,-7.594699,-2.88501,2.88501
11,1575.88,-7.429366,-2.210211,2.210211
11.02,1620.282,-7.228611,-3.15493,3.15493
11.04,1607.595,-6.833922,-2.88501,2.88501
11.06,1550.507,-5.931931,-1.67037,1.67037
11.08,1528.306,-5.36839,-1.198009,1.198009
11.1,1515.62,-5.262524,-0.9280891,0.9280891
11.12,1512.449,-4.840424,-0.8606091,0.8606091
11.14,1502.934,-3.975426,-0.6581707,0.6581707
11.16,1487.076,-3.546741,-0.3207703,0.3207703
11.18,1487.076,-2.851657,-0.3207703,0.3207703
11.2,1471.218,-2.315827,0.01663017,-0.01663017
11.22,1455.361,-1.780325,0.3540297,-0.3540297
11.24,1439.503,-1.284203,0.6914301,-0.6914301
11.26,1407.787,-0.9064904,1.36623,-1.36623
11.28,1439.503,-0.579371,0.6914301,-0.6914301
11.3,1426.817,-0.1019306,0.9613495,-0.9613495
11.32,1439.503,0.3877161,0.6914301,-0.6914301
11.34,1407.787,0.5383884,1.36623,-1.36623
11.36,1360.214,0.7283359,2.37843,-2.37843
11.38,1376.072,0.7110789,2.04103,-2.04103
11.4,1376.072,1.029646,2.04103,-2.04103
11.42,1391.929,1.561717,1.703629,-1.703629
11.44,1388.758,1.938729,1.77111,-1.77111
11.46,1388.758,2.212393,1.77111,-1.77111
11.48,1344.356,2.153105,2.71583,-2.71583
11.5,1388.758,2.179725,1.77111,-1.77111
11.52,1391.929,2.179148,1.703629,-1.703629
11.54,1391.929,2.553929,1.703629,-1.703629
11.56,1376.072,2.475804,2.04103,-2.04103
11.58,1376.072,2.499182,2.04103,-2.04103
11.6,1376.072,2.476081,2.04103,-2.04103
11.62,1376.072,2.514939,2.04103,-2.04103
11.64,1363.385,2.511867,2.31095,-2.31095
11.66,1407.787,2.57743,1.36623,-1.36623
11.68,1407.787,2.542679,1.36623,-1.36623
11.7,1388.758,2.625102,1.77111,-1.77111
11.72,1372.9,2.427056,2.10851,-2.10851
11.74,1423.645,2.29577,1.02883,-1.02883
11.76,1407.787,2.289502,1.36623,-1.36623
11.78,1407.787,2.330556,1.36623,-1.36623
11.8,1439.503,2.083813,0.6914301,-0.6914301
11.82,1420.473,2.025033,1.09631,-1.09631
11.84,1420.473,1.897472,1.09631,-1.09631
11.86,1468.047,1.573202,0.08411026,-0.08411026
11.88,1452.189,1.549929,0.4215097,-0.4215097
11.9,1439.503,1.441511,0.6914301,-0.6914301
11.92,1483.905,1.0549,-0.2532902,0.2532902
11.94,1426.817,0.8165521,0.9613495,-0.9613495
11.96,1471.218,0.791274,0.01663017,-0.01663017
11.98,1471.218,0.4870733,0.01663017,-0.01663017
12,1471.218,0.580994,0.01663017,-0.01663017
12.02,1468.047,0.389939,0.08411026,-0.08411026
12.04,1468.047,0.05149781,0.08411026,-0.08411026
12.06,1471.218,-0.001905411,0.01663017,-0.01663017
12.08,1474.39,-0.1634042,-0.05084991,0.05084991
12.1,1471.218,-0.1727068,0.01663017,-0.01663017
12.12,1471.218,-0.2409583,0.01663017,-0.01663017
12.14,1471.218,-0.2069042,0.01663017,-0.01663017
12.16,1471.218,-0.2167908,0.01663017,-0.01663017
12.18,1471.218,-0.2215056,0.01663017,-0.01663017
12.2,1471.218,-0.2129357,0.01663017,-0.01663017
12.22,1471.218,-0.2385453,0.01663017,-0.01663017
12.24,1471.218,-0.2274474,0.01663017,-0.01663017
12.26,1471.218,-0.2251805,0.01663017,-0.01663017
12.28,1471.218,-0.2256965,0.01663017,-0.01663017
12.3,1471.218,-0.2081323,0.01663017,-0.01663017
12.32,1471.218,-0.1883016,0.01663017,-0.01663017
12.34,1468.047,-0.1821169,0.08411026,-0.08411026
12.36,1471.218,-0.1783047,0.01663017,-0.01663017
12.38,1471.218,-0.1839397,0.01663017,-0.01663017
12.4,1471.218,-0.1907773,0.01663017,-0.01663017
12.42,1471.218,-0.1961947,0.01663017,-0.01663017
12.44,1471.218,-0.1976232,0.01663017,-0.01663017
12.46,1471.218,-0.2019829,0.01663017,-0.01663017
12.48,1471.218,-0.1906378,0.01663017,-0.01663017
12.5,1471.218,-0.1814521,0.01663017,-0.01663017
12.52,1471.218,-0.1693637,0.01663017,-0.01663017
12.54,1471.218,-0.1663026,0.01663017,-0.01663017
12.56,1471.218,-0.1565591,0.01663017,-0.01663017
12.58,1471.218,-0.1669107,0.01663017,-0.01663017
12.6,1471.218,-0.1732798,0.01663017,-0.01663017
12.62,1471.218,-0.178123,0.01663017,-0.01663017
12.64,1471.218,-0.1805065,0.01663017,-0.01663017
12.66,1471.218,-0.1763605,0.01663017,-0.01663017
12.68,1471.218,-0.1924095,0.01663017,-0.01663017
12.7,1471.218,-0.1884393,0.01663017,-0.01663017
12.72,1471.218,-0.1832688,0.01663017,-0.01663017
12.74,1471.218,-0.1782399,0.01663017,-0.01663017
12.76,1471.218,-0.1829537,0.01663017,-0.01663017
12.78,1468.047,-0.1850986,0.08411026,-0.08411026
12.8,1468.047,-0.1813087,0.08411026,-0.08411026
12.82,1471.218,-0.172123,0.01663017,-0.01663017
12.84,1468.047,-0.168955,0.08411026,-0.08411026
12.86,1471.218,-0.1644965,0.01663017,-0.01663017
12.88,1468.047,-0.1645411,0.08411026,-0.08411026
12.9,1471.218,-0.1653785,0.01663017,-0.01663017
12.92,1471.218,-0.1566151,0.01663017,-0.01663017
12.94,1471.218,-0.1635255,0.01663017,-0.01663017
12.96,1468.047,-0.1640565,0.08411026,-0.08411026
12.98,1471.218,-0.16371,0.01663017,-0.01663017
13,1468.047,-0.1534844,0.08411026,-0.08411026
13.02,1468.047,-0.1580129,0.08411026,-0.08411026
13.04,1471.218,-0.1527435,0.01663017,-0.01663017
13.06,1471.218,-0.1576951,0.01663017,-0.01663017
13.08,1468.047,-0.1578776,0.08411026,-0.08411026
13.1,1471.218,-0.1565755,0.01663017,-0.01663017
13.12,1471.218,-0.1573917,0.01663017,-0.01663017
13.14,1471.218,-0.1559075,0.01663017,-0.01663017
13.16,1471.218,-0.1550725,0.01663017,-0.01663017
13.18,1468.047,-0.1581005,0.08411026,-0.08411026
13.2,1471.218,-0.1603317,0.01663017,-0.01663017
13.22,1471.218,-0.1637167,0.01663017,-0.01663017
13.24,1471.218,-0.172258,0.01663017,-0.01663017
13.26,1468.047,-0.1651419,0.08411026,-0.08411026
13.28,1471.218,-0.1646904,0.01663017,-0.01663017
13.3,1468.047,-0.1552213,0.08411026,-0.08411026
13.32,1471.218,-0.1574969,0.01663017,-0.01663017
13.34,1474.39,-0.1634018,-0.05084991,0.05084991
13.36,1471.218,-0.1640033,0.01663017,-0.01663017
13.38,1468.047,-0.1603557,0.08411026,-0.08411026
13.4,1471.218,-0.1580371,0.01663017,-0.01663017
13.42,1471.218,-0.1479083,0.01663017,-0.01663017
13.44,1471.218,-0.148465,0.01663017,-0.01663017
13.46,1471.218,-0.1430841,0.01663017,-0.01663017
13.48,1471.218,-0.1321031,0.01663017,-0.01663017
13.5,1468.047,-0.1234237,0.08411026,-0.08411026
13.52,1471.218,-0.132837,0.01663017,-0.01663017
13.54,1474.39,-0.1466628,-0.05084991,0.05084991
13.56,1471.218,-0.1396204,0.01663017,-0.01663017
13.58,1471.218,-0.1360125,0.01663017,-0.01663017
13.6,1471.218,-0.1401282,0.01663017,-0.01663017
13.62,1471.218,-0.1546556,0.01663017,-0.01663017
13.64,1471.218,-0.1622119,0.01663017,-0.01663017
13.66,1471.218,-0.16142,0.01663017,-0.01663017
13.68,1471.218,-0.1514417,0.01663017,-0.01663017
13.7,1471.218,-0.1502957,0.01663017,-0.01663017
13.72,1471.218,-0.1467585,0.01663017,-0.01663017
13.74,1471.218,-0.1499325,0.01663017,-0.01663017
13.76,1471.218,-0.1367683,0.01663017,-0.01663017
13.78,1471.218,-0.1384598,0.01663017,-0.01663017
13.8,1471.218,-0.1328358,0.01663017,-0.01663017
13.82,1471.218,-0.1420445,0.01663017,-0.01663017
13.84,1468.047,-0.138947,0.08411026,-0.08411026
13.86,1474.39,-0.1497322,-0.05084991,0.05084991
13.88,1474.39,-0.1469032,-0.05084991,0.05084991
13.9,1471.218,-0.1452374,0.01663017,-0.01663017
13.92,1468.047,-0.1435546,0.08411026,-0.08411026
13.94,1471.218,-0.1368391,0.01663017,-0.01663017
13.96,1471.218,-0.1413969,0.01663017,-0.01663017
13.98,1474.39,-0.1418983,-0.05084991,0.05084991
14,1464.875,-0.1362302,0.1515903,-0.1515903
14.02,1474.39,-0.1455409,-0.05084991,0.05084991
14.04,1471.218,-0.1446224,0.01663017,-0.01663017
14.06,1474.39,-0.1446236,-0.05084991,0.05084991
14.08,1471.218,-0.1627173,0.01663017,-0.01663017
14.1,1474.39,-0.1440805,-0.05084991,0.05084991
14.12,1471.218,-0.1562757,0.01663017,-0.01663017
14.14,1471.218,-0.1540213,0.01663017,-0.01663017
14.16,1471.218,-0.1535275,0.01663017,-0.01663017
14.18,1468.047,-0.1524128,0.08411026,-0.08411026
14.2,1471.218,-0.1537191,0.01663017,-0.01663017
14.22,1471.218,-0.1612809,0.01663017,-0.01663017
14.24,1471.218,-0.1678541,0.01663017,-0.01663017
14.26,1468.047,-0.1772904,0.08411026,-0.08411026
14.28,1471.218,-0.1708738,0.01663017,-0.01663017
14.3,1471.218,-0.1689937,0.01663017,-0.01663017
14.32,1474.39,-0.1593043,-0.05084991,0.05084991
14.34,1471.218,-0.1625415,0.01663017,-0.01663017
14.36,1468.047,-0.1640843,0.08411026,-0.08411026
14.38,1471.218,-0.1474222,0.01663017,-0.01663017
14.4,1471.218,-0.1352943,0.01663017,-0.01663017
14.42,1471.218,-0.1411572,0.01663017,-0.01663017
14.44,1471.218,-0.1331485,0.01663017,-0.01663017
14.46,1468.047,-0.1422207,0.08411026,-0.08411026
14.48,1471.218,-0.1483201,0.01663017,-0.01663017
14.5,1468.047,-0.1431018,0.08411026,-0.08411026
14.52,1471.218,-0.1411148,0.01663017,-0.01663017
14.54,1471.218,-0.1500409,0.01663017,-0.01663017
14.56,1471.218,-0.1437951,0.01663017,-0.01663017
14.58,1471.218,-0.1507018,0.01663017,-0.01663017
14.6,1471.218,-0.1526477,0.01663017,-0.01663017
14.62,1471.218,-0.155236,0.01663017,-0.01663017
14.64,1471.218,-0.1592213,0.01663017,-0.01663017
14.66,1471.218,-0.1665066,0.01663017,-0.01663017
14.68,1471.218,-0.1547899,0.01663017,-0.01663017
14.7,1471.218,-0.1482203,0.01663017,-0.01663017
14.72,1471.218,-0.1491524,0.01663017,-0.01663017
14.74,1471.218,-0.1545349,0.01663017,-0.01663017
14.76,1468.047,-0.1451411,0.08411026,-0.08411026
14.78,1471.218,-0.1407369,0.01663017,-0.01663017
14.8,1471.218,-0.1470708,0.01663017,-0.01663017
14.82,1471.218,-0.1394199,0.01663017,-0.01663017
14.84,1474.39,-0.1410678,-0.05084991,0.05084991
14.86,1471.218,-0.1404873,0.01663017,-0.01663017
14.88,1471.218,-0.1511981,0.01663017,-0.01663017
14.9,1471.218,-0.1417242,0.01663017,-0.01663017
14.92,1471.218,-0.1420728,0.01663017,-0.01663017
14.94,1471.218,-0.1460245,0.01663017,-0.01663017
14.96,1471.218,-0.1442883,0.01663017,-0.01663017
14.98,1471.218,-0.1423105,0.01663017,-0.01663017
15,1471.218,-0.1469051,0.01663017,-0.01663017
15.02,1471.218,-0.1396165,0.01663017,-0.01663017
15.04,1471.218,-0.1390512,0.01663017,-0.01663017
15.06,1471.218,-0.140497,0.01663017,-0.01663017
15.08,1471.218,-0.1332901,0.01663017,-0.01663017
15.1,1471.218,-0.1353329,0.01663017,-0.01663017
15.12,1471.218,-0.1455153,0.01663017,-0.01663017
15.14,1471.218,-0.1452078,0.01663017,-0.01663017
15.16,1471.218,-0.1481707,0.01663017,-0.01663017
15.18,1471.218,-0.1459031,0.01663017,-0.01663017
15.2,1471.218,-0.1469792,0.01663017,-0.01663017
15.22,1471.218,-0.1441827,0.01663017,-0.01663017
15.24,1471.218,-0.1435944,0.01663017,-0.01663017
15.26,1471.218,-0.1395058,0.01663017,-0.01663017
15.28,1471.218,-0.1491743,0.01663017,-0.01663017
15.3,1468.047,-0.1515529,0.08411026,-0.08411026
15.32,1468.047,-0.1447273,0.08411026,-0.08411026
15.34,1471.218,-0.1500541,0.01663017,-0.01663017
15.36,1471.218,-0.1460571,0.01663017,-0.01663017
15.38,1471.218,-0.1487897,0.01663017,-0.01663017
15.4,1471.218,-0.148857,0.01663017,-0.01663017
15.42,1471.218,-0.1403013,0.01663017,-0.01663017
15.44,1471.218,-0.133949,0.01663017,-0.01663017
15.46,1471.218,-0.130267,0.01663017,-0.01663017
15.48,1471.218,-0.1376082,0.01663017,-0.01663017
15.5,1471.218,-0.134291,0.01663017,-0.01663017
15.52,1471.218,-0.1354669,0.01663017,-0.01663017
15.54,1471.218,-0.1433436,0.01663017,-0.01663017
15.56,1471.218,-0.1508884,0.01663017,-0.01663017
15.58,1471.218,-0.1563085,0.01663017,-0.01663017
15.6,1471.218,-0.1579242,0.01663017,-0.01663017
15.62,1471.218,-0.154356,0.01663017,-0.01663017
15.64,1471.218,-0.1579046,0.01663017,-0.01663017
15.66,1471.218,-0.1744649,0.01663017,-0.01663017
