Tiempo,ControlPWM,Plataforma,Posicion,Error
11.02,1598,-1.009453,5.07763,-5.07763
11.04,1605,-0.411891,5.347549,-5.347549
11.06,1615,0.08026446,5.75243,-5.75243
11.08,1656,0.8878559,7.37195,-7.37195
11.1,1674,1.422565,8.114229,-8.114229
11.12,1656,2.002423,7.37195,-7.37195
11.14,1705,2.544413,9.32887,-9.32887
11.16,1722,3.192527,10.00367,-10.00367
11.18,1722,3.633787,10.00367,-10.00367
11.2,1745,4.278103,10.94839,-10.94839
11.22,1752,4.90233,11.21831,-11.21831
11.24,1760,5.433064,11.55571,-11.55571
11.26,1747,6.015866,11.01587,-11.01587
11.28,1760,6.499282,11.55571,-11.55571
11.3,1786,6.91178,12.56791,-12.56791
11.32,1754,7.312126,11.28579,-11.28579
11.34,1754,7.5332,11.28579,-11.28579
11.36,1786,7.69863,12.56791,-12.56791
11.38,1767,7.592502,11.82563,-11.82563
11.4,1747,7.661585,11.01587,-11.01587
11.42,1762,7.722423,11.62319,-11.62319
11.44,1767,7.680903,11.82563,-11.82563
11.46,1762,7.640829,11.62319,-11.62319
11.48,1722,7.709668,10.00367,-10.00367
11.5,1715,7.73825,9.733749,-9.733749
11.52,1738,7.676744,10.67847,-10.67847
11.54,1705,7.470629,9.32887,-9.32887
11.56,1705,7.251625,9.32887,-9.32887
11.58,1673,7.267332,8.04675,-8.04675
11.6,1674,7.051314,8.114229,-8.114229
11.62,1649,6.80553,7.10203,-7.10203
11.64,1649,6.474122,7.10203,-7.10203
11.66,1634,6.163389,6.49471,-6.49471
11.68,1607,5.657186,5.41503,-5.41503
11.7,1614,5.298776,5.68495,-5.68495
11.72,1590,4.833372,4.74023,-4.74023
11.74,1571,4.449092,3.99795,-3.99795
11.76,1546,4.039914,2.98575,-2.98575
11.78,1556,3.539759,3.39063,-3.39063
11.8,1506,3.069555,1.36623,-1.36623
11.82,1514,2.475692,1.703629,-1.703629
11.84,1497,2.054802,1.02883,-1.02883
11.86,1474,1.64914,0.08411026,-0.08411026
11.88,1479,1.105793,0.2865496,-0.2865496
11.9,1466,0.6701194,-0.2532902,0.2532902
11.92,1472,0.08659308,0.01663017,-0.01663017
11.94,1448,-0.3056297,-0.9955692,0.9955692
11.96,1424,-0.5368938,-1.94029,1.94029
11.98,1402,-0.7894224,-2.81753,2.81753
12,1399,-0.8353704,-2.95249,2.95249
12.02,1368,-1.060889,-4.16713,4.16713
12.04,1392,-1.546267,-3.22241,3.22241
12.06,1392,-2.150659,-3.22241,3.22241
12.08,1382,-2.684717,-3.627291,3.627291
12.1,1345,-3.020996,-5.111851,5.111851
12.12,1336,-3.181783,-5.449249,5.449249
12.14,1351,-3.306989,-4.84193,4.84193
12.16,1345,-3.720278,-5.111851,5.111851
12.18,1351,-4.296343,-4.84193,4.84193
12.2,1336,-5.07721,-5.449249,5.449249
12.22,1345,-5.788838,-5.111851,5.111851
12.24,1319,-6.027209,-6.12405,6.12405
12.26,1319,-5.634326,-6.12405,6.12405
12.28,1345,-5.348109,-5.111851,5.111851
12.3,1343,-5.277638,-5.179329,5.179329
12.32,1345,-5.434557,-5.111851,5.111851
12.34,1345,-5.683734,-5.111851,5.111851
12.36,1335,-5.891788,-5.516729,5.516729
12.38,1330,-5.902501,-5.71917,5.71917
12.4,1328,-5.819348,-5.78665,5.78665
12.42,1351,-5.766738,-4.84193,4.84193
12.44,1345,-5.765041,-5.111851,5.111851
12.46,1335,-5.761817,-5.516729,5.516729
12.48,1328,-5.74311,-5.78665,5.78665
12.5,1350,-5.742589,-4.90941,4.90941
12.52,1377,-5.725452,-3.829729,3.829729
12.54,1336,-5.721582,-5.449249,5.449249
12.56,1328,-5.695901,-5.78665,5.78665
12.58,1351,-5.668857,-4.84193,4.84193
12.6,1375,-5.579927,-3.897209,3.897209
12.62,1358,-5.59663,-4.57201,4.57201
12.64,1384,-5.571764,-3.559811,3.559811
12.66,1375,-5.326228,-3.897209,3.897209
12.68,1358,-4.968064,-4.57201,4.57201
12.7,1384,-4.620978,-3.559811,3.559811
12.72,1377,-4.376225,-3.829729,3.829729
12.74,1392,-4.367337,-3.22241,3.22241
12.76,1417,-4.261627,-2.210211,2.210211
12.78,1409,-4.24135,-2.547609,2.547609
12.8,1392,-4.089504,-3.22241,3.22241
12.82,1416,-3.803364,-2.277691,2.277691
12.84,1417,-3.631867,-2.210211,2.210211
12.86,1409,-3.63239,-2.547609,2.547609
12.88,1402,-3.477206,-2.81753,2.81753
12.9,1400,-3.252685,-2.88501,2.88501
12.92,1394,-3.242112,-3.15493,3.15493
12.94,1392,-3.214752,-3.22241,3.22241
12.96,1416,-3.218104,-2.277691,2.277691
12.98,1417,-3.27975,-2.210211,2.210211
13,1416,-3.253114,-2.277691,2.277691
13.02,1409,-3.217422,-2.547609,2.547609
13.04,1409,-3.140547,-2.547609,2.547609
13.06,1405,-3.125484,-2.68257,2.68257
13.08,1409,-3.083677,-2.547609,2.547609
13.1,1407,-3.127853,-2.615089,2.615089
13.12,1407,-3.119278,-2.615089,2.615089
13.14,1407,-3.11451,-2.615089,2.615089
13.16,1410,-3.086295,-2.480129,2.480129
13.18,1407,-3.090929,-2.615089,2.615089
13.2,1410,-3.102607,-2.480129,2.480129
13.22,1407,-3.10604,-2.615089,2.615089
13.24,1409,-3.111082,-2.547609,2.547609
13.26,1407,-3.132783,-2.615089,2.615089
13.28,1407,-3.130732,-2.615089,2.615089
13.3,1407,-3.12588,-2.615089,2.615089
13.32,1409,-3.129589,-2.547609,2.547609
13.34,1407,-3.132276,-2.615089,2.615089
13.36,1407,-3.12612,-2.615089,2.615089
13.38,1407,-3.129474,-2.615089,2.615089
13.4,1407,-3.133908,-2.615089,2.615089
13.42,1407,-3.12125,-2.615089,2.615089
13.44,1410,-3.127735,-2.480129,2.480129
13.46,1410,-3.13394,-2.480129,2.480129
13.48,1409,-3.127823,-2.547609,2.547609
13.5,1409,-3.130315,-2.547609,2.547609
13.52,1407,-3.136822,-2.615089,2.615089
13.54,1407,-3.127528,-2.615089,2.615089
13.56,1407,-3.124554,-2.615089,2.615089
13.58,1407,-3.127219,-2.615089,2.615089
13.6,1407,-3.126009,-2.615089,2.615089
13.62,1407,-3.127861,-2.615089,2.615089
13.64,1407,-3.12555,-2.615089,2.615089
13.66,1410,-3.119533,-2.480129,2.480129
13.68,1409,-3.115713,-2.547609,2.547609
13.7,1410,-3.116722,-2.480129,2.480129
13.72,1407,-3.128754,-2.615089,2.615089
13.74,1407,-3.119338,-2.615089,2.615089
13.76,1410,-3.119528,-2.480129,2.480129
13.78,1407,-3.123113,-2.615089,2.615089
13.8,1409,-3.129131,-2.547609,2.547609
13.82,1410,-3.126118,-2.480129,2.480129
13.84,1410,-3.119273,-2.480129,2.480129
13.86,1407,-3.095891,-2.615089,2.615089
13.88,1377,-3.102852,-3.829729,3.829729
13.9,1409,-3.102293,-2.547609,2.547609
13.92,1417,-3.106229,-2.210211,2.210211
13.94,1409,-3.171468,-2.547609,2.547609
13.96,1417,-3.218217,-2.210211,2.210211
13.98,1409,-3.166364,-2.547609,2.547609
14,1385,-3.144213,-3.492331,3.492331
14.02,1414,-3.097397,-2.345169,2.345169
14.04,1417,-3.164196,-2.210211,2.210211
14.06,1416,-3.191522,-2.277691,2.277691
14.08,1394,-3.183535,-3.15493,3.15493
14.1,1368,-3.198757,-4.16713,4.16713
14.12,1375,-3.176091,-3.897209,3.897209
14.14,1394,-3.267246,-3.15493,3.15493
14.16,1368,-3.454119,-4.16713,4.16713
14.18,1384,-3.665025,-3.559811,3.559811
14.2,1335,-3.640307,-5.516729,5.516729
14.22,1385,-3.653642,-3.492331,3.492331
14.24,1345,-3.796873,-5.111851,5.111851
14.26,1326,-3.974117,-5.85413,5.85413
14.28,1378,-4.229094,-3.762249,3.762249
14.3,1384,-4.342017,-3.559811,3.559811
14.32,1336,-4.440844,-5.449249,5.449249
14.34,1351,-4.59003,-4.84193,4.84193
14.36,1351,-4.496568,-4.84193,4.84193
14.38,1353,-4.491239,-4.77445,4.77445
14.4,1351,-4.552141,-4.84193,4.84193
14.42,1353,-4.653968,-4.77445,4.77445
14.44,1351,-4.745036,-4.84193,4.84193
14.46,1353,-4.821789,-4.77445,4.77445
14.48,1351,-4.880192,-4.84193,4.84193
14.5,1343,-4.865139,-5.179329,5.179329
14.52,1343,-4.857912,-5.179329,5.179329
14.54,1343,-4.857268,-5.179329,5.179329
14.56,1335,-4.858129,-5.516729,5.516729
14.58,1336,-4.893851,-5.449249,5.449249
14.6,1328,-4.916579,-5.78665,5.78665
14.62,1326,-4.949018,-5.85413,5.85413
14.64,1350,-5.062022,-4.90941,4.90941
14.66,1384,-5.275548,-3.559811,3.559811
14.68,1351,-5.484373,-4.84193,4.84193
14.7,1375,-5.622488,-3.897209,3.897209
14.72,1343,-5.298617,-5.179329,5.179329
14.74,1360,-4.850878,-4.50453,4.50453
14.76,1384,-4.677667,-3.559811,3.559811
14.78,1385,-4.513016,-3.492331,3.492331
14.8,1384,-4.474683,-3.559811,3.559811
14.82,1375,-4.392891,-3.897209,3.897209
14.84,1368,-4.230551,-4.16713,4.16713
14.86,1367,-4.115067,-4.23461,4.23461
14.88,1362,-4.051275,-4.43705,4.43705
14.9,1382,-4.0358,-3.627291,3.627291
14.92,1385,-4.060926,-3.492331,3.492331
14.94,1385,-4.120629,-3.492331,3.492331
14.96,1384,-4.018661,-3.559811,3.559811
14.98,1377,-4.019156,-3.829729,3.829729
15,1377,-3.983812,-3.829729,3.829729
15.02,1368,-3.904913,-4.16713,4.16713
15.04,1368,-3.946954,-4.16713,4.16713
15.06,1368,-3.921166,-4.16713,4.16713
15.08,1370,-3.954397,-4.099649,4.099649
15.1,1368,-3.93905,-4.16713,4.16713
15.12,1368,-3.951437,-4.16713,4.16713
15.14,1367,-3.948086,-4.23461,4.23461
15.16,1368,-3.956317,-4.16713,4.16713
15.18,1368,-3.956192,-4.16713,4.16713
15.2,1367,-3.962514,-4.23461,4.23461
15.22,1368,-3.975957,-4.16713,4.16713
15.24,1368,-3.970644,-4.16713,4.16713
15.26,1368,-3.977917,-4.16713,4.16713
15.28,1367,-3.970738,-4.23461,4.23461
15.3,1368,-3.972163,-4.16713,4.16713
15.32,1368,-3.969596,-4.16713,4.16713
15.34,1368,-3.966712,-4.16713,4.16713
15.36,1368,-3.970333,-4.16713,4.16713
15.38,1368,-3.982335,-4.16713,4.16713
15.4,1368,-3.970428,-4.16713,4.16713
15.42,1368,-3.974264,-4.16713,4.16713
15.44,1370,-3.987689,-4.099649,4.099649
15.46,1368,-4.000268,-4.16713,4.16713
15.48,1367,-4.002356,-4.23461,4.23461
15.5,1368,-4.003015,-4.16713,4.16713
15.52,1368,-4.019734,-4.16713,4.16713
15.54,1368,-4.005039,-4.16713,4.16713
15.56,1368,-4.011793,-4.16713,4.16713
15.58,1368,-4.007946,-4.16713,4.16713
15.6,1368,-4.012585,-4.16713,4.16713
15.62,1370,-4.005753,-4.099649,4.099649
15.64,1367,-4.002415,-4.23461,4.23461
15.66,1368,-4.006909,-4.16713,4.16713
15.68,1394,-4.000735,-3.15493,3.15493
15.7,1368,-4.008434,-4.16713,4.16713
15.72,1368,-4.016302,-4.16713,4.16713
15.74,1394,-3.956877,-3.15493,3.15493
15.76,1368,-3.990507,-4.16713,4.16713
15.78,1370,-3.985237,-4.099649,4.099649
15.8,1345,-3.922407,-5.111851,5.111851
15.82,1368,-3.966239,-4.16713,4.16713
15.84,1375,-3.933794,-3.897209,3.897209
15.86,1377,-4.04968,-3.829729,3.829729
15.88,1384,-4.229828,-3.559811,3.559811
15.9,1384,-4.153947,-3.559811,3.559811
15.92,1360,-4.139359,-4.50453,4.50453
15.94,1375,-4.111897,-3.897209,3.897209
15.96,1360,-4.047029,-4.50453,4.50453
15.98,1343,-3.981308,-5.179329,5.179329
16,1336,-4.000383,-5.449249,5.449249
16.02,1328,-4.07837,-5.78665,5.78665
16.04,1282,-4.275972,-7.60861,7.60861
16.06,1284,-4.395875,-7.54113,7.54113
16.08,1311,-4.674571,-6.461451,6.461451
16.1,1296,-5.086776,-7.068769,7.068769
16.12,1274,-5.836824,-7.946011,7.946011
16.14,1313,-6.613901,-6.39397,6.39397
16.16,1297,-6.978488,-7.001289,7.001289
16.18,1297,-7.154707,-7.001289,7.001289
16.2,1377,-6.962003,-3.829729,3.829729
16.22,1216,-6.670012,-10.24033,10.24033
16.24,1375,-6.503339,-3.897209,3.897209
16.26,1201,-6.28372,-10.84765,10.84765
16.28,1210,-6.40004,-10.51025,10.51025
16.3,1225,-6.566618,-9.902929,9.902929
16.32,1245,-6.822522,-9.09317,9.09317
16.34,1247,-7.418631,-9.02569,9.02569
16.36,1223,-8.441163,-9.970409,9.970409
16.38,1238,-9.206984,-9.363091,9.363091
16.4,1247,-9.123129,-9.02569,9.02569
16.42,1262,-8.57891,-8.418369,8.418369
16.44,1267,-8.145681,-8.215929,8.215929
16.46,1282,-7.85433,-7.60861,7.60861
16.48,1269,-8.366675,-8.148449,8.148449
16.5,1254,-8.594496,-8.75577,8.75577
16.52,1306,-8.552478,-6.663889,6.663889
16.54,1291,-8.422665,-7.27121,7.27121
16.56,1313,-8.258636,-6.39397,6.39397
16.58,1274,-8.032385,-7.946011,7.946011
16.6,1319,-7.971152,-6.12405,6.12405
16.62,1318,-7.696473,-6.19153,6.19153
16.64,1351,-7.238176,-4.84193,4.84193
16.66,1351,-6.718414,-4.84193,4.84193
16.68,1375,-6.181789,-3.897209,3.897209
16.7,1375,-5.651951,-3.897209,3.897209
16.72,1409,-5.244585,-2.547609,2.547609
16.74,1409,-4.878688,-2.547609,2.547609
16.76,1400,-4.449231,-2.88501,2.88501
16.78,1402,-3.894643,-2.81753,2.81753
16.8,1434,-3.401986,-1.53541,1.53541
16.82,1456,-3.167702,-0.6581707,0.6581707
16.84,1458,-3.063954,-0.5906906,0.5906906
16.86,1466,-2.732416,-0.2532902,0.2532902
16.88,1464,-2.455487,-0.3207703,0.3207703
16.9,1472,-2.068281,0.01663017,-0.01663017
16.92,1472,-1.65859,0.01663017,-0.01663017
16.94,1482,-1.388026,0.4215097,-0.4215097
16.96,1489,-1.110374,0.6914301,-0.6914301
16.98,1499,-0.9458342,1.09631,-1.09631
17,1512,-0.858468,1.63615,-1.63615
17.02,1524,-0.7301495,2.10851,-2.10851
17.04,1539,-0.587472,2.71583,-2.71583
17.06,1523,-0.4023518,2.04103,-2.04103
17.08,1541,-0.119128,2.78331,-2.78331
17.1,1529,0.1992893,2.31095,-2.31095
17.12,1556,0.4473254,3.39063,-3.39063
17.14,1548,0.7130512,3.05323,-3.05323
17.16,1539,0.8248525,2.71583,-2.71583
17.18,1539,1.048136,2.71583,-2.71583
17.2,1539,1.109442,2.71583,-2.71583
17.22,1541,1.064167,2.78331,-2.78331
17.24,1546,1.073811,2.98575,-2.98575
17.26,1546,1.012522,2.98575,-2.98575
17.28,1546,0.9834744,2.98575,-2.98575
17.3,1556,0.9979371,3.39063,-3.39063
17.32,1556,1.052788,3.39063,-3.39063
17.34,1531,1.106984,2.37843,-2.37843
17.36,1533,1.183748,2.44591,-2.44591
17.38,1539,1.216551,2.71583,-2.71583
17.4,1539,1.171004,2.71583,-2.71583
17.42,1541,1.157122,2.78331,-2.78331
17.44,1539,1.150439,2.71583,-2.71583
17.46,1550,1.136311,3.120709,-3.120709
17.48,1550,1.131177,3.120709,-3.120709
17.5,1523,1.123106,2.04103,-2.04103
17.52,1521,1.14149,1.97355,-1.97355
17.54,1521,1.134086,1.97355,-1.97355
17.56,1523,1.022412,2.04103,-2.04103
17.58,1521,0.9628029,1.97355,-1.97355
17.6,1523,0.8764542,2.04103,-2.04103
17.62,1523,0.8273972,2.04103,-2.04103
17.64,1523,0.7551218,2.04103,-2.04103
17.66,1523,0.7535317,2.04103,-2.04103
17.68,1523,0.7581953,2.04103,-2.04103
17.7,1523,0.7441319,2.04103,-2.04103
17.72,1521,0.7335058,1.97355,-1.97355
17.74,1523,0.7327781,2.04103,-2.04103
17.76,1521,0.7315174,1.97355,-1.97355
17.78,1523,0.723719,2.04103,-2.04103
17.8,1524,0.7266186,2.10851,-2.10851
17.82,1523,0.7169186,2.04103,-2.04103
17.84,1523,0.7120253,2.04103,-2.04103
17.86,1523,0.7097605,2.04103,-2.04103
17.88,1523,0.7115567,2.04103,-2.04103
17.9,1523,0.7091045,2.04103,-2.04103
17.92,1523,0.6819571,2.04103,-2.04103
17.94,1523,0.6741358,2.04103,-2.04103
17.96,1531,0.6710846,2.37843,-2.37843
17.98,1531,0.6905088,2.37843,-2.37843
18,1531,0.6888714,2.37843,-2.37843
18.02,1533,0.6573796,2.44591,-2.44591
18.04,1529,0.6502244,2.31095,-2.31095
18.06,1529,0.6604326,2.31095,-2.31095
18.08,1531,0.647738,2.37843,-2.37843
18.1,1531,0.682773,2.37843,-2.37843
18.12,1531,0.6737587,2.37843,-2.37843
18.14,1531,0.6680429,2.37843,-2.37843
18.16,1531,0.6719637,2.37843,-2.37843
18.18,1529,0.6795787,2.31095,-2.31095
18.2,1533,0.6832928,2.44591,-2.44591
18.22,1531,0.6903278,2.37843,-2.37843
18.24,1531,0.6997901,2.37843,-2.37843
18.26,1541,0.7152588,2.78331,-2.78331
18.28,1514,0.7168109,1.703629,-1.703629
18.3,1523,0.7183538,2.04103,-2.04103
18.32,1506,0.6699327,1.36623,-1.36623
18.34,1523,0.6605107,2.04103,-2.04103
18.36,1490,0.6443288,0.7589102,-0.7589102
18.38,1489,0.5554479,0.6914301,-0.6914301
18.4,1489,0.5228716,0.6914301,-0.6914301
18.42,1472,0.311715,0.01663017,-0.01663017
18.44,1449,0.06040071,-0.9280891,0.9280891
18.46,1456,-0.1028532,-0.6581707,0.6581707
18.48,1432,-0.5263838,-1.60289,1.60289
18.5,1441,-0.7599483,-1.26549,1.26549
18.52,1417,-1.017375,-2.210211,2.210211
18.54,1417,-1.285493,-2.210211,2.210211
18.56,1384,-1.573331,-3.559811,3.559811
18.58,1384,-1.930493,-3.559811,3.559811
18.6,1377,-2.287185,-3.829729,3.829729
18.62,1343,-2.623706,-5.179329,5.179329
18.64,1336,-2.898559,-5.449249,5.449249
18.66,1326,-3.262389,-5.85413,5.85413
18.68,1353,-3.721972,-4.77445,4.77445
18.7,1335,-4.302168,-5.516729,5.516729
18.72,1319,-4.626274,-6.12405,6.12405
18.74,1304,-5.062178,-6.731369,6.731369
18.76,1343,-5.528958,-5.179329,5.179329
18.78,1319,-5.896466,-6.12405,6.12405
18.8,1321,-6.229085,-6.05657,6.05657
18.82,1343,-6.473082,-5.179329,5.179329
18.84,1346,-6.617297,-5.044371,5.044371
18.86,1303,-6.552649,-6.798849,6.798849
18.88,1296,-6.467141,-7.068769,7.068769
18.9,1319,-6.444064,-6.12405,6.12405
18.92,1345,-6.416377,-5.111851,5.111851
18.94,1336,-6.400013,-5.449249,5.449249
18.96,1318,-6.408731,-6.19153,6.19153
18.98,1343,-6.4064,-5.179329,5.179329
19,1335,-6.350257,-5.516729,5.516729
19.02,1351,-6.274482,-4.84193,4.84193
19.04,1375,-6.16966,-3.897209,3.897209
19.06,1336,-6.120353,-5.449249,5.449249
19.08,1351,-5.895797,-4.84193,4.84193
19.1,1362,-5.415679,-4.43705,4.43705
19.12,1385,-5.059282,-3.492331,3.492331
19.14,1368,-5.083688,-4.16713,4.16713
19.16,1384,-5.187421,-3.559811,3.559811
19.18,1368,-4.708548,-4.16713,4.16713
19.2,1414,-4.578572,-2.345169,2.345169
19.22,1402,-4.511693,-2.81753,2.81753
19.24,1417,-4.297382,-2.210211,2.210211
19.26,1378,-4.135491,-3.762249,3.762249
19.28,1392,-3.766155,-3.22241,3.22241
19.3,1416,-3.497729,-2.277691,2.277691
19.32,1400,-3.534158,-2.88501,2.88501
19.34,1426,-3.513597,-1.87281,1.87281
19.36,1417,-3.431722,-2.210211,2.210211
19.38,1410,-3.327557,-2.480129,2.480129
19.4,1424,-3.113652,-1.94029,1.94029
19.42,1448,-2.988093,-0.9955692,0.9955692
19.44,1443,-2.971019,-1.198009,1.198009
19.46,1432,-2.871007,-1.60289,1.60289
19.48,1458,-2.630949,-0.5906906,0.5906906
19.5,1451,-2.463976,-0.8606091,0.8606091
19.52,1451,-2.347656,-0.8606091,0.8606091
19.54,1448,-2.150958,-0.9955692,0.9955692
19.56,1441,-1.965375,-1.26549,1.26549
19.58,1441,-1.80143,-1.26549,1.26549
19.6,1449,-1.724716,-0.9280891,0.9280891
19.62,1449,-1.710324,-0.9280891,0.9280891
19.64,1449,-1.758232,-0.9280891,0.9280891
19.66,1448,-1.744497,-0.9955692,0.9955692
19.68,1448,-1.73727,-0.9955692,0.9955692
19.7,1439,-1.751654,-1.33297,1.33297
19.72,1448,-1.741864,-0.9955692,0.9955692
19.74,1449,-1.735838,-0.9280891,0.9280891
19.76,1449,-1.760459,-0.9280891,0.9280891
19.78,1448,-1.763319,-0.9955692,0.9955692
19.8,1448,-1.767738,-0.9955692,0.9955692
19.82,1449,-1.786283,-0.9280891,0.9280891
19.84,1448,-1.779843,-0.9955692,0.9955692
19.86,1448,-1.800061,-0.9955692,0.9955692
19.88,1444,-1.815106,-1.130529,1.130529
19.9,1449,-1.822263,-0.9280891,0.9280891
19.92,1448,-1.816256,-0.9955692,0.9955692
19.94,1449,-1.834298,-0.9280891,0.9280891
19.96,1448,-1.831357,-0.9955692,0.9955692
19.98,1432,-1.816361,-1.60289,1.60289
20,1446,-1.80472,-1.063049,1.063049
20.02,1449,-1.80581,-0.9280891,0.9280891
20.04,1448,-1.858361,-0.9955692,0.9955692
20.06,1448,-1.819408,-0.9955692,0.9955692
20.08,1449,-1.845496,-0.9280891,0.9280891
20.1,1443,-1.82385,-1.198009,1.198009
20.12,1448,-1.833695,-0.9955692,0.9955692
20.14,1441,-1.816576,-1.26549,1.26549
20.16,1449,-1.83277,-0.9280891,0.9280891
20.18,1449,-1.828942,-0.9280891,0.9280891
20.2,1449,-1.831996,-0.9280891,0.9280891
20.22,1449,-1.845289,-0.9280891,0.9280891
20.24,1449,-1.846137,-0.9280891,0.9280891
20.26,1449,-1.842233,-0.9280891,0.9280891
20.28,1449,-1.844203,-0.9280891,0.9280891
20.3,1449,-1.845771,-0.9280891,0.9280891
20.32,1449,-1.854533,-0.9280891,0.9280891
20.34,1448,-1.85879,-0.9955692,0.9955692
20.36,1449,-1.862837,-0.9280891,0.9280891
20.38,1449,-1.862449,-0.9280891,0.9280891
20.4,1451,-1.866998,-0.8606091,0.8606091
20.42,1448,-1.876928,-0.9955692,0.9955692
20.44,1449,-1.872334,-0.9280891,0.9280891
20.46,1449,-1.872576,-0.9280891,0.9280891
20.48,1451,-1.868968,-0.8606091,0.8606091
20.5,1448,-1.809977,-0.9955692,0.9955692
20.52,1448,-1.811492,-0.9955692,0.9955692
20.54,1449,-1.786411,-0.9280891,0.9280891
20.56,1449,-1.769438,-0.9280891,0.9280891
20.58,1424,-1.7537,-1.94029,1.94029
20.6,1424,-1.744097,-1.94029,1.94029
20.62,1434,-1.76971,-1.53541,1.53541
20.64,1432,-1.865617,-1.60289,1.60289
20.66,1431,-1.966807,-1.67037,1.67037
20.68,1432,-2.007427,-1.60289,1.60289
20.7,1432,-2.006741,-1.60289,1.60289
20.72,1432,-2.025617,-1.60289,1.60289
20.74,1432,-2.034745,-1.60289,1.60289
20.76,1431,-2.026176,-1.67037,1.67037
20.78,1434,-2.029261,-1.53541,1.53541
20.8,1436,-2.014604,-1.46793,1.46793
20.82,1432,-2.009883,-1.60289,1.60289
20.84,1432,-1.996948,-1.60289,1.60289
20.86,1434,-1.996905,-1.53541,1.53541
20.88,1432,-2.011761,-1.60289,1.60289
20.9,1434,-2.003255,-1.53541,1.53541
20.92,1432,-2.017667,-1.60289,1.60289
20.94,1431,-2.008337,-1.67037,1.67037
20.96,1434,-1.990066,-1.53541,1.53541
20.98,1432,-1.986948,-1.60289,1.60289
21,1439,-1.986836,-1.33297,1.33297
21.02,1448,-1.973604,-0.9955692,0.9955692
21.04,1431,-1.980375,-1.67037,1.67037
21.06,1417,-2.032674,-2.210211,2.210211
21.08,1409,-1.925351,-2.547609,2.547609
21.1,1378,-1.922343,-3.762249,3.762249
21.12,1375,-1.922089,-3.897209,3.897209
21.14,1350,-1.982392,-4.90941,4.90941
21.16,1319,-2.186281,-6.12405,6.12405
21.18,1319,-2.524403,-6.12405,6.12405
21.2,1319,-3.027851,-6.12405,6.12405
21.22,1297,-4.048972,-7.001289,7.001289
21.24,1274,-5.195887,-7.946011,7.946011
21.26,1274,-6.160256,-7.946011,7.946011
21.28,1311,-6.627881,-6.461451,6.461451
21.3,1282,-6.508227,-7.60861,7.60861
21.32,1311,-6.394883,-6.461451,6.461451
21.34,1274,-6.359826,-7.946011,7.946011
21.36,1252,-6.340463,-8.82325,8.82325
21.38,1282,-6.297756,-7.60861,7.60861
21.4,1282,-6.510703,-7.60861,7.60861
21.42,1282,-7.179037,-7.60861,7.60861
21.44,1254,-7.616986,-8.75577,8.75577
21.46,1274,-7.950696,-7.946011,7.946011
21.48,1313,-7.981436,-6.39397,6.39397
21.5,1284,-7.79728,-7.54113,7.54113
21.52,1299,-7.660175,-6.933809,6.933809
21.54,1313,-7.634962,-6.39397,6.39397
21.56,1304,-7.590919,-6.731369,6.731369
21.58,1343,-7.421579,-5.179329,5.179329
21.6,1304,-7.290186,-6.731369,6.731369
21.62,1343,-7.10036,-5.179329,5.179329
21.64,1319,-6.736296,-6.12405,6.12405
21.66,1326,-6.580266,-5.85413,5.85413
21.68,1377,-6.481798,-3.829729,3.829729
21.7,1351,-6.338635,-4.84193,4.84193
21.72,1360,-6.053806,-4.50453,4.50453
21.74,1368,-5.914041,-4.16713,4.16713
21.76,1377,-5.675461,-3.829729,3.829729
21.78,1419,-5.398022,-2.142731,2.142731
21.8,1392,-5.046295,-3.22241,3.22241
21.82,1407,-4.435676,-2.615089,2.615089
21.84,1392,-3.920469,-3.22241,3.22241
21.86,1407,-3.683454,-2.615089,2.615089
21.88,1417,-3.551925,-2.210211,2.210211
21.9,1431,-3.479241,-1.67037,1.67037
21.92,1448,-3.370609,-0.9955692,0.9955692
21.94,1431,-3.163073,-1.67037,1.67037
21.96,1448,-2.901778,-0.9955692,0.9955692
21.98,1441,-2.606096,-1.26549,1.26549
22,1456,-2.495868,-0.6581707,0.6581707
22.02,1451,-2.275086,-0.8606091,0.8606091
22.04,1466,-2.079646,-0.2532902,0.2532902
22.06,1456,-1.833295,-0.6581707,0.6581707
22.08,1449,-1.718512,-0.9280891,0.9280891
22.1,1472,-1.495039,0.01663017,-0.01663017
22.12,1472,-1.535921,0.01663017,-0.01663017
22.14,1464,-1.473266,-0.3207703,0.3207703
22.16,1466,-1.396119,-0.2532902,0.2532902
22.18,1464,-1.301203,-0.3207703,0.3207703
22.2,1464,-1.330414,-0.3207703,0.3207703
22.22,1466,-1.298302,-0.2532902,0.2532902
22.24,1464,-1.274948,-0.3207703,0.3207703
22.26,1463,-1.270994,-0.3882504,0.3882504
22.28,1463,-1.269547,-0.3882504,0.3882504
22.3,1464,-1.275842,-0.3207703,0.3207703
22.32,1463,-1.291661,-0.3882504,0.3882504
22.34,1464,-1.309049,-0.3207703,0.3207703
22.36,1464,-1.318907,-0.3207703,0.3207703
22.38,1464,-1.320999,-0.3207703,0.3207703
22.4,1464,-1.337073,-0.3207703,0.3207703
22.42,1463,-1.348077,-0.3882504,0.3882504
22.44,1466,-1.364034,-0.2532902,0.2532902
22.46,1464,-1.375364,-0.3207703,0.3207703
22.48,1464,-1.384604,-0.3207703,0.3207703
22.5,1466,-1.377733,-0.2532902,0.2532902
22.52,1466,-1.378105,-0.2532902,0.2532902
22.54,1464,-1.379271,-0.3207703,0.3207703
