Tiempo,ControlPWM,Plataforma,Posicion,Error
10.28,1688.562,-10.66638,-3.81249,4.81249
10.3,1685.525,-10.76469,-3.745009,4.745009
10.32,1673.379,-11.15249,-3.475089,4.475089
10.34,1685.525,-11.1066,-3.745009,4.745009
10.36,1643.013,-10.13018,-2.80029,3.80029
10.38,1612.647,-9.501221,-2.125489,3.125489
10.4,1567.098,-8.689702,-1.11329,2.11329
10.42,1594.427,-7.5585,-1.720609,2.720609
10.44,1524.586,-6.819087,-0.1685696,1.16857
10.46,1494.22,-5.983831,0.5062304,0.4937696
10.48,1457.78,-5.314864,1.31599,-0.3159904
10.5,1433.488,-4.244328,1.85583,-0.8558302
10.52,1400.085,-3.028161,2.59811,-1.59811
10.54,1372.756,-2.048053,3.20543,-2.20543
10.56,1339.353,-1.053169,3.94771,-2.94771
10.58,1308.987,0.03610481,4.62251,-3.62251
10.6,1312.024,1.100194,4.55503,-3.55503
10.62,1281.658,2.226986,5.22983,-4.22983
10.64,1281.658,3.097752,5.22983,-4.22983
10.66,1220.926,3.96572,6.57943,-5.57943
10.68,1205.743,4.582848,6.91683,-5.91683
10.7,1190.56,5.152239,7.25423,-6.25423
10.72,1178.413,5.913177,7.52415,-6.52415
10.74,1193.596,6.512714,7.18675,-6.18675
10.76,1163.23,7.160032,7.86155,-6.86155
10.78,1175.377,7.77077,7.59163,-6.59163
10.8,1178.413,8.217525,7.52415,-6.52415
10.82,1226.999,8.583764,6.44447,-5.44447
10.84,1208.779,8.721048,6.84935,-5.84935
10.86,1239.145,8.600976,6.17455,-5.17455
10.88,1202.706,8.328454,6.98431,-5.98431
10.9,1239.145,8.14222,6.17455,-5.17455
10.92,1266.475,7.921303,5.56723,-4.56723
10.94,1220.926,7.981503,6.57943,-5.57943
10.96,1236.109,7.693575,6.24203,-5.24203
10.98,1254.328,7.384319,5.837151,-4.837151
11,1312.024,7.376166,4.55503,-3.55503
11.02,1315.06,7.315386,4.48755,-3.48755
11.04,1312.024,7.174713,4.55503,-3.55503
11.06,1312.024,6.677899,4.55503,-3.55503
11.08,1357.573,6.175068,3.54283,-2.54283
11.1,1418.305,5.606362,2.193231,-1.193231
11.12,1403.122,5.047956,2.53063,-1.53063
11.14,1448.671,4.535615,1.518431,-0.5184307
11.16,1491.183,3.68515,0.5737104,0.4262896
11.18,1491.183,2.937487,0.5737104,0.4262896
11.2,1539.769,2.084894,-0.50597,1.50597
11.22,1524.586,1.405546,-0.1685696,1.16857
11.24,1570.135,0.71681,-1.18077,2.18077
11.26,1570.135,-0.2195605,-1.18077,2.18077
11.28,1612.647,-0.9204949,-2.125489,3.125489
11.3,1612.647,-1.592489,-2.125489,3.125489
11.32,1609.61,-2.43769,-2.058009,3.058009
11.34,1627.83,-3.098261,-2.46289,3.46289
11.36,1643.013,-3.649436,-2.80029,3.80029
11.38,1655.159,-4.27774,-3.07021,4.07021
11.4,1688.562,-4.927832,-3.81249,4.81249
11.42,1658.196,-5.313377,-3.137691,4.137691
11.44,1700.708,-5.75047,-4.08241,5.08241
11.46,1670.342,-6.152877,-3.407609,4.407609
11.48,1673.379,-6.455315,-3.475089,4.475089
11.5,1712.855,-6.493104,-4.35233,5.35233
11.52,1712.855,-6.65302,-4.35233,5.35233
11.54,1670.342,-6.896979,-3.407609,4.407609
11.56,1667.306,-7.212543,-3.340129,4.340129
11.58,1731.074,-7.553167,-4.757209,5.757209
11.6,1697.672,-7.90289,-4.01493,5.01493
11.62,1700.708,-7.891124,-4.08241,5.08241
11.64,1670.342,-7.901875,-3.407609,4.407609
11.66,1682.489,-7.972178,-3.677529,4.677529
11.68,1655.159,-8.068502,-3.07021,4.07021
11.7,1670.342,-7.885961,-3.407609,4.407609
11.72,1639.976,-7.732615,-2.73281,3.73281
11.74,1612.647,-7.554231,-2.125489,3.125489
11.76,1597.464,-7.228584,-1.788089,2.788089
11.78,1624.793,-6.884955,-2.39541,3.39541
11.8,1612.647,-6.386287,-2.125489,3.125489
11.82,1582.281,-5.827583,-1.45069,2.45069
11.84,1570.135,-5.554029,-1.18077,2.18077
11.86,1554.952,-5.264115,-0.8433695,1.843369
11.88,1582.281,-4.851449,-1.45069,2.45069
11.9,1567.098,-4.692546,-1.11329,2.11329
11.92,1551.915,-4.226967,-0.7758894,1.775889
11.94,1554.952,-4.037399,-0.8433695,1.843369
11.96,1521.549,-3.700769,-0.1010895,1.101089
11.98,1506.366,-3.485075,0.23631,0.76369
12,1491.183,-3.496618,0.5737104,0.4262896
12.02,1476,-3.066863,0.9111099,0.08889008
12.04,1451.707,-2.842073,1.450951,-0.4509506
12.06,1433.488,-2.332607,1.85583,-0.8558302
12.08,1463.854,-1.929753,1.18103,-0.1810303
12.1,1448.671,-1.358151,1.518431,-0.5184307
12.12,1421.341,-0.765975,2.125751,-1.125751
12.14,1433.488,-0.4571472,1.85583,-0.8558302
12.16,1403.122,-0.2019306,2.53063,-1.53063
12.18,1418.305,0.1063859,2.193231,-1.193231
12.2,1378.829,0.2314743,3.07047,-2.07047
12.22,1372.756,0.6156617,3.20543,-2.20543
12.24,1433.488,0.784434,1.85583,-0.8558302
12.26,1387.939,1.166559,2.868031,-1.868031
12.28,1390.975,1.440779,2.80055,-1.80055
12.3,1372.756,1.351495,3.20543,-2.20543
12.32,1372.756,1.405755,3.20543,-2.20543
12.34,1372.756,1.475662,3.20543,-2.20543
12.36,1372.756,1.698687,3.20543,-2.20543
12.38,1375.792,1.776024,3.13795,-2.13795
12.4,1372.756,1.979221,3.20543,-2.20543
12.42,1375.792,2.087332,3.13795,-2.13795
12.44,1363.646,2.218594,3.40787,-2.40787
12.46,1375.792,2.289305,3.13795,-2.13795
12.48,1372.756,2.270889,3.20543,-2.20543
12.5,1415.268,2.318355,2.26071,-1.26071
12.52,1418.305,2.292085,2.193231,-1.193231
12.54,1403.122,2.268673,2.53063,-1.53063
12.56,1403.122,2.111838,2.53063,-1.53063
12.58,1387.939,1.919691,2.868031,-1.868031
12.6,1387.939,1.78163,2.868031,-1.868031
12.62,1433.488,1.707178,1.85583,-0.8558302
12.64,1418.305,1.674556,2.193231,-1.193231
12.66,1418.305,1.689463,2.193231,-1.193231
12.68,1403.122,1.566845,2.53063,-1.53063
12.7,1448.671,1.476325,1.518431,-0.5184307
12.72,1448.671,1.427027,1.518431,-0.5184307
12.74,1433.488,1.179941,1.85583,-0.8558302
12.76,1482.073,0.861469,0.7761507,0.2238493
12.78,1415.268,0.7914348,2.26071,-1.26071
12.8,1463.854,0.5461299,1.18103,-0.1810303
12.82,1463.854,0.215015,1.18103,-0.1810303
12.84,1463.854,0.2126873,1.18103,-0.1810303
12.86,1463.854,-0.09847841,1.18103,-0.1810303
12.88,1463.854,-0.2055661,1.18103,-0.1810303
12.9,1463.854,-0.2733525,1.18103,-0.1810303
12.92,1463.854,-0.3518113,1.18103,-0.1810303
12.94,1421.341,-0.3616784,2.125751,-1.125751
12.96,1415.268,-0.4212101,2.26071,-1.26071
12.98,1415.268,-0.3127324,2.26071,-1.26071
13,1418.305,-0.08483239,2.193231,-1.193231
13.02,1418.305,0.1359022,2.193231,-1.193231
13.04,1418.305,0.3414245,2.193231,-1.193231
13.06,1421.341,0.5018186,2.125751,-1.125751
13.08,1418.305,0.5234376,2.193231,-1.193231
13.1,1421.341,0.6111934,2.125751,-1.125751
13.12,1421.341,0.6004662,2.125751,-1.125751
13.14,1421.341,0.6006261,2.125751,-1.125751
13.16,1421.341,0.6234969,2.125751,-1.125751
13.18,1415.268,0.6297662,2.26071,-1.26071
13.2,1415.268,0.6374762,2.26071,-1.26071
13.22,1418.305,0.6435697,2.193231,-1.193231
13.24,1415.268,0.6555001,2.26071,-1.26071
13.26,1418.305,0.6638938,2.193231,-1.193231
13.28,1418.305,0.6897392,2.193231,-1.193231
13.3,1415.268,0.71482,2.26071,-1.26071
13.32,1415.268,0.7272201,2.26071,-1.26071
13.34,1418.305,0.7302732,2.193231,-1.193231
13.36,1418.305,0.7327265,2.193231,-1.193231
13.38,1421.341,0.7304046,2.125751,-1.125751
13.4,1418.305,0.7307065,2.193231,-1.193231
13.42,1415.268,0.7344368,2.26071,-1.26071
13.44,1418.305,0.7379022,2.193231,-1.193231
13.46,1418.305,0.7259663,2.193231,-1.193231
13.48,1415.268,0.7325449,2.26071,-1.26071
13.5,1418.305,0.7289624,2.193231,-1.193231
13.52,1418.305,0.727047,2.193231,-1.193231
13.54,1421.341,0.7393603,2.125751,-1.125751
13.56,1418.305,0.7365857,2.193231,-1.193231
13.58,1418.305,0.7402645,2.193231,-1.193231
13.6,1421.341,0.7348125,2.125751,-1.125751
13.62,1418.305,0.7337836,2.193231,-1.193231
13.64,1421.341,0.7385147,2.125751,-1.125751
13.66,1418.305,0.7398461,2.193231,-1.193231
13.68,1421.341,0.7338647,2.125751,-1.125751
13.7,1418.305,0.72874,2.193231,-1.193231
13.72,1421.341,0.7287506,2.125751,-1.125751
13.74,1421.341,0.7307428,2.125751,-1.125751
13.76,1421.341,0.7247469,2.125751,-1.125751
13.78,1418.305,0.731609,2.193231,-1.193231
13.8,1418.305,0.7265567,2.193231,-1.193231
13.82,1421.341,0.7370301,2.125751,-1.125751
13.84,1424.378,0.85346,2.05827,-1.05827
13.86,1460.817,0.8500601,1.24851,-0.2485104
13.88,1415.268,0.8681741,2.26071,-1.26071
13.9,1415.268,0.8460265,2.26071,-1.26071
13.92,1418.305,0.6184189,2.193231,-1.193231
13.94,1421.341,0.6764058,2.125751,-1.125751
13.96,1415.268,0.6706461,2.26071,-1.26071
13.98,1418.305,0.7189383,2.193231,-1.193231
14,1415.268,0.6907539,2.26071,-1.26071
14.02,1418.305,0.6923681,2.193231,-1.193231
14.04,1418.305,0.6701523,2.193231,-1.193231
14.06,1418.305,0.6670153,2.193231,-1.193231
14.08,1418.305,0.6795445,2.193231,-1.193231
14.1,1418.305,0.6937464,2.193231,-1.193231
14.12,1418.305,0.7342433,2.193231,-1.193231
14.14,1418.305,0.7468502,2.193231,-1.193231
14.16,1418.305,0.7538616,2.193231,-1.193231
14.18,1415.268,0.7530971,2.26071,-1.26071
14.2,1415.268,0.7308917,2.26071,-1.26071
14.22,1415.268,0.7343299,2.26071,-1.26071
14.24,1415.268,0.7371943,2.26071,-1.26071
14.26,1418.305,0.7409737,2.193231,-1.193231
14.28,1418.305,0.7462264,2.193231,-1.193231
14.3,1418.305,0.736921,2.193231,-1.193231
14.32,1418.305,0.7396176,2.193231,-1.193231
14.34,1415.268,0.7393155,2.26071,-1.26071
14.36,1418.305,0.7388139,2.193231,-1.193231
14.38,1415.268,0.7377981,2.26071,-1.26071
14.4,1418.305,0.7411122,2.193231,-1.193231
14.42,1415.268,0.7369717,2.26071,-1.26071
14.44,1418.305,0.7463663,2.193231,-1.193231
14.46,1421.341,0.7422624,2.125751,-1.125751
14.48,1418.305,0.7437671,2.193231,-1.193231
14.5,1415.268,0.7463111,2.26071,-1.26071
14.52,1418.305,0.7521741,2.193231,-1.193231
14.54,1418.305,0.7559696,2.193231,-1.193231
14.56,1415.268,0.7495582,2.26071,-1.26071
14.58,1421.341,0.7553111,2.125751,-1.125751
14.6,1418.305,0.7611732,2.193231,-1.193231
14.62,1415.268,0.7654516,2.26071,-1.26071
14.64,1418.305,0.7671652,2.193231,-1.193231
14.66,1415.268,0.763909,2.26071,-1.26071
14.68,1418.305,0.7552278,2.193231,-1.193231
14.7,1415.268,0.7532095,2.26071,-1.26071
14.72,1415.268,0.7414528,2.26071,-1.26071
14.74,1415.268,0.7413615,2.26071,-1.26071
14.76,1418.305,0.7511781,2.193231,-1.193231
14.78,1418.305,0.7404449,2.193231,-1.193231
14.8,1418.305,0.7388937,2.193231,-1.193231
14.82,1415.268,0.7468842,2.26071,-1.26071
14.84,1415.268,0.7398273,2.26071,-1.26071
14.86,1418.305,0.7402499,2.193231,-1.193231
14.88,1418.305,0.7342628,2.193231,-1.193231
14.9,1415.268,0.7379677,2.26071,-1.26071
14.92,1415.268,0.7423204,2.26071,-1.26071
14.94,1415.268,0.7343512,2.26071,-1.26071
14.96,1415.268,0.7167039,2.26071,-1.26071
14.98,1418.305,0.7129322,2.193231,-1.193231
15,1595.268,0.7144939,2.26071,2.73929
15.02,1601.341,0.7202619,2.125751,2.874249
15.04,1598.305,0.5988642,2.193231,2.806769
15.06,1643.854,-0.1749553,1.18103,3.81897
15.08,1583.122,-1.602462,2.53063,2.46937
15.1,1643.854,-3.151337,1.18103,3.81897
15.12,1601.341,-3.951406,2.125751,2.874249
15.14,1595.268,-4.547601,2.26071,2.73929
15.16,1610.451,-5.08725,1.92331,3.07669
15.18,1625.634,-5.071689,1.58591,3.41409
15.2,1598.305,-5.00252,2.193231,2.806769
15.22,1613.488,-5.075583,1.85583,3.14417
15.24,1564.902,-5.212864,2.935511,2.064489
15.26,1583.122,-5.17432,2.53063,2.46937
15.28,1552.756,-5.225189,3.20543,1.79457
15.3,1567.939,-4.918254,2.868031,2.131969
15.32,1537.573,-4.775368,3.54283,1.45717
15.34,1552.756,-4.424249,3.20543,1.79457
15.36,1567.939,-4.262245,2.868031,2.131969
15.38,1537.573,-3.955863,3.54283,1.45717
15.4,1555.792,-3.826727,3.13795,1.86205
15.42,1507.207,-3.873158,4.21763,0.7823696
15.44,1522.39,-3.684449,3.88023,1.11977
15.46,1537.573,-3.70308,3.54283,1.45717
15.48,1492.024,-3.335703,4.55503,0.4449701
15.5,1507.207,-3.202651,4.21763,0.7823696
15.52,1522.39,-3.072554,3.88023,1.11977
15.54,1473.804,-2.82388,4.95991,0.04008961
15.56,1495.06,-2.615485,4.48755,0.5124502
15.58,1492.024,-2.50104,4.55503,0.4449701
15.6,1446.475,-2.061715,5.56723,-0.5672302
15.62,1507.207,-1.865098,4.21763,0.7823696
15.64,1461.658,-1.598384,5.22983,-0.2298298
15.66,1461.658,-1.30206,5.22983,-0.2298298
15.68,1464.694,-1.309549,5.16235,-0.1623497
15.7,1461.658,-1.161394,5.22983,-0.2298298
15.72,1461.658,-1.043664,5.22983,-0.2298298
15.74,1461.658,-0.9142898,5.22983,-0.2298298
15.76,1461.658,-0.8365307,5.22983,-0.2298298
15.78,1458.621,-0.6922808,5.29731,-0.2973099
15.8,1464.694,-0.6606266,5.16235,-0.1623497
15.82,1461.658,-0.5986564,5.22983,-0.2298298
15.84,1461.658,-0.5984043,5.22983,-0.2298298
15.86,1461.658,-0.5808908,5.22983,-0.2298298
15.88,1461.658,-0.6182941,5.22983,-0.2298298
15.9,1461.658,-0.6317516,5.22983,-0.2298298
15.92,1461.658,-0.6363109,5.22983,-0.2298298
15.94,1461.658,-0.6457162,5.22983,-0.2298298
15.96,1464.694,-0.6567908,5.16235,-0.1623497
15.98,1464.694,-0.6666274,5.16235,-0.1623497
16,1461.658,-0.6639557,5.22983,-0.2298298
16.02,1461.658,-0.6686666,5.22983,-0.2298298
16.04,1461.658,-0.6723015,5.22983,-0.2298298
16.06,1458.621,-0.671597,5.29731,-0.2973099
16.08,1461.658,-0.6685263,5.22983,-0.2298298
16.1,1461.658,-0.6648864,5.22983,-0.2298298
16.12,1461.658,-0.665675,5.22983,-0.2298298
16.14,1461.658,-0.6688122,5.22983,-0.2298298
16.16,1464.694,-0.6636729,5.16235,-0.1623497
16.18,1461.658,-0.6595002,5.22983,-0.2298298
16.2,1461.658,-0.6568676,5.22983,-0.2298298
16.22,1461.658,-0.6619986,5.22983,-0.2298298
16.24,1461.658,-0.6608115,5.22983,-0.2298298
16.26,1461.658,-0.6675985,5.22983,-0.2298298
16.28,1461.658,-0.6718585,5.22983,-0.2298298
16.3,1461.658,-0.67496,5.22983,-0.2298298
16.32,1461.658,-0.6762493,5.22983,-0.2298298
16.34,1461.658,-0.667003,5.22983,-0.2298298
16.36,1461.658,-0.6670045,5.22983,-0.2298298
16.38,1461.658,-0.6570035,5.22983,-0.2298298
16.4,1461.658,-0.6656806,5.22983,-0.2298298
16.42,1464.694,-0.6788487,5.16235,-0.1623497
16.44,1461.658,-0.6881115,5.22983,-0.2298298
16.46,1461.658,-0.6923748,5.22983,-0.2298298
16.48,1461.658,-0.685184,5.22983,-0.2298298
16.5,1461.658,-0.6899043,5.22983,-0.2298298
16.52,1461.658,-0.6902486,5.22983,-0.2298298
16.54,1464.694,-0.6885258,5.16235,-0.1623497
16.56,1461.658,-0.6843306,5.22983,-0.2298298
16.58,1461.658,-0.6891809,5.22983,-0.2298298
16.6,1461.658,-0.6907961,5.22983,-0.2298298
16.62,1461.658,-0.6928352,5.22983,-0.2298298
16.64,1461.658,-0.6920213,5.22983,-0.2298298
16.66,1461.658,-0.6910384,5.22983,-0.2298298
16.68,1461.658,-0.6880669,5.22983,-0.2298298
16.7,1461.658,-0.6927226,5.22983,-0.2298298
16.72,1458.621,-0.687925,5.29731,-0.2973099
16.74,1461.658,-0.6965762,5.22983,-0.2298298
16.76,1461.658,-0.6993776,5.22983,-0.2298298
16.78,1464.694,-0.6982902,5.16235,-0.1623497
16.8,1461.658,-0.6953934,5.22983,-0.2298298
16.82,1461.658,-0.6997648,5.22983,-0.2298298
16.84,1458.621,-0.7033272,5.29731,-0.2973099
16.86,1461.658,-0.7036696,5.22983,-0.2298298
16.88,1461.658,-0.7037362,5.22983,-0.2298298
16.9,1461.658,-0.7025984,5.22983,-0.2298298
16.92,1464.694,-0.7028679,5.16235,-0.1623497
16.94,1461.658,-0.7052237,5.22983,-0.2298298
16.96,1461.658,-0.7051026,5.22983,-0.2298298
16.98,1461.658,-0.7120484,5.22983,-0.2298298
17,1461.658,-0.7096535,5.22983,-0.2298298
17.02,1464.694,-0.7100018,5.16235,-0.1623497
17.04,1464.694,-0.7133089,5.16235,-0.1623497
17.06,1461.658,-0.7182446,5.22983,-0.2298298
17.08,1461.658,-0.7150931,5.22983,-0.2298298
17.1,1461.658,-0.7157155,5.22983,-0.2298298
17.12,1461.658,-0.7139803,5.22983,-0.2298298
17.14,1461.658,-0.7091526,5.22983,-0.2298298
17.16,1461.658,-0.7110214,5.22983,-0.2298298
17.18,1458.621,-0.7044024,5.29731,-0.2973099
17.2,1464.694,-0.7023832,5.16235,-0.1623497
17.22,1464.694,-0.6972247,5.16235,-0.1623497
17.24,1461.658,-0.6943944,5.22983,-0.2298298
17.26,1461.658,-0.6926653,5.22983,-0.2298298
17.28,1461.658,-0.7022607,5.22983,-0.2298298
17.3,1461.658,-0.7125635,5.22983,-0.2298298
17.32,1458.621,-0.7028204,5.29731,-0.2973099
17.34,1461.658,-0.6972734,5.22983,-0.2298298
17.36,1461.658,-0.6898361,5.22983,-0.2298298
17.38,1461.658,-0.6887163,5.22983,-0.2298298
17.4,1461.658,-0.6920785,5.22983,-0.2298298
17.42,1461.658,-0.6951652,5.22983,-0.2298298
17.44,1461.658,-0.6936622,5.22983,-0.2298298
17.46,1458.621,-0.6966931,5.29731,-0.2973099
17.48,1458.621,-0.7041192,5.29731,-0.2973099
17.5,1461.658,-0.7066771,5.22983,-0.2298298
17.52,1458.621,-0.7041141,5.29731,-0.2973099
17.54,1461.658,-0.7037589,5.22983,-0.2298298
17.56,1461.658,-0.706322,5.22983,-0.2298298
17.58,1464.694,-0.7052124,5.16235,-0.1623497
17.6,1461.658,-0.7024352,5.22983,-0.2298298
17.62,1461.658,-0.7062118,5.22983,-0.2298298
17.64,1461.658,-0.698791,5.22983,-0.2298298
17.66,1464.694,-0.6957788,5.16235,-0.1623497
17.68,1461.658,-0.7006356,5.22983,-0.2298298
17.7,1461.658,-0.6950483,5.22983,-0.2298298
17.72,1461.658,-0.6936368,5.22983,-0.2298298
17.74,1461.658,-0.7021641,5.22983,-0.2298298
17.76,1461.658,-0.7048138,5.22983,-0.2298298
17.78,1458.621,-0.7053254,5.29731,-0.2973099
17.8,1464.694,-0.7042411,5.16235,-0.1623497
17.82,1461.658,-0.7038323,5.22983,-0.2298298
17.84,1461.658,-0.7002873,5.22983,-0.2298298
17.86,1461.658,-0.7074745,5.22983,-0.2298298
17.88,1461.658,-0.7148069,5.22983,-0.2298298
17.9,1464.694,-0.7186527,5.16235,-0.1623497
17.92,1461.658,-0.7136908,5.22983,-0.2298298
17.94,1461.658,-0.7161316,5.22983,-0.2298298
17.96,1458.621,-0.7208785,5.29731,-0.2973099
17.98,1464.694,-0.724938,5.16235,-0.1623497
18,1461.658,-0.7175114,5.22983,-0.2298298
18.02,1461.658,-0.7144539,5.22983,-0.2298298
18.04,1461.658,-0.7096292,5.22983,-0.2298298
18.06,1461.658,-0.7164508,5.22983,-0.2298298
18.08,1461.658,-0.7170119,5.22983,-0.2298298
18.1,1458.621,-0.717157,5.29731,-0.2973099
18.12,1464.694,-0.7083278,5.16235,-0.1623497
18.14,1461.658,-0.7043312,5.22983,-0.2298298
18.16,1461.658,-0.700972,5.22983,-0.2298298
18.18,1461.658,-0.7085433,5.22983,-0.2298298
18.2,1464.694,-0.7060561,5.16235,-0.1623497
18.22,1461.658,-0.7025482,5.22983,-0.2298298
18.24,1458.621,-0.701406,5.29731,-0.2973099
18.26,1461.658,-0.7046716,5.22983,-0.2298298
18.28,1458.621,-0.7015555,5.29731,-0.2973099
18.3,1461.658,-0.7098588,5.22983,-0.2298298
18.32,1461.658,-0.7061759,5.22983,-0.2298298
18.34,1461.658,-0.7024882,5.22983,-0.2298298
18.36,1461.658,-0.7045087,5.22983,-0.2298298
18.38,1461.658,-0.7026356,5.22983,-0.2298298
18.4,1464.694,-0.697399,5.16235,-0.1623497
18.42,1461.658,-0.6933349,5.22983,-0.2298298
18.44,1461.658,-0.700816,5.22983,-0.2298298
18.46,1464.694,-0.709728,5.16235,-0.1623497
18.48,1461.658,-0.7084547,5.22983,-0.2298298
18.5,1461.658,-0.7147805,5.22983,-0.2298298
18.52,1458.621,-0.711964,5.29731,-0.2973099
18.54,1458.621,-0.7049537,5.29731,-0.2973099
18.56,1458.621,-0.704239,5.29731,-0.2973099
18.58,1461.658,-0.7004927,5.22983,-0.2298298
18.6,1461.658,-0.6989067,5.22983,-0.2298298
18.62,1461.658,-0.6967816,5.22983,-0.2298298
18.64,1461.658,-0.689597,5.22983,-0.2298298
18.66,1461.658,-0.6866882,5.22983,-0.2298298
18.68,1461.658,-0.689993,5.22983,-0.2298298
18.7,1458.621,-0.6868487,5.29731,-0.2973099
18.72,1461.658,-0.6932771,5.22983,-0.2298298
18.74,1464.694,-0.7009696,5.16235,-0.1623497
18.76,1461.658,-0.7003323,5.22983,-0.2298298
18.78,1464.694,-0.6994233,5.16235,-0.1623497
18.8,1461.658,-0.7003444,5.22983,-0.2298298
18.82,1461.658,-0.6973251,5.22983,-0.2298298
18.84,1461.658,-0.6881146,5.22983,-0.2298298
18.86,1461.658,-0.6901153,5.22983,-0.2298298
18.88,1464.694,-0.687202,5.16235,-0.1623497
18.9,1464.694,-0.6885319,5.16235,-0.1623497
18.92,1464.694,-0.699239,5.16235,-0.1623497
18.94,1461.658,-0.7061624,5.22983,-0.2298298
18.96,1461.658,-0.7000979,5.22983,-0.2298298
18.98,1461.658,-0.6980371,5.22983,-0.2298298
19,1461.658,-0.6962846,5.22983,-0.2298298
19.02,1458.621,-0.6994008,5.29731,-0.2973099
19.04,1464.694,-0.7087688,5.16235,-0.1623497
19.06,1458.621,-0.7101643,5.29731,-0.2973099
19.08,1461.658,-0.7091128,5.22983,-0.2298298
19.1,1461.658,-0.7104191,5.22983,-0.2298298
19.12,1461.658,-0.7100953,5.22983,-0.2298298
19.14,1461.658,-0.7165578,5.22983,-0.2298298
19.16,1464.694,-0.7173874,5.16235,-0.1623497
19.18,1461.658,-0.7295449,5.22983,-0.2298298
19.2,1464.694,-0.7283415,5.16235,-0.1623497
19.22,1458.621,-0.7197547,5.29731,-0.2973099
19.24,1464.694,-0.7212281,5.16235,-0.1623497
19.26,1461.658,-0.7304662,5.22983,-0.2298298
19.28,1464.694,-0.7320569,5.16235,-0.1623497
19.3,1461.658,-0.729515,5.22983,-0.2298298
19.32,1461.658,-0.7391427,5.22983,-0.2298298
19.34,1461.658,-0.7386351,5.22983,-0.2298298
19.36,1461.658,-0.7276716,5.22983,-0.2298298
19.38,1461.658,-0.7007371,5.22983,-0.2298298
19.4,1461.658,-0.7024579,5.22983,-0.2298298
19.42,1461.658,-0.6890414,5.22983,-0.2298298
19.44,1461.658,-0.690621,5.22983,-0.2298298
19.46,1461.658,-0.6855524,5.22983,-0.2298298
19.48,1461.658,-0.683905,5.22983,-0.2298298
19.5,1458.621,-0.670897,5.29731,-0.2973099
19.52,1461.658,-0.6669627,5.22983,-0.2298298
19.54,1461.658,-0.6588675,5.22983,-0.2298298
19.56,1461.658,-0.6570048,5.22983,-0.2298298
19.58,1461.658,-0.6655311,5.22983,-0.2298298
19.6,1461.658,-0.6701853,5.22983,-0.2298298
19.62,1461.658,-0.6745605,5.22983,-0.2298298
19.64,1461.658,-0.6785181,5.22983,-0.2298298
19.66,1461.658,-0.6685176,5.22983,-0.2298298
19.68,1464.694,-0.6603925,5.16235,-0.1623497
19.7,1461.658,-0.6622772,5.22983,-0.2298298
19.72,1461.658,-0.652705,5.22983,-0.2298298
19.74,1461.658,-0.657684,5.22983,-0.2298298
19.76,1461.658,-0.6509577,5.22983,-0.2298298
19.78,1461.658,-0.6573017,5.22983,-0.2298298
19.8,1461.658,-0.6537519,5.22983,-0.2298298
19.82,1458.621,-0.6505038,5.29731,-0.2973099
19.84,1461.658,-0.6486753,5.22983,-0.2298298
19.86,1461.658,-0.6457862,5.22983,-0.2298298
19.88,1461.658,-0.6440148,5.22983,-0.2298298
19.9,1461.658,-0.6419063,5.22983,-0.2298298
19.92,1464.694,-0.6335463,5.16235,-0.1623497
19.94,1458.621,-0.6272199,5.29731,-0.2973099
19.96,1461.658,-0.628199,5.22983,-0.2298298
19.98,1461.658,-0.6276519,5.22983,-0.2298298
20,1236.658,-0.6260713,5.22983,-5.22983
20.02,1236.658,-0.6289673,5.22983,-5.22983
20.04,1236.658,-0.3998522,5.22983,-5.22983
20.06,1254.877,0.708788,4.82495,-4.82495
20.08,1254.877,1.976453,4.82495,-4.82495
20.1,1294.353,3.320761,3.94771,-3.94771
20.12,1236.658,4.399317,5.22983,-5.22983
20.14,1221.475,5.266524,5.56723,-5.56723
20.16,1263.987,5.393588,4.62251,-4.62251
20.18,1297.39,5.781358,3.88023,-3.88023
20.2,1270.06,6.07739,4.48755,-4.48755
20.22,1297.39,6.107647,3.88023,-3.88023
20.24,1327.756,5.976251,3.20543,-3.20543
20.26,1342.939,5.911344,2.868031,-2.868031
20.28,1309.536,5.76556,3.610311,-3.610311
20.3,1324.719,5.498065,3.27291,-3.27291
20.32,1342.939,5.018221,2.868031,-2.868031
20.34,1358.122,4.892504,2.53063,-2.53063
20.36,1418.854,4.617967,1.18103,-1.18103
20.38,1415.817,4.32988,1.24851,-1.24851
20.4,1434.037,3.998478,0.8436298,-0.8436298
20.42,1434.037,3.304948,0.8436298,-0.8436298
20.44,1479.586,2.602283,-0.1685696,0.1685696
20.46,1491.732,2.058831,-0.4384899,0.4384899
20.48,1491.732,1.436395,-0.4384899,0.4384899
20.5,1540.318,0.8221494,-1.51817,1.51817
20.52,1537.281,0.2311756,-1.45069,1.45069
20.54,1555.501,-0.2677359,-1.855569,1.855569
20.56,1549.427,-0.7302148,-1.720609,1.720609
20.58,1561.574,-1.326257,-1.990529,1.990529
20.6,1579.793,-1.833452,-2.39541,2.39541
20.62,1613.196,-2.402818,-3.137691,3.137691
20.64,1628.379,-2.798855,-3.475089,3.475089
20.66,1610.159,-3.227029,-3.07021,3.07021
20.68,1640.525,-3.618239,-3.745009,3.745009
20.7,1613.196,-4.179141,-3.137691,3.137691
20.72,1616.233,-4.65626,-3.205169,3.205169
20.74,1655.708,-4.874143,-4.08241,4.08241
