Tiempo,ControlPWM,Plataforma,Posicion,Error
10.3,1713.641,-11.41531,-4.36981,5.36981
10.32,1756.154,-11.43764,-5.314529,6.314529
10.34,1652.909,-11.17046,-3.02021,4.02021
10.36,1655.946,-10.4355,-3.08769,4.08769
10.38,1610.397,-10.04067,-2.075489,3.075489
10.4,1622.543,-9.924944,-2.345409,3.345409
10.42,1598.251,-8.704374,-1.805569,2.805569
10.44,1564.848,-7.895619,-1.06329,2.06329
10.46,1595.214,-7.429112,-1.738089,2.738089
10.48,1567.885,-6.423214,-1.13077,2.13077
10.5,1476.787,-5.619988,0.89363,0.10637
10.52,1491.97,-5.084764,0.5562305,0.4437695
10.54,1397.835,-4.493691,2.64811,-1.64811
10.56,1428.201,-3.393263,1.97331,-0.9733105
10.58,1340.14,-2.686473,3.93023,-2.93023
10.6,1370.506,-2.046608,3.25543,-2.25543
10.62,1337.103,-0.885909,3.99771,-2.99771
10.64,1291.554,0.3905631,5.009911,-4.009911
10.66,1246.005,1.394781,6.02211,-5.02211
10.68,1249.042,2.299526,5.95463,-4.95463
10.7,1203.493,3.12336,6.96683,-5.96683
10.72,1203.493,4.099743,6.96683,-5.96683
10.74,1188.31,4.9038,7.30423,-6.30423
10.76,1130.614,5.599112,8.58635,-7.58635
10.78,1164.017,6.341541,7.84407,-6.84407
10.8,1130.614,7.053475,8.58635,-7.58635
10.82,1160.98,7.804746,7.91155,-6.91155
10.84,1118.468,8.566186,8.85627,-7.85627
10.86,1118.468,8.976893,8.85627,-7.85627
10.88,1164.017,9.261733,7.84407,-6.84407
10.9,1148.834,9.55827,8.181471,-7.181471
10.92,1176.163,9.599285,7.57415,-6.57415
10.94,1148.834,9.511752,8.181471,-7.181471
10.96,1173.127,9.353461,7.64163,-6.64163
10.98,1191.346,9.287365,7.236751,-6.236751
11,1252.078,9.237125,5.887151,-4.887151
11.02,1200.456,9.195005,7.03431,-6.03431
11.04,1264.225,8.726241,5.61723,-4.61723
11.06,1264.225,8.193953,5.61723,-4.61723
11.08,1261.188,7.98408,5.684711,-4.684711
11.1,1309.774,7.286582,4.60503,-3.60503
11.12,1312.81,6.910957,4.53755,-3.53755
11.14,1358.359,6.422326,3.525351,-2.525351
11.16,1382.652,5.96949,2.985511,-1.985511
11.18,1431.238,5.710155,1.90583,-0.9058304
11.2,1397.835,4.92836,2.64811,-1.64811
11.22,1491.97,4.254157,0.5562305,0.4437695
11.24,1473.75,3.332852,0.9611101,0.03888988
11.26,1555.738,2.608753,-0.8608494,1.860849
11.28,1540.555,1.531725,-0.5234499,1.52345
11.3,1552.702,0.7376912,-0.7933693,1.793369
11.32,1598.251,-0.3995183,-1.805569,2.805569
11.34,1610.397,-1.307623,-2.075489,3.075489
11.36,1610.397,-1.975828,-2.075489,3.075489
11.38,1698.458,-2.747669,-4.03241,5.03241
11.4,1695.422,-3.611032,-3.96493,4.96493
11.42,1737.934,-4.207013,-4.909649,5.909649
11.44,1753.117,-4.812337,-5.247049,6.247049
11.46,1753.117,-5.558388,-5.247049,6.247049
11.48,1768.3,-6.591189,-5.58445,6.58445
11.5,1798.666,-7.917414,-6.259249,7.259249
11.52,1771.337,-9.131345,-5.65193,6.65193
11.54,1798.666,-10.12272,-6.259249,7.259249
11.56,1844.215,-10.87782,-7.27145,8.27145
11.58,1798.666,-11.10447,-6.259249,7.259249
11.6,1798.666,-10.92284,-6.259249,7.259249
11.62,1810.813,-10.80533,-6.529169,7.529169
11.64,1771.337,-11.08225,-5.65193,6.65193
11.66,1786.52,-11.68738,-5.989328,6.989328
11.68,1756.154,-12.04803,-5.314529,6.314529
11.7,1786.52,-12.0665,-5.989328,6.989328
11.72,1771.337,-11.51224,-5.65193,6.65193
11.74,1710.605,-11.11734,-4.30233,5.30233
11.76,1698.458,-10.83857,-4.03241,5.03241
11.78,1698.458,-10.87061,-4.03241,5.03241
11.8,1640.763,-10.32557,-2.75029,3.75029
11.82,1637.726,-9.711526,-2.68281,3.68281
11.84,1652.909,-9.442258,-3.02021,4.02021
11.86,1610.397,-8.499936,-2.075489,3.075489
11.88,1580.031,-7.785262,-1.40069,2.40069
11.9,1595.214,-7.27306,-1.738089,2.738089
11.92,1552.702,-6.392947,-0.7933693,1.793369
11.94,1522.336,-5.698912,-0.1185694,1.118569
11.96,1473.75,-5.015964,0.9611101,0.03888988
11.98,1485.896,-4.34954,0.6911907,0.3088093
12,1443.384,-3.674058,1.63591,-0.63591
12.02,1413.018,-2.597367,2.31071,-1.31071
12.04,1413.018,-1.891621,2.31071,-1.31071
12.06,1367.469,-1.022655,3.32291,-2.32291
12.08,1321.92,-0.2276938,4.335111,-3.335111
12.1,1324.957,0.3641115,4.267631,-3.267631
12.12,1327.993,1.097041,4.20015,-3.20015
12.14,1264.225,1.9894,5.61723,-4.61723
12.16,1249.042,2.711599,5.95463,-4.95463
12.18,1233.859,3.192667,6.29203,-5.29203
12.2,1215.639,4.070915,6.69691,-5.69691
12.22,1188.31,4.596056,7.30423,-6.30423
12.24,1221.712,5.386474,6.561951,-5.561951
12.26,1236.895,6.029995,6.22455,-5.22455
12.28,1236.895,6.661392,6.22455,-5.22455
12.3,1233.859,7.054561,6.29203,-5.29203
12.32,1233.859,7.011322,6.29203,-5.29203
12.34,1218.676,6.98969,6.62943,-5.62943
12.36,1249.042,6.929447,5.95463,-4.95463
12.38,1230.822,6.871335,6.35951,-5.35951
12.4,1264.225,6.85109,5.61723,-4.61723
12.42,1236.895,6.774358,6.22455,-5.22455
12.44,1261.188,6.732511,5.684711,-4.684711
12.46,1294.591,6.570388,4.94243,-3.94243
12.48,1249.042,6.638351,5.95463,-4.95463
12.5,1264.225,6.423154,5.61723,-4.61723
12.52,1327.993,6.252518,4.20015,-3.20015
12.54,1340.14,6.15626,3.93023,-2.93023
12.56,1355.323,5.83888,3.592831,-2.592831
12.58,1352.286,5.336238,3.660311,-2.660311
12.6,1416.055,4.807046,2.243231,-1.243231
12.62,1416.055,4.164749,2.243231,-1.243231
12.64,1458.567,3.53839,1.298511,-0.2985106
12.66,1458.567,2.803411,1.298511,-0.2985106
12.68,1461.604,2.04628,1.23103,-0.2310305
12.7,1504.116,1.412069,0.2863102,0.7136898
12.72,1522.336,0.8094859,-0.1185694,1.118569
12.74,1564.848,0.2316093,-1.06329,2.06329
12.76,1564.848,-0.2876876,-1.06329,2.06329
12.78,1580.031,-0.9429405,-1.40069,2.40069
12.8,1580.031,-1.724347,-1.40069,2.40069
12.82,1592.177,-2.360286,-1.670609,2.670609
12.84,1613.434,-3.029267,-2.142969,3.142969
12.86,1622.543,-3.494341,-2.345409,3.345409
12.88,1655.946,-4.001142,-3.08769,4.08769
12.9,1668.092,-4.393563,-3.357609,4.357609
12.92,1655.946,-4.779476,-3.08769,4.08769
12.94,1683.275,-5.26821,-3.695009,4.695009
12.96,1625.58,-5.761564,-2.412889,3.412889
12.98,1625.58,-6.164204,-2.412889,3.412889
13,1628.617,-6.510101,-2.48037,3.48037
13.02,1640.763,-6.254475,-2.75029,3.75029
13.04,1652.909,-6.169872,-3.02021,4.02021
13.06,1610.397,-6.006865,-2.075489,3.075489
13.08,1625.58,-5.9574,-2.412889,3.412889
13.1,1637.726,-5.974888,-2.68281,3.68281
13.12,1655.946,-5.776801,-3.08769,4.08769
13.14,1610.397,-5.837073,-2.075489,3.075489
13.16,1622.543,-5.828273,-2.345409,3.345409
13.18,1595.214,-5.853779,-1.738089,2.738089
13.2,1613.434,-5.710568,-2.142969,3.142969
13.22,1625.58,-5.640981,-2.412889,3.412889
13.24,1598.251,-5.523811,-1.805569,2.805569
13.26,1564.848,-5.548374,-1.06329,2.06329
13.28,1583.068,-5.501433,-1.46817,2.46817
13.3,1552.702,-5.294176,-0.7933693,1.793369
13.32,1567.885,-4.959493,-1.13077,2.13077
13.34,1580.031,-4.700648,-1.40069,2.40069
13.36,1552.702,-4.217868,-0.7933693,1.793369
13.38,1564.848,-3.96391,-1.06329,2.06329
13.4,1534.482,-3.892994,-0.3884897,1.38849
13.42,1595.214,-3.776499,-1.738089,2.738089
13.44,1552.702,-3.766512,-0.7933693,1.793369
13.46,1522.336,-3.602685,-0.1185694,1.118569
13.48,1537.519,-3.769781,-0.4559698,1.45597
13.5,1549.665,-3.441905,-0.7258892,1.725889
13.52,1549.665,-3.198444,-0.7258892,1.725889
13.54,1564.848,-3.041825,-1.06329,2.06329
13.56,1522.336,-3.063487,-0.1185694,1.118569
13.58,1534.482,-3.033672,-0.3884897,1.38849
13.6,1491.97,-3.097822,0.5562305,0.4437695
13.62,1504.116,-2.928041,0.2863102,0.7136898
13.64,1504.116,-2.863141,0.2863102,0.7136898
13.66,1519.299,-2.434929,-0.05108929,1.051089
13.68,1473.75,-2.276252,0.9611101,0.03888988
13.7,1491.97,-2.018207,0.5562305,0.4437695
13.72,1491.97,-1.961724,0.5562305,0.4437695
13.74,1510.189,-1.556294,0.15135,0.84865
13.76,1507.153,-1.426273,0.2188301,0.7811699
13.78,1491.97,-1.294706,0.5562305,0.4437695
13.8,1488.933,-1.447658,0.6237106,0.3762894
13.82,1491.97,-1.435288,0.5562305,0.4437695
13.84,1488.933,-1.449815,0.6237106,0.3762894
13.86,1491.97,-1.41884,0.5562305,0.4437695
13.88,1491.97,-1.41033,0.5562305,0.4437695
13.9,1488.933,-1.344582,0.6237106,0.3762894
13.92,1488.933,-1.346754,0.6237106,0.3762894
13.94,1491.97,-1.347503,0.5562305,0.4437695
13.96,1491.97,-1.313602,0.5562305,0.4437695
13.98,1488.933,-1.292983,0.6237106,0.3762894
14,1488.933,-1.288036,0.6237106,0.3762894
14.02,1488.933,-1.339043,0.6237106,0.3762894
14.04,1488.933,-1.321061,0.6237106,0.3762894
14.06,1488.933,-1.301474,0.6237106,0.3762894
14.08,1491.97,-1.285367,0.5562305,0.4437695
14.1,1488.933,-1.300373,0.6237106,0.3762894
14.12,1488.933,-1.29925,0.6237106,0.3762894
14.14,1488.933,-1.3188,0.6237106,0.3762894
14.16,1507.153,-1.329684,0.2188301,0.7811699
14.18,1510.189,-1.326508,0.15135,0.84865
14.2,1491.97,-1.336782,0.5562305,0.4437695
14.22,1491.97,-1.397456,0.5562305,0.4437695
14.24,1510.189,-1.450539,0.15135,0.84865
14.26,1491.97,-1.426205,0.5562305,0.4437695
14.28,1491.97,-1.446556,0.5562305,0.4437695
14.3,1491.97,-1.512581,0.5562305,0.4437695
14.32,1491.97,-1.480773,0.5562305,0.4437695
14.34,1488.933,-1.480806,0.6237106,0.3762894
14.36,1491.97,-1.498847,0.5562305,0.4437695
14.38,1495.006,-1.484678,0.4887505,0.5112495
14.4,1507.153,-1.47871,0.2188301,0.7811699
14.42,1510.189,-1.491948,0.15135,0.84865
14.44,1491.97,-1.489637,0.5562305,0.4437695
14.46,1491.97,-1.513979,0.5562305,0.4437695
14.48,1507.153,-1.573156,0.2188301,0.7811699
14.5,1491.97,-1.52561,0.5562305,0.4437695
14.52,1510.189,-1.497465,0.15135,0.84865
14.54,1507.153,-1.542113,0.2188301,0.7811699
14.56,1491.97,-1.518256,0.5562305,0.4437695
14.58,1504.116,-1.609645,0.2863102,0.7136898
14.6,1504.116,-1.592642,0.2863102,0.7136898
14.62,1507.153,-1.51779,0.2188301,0.7811699
14.64,1491.97,-1.552241,0.5562305,0.4437695
14.66,1491.97,-1.565298,0.5562305,0.4437695
14.68,1504.116,-1.560015,0.2863102,0.7136898
14.7,1507.153,-1.531639,0.2188301,0.7811699
14.72,1507.153,-1.505748,0.2188301,0.7811699
14.74,1507.153,-1.529123,0.2188301,0.7811699
14.76,1507.153,-1.579264,0.2188301,0.7811699
14.78,1504.116,-1.560665,0.2863102,0.7136898
14.8,1507.153,-1.544372,0.2188301,0.7811699
14.82,1510.189,-1.546128,0.15135,0.84865
14.84,1504.116,-1.554677,0.2863102,0.7136898
14.86,1504.116,-1.562404,0.2863102,0.7136898
14.88,1504.116,-1.602214,0.2863102,0.7136898
14.9,1507.153,-1.565168,0.2188301,0.7811699
14.92,1507.153,-1.577407,0.2188301,0.7811699
14.94,1504.116,-1.593531,0.2863102,0.7136898
14.96,1507.153,-1.591185,0.2188301,0.7811699
14.98,1504.116,-1.587441,0.2863102,0.7136898
15,1729.116,-1.57804,0.2863102,5.71369
15.02,1729.116,-1.570111,0.2863102,5.71369
15.04,1713.933,-1.575528,0.6237106,5.376289
15.06,1716.97,-2.127365,0.5562305,5.443769
15.08,1716.97,-3.321194,0.5562305,5.443769
15.1,1698.75,-4.90822,0.9611101,5.03889
15.12,1716.97,-6.643248,0.5562305,5.443769
15.14,1716.97,-7.503232,0.5562305,5.443769
15.16,1729.116,-8.334543,0.2863102,5.71369
15.18,1747.336,-8.472508,-0.1185694,6.118569
15.2,1716.97,-8.712741,0.5562305,5.443769
15.22,1689.64,-8.683496,1.16355,4.83645
15.24,1656.238,-8.903069,1.90583,4.09417
15.26,1689.64,-9.01872,1.16355,4.83645
15.28,1674.457,-8.693741,1.500951,4.499049
15.3,1656.238,-8.46135,1.90583,4.09417
15.32,1592.469,-8.067446,3.32291,2.67709
15.34,1577.286,-7.948368,3.660311,2.339689
15.36,1565.14,-7.717055,3.93023,2.06977
15.38,1565.14,-7.430521,3.93023,2.06977
15.4,1568.176,-6.637413,3.86275,2.13725
15.42,1522.627,-5.886456,4.87495,1.12505
15.44,1522.627,-5.357071,4.87495,1.12505
15.46,1458.859,-4.600972,6.29203,-0.2920303
15.48,1455.822,-3.934799,6.35951,-0.3595104
15.5,1458.859,-3.284059,6.29203,-0.2920303
15.52,1458.859,-2.484571,6.29203,-0.2920303
15.54,1398.127,-1.811852,7.64163,-1.64163
15.56,1355.614,-1.247955,8.58635,-2.58635
15.58,1343.468,-0.7964605,8.85627,-2.85627
15.6,1343.468,-0.02084216,8.85627,-2.85627
15.62,1322.212,0.8183753,9.32863,-3.32863
15.64,1310.065,1.628394,9.598551,-3.598551
15.66,1282.736,2.383718,10.20587,-4.20587
15.68,1270.589,3.065009,10.47579,-4.47579
15.7,1243.26,3.539712,11.08311,-5.083111
15.72,1255.406,4.103324,10.81319,-4.81319
15.74,1270.589,4.525716,10.47579,-4.47579
15.76,1228.077,5.130905,11.42051,-5.42051
15.78,1225.04,5.559679,11.48799,-5.48799
15.8,1270.589,5.666348,10.47579,-4.47579
15.82,1258.443,5.946996,10.74571,-4.74571
15.84,1240.223,6.153035,11.15059,-5.15059
15.86,1282.736,6.054635,10.20587,-4.20587
15.88,1258.443,6.063136,10.74571,-4.74571
15.9,1282.736,6.025704,10.20587,-4.20587
15.92,1316.138,5.816405,9.463591,-3.463591
15.94,1325.248,5.713132,9.26115,-3.26115
15.96,1358.651,5.556859,8.51887,-2.51887
15.98,1367.761,5.455989,8.31643,-2.31643
16,1343.468,5.158208,8.85627,-2.85627
16.02,1398.127,4.569296,7.64163,-1.64163
16.04,1398.127,3.902716,7.64163,-1.64163
16.06,1413.31,3.433,7.30423,-1.30423
16.08,1413.31,2.737587,7.30423,-1.30423
16.1,1474.042,2.312431,5.95463,0.0453701
16.12,1486.188,1.812316,5.684711,0.3152895
16.14,1489.225,1.20543,5.61723,0.3827696
16.16,1504.408,0.3354522,5.27983,0.72017
16.18,1519.591,-0.2946492,4.94243,1.05757
16.2,1519.591,-0.8753074,4.94243,1.05757
16.22,1546.92,-1.263984,4.335111,1.664889
16.24,1565.14,-1.614039,3.93023,2.06977
16.26,1595.506,-1.997496,3.25543,2.74457
16.28,1610.689,-2.421036,2.918031,3.081969
16.3,1592.469,-2.834467,3.32291,2.67709
16.32,1562.103,-3.380773,3.99771,2.00229
16.34,1610.689,-3.926527,2.918031,3.081969
16.36,1638.018,-4.395713,2.31071,3.68929
16.38,1638.018,-4.2689,2.31071,3.68929
16.4,1641.055,-4.611671,2.243231,3.756769
16.42,1638.018,-5.030947,2.31071,3.68929
16.44,1638.018,-5.236628,2.31071,3.68929
16.46,1595.506,-5.66683,3.25543,2.74457
16.48,1653.201,-5.80862,1.97331,4.02669
16.5,1610.689,-6.045056,2.918031,3.081969
16.52,1622.835,-5.674643,2.64811,3.35189
16.54,1595.506,-5.860518,3.25543,2.74457
16.56,1546.92,-5.713965,4.335111,1.664889
16.58,1562.103,-5.820096,3.99771,2.00229
16.6,1598.542,-5.657791,3.18795,2.81205
16.62,1546.92,-4.999789,4.335111,1.664889
16.64,1565.14,-4.666989,3.93023,2.06977
16.66,1534.774,-4.502117,4.60503,1.39497
16.68,1552.993,-4.062948,4.20015,1.79985
16.7,1519.591,-3.972158,4.94243,1.05757
16.72,1537.81,-3.736486,4.53755,1.46245
16.74,1504.408,-3.499481,5.27983,0.72017
16.76,1516.554,-3.156201,5.009911,0.9900894
16.78,1489.225,-3.087423,5.61723,0.3827696
16.8,1504.408,-2.784269,5.27983,0.72017
16.82,1519.591,-2.622141,4.94243,1.05757
16.84,1474.042,-2.204363,5.95463,0.0453701
16.86,1492.261,-2.010423,5.54975,0.4502497
16.88,1504.408,-1.9868,5.27983,0.72017
16.9,1458.859,-1.703318,6.29203,-0.2920303
16.92,1474.042,-1.557728,5.95463,0.0453701
16.94,1474.042,-1.543673,5.95463,0.0453701
16.96,1486.188,-1.359703,5.684711,0.3152895
16.98,1489.225,-1.113591,5.61723,0.3827696
17,1489.225,-0.9709226,5.61723,0.3827696
17.02,1443.676,-0.9530871,6.62943,-0.6294298
17.04,1443.676,-0.9545575,6.62943,-0.6294298
17.06,1443.676,-0.9854126,6.62943,-0.6294298
17.08,1443.676,-0.8005828,6.62943,-0.6294298
17.1,1443.676,-0.6199177,6.62943,-0.6294298
17.12,1443.676,-0.4347518,6.62943,-0.6294298
17.14,1443.676,-0.2922822,6.62943,-0.6294298
17.16,1446.712,-0.1152493,6.561951,-0.5619507
17.18,1486.188,-0.0935992,5.684711,0.3152895
17.2,1489.225,0.006497912,5.61723,0.3827696
17.22,1489.225,-0.1311279,5.61723,0.3827696
17.24,1440.639,-0.3464799,6.69691,-0.6969099
17.26,1446.712,-0.5946608,6.561951,-0.5619507
17.28,1440.639,-0.6228776,6.69691,-0.6969099
17.3,1443.676,-0.4257479,6.62943,-0.6294298
17.32,1443.676,-0.3162333,6.62943,-0.6294298
17.34,1446.712,-0.2105554,6.561951,-0.5619507
17.36,1443.676,-0.1638069,6.62943,-0.6294298
17.38,1440.639,-0.1225345,6.69691,-0.6969099
17.4,1443.676,-0.08614492,6.62943,-0.6294298
17.42,1446.712,-0.0830929,6.561951,-0.5619507
17.44,1443.676,-0.0259136,6.62943,-0.6294298
17.46,1443.676,-0.03597092,6.62943,-0.6294298
17.48,1443.676,-0.02251263,6.62943,-0.6294298
17.5,1443.676,-0.03433666,6.62943,-0.6294298
17.52,1443.676,-0.03777469,6.62943,-0.6294298
17.54,1443.676,-0.04817885,6.62943,-0.6294298
17.56,1443.676,-0.04831321,6.62943,-0.6294298
17.58,1443.676,-0.04386762,6.62943,-0.6294298
17.6,1443.676,-0.05840369,6.62943,-0.6294298
17.62,1443.676,-0.05933794,6.62943,-0.6294298
17.64,1443.676,-0.06280395,6.62943,-0.6294298
17.66,1443.676,-0.06489826,6.62943,-0.6294298
17.68,1443.676,-0.06613933,6.62943,-0.6294298
17.7,1443.676,-0.07480858,6.62943,-0.6294298
17.72,1443.676,-0.0922408,6.62943,-0.6294298
17.74,1443.676,-0.08400109,6.62943,-0.6294298
17.76,1443.676,-0.08093577,6.62943,-0.6294298
17.78,1443.676,-0.08920608,6.62943,-0.6294298
17.8,1443.676,-0.09710719,6.62943,-0.6294298
17.82,1443.676,-0.08403245,6.62943,-0.6294298
17.84,1443.676,-0.08270296,6.62943,-0.6294298
17.86,1443.676,-0.08749598,6.62943,-0.6294298
17.88,1443.676,-0.08438885,6.62943,-0.6294298
17.9,1443.676,-0.0731926,6.62943,-0.6294298
17.92,1443.676,-0.07693262,6.62943,-0.6294298
17.94,1443.676,-0.07656644,6.62943,-0.6294298
17.96,1443.676,-0.06540921,6.62943,-0.6294298
17.98,1443.676,-0.07281631,6.62943,-0.6294298
18,1443.676,-0.08683707,6.62943,-0.6294298
18.02,1446.712,-0.09974253,6.561951,-0.5619507
18.04,1440.639,-0.09913163,6.69691,-0.6969099
18.06,1440.639,-0.103541,6.69691,-0.6969099
18.08,1443.676,-0.1095083,6.62943,-0.6294298
18.1,1440.639,-0.1101152,6.69691,-0.6969099
18.12,1440.639,-0.1164207,6.69691,-0.6969099
18.14,1446.712,-0.1114711,6.561951,-0.5619507
18.16,1440.639,-0.107902,6.69691,-0.6969099
18.18,1440.639,-0.1087035,6.69691,-0.6969099
18.2,1443.676,-0.1059696,6.62943,-0.6294298
18.22,1443.676,-0.1041304,6.62943,-0.6294298
18.24,1443.676,-0.1076785,6.62943,-0.6294298
18.26,1446.712,-0.1115581,6.561951,-0.5619507
18.28,1443.676,-0.1092798,6.62943,-0.6294298
18.3,1443.676,-0.1181518,6.62943,-0.6294298
18.32,1443.676,-0.1240747,6.62943,-0.6294298
18.34,1443.676,-0.1306578,6.62943,-0.6294298
18.36,1443.676,-0.1401178,6.62943,-0.6294298
18.38,1443.676,-0.1444371,6.62943,-0.6294298
18.4,1443.676,-0.1386542,6.62943,-0.6294298
18.42,1443.676,-0.1459216,6.62943,-0.6294298
18.44,1443.676,-0.1460913,6.62943,-0.6294298
18.46,1443.676,-0.1423402,6.62943,-0.6294298
18.48,1443.676,-0.1445495,6.62943,-0.6294298
18.5,1443.676,-0.1424117,6.62943,-0.6294298
18.52,1443.676,-0.1386342,6.62943,-0.6294298
18.54,1446.712,-0.1362509,6.561951,-0.5619507
18.56,1446.712,-0.1365296,6.561951,-0.5619507
18.58,1443.676,-0.1381603,6.62943,-0.6294298
18.6,1443.676,-0.1380654,6.62943,-0.6294298
18.62,1443.676,-0.1365799,6.62943,-0.6294298
18.64,1446.712,-0.138451,6.561951,-0.5619507
18.66,1443.676,-0.1469202,6.62943,-0.6294298
18.68,1446.712,-0.1440007,6.561951,-0.5619507
18.7,1443.676,-0.1444191,6.62943,-0.6294298
18.72,1446.712,-0.1416972,6.561951,-0.5619507
18.74,1443.676,-0.1354798,6.62943,-0.6294298
18.76,1443.676,-0.1372747,6.62943,-0.6294298
18.78,1443.676,-0.1395402,6.62943,-0.6294298
18.8,1446.712,-0.1480455,6.561951,-0.5619507
18.82,1440.639,-0.1419944,6.69691,-0.6969099
18.84,1443.676,-0.1419425,6.62943,-0.6294298
18.86,1443.676,-0.1510946,6.62943,-0.6294298
18.88,1443.676,-0.1414562,6.62943,-0.6294298
18.9,1443.676,-0.140988,6.62943,-0.6294298
18.92,1446.712,-0.1457402,6.561951,-0.5619507
18.94,1443.676,-0.1543672,6.62943,-0.6294298
18.96,1443.676,-0.1561758,6.62943,-0.6294298
18.98,1440.639,-0.149614,6.69691,-0.6969099
19,1446.712,-0.1508782,6.561951,-0.5619507
19.02,1443.676,-0.1461071,6.62943,-0.6294298
19.04,1446.712,-0.1430137,6.561951,-0.5619507
19.06,1443.676,-0.1484109,6.62943,-0.6294298
19.08,1443.676,-0.1491855,6.62943,-0.6294298
19.1,1443.676,-0.1567753,6.62943,-0.6294298
19.12,1443.676,-0.148086,6.62943,-0.6294298
19.14,1443.676,-0.1513586,6.62943,-0.6294298
19.16,1443.676,-0.1447645,6.62943,-0.6294298
19.18,1443.676,-0.1369474,6.62943,-0.6294298
19.2,1446.712,-0.1384725,6.561951,-0.5619507
19.22,1443.676,-0.1411985,6.62943,-0.6294298
19.24,1440.639,-0.1291463,6.69691,-0.6969099
19.26,1443.676,-0.1372231,6.62943,-0.6294298
19.28,1443.676,-0.1410632,6.62943,-0.6294298
19.3,1440.639,-0.1265532,6.69691,-0.6969099
19.32,1440.639,-0.1205752,6.69691,-0.6969099
19.34,1440.639,-0.1135462,6.69691,-0.6969099
19.36,1440.639,-0.1142645,6.69691,-0.6969099
19.38,1443.676,-0.1169821,6.62943,-0.6294298
19.4,1443.676,-0.1106056,6.62943,-0.6294298
19.42,1443.676,-0.115334,6.62943,-0.6294298
19.44,1443.676,-0.1214334,6.62943,-0.6294298
19.46,1446.712,-0.1243657,6.561951,-0.5619507
19.48,1443.676,-0.1317148,6.62943,-0.6294298
19.5,1443.676,-0.1348199,6.62943,-0.6294298
19.52,1443.676,-0.1319333,6.62943,-0.6294298
19.54,1443.676,-0.1321058,6.62943,-0.6294298
19.56,1443.676,-0.1384099,6.62943,-0.6294298
19.58,1443.676,-0.1347174,6.62943,-0.6294298
19.6,1443.676,-0.1211444,6.62943,-0.6294298
19.62,1443.676,-0.1097854,6.62943,-0.6294298
19.64,1440.639,-0.1124489,6.69691,-0.6969099
19.66,1443.676,-0.1078046,6.62943,-0.6294298
19.68,1443.676,-0.1174341,6.62943,-0.6294298
19.7,1443.676,-0.112905,6.62943,-0.6294298
19.72,1446.712,-0.1145625,6.561951,-0.5619507
19.74,1440.639,-0.1154231,6.69691,-0.6969099
19.76,1443.676,-0.117725,6.62943,-0.6294298
19.78,1443.676,-0.1219962,6.62943,-0.6294298
19.8,1449.749,-0.118781,6.494471,-0.4944706
19.82,1443.676,-0.1159699,6.62943,-0.6294298
19.84,1446.712,-0.1089457,6.561951,-0.5619507
19.86,1443.676,-0.1051457,6.62943,-0.6294298
19.88,1443.676,-0.1161905,6.62943,-0.6294298
19.9,1443.676,-0.1196628,6.62943,-0.6294298
19.92,1443.676,-0.1069957,6.62943,-0.6294298
19.94,1446.712,-0.1040407,6.561951,-0.5619507
19.96,1443.676,-0.1007799,6.62943,-0.6294298
19.98,1443.676,-0.1137021,6.62943,-0.6294298
20,1173.676,-0.1074443,6.62943,-6.62943
20.02,1170.639,-0.1099391,6.69691,-6.69691
20.04,1173.676,-0.0493628,6.62943,-6.62943
20.06,1234.408,0.7823279,5.27983,-5.27983
20.08,1188.859,1.908287,6.29203,-6.29203
20.1,1188.859,3.357769,6.29203,-6.29203
20.12,1231.371,4.501063,5.34731,-5.34731
20.14,1222.261,5.633498,5.54975,-5.54975
20.16,1204.042,6.610665,5.95463,-5.95463
20.18,1179.749,6.914686,6.494471,-6.494471
20.2,1219.225,6.845749,5.61723,-5.61723
20.22,1246.554,6.995762,5.009911,-5.009911
20.24,1264.774,7.101787,4.60503,-4.60503
20.26,1231.371,7.078689,5.34731,-5.34731
20.28,1246.554,7.010583,5.009911,-5.009911
20.3,1264.774,6.890434,4.60503,-4.60503
20.32,1322.469,6.914271,3.32291,-3.32291
20.34,1325.506,6.66421,3.25543,-3.25543
20.36,1386.238,6.186409,1.90583,-1.90583
20.38,1383.201,5.53679,1.97331,-1.97331
20.4,1368.018,4.741974,2.31071,-2.31071
20.42,1413.567,4.10229,1.298511,-1.298511
20.44,1413.567,3.531003,1.298511,-1.298511
20.46,1462.153,2.880024,0.2188301,-0.2188301
20.48,1504.665,2.227027,-0.7258892,0.7258892
20.5,1507.702,1.764799,-0.7933693,0.7933693
20.52,1535.031,1.105432,-1.40069,1.40069
20.54,1574.507,0.3479927,-2.277929,2.277929
20.56,1522.885,-0.4221263,-1.13077,1.13077
20.58,1565.397,-1.121181,-2.075489,2.075489
20.6,1565.397,-1.658244,-2.075489,2.075489
20.62,1626.129,-1.729838,-3.425089,3.425089
20.64,1638.275,-2.105529,-3.695009,3.695009
20.66,1653.458,-2.678837,-4.03241,4.03241
20.68,1705.081,-3.297194,-5.179569,5.179569
20.7,1677.751,-3.978051,-4.572248,4.572248
20.72,1695.971,-4.813604,-4.977129,4.977129
20.74,1720.264,-5.867167,-5.51697,5.51697
20.76,1692.934,-6.877509,-4.909649,4.909649
20.78,1738.483,-7.805381,-5.92185,5.92185
20.8,1723.3,-8.505607,-5.58445,5.58445
20.82,1735.447,-8.882986,-5.85437,5.85437
20.84,1695.971,-8.697222,-4.977129,4.977129
20.86,1711.154,-8.520934,-5.314529,5.314529
