0,0,-0.04415734
0.02,0,-0.06527617
0.04,0,-0.008800879
0.06,0,0.05738527
0.08,0,0.004668236
0.1,0,-0.000490576
0.12,0,0.06183974
0.14,0,0.07203114
0.16,0,0.03153667
0.18,0,0.05417442
0.2,0,0.06686118
0.22,0,0.03931597
0.24,0,0.0306825
0.26,0,0.05970771
0.28,0,0.03452078
0.3,0,0.01386476
0.32,0,0.02831149
0.34,0,0.04885396
0.36,0,0.04587528
0.38,0,0.03976768
0.4,0,0.03385195
0.42,0,0.04039085
0.44,0,0.04559588
0.46,0,0.05976152
0.48,0,0.0542866
0.5,0,0.03660582
0.52,0,0.03556884
0.54,0,0.03209961
0.56,0,0.02692422
0.58,0,0.03260317
0.6,0,0.02014606
0.62,0,0.01834926
0.64,0,0.02223444
0.66,0,0.01246116
0.68,0,0.02401344
0.7,0,0.01631568
0.72,0,0.02160658
0.74,0,0.02818298
0.76,0,0.01612004
0.78,0,0.02728735
0.8,0,0.02042408
0.82,0,0.006623894
0.84,0,-0.0003262162
0.86,0,0.01833978
0.88,0,0.03785763
0.9,0,0.02401902
0.92,0,0.04155251
0.94,0,0.03777856
0.96,0,0.04210898
0.98,0,0.03325443
1,0,0.03453846
1.02,0,0.03142002
1.04,0,0.03152389
1.06,0,0.04480054
1.08,0,0.04341608
1.1,0,0.03915095
1.12,0,0.03279756
1.14,0,0.03534415
1.16,0,0.03119289
1.18,0,0.03640271
1.2,0,0.0347002
1.22,0,0.03400809
1.24,0,0.04360539
1.26,0,0.0406599
1.28,0,0.04296383
1.3,0,0.03722811
1.32,0,0.02949316
1.34,0,0.0356371
1.36,0,0.01402455
1.38,0,0.02682518
1.4,0,0.02605855
1.42,0,0.03281527
1.44,0,0.02071963
1.46,0,0.02967441
1.48,0,0.04497242
1.5,0,0.03792987
1.52,0,0.02946256
1.54,0,0.04648715
1.56,0,0.03637805
1.58,0,0.04939665
1.6,0,0.05337108
1.62,0,0.047504
1.64,0,0.04177622
1.66,0,0.04348522
1.68,0,0.03741782
1.7,0,0.03796783
1.72,0,0.02716326
1.74,0,0.02079012
1.76,0,0.03121184
1.78,0,0.03821116
1.8,0,0.04985434
1.82,0,0.04998013
1.84,0,0.04894844
1.86,0,0.03952943
1.88,0,0.06125272
1.9,0,0.05987077
1.92,0,0.04799487
1.94,0,0.03736031
1.96,0,0.03295091
1.98,0,0.03889883
2,0,0.0407267
2.02,5,0.03226324
2.04,5,0.0357146
2.06,5,0.124651
2.08,5,0.1628032
2.1,5,0.4664262
2.12,5,0.6617737
2.14,5,1.08446
2.16,5,1.206312
2.18,5,1.311139
2.2,5,1.393179
2.22,5,1.33484
2.24,5,1.324188
2.26,5,1.384798
2.28,5,1.369697
2.3,5,1.34239
2.32,5,1.331428
2.34,5,1.306415
2.36,5,1.303147
2.38,5,1.288123
2.4,5,1.284633
2.42,5,1.288997
2.44,5,1.303932
2.46,5,1.301409
